score,time,target,code,predcit_time
-0.3076,2025-09-01,2025-09-08,sh.600000,2025-09-01 20:06:43.582054
-0.3308,2025-09-01,2025-09-08,sh.600000,2025-09-01 20:06:43.582054
0.05154,2025-09-01,2025-09-08,sh.600009,2025-09-01 20:06:43.582054
0.04825,2025-09-01,2025-09-08,sh.600009,2025-09-01 20:06:43.582054
-0.1436,2025-09-01,2025-09-08,sh.600010,2025-09-01 20:06:43.582054
-0.1436,2025-09-01,2025-09-08,sh.600010,2025-09-01 20:06:43.582054
0.0711,2025-09-01,2025-09-08,sh.600011,2025-09-01 20:06:43.582054
0.0711,2025-09-01,2025-09-08,sh.600011,2025-09-01 20:06:43.582054
-0.1076,2025-09-01,2025-09-08,sh.600015,2025-09-01 20:06:43.582054
-0.1076,2025-09-01,2025-09-08,sh.600015,2025-09-01 20:06:43.582054
-0.3467,2025-09-01,2025-09-08,sh.600016,2025-09-01 20:06:43.582054
-0.3467,2025-09-01,2025-09-08,sh.600016,2025-09-01 20:06:43.582054
-0.091,2025-09-01,2025-09-08,sh.600018,2025-09-01 20:06:43.582054
-0.091,2025-09-01,2025-09-08,sh.600018,2025-09-01 20:06:43.582054
-0.02003,2025-09-01,2025-09-08,sh.600019,2025-09-01 20:06:43.582054
-0.02003,2025-09-01,2025-09-08,sh.600019,2025-09-01 20:06:43.582054
0.03336,2025-09-01,2025-09-08,sh.600023,2025-09-01 20:06:43.582054
0.02849,2025-09-01,2025-09-08,sh.600023,2025-09-01 20:06:43.582054
-0.02237,2025-09-01,2025-09-08,sh.600025,2025-09-01 20:06:43.582054
-0.02237,2025-09-01,2025-09-08,sh.600025,2025-09-01 20:06:43.582054
0.0767,2025-09-01,2025-09-08,sh.600026,2025-09-01 20:06:43.582054
0.0767,2025-09-01,2025-09-08,sh.600026,2025-09-01 20:06:43.582054
0.08,2025-09-01,2025-09-08,sh.600027,2025-09-01 20:06:43.582054
0.01889,2025-09-01,2025-09-08,sh.600027,2025-09-01 20:06:43.582054
0.02968,2025-09-01,2025-09-08,sh.600028,2025-09-01 20:06:43.582054
0.02968,2025-09-01,2025-09-08,sh.600028,2025-09-01 20:06:43.582054
0.0721,2025-09-01,2025-09-08,sh.600029,2025-09-01 20:06:43.582054
0.0721,2025-09-01,2025-09-08,sh.600029,2025-09-01 20:06:43.582054
-0.1483,2025-09-01,2025-09-08,sh.600030,2025-09-01 20:06:43.582054
-0.1544,2025-09-01,2025-09-08,sh.600030,2025-09-01 20:06:43.582054
-0.1572,2025-09-01,2025-09-08,sh.600031,2025-09-01 20:06:43.582054
-0.1561,2025-09-01,2025-09-08,sh.600031,2025-09-01 20:06:43.582054
-0.1542,2025-09-01,2025-09-08,sh.600036,2025-09-01 20:06:43.582054
-0.157,2025-09-01,2025-09-08,sh.600036,2025-09-01 20:06:43.582054
-0.0767,2025-09-01,2025-09-08,sh.600039,2025-09-01 20:06:43.582054
-0.0767,2025-09-01,2025-09-08,sh.600039,2025-09-01 20:06:43.582054
-0.2666,2025-09-01,2025-09-08,sh.600048,2025-09-01 20:06:43.582054
-0.2734,2025-09-01,2025-09-08,sh.600048,2025-09-01 20:06:43.582054
0.07153,2025-09-01,2025-09-08,sh.600050,2025-09-01 20:06:43.582054
0.02266,2025-09-01,2025-09-08,sh.600050,2025-09-01 20:06:43.582054
-0.1372,2025-09-01,2025-09-08,sh.600061,2025-09-01 20:06:43.582054
-0.1372,2025-09-01,2025-09-08,sh.600061,2025-09-01 20:06:43.582054
-0.2737,2025-09-01,2025-09-08,sh.600066,2025-09-01 20:06:43.582054
-0.2727,2025-09-01,2025-09-08,sh.600066,2025-09-01 20:06:43.582054
-0.0768,2025-09-01,2025-09-08,sh.600085,2025-09-01 20:06:43.582054
-0.07764,2025-09-01,2025-09-08,sh.600085,2025-09-01 20:06:43.582054
-0.02698,2025-09-01,2025-09-08,sh.600089,2025-09-01 20:06:43.582054
-0.0268,2025-09-01,2025-09-08,sh.600089,2025-09-01 20:06:43.582054
-0.0711,2025-09-01,2025-09-08,sh.600104,2025-09-01 20:06:43.582054
-0.0711,2025-09-01,2025-09-08,sh.600104,2025-09-01 20:06:43.582054
-0.756,2025-09-01,2025-09-08,sh.600111,2025-09-01 20:06:43.582054
-0.7544,2025-09-01,2025-09-08,sh.600111,2025-09-01 20:06:43.582054
-0.01788,2025-09-01,2025-09-08,sh.600115,2025-09-01 20:06:43.582054
-0.01788,2025-09-01,2025-09-08,sh.600115,2025-09-01 20:06:43.582054
0.03735,2025-09-01,2025-09-08,sh.600150,2025-09-01 20:06:43.582054
0.03735,2025-09-01,2025-09-08,sh.600150,2025-09-01 20:06:43.582054
-0.4912,2025-09-01,2025-09-08,sh.600160,2025-09-01 20:06:43.582054
-0.499,2025-09-01,2025-09-08,sh.600160,2025-09-01 20:06:43.582054
0.0494,2025-09-01,2025-09-08,sh.600161,2025-09-01 20:06:43.582054
0.0515,2025-09-01,2025-09-08,sh.600161,2025-09-01 20:06:43.582054
-0.4678,2025-09-01,2025-09-08,sh.600176,2025-09-01 20:06:43.582054
-0.4531,2025-09-01,2025-09-08,sh.600176,2025-09-01 20:06:43.582054
-0.4233,2025-09-01,2025-09-08,sh.600183,2025-09-01 20:06:43.582054
-0.4143,2025-09-01,2025-09-08,sh.600183,2025-09-01 20:06:43.582054
0.1401,2025-09-01,2025-09-08,sh.600188,2025-09-01 20:06:43.582054
0.1247,2025-09-01,2025-09-08,sh.600188,2025-09-01 20:06:43.582054
0.005405,2025-09-01,2025-09-08,sh.600196,2025-09-01 20:06:43.582054
0.00812,2025-09-01,2025-09-08,sh.600196,2025-09-01 20:06:43.582054
-0.0969,2025-09-01,2025-09-08,sh.600219,2025-09-01 20:06:43.582054
-0.0634,2025-09-01,2025-09-08,sh.600219,2025-09-01 20:06:43.582054
0.0789,2025-09-01,2025-09-08,sh.600233,2025-09-01 20:06:43.582054
0.0826,2025-09-01,2025-09-08,sh.600233,2025-09-01 20:06:43.582054
-0.2435,2025-09-01,2025-09-08,sh.600276,2025-09-01 20:06:43.582054
-0.2434,2025-09-01,2025-09-08,sh.600276,2025-09-01 20:06:43.582054
-0.197,2025-09-01,2025-09-08,sh.600309,2025-09-01 20:06:43.582054
-0.1975,2025-09-01,2025-09-08,sh.600309,2025-09-01 20:06:43.582054
0.07404,2025-09-01,2025-09-08,sh.600332,2025-09-01 20:06:43.582054
0.05402,2025-09-01,2025-09-08,sh.600332,2025-09-01 20:06:43.582054
-0.04083,2025-09-01,2025-09-08,sh.600346,2025-09-01 20:06:43.582054
-0.04065,2025-09-01,2025-09-08,sh.600346,2025-09-01 20:06:43.582054
-0.07007,2025-09-01,2025-09-08,sh.600362,2025-09-01 20:06:43.582054
-0.04697,2025-09-01,2025-09-08,sh.600362,2025-09-01 20:06:43.582054
0.009026,2025-09-01,2025-09-08,sh.600372,2025-09-01 20:06:43.582054
0.009026,2025-09-01,2025-09-08,sh.600372,2025-09-01 20:06:43.582054
0.04663,2025-09-01,2025-09-08,sh.600377,2025-09-01 20:06:43.582054
0.03738,2025-09-01,2025-09-08,sh.600377,2025-09-01 20:06:43.582054
-0.05798,2025-09-01,2025-09-08,sh.600406,2025-09-01 20:06:43.582054
-0.0576,2025-09-01,2025-09-08,sh.600406,2025-09-01 20:06:43.582054
-0.687,2025-09-01,2025-09-08,sh.600415,2025-09-01 20:06:43.582054
-0.6836,2025-09-01,2025-09-08,sh.600415,2025-09-01 20:06:43.582054
-0.003225,2025-09-01,2025-09-08,sh.600426,2025-09-01 20:06:43.582054
-0.00199,2025-09-01,2025-09-08,sh.600426,2025-09-01 20:06:43.582054
-0.07635,2025-09-01,2025-09-08,sh.600436,2025-09-01 20:06:43.582054
-0.07654,2025-09-01,2025-09-08,sh.600436,2025-09-01 20:06:43.582054
-0.2808,2025-09-01,2025-09-08,sh.600438,2025-09-01 20:06:43.582054
-0.285,2025-09-01,2025-09-08,sh.600438,2025-09-01 20:06:43.582054
-0.6597,2025-09-01,2025-09-08,sh.600460,2025-09-01 20:06:43.582054
-0.664,2025-09-01,2025-09-08,sh.600460,2025-09-01 20:06:43.582054
-0.1273,2025-09-01,2025-09-08,sh.600482,2025-09-01 20:06:43.582054
