score,time,target,code,predcit_time
0.04684,2025-11-20,2025-11-27,sh.600000,2025-11-21 20:06:53.426127
0.04553,2025-11-20,2025-11-27,sh.600000,2025-11-21 20:06:53.426127
0.04886,2025-11-20,2025-11-27,sh.600000,2025-11-21 20:06:53.426127
-0.161,2025-11-21,2025-11-28,sh.600000,2025-11-21 20:06:53.426127
-0.1514,2025-11-21,2025-11-28,sh.600000,2025-11-21 20:06:53.426127
0.06207,2025-11-20,2025-11-27,sh.600009,2025-11-21 20:06:53.426127
0.06335,2025-11-20,2025-11-27,sh.600009,2025-11-21 20:06:53.426127
0.0715,2025-11-20,2025-11-27,sh.600009,2025-11-21 20:06:53.426127
-0.02585,2025-11-21,2025-11-28,sh.600009,2025-11-21 20:06:53.426127
-0.014145,2025-11-21,2025-11-28,sh.600009,2025-11-21 20:06:53.426127
0.0177,2025-11-20,2025-11-27,sh.600010,2025-11-21 20:06:53.426127
0.0177,2025-11-20,2025-11-27,sh.600010,2025-11-21 20:06:53.426127
0.0177,2025-11-20,2025-11-27,sh.600010,2025-11-21 20:06:53.426127
-0.0909,2025-11-21,2025-11-28,sh.600010,2025-11-21 20:06:53.426127
-0.0909,2025-11-21,2025-11-28,sh.600010,2025-11-21 20:06:53.426127
0.06494,2025-11-20,2025-11-27,sh.600011,2025-11-21 20:06:53.426127
0.06494,2025-11-20,2025-11-27,sh.600011,2025-11-21 20:06:53.426127
0.06494,2025-11-20,2025-11-27,sh.600011,2025-11-21 20:06:53.426127
0.04614,2025-11-21,2025-11-28,sh.600011,2025-11-21 20:06:53.426127
0.04614,2025-11-21,2025-11-28,sh.600011,2025-11-21 20:06:53.426127
0.04388,2025-11-20,2025-11-27,sh.600015,2025-11-21 20:06:53.426127
0.04388,2025-11-20,2025-11-27,sh.600015,2025-11-21 20:06:53.426127
0.04388,2025-11-20,2025-11-27,sh.600015,2025-11-21 20:06:53.426127
-0.11127,2025-11-21,2025-11-28,sh.600015,2025-11-21 20:06:53.426127
-0.111,2025-11-21,2025-11-28,sh.600015,2025-11-21 20:06:53.426127
0.1403,2025-11-20,2025-11-27,sh.600016,2025-11-21 20:06:53.426127
0.1118,2025-11-20,2025-11-27,sh.600016,2025-11-21 20:06:53.426127
0.1365,2025-11-20,2025-11-27,sh.600016,2025-11-21 20:06:53.426127
-0.2081,2025-11-21,2025-11-28,sh.600016,2025-11-21 20:06:53.426127
-0.209,2025-11-21,2025-11-28,sh.600016,2025-11-21 20:06:53.426127
0.124,2025-11-20,2025-11-27,sh.600018,2025-11-21 20:06:53.426127
0.124,2025-11-20,2025-11-27,sh.600018,2025-11-21 20:06:53.426127
0.124,2025-11-20,2025-11-27,sh.600018,2025-11-21 20:06:53.426127
-0.01578,2025-11-21,2025-11-28,sh.600018,2025-11-21 20:06:53.426127
-0.01578,2025-11-21,2025-11-28,sh.600018,2025-11-21 20:06:53.426127
0.01042,2025-11-20,2025-11-27,sh.600019,2025-11-21 20:06:53.426127
0.010666,2025-11-20,2025-11-27,sh.600019,2025-11-21 20:06:53.426127
0.010666,2025-11-20,2025-11-27,sh.600019,2025-11-21 20:06:53.426127
-0.06793,2025-11-21,2025-11-28,sh.600019,2025-11-21 20:06:53.426127
-0.06793,2025-11-21,2025-11-28,sh.600019,2025-11-21 20:06:53.426127
0.10803,2025-11-20,2025-11-27,sh.600023,2025-11-21 20:06:53.426127
0.10803,2025-11-20,2025-11-27,sh.600023,2025-11-21 20:06:53.426127
0.10803,2025-11-20,2025-11-27,sh.600023,2025-11-21 20:06:53.426127
-0.04974,2025-11-21,2025-11-28,sh.600023,2025-11-21 20:06:53.426127
-0.04974,2025-11-21,2025-11-28,sh.600023,2025-11-21 20:06:53.426127
0.05295,2025-11-20,2025-11-27,sh.600025,2025-11-21 20:06:53.426127
0.05295,2025-11-20,2025-11-27,sh.600025,2025-11-21 20:06:53.426127
0.05295,2025-11-20,2025-11-27,sh.600025,2025-11-21 20:06:53.426127
-0.011955,2025-11-21,2025-11-28,sh.600025,2025-11-21 20:06:53.426127
-0.011955,2025-11-21,2025-11-28,sh.600025,2025-11-21 20:06:53.426127
0.001606,2025-11-20,2025-11-27,sh.600026,2025-11-21 20:06:53.426127
0.001606,2025-11-20,2025-11-27,sh.600026,2025-11-21 20:06:53.426127
0.001606,2025-11-20,2025-11-27,sh.600026,2025-11-21 20:06:53.426127
-0.08093,2025-11-21,2025-11-28,sh.600026,2025-11-21 20:06:53.426127
-0.08093,2025-11-21,2025-11-28,sh.600026,2025-11-21 20:06:53.426127
0.05704,2025-11-20,2025-11-27,sh.600027,2025-11-21 20:06:53.426127
0.05704,2025-11-20,2025-11-27,sh.600027,2025-11-21 20:06:53.426127
0.05704,2025-11-20,2025-11-27,sh.600027,2025-11-21 20:06:53.426127
0.062,2025-11-21,2025-11-28,sh.600027,2025-11-21 20:06:53.426127
0.062,2025-11-21,2025-11-28,sh.600027,2025-11-21 20:06:53.426127
0.010925,2025-11-20,2025-11-27,sh.600028,2025-11-21 20:06:53.426127
0.010925,2025-11-20,2025-11-27,sh.600028,2025-11-21 20:06:53.426127
0.010925,2025-11-20,2025-11-27,sh.600028,2025-11-21 20:06:53.426127
0.01593,2025-11-21,2025-11-28,sh.600028,2025-11-21 20:06:53.426127
0.013084,2025-11-21,2025-11-28,sh.600028,2025-11-21 20:06:53.426127
0.01726,2025-11-20,2025-11-27,sh.600029,2025-11-21 20:06:53.426127
0.094,2025-11-20,2025-11-27,sh.600029,2025-11-21 20:06:53.426127
0.094,2025-11-20,2025-11-27,sh.600029,2025-11-21 20:06:53.426127
-0.06128,2025-11-21,2025-11-28,sh.600029,2025-11-21 20:06:53.426127
-0.06128,2025-11-21,2025-11-28,sh.600029,2025-11-21 20:06:53.426127
-0.1885,2025-11-20,2025-11-27,sh.600030,2025-11-21 20:06:53.426127
-0.1881,2025-11-20,2025-11-27,sh.600030,2025-11-21 20:06:53.426127
-0.1873,2025-11-20,2025-11-27,sh.600030,2025-11-21 20:06:53.426127
-0.3245,2025-11-21,2025-11-28,sh.600030,2025-11-21 20:06:53.426127
-0.3245,2025-11-21,2025-11-28,sh.600030,2025-11-21 20:06:53.426127
-0.0886,2025-11-20,2025-11-27,sh.600031,2025-11-21 20:06:53.426127
-0.0885,2025-11-20,2025-11-27,sh.600031,2025-11-21 20:06:53.426127
-0.0882,2025-11-20,2025-11-27,sh.600031,2025-11-21 20:06:53.426127
-0.1567,2025-11-21,2025-11-28,sh.600031,2025-11-21 20:06:53.426127
-0.1593,2025-11-21,2025-11-28,sh.600031,2025-11-21 20:06:53.426127
0.002502,2025-11-20,2025-11-27,sh.600036,2025-11-21 20:06:53.426127
0.002502,2025-11-20,2025-11-27,sh.600036,2025-11-21 20:06:53.426127
0.002502,2025-11-20,2025-11-27,sh.600036,2025-11-21 20:06:53.426127
-0.05457,2025-11-21,2025-11-28,sh.600036,2025-11-21 20:06:53.426127
-0.05457,2025-11-21,2025-11-28,sh.600036,2025-11-21 20:06:53.426127
0.01465,2025-11-20,2025-11-27,sh.600039,2025-11-21 20:06:53.426127
0.01439,2025-11-20,2025-11-27,sh.600039,2025-11-21 20:06:53.426127
0.01439,2025-11-20,2025-11-27,sh.600039,2025-11-21 20:06:53.426127
-0.1613,2025-11-21,2025-11-28,sh.600039,2025-11-21 20:06:53.426127
-0.1577,2025-11-21,2025-11-28,sh.600039,2025-11-21 20:06:53.426127
-0.2053,2025-11-20,2025-11-27,sh.600048,2025-11-21 20:06:53.426127
-0.2184,2025-11-20,2025-11-27,sh.600048,2025-11-21 20:06:53.426127
-0.2155,2025-11-20,2025-11-27,sh.600048,2025-11-21 20:06:53.426127
-0.2308,2025-11-21,2025-11-28,sh.600048,2025-11-21 20:06:53.426127
-0.2448,2025-11-21,2025-11-28,sh.600048,2025-11-21 20:06:53.426127
-0.0005484,2025-11-20,2025-11-27,sh.600050,2025-11-21 20:06:53.426127
0.002533,2025-11-20,2025-11-27,sh.600050,2025-11-21 20:06:53.426127
0.002533,2025-11-20,2025-11-27,sh.600050,2025-11-21 20:06:53.426127
-0.0009413,2025-11-21,2025-11-28,sh.600050,2025-11-21 20:06:53.426127
-0.0009413,2025-11-21,2025-11-28,sh.600050,2025-11-21 20:06:53.426127
-0.0843,2025-11-20,2025-11-27,sh.600061,2025-11-21 20:06:53.426127
-0.0843,2025-11-20,2025-11-27,sh.600061,2025-11-21 20:06:53.426127
-0.0593,2025-11-20,2025-11-27,sh.600061,2025-11-21 20:06:53.426127
-0.131,2025-11-21,2025-11-28,sh.600061,2025-11-21 20:06:53.426127
-0.131,2025-11-21,2025-11-28,sh.600061,2025-11-21 20:06:53.426127
-0.2432,2025-11-20,2025-11-27,sh.600066,2025-11-21 20:06:53.426127
-0.2427,2025-11-20,2025-11-27,sh.600066,2025-11-21 20:06:53.426127
-0.2423,2025-11-20,2025-11-27,sh.600066,2025-11-21 20:06:53.426127
-0.2458,2025-11-21,2025-11-28,sh.600066,2025-11-21 20:06:53.426127
-0.2454,2025-11-21,2025-11-28,sh.600066,2025-11-21 20:06:53.426127
-0.1614,2025-11-20,2025-11-27,sh.600085,2025-11-21 20:06:53.426127
-0.1598,2025-11-20,2025-11-27,sh.600085,2025-11-21 20:06:53.426127
