score,time,target,code,predcit_time
0.11206,2025-12-01,2025-12-08,sh.600000,2025-12-01 20:07:31.781615
0.1021,2025-12-01,2025-12-08,sh.600000,2025-12-01 20:07:31.781615
0.1418,2025-12-01,2025-12-08,sh.600009,2025-12-01 20:07:31.781615
0.1376,2025-12-01,2025-12-08,sh.600009,2025-12-01 20:07:31.781615
-0.00784,2025-12-01,2025-12-08,sh.600010,2025-12-01 20:07:31.781615
-0.00784,2025-12-01,2025-12-08,sh.600010,2025-12-01 20:07:31.781615
0.1027,2025-12-01,2025-12-08,sh.600011,2025-12-01 20:07:31.781615
0.1027,2025-12-01,2025-12-08,sh.600011,2025-12-01 20:07:31.781615
0.08734,2025-12-01,2025-12-08,sh.600015,2025-12-01 20:07:31.781615
0.08734,2025-12-01,2025-12-08,sh.600015,2025-12-01 20:07:31.781615
0.1311,2025-12-01,2025-12-08,sh.600016,2025-12-01 20:07:31.781615
0.131,2025-12-01,2025-12-08,sh.600016,2025-12-01 20:07:31.781615
0.175,2025-12-01,2025-12-08,sh.600018,2025-12-01 20:07:31.781615
0.175,2025-12-01,2025-12-08,sh.600018,2025-12-01 20:07:31.781615
-0.00926,2025-12-01,2025-12-08,sh.600019,2025-12-01 20:07:31.781615
0.03256,2025-12-01,2025-12-08,sh.600019,2025-12-01 20:07:31.781615
0.06003,2025-12-01,2025-12-08,sh.600023,2025-12-01 20:07:31.781615
0.06003,2025-12-01,2025-12-08,sh.600023,2025-12-01 20:07:31.781615
0.08185,2025-12-01,2025-12-08,sh.600025,2025-12-01 20:07:31.781615
0.08185,2025-12-01,2025-12-08,sh.600025,2025-12-01 20:07:31.781615
0.0437,2025-12-01,2025-12-08,sh.600026,2025-12-01 20:07:31.781615
0.0437,2025-12-01,2025-12-08,sh.600026,2025-12-01 20:07:31.781615
0.0717,2025-12-01,2025-12-08,sh.600027,2025-12-01 20:07:31.781615
0.03488,2025-12-01,2025-12-08,sh.600027,2025-12-01 20:07:31.781615
0.09015,2025-12-01,2025-12-08,sh.600028,2025-12-01 20:07:31.781615
0.08417,2025-12-01,2025-12-08,sh.600028,2025-12-01 20:07:31.781615
0.04794,2025-12-01,2025-12-08,sh.600029,2025-12-01 20:07:31.781615
0.04794,2025-12-01,2025-12-08,sh.600029,2025-12-01 20:07:31.781615
0.1633,2025-12-01,2025-12-08,sh.600030,2025-12-01 20:07:31.781615
0.176,2025-12-01,2025-12-08,sh.600030,2025-12-01 20:07:31.781615
-0.1404,2025-12-01,2025-12-08,sh.600031,2025-12-01 20:07:31.781615
-0.139,2025-12-01,2025-12-08,sh.600031,2025-12-01 20:07:31.781615
0.1396,2025-12-01,2025-12-08,sh.600036,2025-12-01 20:07:31.781615
0.1387,2025-12-01,2025-12-08,sh.600036,2025-12-01 20:07:31.781615
-0.2532,2025-12-01,2025-12-08,sh.600039,2025-12-01 20:07:31.781615
-0.2534,2025-12-01,2025-12-08,sh.600039,2025-12-01 20:07:31.781615
-0.2783,2025-12-01,2025-12-08,sh.600048,2025-12-01 20:07:31.781615
-0.2798,2025-12-01,2025-12-08,sh.600048,2025-12-01 20:07:31.781615
-0.0196,2025-12-01,2025-12-08,sh.600050,2025-12-01 20:07:31.781615
-0.0196,2025-12-01,2025-12-08,sh.600050,2025-12-01 20:07:31.781615
0.1473,2025-12-01,2025-12-08,sh.600061,2025-12-01 20:07:31.781615
0.1473,2025-12-01,2025-12-08,sh.600061,2025-12-01 20:07:31.781615
-0.2507,2025-12-01,2025-12-08,sh.600066,2025-12-01 20:07:31.781615
-0.25,2025-12-01,2025-12-08,sh.600066,2025-12-01 20:07:31.781615
-0.0713,2025-12-01,2025-12-08,sh.600085,2025-12-01 20:07:31.781615
-0.07,2025-12-01,2025-12-08,sh.600085,2025-12-01 20:07:31.781615
-0.2267,2025-12-01,2025-12-08,sh.600089,2025-12-01 20:07:31.781615
-0.2253,2025-12-01,2025-12-08,sh.600089,2025-12-01 20:07:31.781615
0.001696,2025-12-01,2025-12-08,sh.600104,2025-12-01 20:07:31.781615
0.001696,2025-12-01,2025-12-08,sh.600104,2025-12-01 20:07:31.781615
-0.3135,2025-12-01,2025-12-08,sh.600111,2025-12-01 20:07:31.781615
-0.311,2025-12-01,2025-12-08,sh.600111,2025-12-01 20:07:31.781615
0.009445,2025-12-01,2025-12-08,sh.600115,2025-12-01 20:07:31.781615
0.00916,2025-12-01,2025-12-08,sh.600115,2025-12-01 20:07:31.781615
0.1178,2025-12-01,2025-12-08,sh.600150,2025-12-01 20:07:31.781615
0.1178,2025-12-01,2025-12-08,sh.600150,2025-12-01 20:07:31.781615
-0.0823,2025-12-01,2025-12-08,sh.600160,2025-12-01 20:07:31.781615
-0.0781,2025-12-01,2025-12-08,sh.600160,2025-12-01 20:07:31.781615
0.003593,2025-12-01,2025-12-08,sh.600161,2025-12-01 20:07:31.781615
0.003593,2025-12-01,2025-12-08,sh.600161,2025-12-01 20:07:31.781615
0.02325,2025-12-01,2025-12-08,sh.600176,2025-12-01 20:07:31.781615
0.02325,2025-12-01,2025-12-08,sh.600176,2025-12-01 20:07:31.781615
-0.6885,2025-12-01,2025-12-08,sh.600183,2025-12-01 20:07:31.781615
-0.6855,2025-12-01,2025-12-08,sh.600183,2025-12-01 20:07:31.781615
0.1217,2025-12-01,2025-12-08,sh.600188,2025-12-01 20:07:31.781615
0.1217,2025-12-01,2025-12-08,sh.600188,2025-12-01 20:07:31.781615
0.01008,2025-12-01,2025-12-08,sh.600196,2025-12-01 20:07:31.781615
0.01775,2025-12-01,2025-12-08,sh.600196,2025-12-01 20:07:31.781615
-0.00314,2025-12-01,2025-12-08,sh.600219,2025-12-01 20:07:31.781615
-0.00314,2025-12-01,2025-12-08,sh.600219,2025-12-01 20:07:31.781615
0.064,2025-12-01,2025-12-08,sh.600233,2025-12-01 20:07:31.781615
0.064,2025-12-01,2025-12-08,sh.600233,2025-12-01 20:07:31.781615
-0.256,2025-12-01,2025-12-08,sh.600276,2025-12-01 20:07:31.781615
-0.256,2025-12-01,2025-12-08,sh.600276,2025-12-01 20:07:31.781615
-0.1859,2025-12-01,2025-12-08,sh.600309,2025-12-01 20:07:31.781615
-0.1859,2025-12-01,2025-12-08,sh.600309,2025-12-01 20:07:31.781615
0.11835,2025-12-01,2025-12-08,sh.600332,2025-12-01 20:07:31.781615
0.11835,2025-12-01,2025-12-08,sh.600332,2025-12-01 20:07:31.781615
-0.04153,2025-12-01,2025-12-08,sh.600346,2025-12-01 20:07:31.781615
-0.04153,2025-12-01,2025-12-08,sh.600346,2025-12-01 20:07:31.781615
-0.0451,2025-12-01,2025-12-08,sh.600362,2025-12-01 20:07:31.781615
-0.03787,2025-12-01,2025-12-08,sh.600362,2025-12-01 20:07:31.781615
0.1399,2025-12-01,2025-12-08,sh.600372,2025-12-01 20:07:31.781615
0.1421,2025-12-01,2025-12-08,sh.600372,2025-12-01 20:07:31.781615
-0.11615,2025-12-01,2025-12-08,sh.600377,2025-12-01 20:07:31.781615
-0.11615,2025-12-01,2025-12-08,sh.600377,2025-12-01 20:07:31.781615
-0.03857,2025-12-01,2025-12-08,sh.600406,2025-12-01 20:07:31.781615
-0.0389,2025-12-01,2025-12-08,sh.600406,2025-12-01 20:07:31.781615
-0.384,2025-12-01,2025-12-08,sh.600415,2025-12-01 20:07:31.781615
-0.3816,2025-12-01,2025-12-08,sh.600415,2025-12-01 20:07:31.781615
-0.1401,2025-12-01,2025-12-08,sh.600426,2025-12-01 20:07:31.781615
