score,time,target,code,predcit_time
-0.2001,2025-09-30,2025-10-07,sh.600000,2025-09-30 20:05:55.008073
-0.2279,2025-09-30,2025-10-07,sh.600000,2025-09-30 20:05:55.008073
0.09955,2025-09-30,2025-10-07,sh.600009,2025-09-30 20:05:55.008073
0.1017,2025-09-30,2025-10-07,sh.600009,2025-09-30 20:05:55.008073
-0.001472,2025-09-30,2025-10-07,sh.600010,2025-09-30 20:05:55.008073
-0.001472,2025-09-30,2025-10-07,sh.600010,2025-09-30 20:05:55.008073
0.04773,2025-09-30,2025-10-07,sh.600011,2025-09-30 20:05:55.008073
0.04773,2025-09-30,2025-10-07,sh.600011,2025-09-30 20:05:55.008073
-0.01217,2025-09-30,2025-10-07,sh.600015,2025-09-30 20:05:55.008073
-0.01217,2025-09-30,2025-10-07,sh.600015,2025-09-30 20:05:55.008073
0.01476,2025-09-30,2025-10-07,sh.600016,2025-09-30 20:05:55.008073
0.00757,2025-09-30,2025-10-07,sh.600016,2025-09-30 20:05:55.008073
0.1083,2025-09-30,2025-10-07,sh.600018,2025-09-30 20:05:55.008073
0.1083,2025-09-30,2025-10-07,sh.600018,2025-09-30 20:05:55.008073
0.05847,2025-09-30,2025-10-07,sh.600019,2025-09-30 20:05:55.008073
0.05847,2025-09-30,2025-10-07,sh.600019,2025-09-30 20:05:55.008073
0.0088,2025-09-30,2025-10-07,sh.600023,2025-09-30 20:05:55.008073
0.0088,2025-09-30,2025-10-07,sh.600023,2025-09-30 20:05:55.008073
0.04407,2025-09-30,2025-10-07,sh.600025,2025-09-30 20:05:55.008073
0.04407,2025-09-30,2025-10-07,sh.600025,2025-09-30 20:05:55.008073
0.1216,2025-09-30,2025-10-07,sh.600026,2025-09-30 20:05:55.008073
0.0783,2025-09-30,2025-10-07,sh.600026,2025-09-30 20:05:55.008073
0.01537,2025-09-30,2025-10-07,sh.600027,2025-09-30 20:05:55.008073
0.01537,2025-09-30,2025-10-07,sh.600027,2025-09-30 20:05:55.008073
0.0357,2025-09-30,2025-10-07,sh.600028,2025-09-30 20:05:55.008073
0.05673,2025-09-30,2025-10-07,sh.600028,2025-09-30 20:05:55.008073
0.02557,2025-09-30,2025-10-07,sh.600029,2025-09-30 20:05:55.008073
0.02557,2025-09-30,2025-10-07,sh.600029,2025-09-30 20:05:55.008073
-0.2104,2025-09-30,2025-10-07,sh.600030,2025-09-30 20:05:55.008073
-0.2238,2025-09-30,2025-10-07,sh.600030,2025-09-30 20:05:55.008073
-0.1605,2025-09-30,2025-10-07,sh.600031,2025-09-30 20:05:55.008073
-0.1624,2025-09-30,2025-10-07,sh.600031,2025-09-30 20:05:55.008073
0.04346,2025-09-30,2025-10-07,sh.600036,2025-09-30 20:05:55.008073
0.04962,2025-09-30,2025-10-07,sh.600036,2025-09-30 20:05:55.008073
-0.2407,2025-09-30,2025-10-07,sh.600039,2025-09-30 20:05:55.008073
-0.2405,2025-09-30,2025-10-07,sh.600039,2025-09-30 20:05:55.008073
-0.1194,2025-09-30,2025-10-07,sh.600048,2025-09-30 20:05:55.008073
-0.12164,2025-09-30,2025-10-07,sh.600048,2025-09-30 20:05:55.008073
0.002686,2025-09-30,2025-10-07,sh.600050,2025-09-30 20:05:55.008073
0.002686,2025-09-30,2025-10-07,sh.600050,2025-09-30 20:05:55.008073
-0.0454,2025-09-30,2025-10-07,sh.600061,2025-09-30 20:05:55.008073
-0.0454,2025-09-30,2025-10-07,sh.600061,2025-09-30 20:05:55.008073
-0.257,2025-09-30,2025-10-07,sh.600066,2025-09-30 20:05:55.008073
-0.2566,2025-09-30,2025-10-07,sh.600066,2025-09-30 20:05:55.008073
-0.11444,2025-09-30,2025-10-07,sh.600085,2025-09-30 20:05:55.008073
-0.1151,2025-09-30,2025-10-07,sh.600085,2025-09-30 20:05:55.008073
-0.1372,2025-09-30,2025-10-07,sh.600089,2025-09-30 20:05:55.008073
-0.1376,2025-09-30,2025-10-07,sh.600089,2025-09-30 20:05:55.008073
0.1647,2025-09-30,2025-10-07,sh.600104,2025-09-30 20:05:55.008073
0.171,2025-09-30,2025-10-07,sh.600104,2025-09-30 20:05:55.008073
-0.3965,2025-09-30,2025-10-07,sh.600111,2025-09-30 20:05:55.008073
-0.3962,2025-09-30,2025-10-07,sh.600111,2025-09-30 20:05:55.008073
0.015076,2025-09-30,2025-10-07,sh.600115,2025-09-30 20:05:55.008073
-0.0005555,2025-09-30,2025-10-07,sh.600115,2025-09-30 20:05:55.008073
0.0635,2025-09-30,2025-10-07,sh.600150,2025-09-30 20:05:55.008073
0.0635,2025-09-30,2025-10-07,sh.600150,2025-09-30 20:05:55.008073
-0.187,2025-09-30,2025-10-07,sh.600160,2025-09-30 20:05:55.008073
-0.1743,2025-09-30,2025-10-07,sh.600160,2025-09-30 20:05:55.008073
-0.01736,2025-09-30,2025-10-07,sh.600161,2025-09-30 20:05:55.008073
-0.0174,2025-09-30,2025-10-07,sh.600161,2025-09-30 20:05:55.008073
0.00669,2025-09-30,2025-10-07,sh.600176,2025-09-30 20:05:55.008073
0.001921,2025-09-30,2025-10-07,sh.600176,2025-09-30 20:05:55.008073
-0.737,2025-09-30,2025-10-07,sh.600183,2025-09-30 20:05:55.008073
-0.746,2025-09-30,2025-10-07,sh.600183,2025-09-30 20:05:55.008073
0.0501,2025-09-30,2025-10-07,sh.600188,2025-09-30 20:05:55.008073
0.02333,2025-09-30,2025-10-07,sh.600188,2025-09-30 20:05:55.008073
-0.01955,2025-09-30,2025-10-07,sh.600196,2025-09-30 20:05:55.008073
-0.02406,2025-09-30,2025-10-07,sh.600196,2025-09-30 20:05:55.008073
0.0763,2025-09-30,2025-10-07,sh.600219,2025-09-30 20:05:55.008073
0.06903,2025-09-30,2025-10-07,sh.600219,2025-09-30 20:05:55.008073
-0.2993,2025-09-30,2025-10-07,sh.600233,2025-09-30 20:05:55.008073
-0.2993,2025-09-30,2025-10-07,sh.600233,2025-09-30 20:05:55.008073
