score,time,target,code,predcit_time
-0.0643,2025-06-06,2025-06-13,sh.600000,2025-06-06 20:06:36.020736
-0.05606,2025-06-06,2025-06-13,sh.600000,2025-06-06 20:06:36.020736
0.03152,2025-06-06,2025-06-13,sh.600009,2025-06-06 20:06:36.020736
0.04315,2025-06-06,2025-06-13,sh.600009,2025-06-06 20:06:36.020736
-0.0025,2025-06-06,2025-06-13,sh.600010,2025-06-06 20:06:36.020736
-0.0025,2025-06-06,2025-06-13,sh.600010,2025-06-06 20:06:36.020736
0.1173,2025-06-06,2025-06-13,sh.600011,2025-06-06 20:06:36.020736
0.1173,2025-06-06,2025-06-13,sh.600011,2025-06-06 20:06:36.020736
0.01643,2025-06-06,2025-06-13,sh.600015,2025-06-06 20:06:36.020736
0.01688,2025-06-06,2025-06-13,sh.600015,2025-06-06 20:06:36.020736
0.05283,2025-06-06,2025-06-13,sh.600016,2025-06-06 20:06:36.020736
0.05283,2025-06-06,2025-06-13,sh.600016,2025-06-06 20:06:36.020736
0.1298,2025-06-06,2025-06-13,sh.600018,2025-06-06 20:06:36.020736
0.1298,2025-06-06,2025-06-13,sh.600018,2025-06-06 20:06:36.020736
-0.01075,2025-06-06,2025-06-13,sh.600019,2025-06-06 20:06:36.020736
-0.01075,2025-06-06,2025-06-13,sh.600019,2025-06-06 20:06:36.020736
0.02911,2025-06-06,2025-06-13,sh.600023,2025-06-06 20:06:36.020736
0.02911,2025-06-06,2025-06-13,sh.600023,2025-06-06 20:06:36.020736
0.11566,2025-06-06,2025-06-13,sh.600025,2025-06-06 20:06:36.020736
0.1144,2025-06-06,2025-06-13,sh.600025,2025-06-06 20:06:36.020736
0.08307,2025-06-06,2025-06-13,sh.600026,2025-06-06 20:06:36.020736
0.08307,2025-06-06,2025-06-13,sh.600026,2025-06-06 20:06:36.020736
-0.0009,2025-06-06,2025-06-13,sh.600027,2025-06-06 20:06:36.020736
-0.0009,2025-06-06,2025-06-13,sh.600027,2025-06-06 20:06:36.020736
0.004852,2025-06-06,2025-06-13,sh.600028,2025-06-06 20:06:36.020736
0.004852,2025-06-06,2025-06-13,sh.600028,2025-06-06 20:06:36.020736
0.0765,2025-06-06,2025-06-13,sh.600029,2025-06-06 20:06:36.020736
0.0767,2025-06-06,2025-06-13,sh.600029,2025-06-06 20:06:36.020736
-0.01859,2025-06-06,2025-06-13,sh.600030,2025-06-06 20:06:36.020736
-0.007133,2025-06-06,2025-06-13,sh.600030,2025-06-06 20:06:36.020736
-0.03073,2025-06-06,2025-06-13,sh.600031,2025-06-06 20:06:36.020736
-0.03073,2025-06-06,2025-06-13,sh.600031,2025-06-06 20:06:36.020736
0.03516,2025-06-06,2025-06-13,sh.600036,2025-06-06 20:06:36.020736
0.03165,2025-06-06,2025-06-13,sh.600036,2025-06-06 20:06:36.020736
-0.01973,2025-06-06,2025-06-13,sh.600039,2025-06-06 20:06:36.020736
-0.01973,2025-06-06,2025-06-13,sh.600039,2025-06-06 20:06:36.020736
-0.216,2025-06-06,2025-06-13,sh.600048,2025-06-06 20:06:36.020736
-0.2104,2025-06-06,2025-06-13,sh.600048,2025-06-06 20:06:36.020736
0.01327,2025-06-06,2025-06-13,sh.600050,2025-06-06 20:06:36.020736
0.01327,2025-06-06,2025-06-13,sh.600050,2025-06-06 20:06:36.020736
0.01175,2025-06-06,2025-06-13,sh.600061,2025-06-06 20:06:36.020736
0.01175,2025-06-06,2025-06-13,sh.600061,2025-06-06 20:06:36.020736
-0.2654,2025-06-06,2025-06-13,sh.600066,2025-06-06 20:06:36.020736
-0.264,2025-06-06,2025-06-13,sh.600066,2025-06-06 20:06:36.020736
-0.1024,2025-06-06,2025-06-13,sh.600085,2025-06-06 20:06:36.020736
-0.1024,2025-06-06,2025-06-13,sh.600085,2025-06-06 20:06:36.020736
-0.03152,2025-06-06,2025-06-13,sh.600089,2025-06-06 20:06:36.020736
-0.0323,2025-06-06,2025-06-13,sh.600089,2025-06-06 20:06:36.020736
0.007496,2025-06-06,2025-06-13,sh.600104,2025-06-06 20:06:36.020736
0.00746,2025-06-06,2025-06-13,sh.600104,2025-06-06 20:06:36.020736
-0.1254,2025-06-06,2025-06-13,sh.600111,2025-06-06 20:06:36.020736
-0.1337,2025-06-06,2025-06-13,sh.600111,2025-06-06 20:06:36.020736
0.00454,2025-06-06,2025-06-13,sh.600115,2025-06-06 20:06:36.020736
0.00454,2025-06-06,2025-06-13,sh.600115,2025-06-06 20:06:36.020736
0.06174,2025-06-06,2025-06-13,sh.600150,2025-06-06 20:06:36.020736
0.0813,2025-06-06,2025-06-13,sh.600150,2025-06-06 20:06:36.020736
-0.2001,2025-06-06,2025-06-13,sh.600160,2025-06-06 20:06:36.020736
-0.2046,2025-06-06,2025-06-13,sh.600160,2025-06-06 20:06:36.020736
-0.0782,2025-06-06,2025-06-13,sh.600161,2025-06-06 20:06:36.020736
