score,time,target,code,predcit_time
-0.1714,2025-07-16,2025-07-23,sh.600000,2025-07-16 20:06:47.503560
-0.1836,2025-07-16,2025-07-23,sh.600000,2025-07-16 20:06:47.503560
0.1224,2025-07-16,2025-07-23,sh.600009,2025-07-16 20:06:47.503560
0.1382,2025-07-16,2025-07-23,sh.600009,2025-07-16 20:06:47.503560
-0.0372,2025-07-16,2025-07-23,sh.600010,2025-07-16 20:06:47.503560
-0.0372,2025-07-16,2025-07-23,sh.600010,2025-07-16 20:06:47.503560
0.013725,2025-07-16,2025-07-23,sh.600011,2025-07-16 20:06:47.503560
0.013725,2025-07-16,2025-07-23,sh.600011,2025-07-16 20:06:47.503560
-0.02498,2025-07-16,2025-07-23,sh.600015,2025-07-16 20:06:47.503560
-0.0567,2025-07-16,2025-07-23,sh.600015,2025-07-16 20:06:47.503560
-0.05502,2025-07-16,2025-07-23,sh.600016,2025-07-16 20:06:47.503560
-0.06805,2025-07-16,2025-07-23,sh.600016,2025-07-16 20:06:47.503560
0.1355,2025-07-16,2025-07-23,sh.600018,2025-07-16 20:06:47.503560
0.1077,2025-07-16,2025-07-23,sh.600018,2025-07-16 20:06:47.503560
-0.03217,2025-07-16,2025-07-23,sh.600019,2025-07-16 20:06:47.503560
-0.03217,2025-07-16,2025-07-23,sh.600019,2025-07-16 20:06:47.503560
0.006126,2025-07-16,2025-07-23,sh.600023,2025-07-16 20:06:47.503560
0.006126,2025-07-16,2025-07-23,sh.600023,2025-07-16 20:06:47.503560
0.01813,2025-07-16,2025-07-23,sh.600025,2025-07-16 20:06:47.503560
-0.004463,2025-07-16,2025-07-23,sh.600025,2025-07-16 20:06:47.503560
0.10156,2025-07-16,2025-07-23,sh.600026,2025-07-16 20:06:47.503560
0.10156,2025-07-16,2025-07-23,sh.600026,2025-07-16 20:06:47.503560
0.05765,2025-07-16,2025-07-23,sh.600027,2025-07-16 20:06:47.503560
0.05765,2025-07-16,2025-07-23,sh.600027,2025-07-16 20:06:47.503560
0.02782,2025-07-16,2025-07-23,sh.600028,2025-07-16 20:06:47.503560
0.03366,2025-07-16,2025-07-23,sh.600028,2025-07-16 20:06:47.503560
0.09125,2025-07-16,2025-07-23,sh.600029,2025-07-16 20:06:47.503560
0.09094,2025-07-16,2025-07-23,sh.600029,2025-07-16 20:06:47.503560
-0.03278,2025-07-16,2025-07-23,sh.600030,2025-07-16 20:06:47.503560
-0.041,2025-07-16,2025-07-23,sh.600030,2025-07-16 20:06:47.503560
-0.0829,2025-07-16,2025-07-23,sh.600031,2025-07-16 20:06:47.503560
-0.08417,2025-07-16,2025-07-23,sh.600031,2025-07-16 20:06:47.503560
-0.04092,2025-07-16,2025-07-23,sh.600036,2025-07-16 20:06:47.503560
-0.0408,2025-07-16,2025-07-23,sh.600036,2025-07-16 20:06:47.503560
-0.0178,2025-07-16,2025-07-23,sh.600039,2025-07-16 20:06:47.503560
-0.004524,2025-07-16,2025-07-23,sh.600039,2025-07-16 20:06:47.503560
-0.2069,2025-07-16,2025-07-23,sh.600048,2025-07-16 20:06:47.503560
-0.2014,2025-07-16,2025-07-23,sh.600048,2025-07-16 20:06:47.503560
0.01479,2025-07-16,2025-07-23,sh.600050,2025-07-16 20:06:47.503560
0.01505,2025-07-16,2025-07-23,sh.600050,2025-07-16 20:06:47.503560
-0.02513,2025-07-16,2025-07-23,sh.600061,2025-07-16 20:06:47.503560
-0.04462,2025-07-16,2025-07-23,sh.600061,2025-07-16 20:06:47.503560
-0.2961,2025-07-16,2025-07-23,sh.600066,2025-07-16 20:06:47.503560
-0.2947,2025-07-16,2025-07-23,sh.600066,2025-07-16 20:06:47.503560
-0.052,2025-07-16,2025-07-23,sh.600085,2025-07-16 20:06:47.503560
-0.0521,2025-07-16,2025-07-23,sh.600085,2025-07-16 20:06:47.503560
-0.04956,2025-07-16,2025-07-23,sh.600089,2025-07-16 20:06:47.503560
-0.048,2025-07-16,2025-07-23,sh.600089,2025-07-16 20:06:47.503560
-0.1736,2025-07-16,2025-07-23,sh.600104,2025-07-16 20:06:47.503560
-0.1736,2025-07-16,2025-07-23,sh.600104,2025-07-16 20:06:47.503560
-0.2644,2025-07-16,2025-07-23,sh.600111,2025-07-16 20:06:47.503560
-0.2588,2025-07-16,2025-07-23,sh.600111,2025-07-16 20:06:47.503560
0.009315,2025-07-16,2025-07-23,sh.600115,2025-07-16 20:06:47.503560
0.009315,2025-07-16,2025-07-23,sh.600115,2025-07-16 20:06:47.503560
0.0335,2025-07-16,2025-07-23,sh.600150,2025-07-16 20:06:47.503560
0.04453,2025-07-16,2025-07-23,sh.600150,2025-07-16 20:06:47.503560
0.02249,2025-07-16,2025-07-23,sh.600160,2025-07-16 20:06:47.503560
0.02103,2025-07-16,2025-07-23,sh.600160,2025-07-16 20:06:47.503560
0.09125,2025-07-16,2025-07-23,sh.600161,2025-07-16 20:06:47.503560
0.0889,2025-07-16,2025-07-23,sh.600161,2025-07-16 20:06:47.503560
-0.04688,2025-07-16,2025-07-23,sh.600176,2025-07-16 20:06:47.503560
-0.0556,2025-07-16,2025-07-23,sh.600176,2025-07-16 20:06:47.503560
-0.4866,2025-07-16,2025-07-23,sh.600183,2025-07-16 20:06:47.503560
-0.4941,2025-07-16,2025-07-23,sh.600183,2025-07-16 20:06:47.503560
0.187,2025-07-16,2025-07-23,sh.600188,2025-07-16 20:06:47.503560
0.1948,2025-07-16,2025-07-23,sh.600188,2025-07-16 20:06:47.503560
-0.04214,2025-07-16,2025-07-23,sh.600196,2025-07-16 20:06:47.503560
-0.03378,2025-07-16,2025-07-23,sh.600196,2025-07-16 20:06:47.503560
-0.01219,2025-07-16,2025-07-23,sh.600219,2025-07-16 20:06:47.503560
-0.01219,2025-07-16,2025-07-23,sh.600219,2025-07-16 20:06:47.503560
0.0976,2025-07-16,2025-07-23,sh.600233,2025-07-16 20:06:47.503560
0.08984,2025-07-16,2025-07-23,sh.600233,2025-07-16 20:06:47.503560
-0.2505,2025-07-16,2025-07-23,sh.600276,2025-07-16 20:06:47.503560
-0.2502,2025-07-16,2025-07-23,sh.600276,2025-07-16 20:06:47.503560
-0.148,2025-07-16,2025-07-23,sh.600309,2025-07-16 20:06:47.503560
-0.1481,2025-07-16,2025-07-23,sh.600309,2025-07-16 20:06:47.503560
0.1373,2025-07-16,2025-07-23,sh.600332,2025-07-16 20:06:47.503560
0.1527,2025-07-16,2025-07-23,sh.600332,2025-07-16 20:06:47.503560
0.1233,2025-07-16,2025-07-23,sh.600346,2025-07-16 20:06:47.503560
0.11847,2025-07-16,2025-07-23,sh.600346,2025-07-16 20:06:47.503560
-0.00871,2025-07-16,2025-07-23,sh.600362,2025-07-16 20:06:47.503560
-0.00871,2025-07-16,2025-07-23,sh.600362,2025-07-16 20:06:47.503560
0.09344,2025-07-16,2025-07-23,sh.600372,2025-07-16 20:06:47.503560
0.09344,2025-07-16,2025-07-23,sh.600372,2025-07-16 20:06:47.503560
-0.01756,2025-07-16,2025-07-23,sh.600377,2025-07-16 20:06:47.503560
0.0159,2025-07-16,2025-07-23,sh.600377,2025-07-16 20:06:47.503560
-0.038,2025-07-16,2025-07-23,sh.600406,2025-07-16 20:06:47.503560
-0.038,2025-07-16,2025-07-23,sh.600406,2025-07-16 20:06:47.503560
-0.5347,2025-07-16,2025-07-23,sh.600415,2025-07-16 20:06:47.503560
-0.537,2025-07-16,2025-07-23,sh.600415,2025-07-16 20:06:47.503560
-0.1145,2025-07-16,2025-07-23,sh.600426,2025-07-16 20:06:47.503560
-0.1145,2025-07-16,2025-07-23,sh.600426,2025-07-16 20:06:47.503560
-0.0346,2025-07-16,2025-07-23,sh.600436,2025-07-16 20:06:47.503560
-0.03397,2025-07-16,2025-07-23,sh.600436,2025-07-16 20:06:47.503560
