score,time,target,code,predcit_time
-0.04697,2025-07-04,2025-07-11,sh.600000,2025-07-04 20:06:47.227172
-0.05936,2025-07-04,2025-07-11,sh.600000,2025-07-04 20:06:47.227172
0.05313,2025-07-04,2025-07-11,sh.600009,2025-07-04 20:06:47.227172
0.05313,2025-07-04,2025-07-11,sh.600009,2025-07-04 20:06:47.227172
-0.01993,2025-07-04,2025-07-11,sh.600010,2025-07-04 20:06:47.227172
-0.01993,2025-07-04,2025-07-11,sh.600010,2025-07-04 20:06:47.227172
0.08777,2025-07-04,2025-07-11,sh.600011,2025-07-04 20:06:47.227172
0.10364,2025-07-04,2025-07-11,sh.600011,2025-07-04 20:06:47.227172
0.0514,2025-07-04,2025-07-11,sh.600015,2025-07-04 20:06:47.227172
0.05145,2025-07-04,2025-07-11,sh.600015,2025-07-04 20:06:47.227172
0.0912,2025-07-04,2025-07-11,sh.600016,2025-07-04 20:06:47.227172
0.0918,2025-07-04,2025-07-11,sh.600016,2025-07-04 20:06:47.227172
0.1569,2025-07-04,2025-07-11,sh.600018,2025-07-04 20:06:47.227172
0.1569,2025-07-04,2025-07-11,sh.600018,2025-07-04 20:06:47.227172
-0.07404,2025-07-04,2025-07-11,sh.600019,2025-07-04 20:06:47.227172
-0.07404,2025-07-04,2025-07-11,sh.600019,2025-07-04 20:06:47.227172
0.02145,2025-07-04,2025-07-11,sh.600023,2025-07-04 20:06:47.227172
0.03445,2025-07-04,2025-07-11,sh.600023,2025-07-04 20:06:47.227172
0.03552,2025-07-04,2025-07-11,sh.600025,2025-07-04 20:06:47.227172
0.07745,2025-07-04,2025-07-11,sh.600025,2025-07-04 20:06:47.227172
0.10156,2025-07-04,2025-07-11,sh.600026,2025-07-04 20:06:47.227172
0.10156,2025-07-04,2025-07-11,sh.600026,2025-07-04 20:06:47.227172
0.04218,2025-07-04,2025-07-11,sh.600027,2025-07-04 20:06:47.227172
0.04218,2025-07-04,2025-07-11,sh.600027,2025-07-04 20:06:47.227172
0.06027,2025-07-04,2025-07-11,sh.600028,2025-07-04 20:06:47.227172
0.06027,2025-07-04,2025-07-11,sh.600028,2025-07-04 20:06:47.227172
0.0307,2025-07-04,2025-07-11,sh.600029,2025-07-04 20:06:47.227172
0.03445,2025-07-04,2025-07-11,sh.600029,2025-07-04 20:06:47.227172
-0.04196,2025-07-04,2025-07-11,sh.600030,2025-07-04 20:06:47.227172
-0.05124,2025-07-04,2025-07-11,sh.600030,2025-07-04 20:06:47.227172
-0.03583,2025-07-04,2025-07-11,sh.600031,2025-07-04 20:06:47.227172
-0.03583,2025-07-04,2025-07-11,sh.600031,2025-07-04 20:06:47.227172
0.0244,2025-07-04,2025-07-11,sh.600036,2025-07-04 20:06:47.227172
0.03018,2025-07-04,2025-07-11,sh.600036,2025-07-04 20:06:47.227172
0.0791,2025-07-04,2025-07-11,sh.600039,2025-07-04 20:06:47.227172
0.0791,2025-07-04,2025-07-11,sh.600039,2025-07-04 20:06:47.227172
-0.2216,2025-07-04,2025-07-11,sh.600048,2025-07-04 20:06:47.227172
-0.2155,2025-07-04,2025-07-11,sh.600048,2025-07-04 20:06:47.227172
0.01692,2025-07-04,2025-07-11,sh.600050,2025-07-04 20:06:47.227172
0.01692,2025-07-04,2025-07-11,sh.600050,2025-07-04 20:06:47.227172
0.00573,2025-07-04,2025-07-11,sh.600061,2025-07-04 20:06:47.227172
0.00573,2025-07-04,2025-07-11,sh.600061,2025-07-04 20:06:47.227172
-0.2854,2025-07-04,2025-07-11,sh.600066,2025-07-04 20:06:47.227172
-0.2847,2025-07-04,2025-07-11,sh.600066,2025-07-04 20:06:47.227172
-0.06665,2025-07-04,2025-07-11,sh.600085,2025-07-04 20:06:47.227172
-0.05774,2025-07-04,2025-07-11,sh.600085,2025-07-04 20:06:47.227172
-0.01894,2025-07-04,2025-07-11,sh.600089,2025-07-04 20:06:47.227172
-0.02367,2025-07-04,2025-07-11,sh.600089,2025-07-04 20:06:47.227172
0.25,2025-07-04,2025-07-11,sh.600104,2025-07-04 20:06:47.227172
0.2357,2025-07-04,2025-07-11,sh.600104,2025-07-04 20:06:47.227172
-0.1284,2025-07-04,2025-07-11,sh.600111,2025-07-04 20:06:47.227172
-0.12463,2025-07-04,2025-07-11,sh.600111,2025-07-04 20:06:47.227172
0.0016775,2025-07-04,2025-07-11,sh.600115,2025-07-04 20:06:47.227172
-0.00893,2025-07-04,2025-07-11,sh.600115,2025-07-04 20:06:47.227172
-0.0703,2025-07-04,2025-07-11,sh.600150,2025-07-04 20:06:47.227172
-0.06995,2025-07-04,2025-07-11,sh.600150,2025-07-04 20:06:47.227172
-0.03302,2025-07-04,2025-07-11,sh.600160,2025-07-04 20:06:47.227172
-0.0332,2025-07-04,2025-07-11,sh.600160,2025-07-04 20:06:47.227172
0.02596,2025-07-04,2025-07-11,sh.600161,2025-07-04 20:06:47.227172
0.02014,2025-07-04,2025-07-11,sh.600161,2025-07-04 20:06:47.227172
0.00242,2025-07-04,2025-07-11,sh.600176,2025-07-04 20:06:47.227172
0.002184,2025-07-04,2025-07-11,sh.600176,2025-07-04 20:06:47.227172
-0.051,2025-07-04,2025-07-11,sh.600183,2025-07-04 20:06:47.227172
-0.04718,2025-07-04,2025-07-11,sh.600183,2025-07-04 20:06:47.227172
0.1177,2025-07-04,2025-07-11,sh.600188,2025-07-04 20:06:47.227172
0.128,2025-07-04,2025-07-11,sh.600188,2025-07-04 20:06:47.227172
-0.109,2025-07-04,2025-07-11,sh.600196,2025-07-04 20:06:47.227172
-0.1103,2025-07-04,2025-07-11,sh.600196,2025-07-04 20:06:47.227172
-0.00942,2025-07-04,2025-07-11,sh.600219,2025-07-04 20:06:47.227172
-0.02026,2025-07-04,2025-07-11,sh.600219,2025-07-04 20:06:47.227172
0.01819,2025-07-04,2025-07-11,sh.600233,2025-07-04 20:06:47.227172
0.01825,2025-07-04,2025-07-11,sh.600233,2025-07-04 20:06:47.227172
-0.2144,2025-07-04,2025-07-11,sh.600276,2025-07-04 20:06:47.227172
-0.2144,2025-07-04,2025-07-11,sh.600276,2025-07-04 20:06:47.227172
-0.1542,2025-07-04,2025-07-11,sh.600309,2025-07-04 20:06:47.227172
-0.1543,2025-07-04,2025-07-11,sh.600309,2025-07-04 20:06:47.227172
0.0773,2025-07-04,2025-07-11,sh.600332,2025-07-04 20:06:47.227172
0.0761,2025-07-04,2025-07-11,sh.600332,2025-07-04 20:06:47.227172
-0.0316,2025-07-04,2025-07-11,sh.600346,2025-07-04 20:06:47.227172
-0.003422,2025-07-04,2025-07-11,sh.600346,2025-07-04 20:06:47.227172
0.02719,2025-07-04,2025-07-11,sh.600362,2025-07-04 20:06:47.227172
0.02719,2025-07-04,2025-07-11,sh.600362,2025-07-04 20:06:47.227172
0.08185,2025-07-04,2025-07-11,sh.600372,2025-07-04 20:06:47.227172
0.08185,2025-07-04,2025-07-11,sh.600372,2025-07-04 20:06:47.227172
0.02019,2025-07-04,2025-07-11,sh.600377,2025-07-04 20:06:47.227172
0.007004,2025-07-04,2025-07-11,sh.600377,2025-07-04 20:06:47.227172
-0.04376,2025-07-04,2025-07-11,sh.600406,2025-07-04 20:06:47.227172
-0.04404,2025-07-04,2025-07-11,sh.600406,2025-07-04 20:06:47.227172
-0.5786,2025-07-04,2025-07-11,sh.600415,2025-07-04 20:06:47.227172
-0.5757,2025-07-04,2025-07-11,sh.600415,2025-07-04 20:06:47.227172
-0.2498,2025-07-04,2025-07-11,sh.600426,2025-07-04 20:06:47.227172
-0.2498,2025-07-04,2025-07-11,sh.600426,2025-07-04 20:06:47.227172
-0.04407,2025-07-04,2025-07-11,sh.600436,2025-07-04 20:06:47.227172
-0.04407,2025-07-04,2025-07-11,sh.600436,2025-07-04 20:06:47.227172
-0.45,2025-07-04,2025-07-11,sh.600438,2025-07-04 20:06:47.227172
-0.4485,2025-07-04,2025-07-11,sh.600438,2025-07-04 20:06:47.227172
-0.2644,2025-07-04,2025-07-11,sh.600460,2025-07-04 20:06:47.227172
-0.2578,2025-07-04,2025-07-11,sh.600460,2025-07-04 20:06:47.227172
-0.02234,2025-07-04,2025-07-11,sh.600482,2025-07-04 20:06:47.227172
-0.009125,2025-07-04,2025-07-11,sh.600482,2025-07-04 20:06:47.227172
-0.0737,2025-07-04,2025-07-11,sh.600489,2025-07-04 20:06:47.227172
-0.04688,2025-07-04,2025-07-11,sh.600489,2025-07-04 20:06:47.227172
0.0767,2025-07-04,2025-07-11,sh.600515,2025-07-04 20:06:47.227172
0.07666,2025-07-04,2025-07-11,sh.600515,2025-07-04 20:06:47.227172
-0.1638,2025-07-04,2025-07-11,sh.600519,2025-07-04 20:06:47.227172
-0.1638,2025-07-04,2025-07-11,sh.600519,2025-07-04 20:06:47.227172
-0.1447,2025-07-04,2025-07-11,sh.600547,2025-07-04 20:06:47.227172
-0.1483,2025-07-04,2025-07-11,sh.600547,2025-07-04 20:06:47.227172
-0.1697,2025-07-04,2025-07-11,sh.600570,2025-07-04 20:06:47.227172
-0.1708,2025-07-04,2025-07-11,sh.600570,2025-07-04 20:06:47.227172
-0.00417,2025-07-04,2025-07-11,sh.600584,2025-07-04 20:06:47.227172
-0.00417,2025-07-04,2025-07-11,sh.600584,2025-07-04 20:06:47.227172
0.0667,2025-07-04,2025-07-11,sh.600585,2025-07-04 20:06:47.227172
0.0522,2025-07-04,2025-07-11,sh.600585,2025-07-04 20:06:47.227172
-0.2141,2025-07-04,2025-07-11,sh.600588,2025-07-04 20:06:47.227172
-0.2222,2025-07-04,2025-07-11,sh.600588,2025-07-04 20:06:47.227172
0.0792,2025-07-04,2025-07-11,sh.600600,2025-07-04 20:06:47.227172
0.07935,2025-07-04,2025-07-11,sh.600600,2025-07-04 20:06:47.227172
-0.2595,2025-07-04,2025-07-11,sh.600660,2025-07-04 20:06:47.227172
-0.2595,2025-07-04,2025-07-11,sh.600660,2025-07-04 20:06:47.227172
0.1431,2025-07-04,2025-07-11,sh.600674,2025-07-04 20:06:47.227172
0.1433,2025-07-04,2025-07-11,sh.600674,2025-07-04 20:06:47.227172
-0.0598,2025-07-04,2025-07-11,sh.600690,2025-07-04 20:06:47.227172
-0.05948,2025-07-04,2025-07-11,sh.600690,2025-07-04 20:06:47.227172
-0.02782,2025-07-04,2025-07-11,sh.600741,2025-07-04 20:06:47.227172
-0.02895,2025-07-04,2025-07-11,sh.600741,2025-07-04 20:06:47.227172
-0.106,2025-07-04,2025-07-11,sh.600760,2025-07-04 20:06:47.227172
-0.10315,2025-07-04,2025-07-11,sh.600760,2025-07-04 20:06:47.227172
-0.10785,2025-07-04,2025-07-11,sh.600795,2025-07-04 20:06:47.227172
-0.1085,2025-07-04,2025-07-11,sh.600795,2025-07-04 20:06:47.227172
-0.122,2025-07-04,2025-07-11,sh.600803,2025-07-04 20:06:47.227172
-0.1243,2025-07-04,2025-07-11,sh.600803,2025-07-04 20:06:47.227172
-0.022,2025-07-04,2025-07-11,sh.600809,2025-07-04 20:06:47.227172
-0.02235,2025-07-04,2025-07-11,sh.600809,2025-07-04 20:06:47.227172
-0.1238,2025-07-04,2025-07-11,sh.600845,2025-07-04 20:06:47.227172
-0.1236,2025-07-04,2025-07-11,sh.600845,2025-07-04 20:06:47.227172
0.1339,2025-07-04,2025-07-11,sh.600875,2025-07-04 20:06:47.227172
0.1339,2025-07-04,2025-07-11,sh.600875,2025-07-04 20:06:47.227172
0.0215,2025-07-04,2025-07-11,sh.600886,2025-07-04 20:06:47.227172
0.02036,2025-07-04,2025-07-11,sh.600886,2025-07-04 20:06:47.227172
-0.185,2025-07-04,2025-07-11,sh.600887,2025-07-04 20:06:47.227172
-0.185,2025-07-04,2025-07-11,sh.600887,2025-07-04 20:06:47.227172
0.0647,2025-07-04,2025-07-11,sh.600893,2025-07-04 20:06:47.227172
0.0741,2025-07-04,2025-07-11,sh.600893,2025-07-04 20:06:47.227172
0.1182,2025-07-04,2025-07-11,sh.600900,2025-07-04 20:06:47.227172
0.11743,2025-07-04,2025-07-11,sh.600900,2025-07-04 20:06:47.227172
0.0247,2025-07-04,2025-07-11,sh.600905,2025-07-04 20:06:47.227172
0.0247,2025-07-04,2025-07-11,sh.600905,2025-07-04 20:06:47.227172
0.02548,2025-07-04,2025-07-11,sh.600918,2025-07-04 20:06:47.227172
0.02548,2025-07-04,2025-07-11,sh.600918,2025-07-04 20:06:47.227172
0.05142,2025-07-04,2025-07-11,sh.600919,2025-07-04 20:06:47.227172
0.0454,2025-07-04,2025-07-11,sh.600919,2025-07-04 20:06:47.227172
0.00825,2025-07-04,2025-07-11,sh.600926,2025-07-04 20:06:47.227172
