score,time,target,code,predcit_time
-0.2471,2025-09-17,2025-09-24,sh.600000,2025-09-17 20:06:40.907857
-0.2471,2025-09-17,2025-09-24,sh.600000,2025-09-17 20:06:40.907857
0.0642,2025-09-17,2025-09-24,sh.600009,2025-09-17 20:06:40.907857
0.06226,2025-09-17,2025-09-24,sh.600009,2025-09-17 20:06:40.907857
-0.01035,2025-09-17,2025-09-24,sh.600010,2025-09-17 20:06:40.907857
0.00575,2025-09-17,2025-09-24,sh.600010,2025-09-17 20:06:40.907857
0.02155,2025-09-17,2025-09-24,sh.600011,2025-09-17 20:06:40.907857
0.02155,2025-09-17,2025-09-24,sh.600011,2025-09-17 20:06:40.907857
0.002235,2025-09-17,2025-09-24,sh.600015,2025-09-17 20:06:40.907857
0.002022,2025-09-17,2025-09-24,sh.600015,2025-09-17 20:06:40.907857
-0.04623,2025-09-17,2025-09-24,sh.600016,2025-09-17 20:06:40.907857
-0.0454,2025-09-17,2025-09-24,sh.600016,2025-09-17 20:06:40.907857
0.1317,2025-09-17,2025-09-24,sh.600018,2025-09-17 20:06:40.907857
0.1317,2025-09-17,2025-09-24,sh.600018,2025-09-17 20:06:40.907857
0.0755,2025-09-17,2025-09-24,sh.600019,2025-09-17 20:06:40.907857
0.0755,2025-09-17,2025-09-24,sh.600019,2025-09-17 20:06:40.907857
0.05423,2025-09-17,2025-09-24,sh.600023,2025-09-17 20:06:40.907857
0.05423,2025-09-17,2025-09-24,sh.600023,2025-09-17 20:06:40.907857
0.05038,2025-09-17,2025-09-24,sh.600025,2025-09-17 20:06:40.907857
0.05038,2025-09-17,2025-09-24,sh.600025,2025-09-17 20:06:40.907857
-0.01668,2025-09-17,2025-09-24,sh.600026,2025-09-17 20:06:40.907857
-0.01668,2025-09-17,2025-09-24,sh.600026,2025-09-17 20:06:40.907857
0.05225,2025-09-17,2025-09-24,sh.600027,2025-09-17 20:06:40.907857
0.05225,2025-09-17,2025-09-24,sh.600027,2025-09-17 20:06:40.907857
0.1129,2025-09-17,2025-09-24,sh.600028,2025-09-17 20:06:40.907857
0.11316,2025-09-17,2025-09-24,sh.600028,2025-09-17 20:06:40.907857
0.0862,2025-09-17,2025-09-24,sh.600029,2025-09-17 20:06:40.907857
