score,time,target,code,predcit_time
-0.04715,2025-06-30,2025-07-07,sh.600000,2025-06-30 20:06:58.865799
-0.04742,2025-06-30,2025-07-07,sh.600000,2025-06-30 20:06:58.865799
0.0732,2025-06-30,2025-07-07,sh.600009,2025-06-30 20:06:58.865799
0.07336,2025-06-30,2025-07-07,sh.600009,2025-06-30 20:06:58.865799
0.0793,2025-06-30,2025-07-07,sh.600010,2025-06-30 20:06:58.865799
0.0793,2025-06-30,2025-07-07,sh.600010,2025-06-30 20:06:58.865799
0.1462,2025-06-30,2025-07-07,sh.600011,2025-06-30 20:06:58.865799
0.1462,2025-06-30,2025-07-07,sh.600011,2025-06-30 20:06:58.865799
-0.01237,2025-06-30,2025-07-07,sh.600015,2025-06-30 20:06:58.865799
-0.01237,2025-06-30,2025-07-07,sh.600015,2025-06-30 20:06:58.865799
-0.01869,2025-06-30,2025-07-07,sh.600016,2025-06-30 20:06:58.865799
-0.01843,2025-06-30,2025-07-07,sh.600016,2025-06-30 20:06:58.865799
0.01465,2025-06-30,2025-07-07,sh.600018,2025-06-30 20:06:58.865799
0.013016,2025-06-30,2025-07-07,sh.600018,2025-06-30 20:06:58.865799
-0.02477,2025-06-30,2025-07-07,sh.600019,2025-06-30 20:06:58.865799
0.0192,2025-06-30,2025-07-07,sh.600019,2025-06-30 20:06:58.865799
0.02148,2025-06-30,2025-07-07,sh.600023,2025-06-30 20:06:58.865799
0.02148,2025-06-30,2025-07-07,sh.600023,2025-06-30 20:06:58.865799
0.02423,2025-06-30,2025-07-07,sh.600025,2025-06-30 20:06:58.865799
0.02263,2025-06-30,2025-07-07,sh.600025,2025-06-30 20:06:58.865799
0.1012,2025-06-30,2025-07-07,sh.600026,2025-06-30 20:06:58.865799
0.1013,2025-06-30,2025-07-07,sh.600026,2025-06-30 20:06:58.865799
0.07874,2025-06-30,2025-07-07,sh.600027,2025-06-30 20:06:58.865799
0.07874,2025-06-30,2025-07-07,sh.600027,2025-06-30 20:06:58.865799
0.03226,2025-06-30,2025-07-07,sh.600028,2025-06-30 20:06:58.865799
0.03226,2025-06-30,2025-07-07,sh.600028,2025-06-30 20:06:58.865799
0.0765,2025-06-30,2025-07-07,sh.600029,2025-06-30 20:06:58.865799
0.0765,2025-06-30,2025-07-07,sh.600029,2025-06-30 20:06:58.865799
-0.01203,2025-06-30,2025-07-07,sh.600030,2025-06-30 20:06:58.865799
-0.01197,2025-06-30,2025-07-07,sh.600030,2025-06-30 20:06:58.865799
-0.02393,2025-06-30,2025-07-07,sh.600031,2025-06-30 20:06:58.865799
-0.02393,2025-06-30,2025-07-07,sh.600031,2025-06-30 20:06:58.865799
-0.02356,2025-06-30,2025-07-07,sh.600036,2025-06-30 20:06:58.865799
-0.02368,2025-06-30,2025-07-07,sh.600036,2025-06-30 20:06:58.865799
-0.1589,2025-06-30,2025-07-07,sh.600039,2025-06-30 20:06:58.865799
-0.1604,2025-06-30,2025-07-07,sh.600039,2025-06-30 20:06:58.865799
-0.2047,2025-06-30,2025-07-07,sh.600048,2025-06-30 20:06:58.865799
-0.2113,2025-06-30,2025-07-07,sh.600048,2025-06-30 20:06:58.865799
0.01659,2025-06-30,2025-07-07,sh.600050,2025-06-30 20:06:58.865799
0.01659,2025-06-30,2025-07-07,sh.600050,2025-06-30 20:06:58.865799
0.006176,2025-06-30,2025-07-07,sh.600061,2025-06-30 20:06:58.865799
0.006176,2025-06-30,2025-07-07,sh.600061,2025-06-30 20:06:58.865799
-0.2847,2025-06-30,2025-07-07,sh.600066,2025-06-30 20:06:58.865799
-0.2837,2025-06-30,2025-07-07,sh.600066,2025-06-30 20:06:58.865799
-0.10034,2025-06-30,2025-07-07,sh.600085,2025-06-30 20:06:58.865799
-0.1025,2025-06-30,2025-07-07,sh.600085,2025-06-30 20:06:58.865799
-0.00971,2025-06-30,2025-07-07,sh.600089,2025-06-30 20:06:58.865799
-0.00916,2025-06-30,2025-07-07,sh.600089,2025-06-30 20:06:58.865799
0.1129,2025-06-30,2025-07-07,sh.600104,2025-06-30 20:06:58.865799
0.1205,2025-06-30,2025-07-07,sh.600104,2025-06-30 20:06:58.865799
-0.065,2025-06-30,2025-07-07,sh.600111,2025-06-30 20:06:58.865799
-0.0619,2025-06-30,2025-07-07,sh.600111,2025-06-30 20:06:58.865799
0.00459,2025-06-30,2025-07-07,sh.600115,2025-06-30 20:06:58.865799
0.002104,2025-06-30,2025-07-07,sh.600115,2025-06-30 20:06:58.865799
0.1274,2025-06-30,2025-07-07,sh.600150,2025-06-30 20:06:58.865799
0.1256,2025-06-30,2025-07-07,sh.600150,2025-06-30 20:06:58.865799
0.0437,2025-06-30,2025-07-07,sh.600160,2025-06-30 20:06:58.865799
0.04456,2025-06-30,2025-07-07,sh.600160,2025-06-30 20:06:58.865799
0.05344,2025-06-30,2025-07-07,sh.600161,2025-06-30 20:06:58.865799
0.05344,2025-06-30,2025-07-07,sh.600161,2025-06-30 20:06:58.865799
0.088,2025-06-30,2025-07-07,sh.600176,2025-06-30 20:06:58.865799
0.09827,2025-06-30,2025-07-07,sh.600176,2025-06-30 20:06:58.865799
-0.2018,2025-06-30,2025-07-07,sh.600183,2025-06-30 20:06:58.865799
-0.2034,2025-06-30,2025-07-07,sh.600183,2025-06-30 20:06:58.865799
0.179,2025-06-30,2025-07-07,sh.600188,2025-06-30 20:06:58.865799
0.1874,2025-06-30,2025-07-07,sh.600188,2025-06-30 20:06:58.865799
-0.0843,2025-06-30,2025-07-07,sh.600196,2025-06-30 20:06:58.865799
-0.08746,2025-06-30,2025-07-07,sh.600196,2025-06-30 20:06:58.865799
-0.005222,2025-06-30,2025-07-07,sh.600219,2025-06-30 20:06:58.865799
-0.005222,2025-06-30,2025-07-07,sh.600219,2025-06-30 20:06:58.865799
0.04276,2025-06-30,2025-07-07,sh.600233,2025-06-30 20:06:58.865799
0.05057,2025-06-30,2025-07-07,sh.600233,2025-06-30 20:06:58.865799
-0.2285,2025-06-30,2025-07-07,sh.600276,2025-06-30 20:06:58.865799
-0.2284,2025-06-30,2025-07-07,sh.600276,2025-06-30 20:06:58.865799
-0.1332,2025-06-30,2025-07-07,sh.600309,2025-06-30 20:06:58.865799
-0.1335,2025-06-30,2025-07-07,sh.600309,2025-06-30 20:06:58.865799
0.11285,2025-06-30,2025-07-07,sh.600332,2025-06-30 20:06:58.865799
0.1121,2025-06-30,2025-07-07,sh.600332,2025-06-30 20:06:58.865799
0.1274,2025-06-30,2025-07-07,sh.600346,2025-06-30 20:06:58.865799
0.1163,2025-06-30,2025-07-07,sh.600346,2025-06-30 20:06:58.865799
-0.11804,2025-06-30,2025-07-07,sh.600362,2025-06-30 20:06:58.865799
-0.11804,2025-06-30,2025-07-07,sh.600362,2025-06-30 20:06:58.865799
0.1644,2025-06-30,2025-07-07,sh.600372,2025-06-30 20:06:58.865799
