score,time,target,code,predcit_time
-0.09247,2025-12-03,2025-12-10,sh.600000,2025-12-03 20:06:54.686300
-0.1034,2025-12-03,2025-12-10,sh.600000,2025-12-03 20:06:54.686300
0.155,2025-12-03,2025-12-10,sh.600009,2025-12-03 20:06:54.686300
0.1532,2025-12-03,2025-12-10,sh.600009,2025-12-03 20:06:54.686300
-0.03415,2025-12-03,2025-12-10,sh.600010,2025-12-03 20:06:54.686300
-0.03415,2025-12-03,2025-12-10,sh.600010,2025-12-03 20:06:54.686300
0.0899,2025-12-03,2025-12-10,sh.600011,2025-12-03 20:06:54.686300
0.0899,2025-12-03,2025-12-10,sh.600011,2025-12-03 20:06:54.686300
0.02315,2025-12-03,2025-12-10,sh.600015,2025-12-03 20:06:54.686300
0.02315,2025-12-03,2025-12-10,sh.600015,2025-12-03 20:06:54.686300
-0.0932,2025-12-03,2025-12-10,sh.600016,2025-12-03 20:06:54.686300
-0.0942,2025-12-03,2025-12-10,sh.600016,2025-12-03 20:06:54.686300
0.167,2025-12-03,2025-12-10,sh.600018,2025-12-03 20:06:54.686300
0.1655,2025-12-03,2025-12-10,sh.600018,2025-12-03 20:06:54.686300
0.03345,2025-12-03,2025-12-10,sh.600019,2025-12-03 20:06:54.686300
0.03345,2025-12-03,2025-12-10,sh.600019,2025-12-03 20:06:54.686300
0.0315,2025-12-03,2025-12-10,sh.600023,2025-12-03 20:06:54.686300
0.0315,2025-12-03,2025-12-10,sh.600023,2025-12-03 20:06:54.686300
0.0925,2025-12-03,2025-12-10,sh.600025,2025-12-03 20:06:54.686300
0.0925,2025-12-03,2025-12-10,sh.600025,2025-12-03 20:06:54.686300
0.05157,2025-12-03,2025-12-10,sh.600026,2025-12-03 20:06:54.686300
0.05157,2025-12-03,2025-12-10,sh.600026,2025-12-03 20:06:54.686300
0.06323,2025-12-03,2025-12-10,sh.600027,2025-12-03 20:06:54.686300
0.02292,2025-12-03,2025-12-10,sh.600027,2025-12-03 20:06:54.686300
0.05325,2025-12-03,2025-12-10,sh.600028,2025-12-03 20:06:54.686300
0.05325,2025-12-03,2025-12-10,sh.600028,2025-12-03 20:06:54.686300
0.0672,2025-12-03,2025-12-10,sh.600029,2025-12-03 20:06:54.686300
0.0672,2025-12-03,2025-12-10,sh.600029,2025-12-03 20:06:54.686300
-0.07117,2025-12-03,2025-12-10,sh.600030,2025-12-03 20:06:54.686300
-0.0749,2025-12-03,2025-12-10,sh.600030,2025-12-03 20:06:54.686300
-0.09503,2025-12-03,2025-12-10,sh.600031,2025-12-03 20:06:54.686300
-0.09393,2025-12-03,2025-12-10,sh.600031,2025-12-03 20:06:54.686300
-0.013214,2025-12-03,2025-12-10,sh.600036,2025-12-03 20:06:54.686300
-0.01973,2025-12-03,2025-12-10,sh.600036,2025-12-03 20:06:54.686300
0.0654,2025-12-03,2025-12-10,sh.600039,2025-12-03 20:06:54.686300
0.06854,2025-12-03,2025-12-10,sh.600039,2025-12-03 20:06:54.686300
-0.3184,2025-12-03,2025-12-10,sh.600048,2025-12-03 20:06:54.686300
-0.3228,2025-12-03,2025-12-10,sh.600048,2025-12-03 20:06:54.686300
-0.01118,2025-12-03,2025-12-10,sh.600050,2025-12-03 20:06:54.686300
-0.01118,2025-12-03,2025-12-10,sh.600050,2025-12-03 20:06:54.686300
0.063,2025-12-03,2025-12-10,sh.600061,2025-12-03 20:06:54.686300
0.063,2025-12-03,2025-12-10,sh.600061,2025-12-03 20:06:54.686300
-0.2695,2025-12-03,2025-12-10,sh.600066,2025-12-03 20:06:54.686300
-0.269,2025-12-03,2025-12-10,sh.600066,2025-12-03 20:06:54.686300
-0.1114,2025-12-03,2025-12-10,sh.600085,2025-12-03 20:06:54.686300
-0.1111,2025-12-03,2025-12-10,sh.600085,2025-12-03 20:06:54.686300
-0.251,2025-12-03,2025-12-10,sh.600089,2025-12-03 20:06:54.686300
-0.25,2025-12-03,2025-12-10,sh.600089,2025-12-03 20:06:54.686300
0.0274,2025-12-03,2025-12-10,sh.600104,2025-12-03 20:06:54.686300
0.0274,2025-12-03,2025-12-10,sh.600104,2025-12-03 20:06:54.686300
-0.486,2025-12-03,2025-12-10,sh.600111,2025-12-03 20:06:54.686300
-0.4841,2025-12-03,2025-12-10,sh.600111,2025-12-03 20:06:54.686300
0.02693,2025-12-03,2025-12-10,sh.600115,2025-12-03 20:06:54.686300
0.02693,2025-12-03,2025-12-10,sh.600115,2025-12-03 20:06:54.686300
-0.04373,2025-12-03,2025-12-10,sh.600150,2025-12-03 20:06:54.686300
-0.04373,2025-12-03,2025-12-10,sh.600150,2025-12-03 20:06:54.686300
-0.03726,2025-12-03,2025-12-10,sh.600160,2025-12-03 20:06:54.686300
-0.03732,2025-12-03,2025-12-10,sh.600160,2025-12-03 20:06:54.686300
-0.01848,2025-12-03,2025-12-10,sh.600161,2025-12-03 20:06:54.686300
-0.02347,2025-12-03,2025-12-10,sh.600161,2025-12-03 20:06:54.686300
-0.0913,2025-12-03,2025-12-10,sh.600176,2025-12-03 20:06:54.686300
-0.0856,2025-12-03,2025-12-10,sh.600176,2025-12-03 20:06:54.686300
-0.822,2025-12-03,2025-12-10,sh.600183,2025-12-03 20:06:54.686300
-0.8228,2025-12-03,2025-12-10,sh.600183,2025-12-03 20:06:54.686300
0.02107,2025-12-03,2025-12-10,sh.600188,2025-12-03 20:06:54.686300
0.01283,2025-12-03,2025-12-10,sh.600188,2025-12-03 20:06:54.686300
-0.02954,2025-12-03,2025-12-10,sh.600196,2025-12-03 20:06:54.686300
-0.03217,2025-12-03,2025-12-10,sh.600196,2025-12-03 20:06:54.686300
0.03848,2025-12-03,2025-12-10,sh.600219,2025-12-03 20:06:54.686300
0.03848,2025-12-03,2025-12-10,sh.600219,2025-12-03 20:06:54.686300
0.0349,2025-12-03,2025-12-10,sh.600233,2025-12-03 20:06:54.686300
0.0503,2025-12-03,2025-12-10,sh.600233,2025-12-03 20:06:54.686300
-0.2473,2025-12-03,2025-12-10,sh.600276,2025-12-03 20:06:54.686300
-0.2473,2025-12-03,2025-12-10,sh.600276,2025-12-03 20:06:54.686300
-0.1879,2025-12-03,2025-12-10,sh.600309,2025-12-03 20:06:54.686300
-0.1879,2025-12-03,2025-12-10,sh.600309,2025-12-03 20:06:54.686300
0.1646,2025-12-03,2025-12-10,sh.600332,2025-12-03 20:06:54.686300
0.1646,2025-12-03,2025-12-10,sh.600332,2025-12-03 20:06:54.686300
0.10205,2025-12-03,2025-12-10,sh.600346,2025-12-03 20:06:54.686300
0.10205,2025-12-03,2025-12-10,sh.600346,2025-12-03 20:06:54.686300
-0.10236,2025-12-03,2025-12-10,sh.600362,2025-12-03 20:06:54.686300
-0.1021,2025-12-03,2025-12-10,sh.600362,2025-12-03 20:06:54.686300
0.05573,2025-12-03,2025-12-10,sh.600372,2025-12-03 20:06:54.686300
0.05554,2025-12-03,2025-12-10,sh.600372,2025-12-03 20:06:54.686300
0.05725,2025-12-03,2025-12-10,sh.600377,2025-12-03 20:06:54.686300
0.05725,2025-12-03,2025-12-10,sh.600377,2025-12-03 20:06:54.686300
-0.05103,2025-12-03,2025-12-10,sh.600406,2025-12-03 20:06:54.686300
-0.051,2025-12-03,2025-12-10,sh.600406,2025-12-03 20:06:54.686300
-0.2798,2025-12-03,2025-12-10,sh.600415,2025-12-03 20:06:54.686300
-0.2766,2025-12-03,2025-12-10,sh.600415,2025-12-03 20:06:54.686300
-0.133,2025-12-03,2025-12-10,sh.600426,2025-12-03 20:06:54.686300
-0.133,2025-12-03,2025-12-10,sh.600426,2025-12-03 20:06:54.686300
-0.03099,2025-12-03,2025-12-10,sh.600436,2025-12-03 20:06:54.686300
-0.03085,2025-12-03,2025-12-10,sh.600436,2025-12-03 20:06:54.686300
-0.3726,2025-12-03,2025-12-10,sh.600438,2025-12-03 20:06:54.686300
-0.373,2025-12-03,2025-12-10,sh.600438,2025-12-03 20:06:54.686300
-0.0559,2025-12-03,2025-12-10,sh.600460,2025-12-03 20:06:54.686300
-0.05634,2025-12-03,2025-12-10,sh.600460,2025-12-03 20:06:54.686300
0.0334,2025-12-03,2025-12-10,sh.600482,2025-12-03 20:06:54.686300
0.03354,2025-12-03,2025-12-10,sh.600482,2025-12-03 20:06:54.686300
-0.2332,2025-12-03,2025-12-10,sh.600489,2025-12-03 20:06:54.686300
-0.2333,2025-12-03,2025-12-10,sh.600489,2025-12-03 20:06:54.686300
-0.0537,2025-12-03,2025-12-10,sh.600515,2025-12-03 20:06:54.686300
-0.0537,2025-12-03,2025-12-10,sh.600515,2025-12-03 20:06:54.686300
-0.1774,2025-12-03,2025-12-10,sh.600519,2025-12-03 20:06:54.686300
-0.1774,2025-12-03,2025-12-10,sh.600519,2025-12-03 20:06:54.686300
-0.1799,2025-12-03,2025-12-10,sh.600547,2025-12-03 20:06:54.686300
-0.1776,2025-12-03,2025-12-10,sh.600547,2025-12-03 20:06:54.686300
-0.1604,2025-12-03,2025-12-10,sh.600570,2025-12-03 20:06:54.686300
-0.1604,2025-12-03,2025-12-10,sh.600570,2025-12-03 20:06:54.686300
-0.10376,2025-12-03,2025-12-10,sh.600584,2025-12-03 20:06:54.686300
-0.1146,2025-12-03,2025-12-10,sh.600584,2025-12-03 20:06:54.686300
0.178,2025-12-03,2025-12-10,sh.600585,2025-12-03 20:06:54.686300
0.178,2025-12-03,2025-12-10,sh.600585,2025-12-03 20:06:54.686300
-0.426,2025-12-03,2025-12-10,sh.600588,2025-12-03 20:06:54.686300
-0.4265,2025-12-03,2025-12-10,sh.600588,2025-12-03 20:06:54.686300
0.1241,2025-12-03,2025-12-10,sh.600600,2025-12-03 20:06:54.686300
0.1401,2025-12-03,2025-12-10,sh.600600,2025-12-03 20:06:54.686300
-0.2815,2025-12-03,2025-12-10,sh.600660,2025-12-03 20:06:54.686300
-0.2812,2025-12-03,2025-12-10,sh.600660,2025-12-03 20:06:54.686300
0.08026,2025-12-03,2025-12-10,sh.600674,2025-12-03 20:06:54.686300
0.0867,2025-12-03,2025-12-10,sh.600674,2025-12-03 20:06:54.686300
-0.1044,2025-12-03,2025-12-10,sh.600690,2025-12-03 20:06:54.686300
-0.1045,2025-12-03,2025-12-10,sh.600690,2025-12-03 20:06:54.686300
-0.0743,2025-12-03,2025-12-10,sh.600741,2025-12-03 20:06:54.686300
-0.07367,2025-12-03,2025-12-10,sh.600741,2025-12-03 20:06:54.686300
-0.3406,2025-12-03,2025-12-10,sh.600760,2025-12-03 20:06:54.686300
-0.3472,2025-12-03,2025-12-10,sh.600760,2025-12-03 20:06:54.686300
-0.1615,2025-12-03,2025-12-10,sh.600795,2025-12-03 20:06:54.686300
-0.1613,2025-12-03,2025-12-10,sh.600795,2025-12-03 20:06:54.686300
0.09546,2025-12-03,2025-12-10,sh.600803,2025-12-03 20:06:54.686300
0.09576,2025-12-03,2025-12-10,sh.600803,2025-12-03 20:06:54.686300
-0.1138,2025-12-03,2025-12-10,sh.600809,2025-12-03 20:06:54.686300
-0.1148,2025-12-03,2025-12-10,sh.600809,2025-12-03 20:06:54.686300
-0.2705,2025-12-03,2025-12-10,sh.600845,2025-12-03 20:06:54.686300
-0.2734,2025-12-03,2025-12-10,sh.600845,2025-12-03 20:06:54.686300
0.0548,2025-12-03,2025-12-10,sh.600875,2025-12-03 20:06:54.686300
0.0435,2025-12-03,2025-12-10,sh.600875,2025-12-03 20:06:54.686300
0.04044,2025-12-03,2025-12-10,sh.600886,2025-12-03 20:06:54.686300
0.03885,2025-12-03,2025-12-10,sh.600886,2025-12-03 20:06:54.686300
-0.199,2025-12-03,2025-12-10,sh.600887,2025-12-03 20:06:54.686300
-0.1993,2025-12-03,2025-12-10,sh.600887,2025-12-03 20:06:54.686300
-0.00531,2025-12-03,2025-12-10,sh.600893,2025-12-03 20:06:54.686300
-0.005318,2025-12-03,2025-12-10,sh.600893,2025-12-03 20:06:54.686300
0.0993,2025-12-03,2025-12-10,sh.600900,2025-12-03 20:06:54.686300
0.0997,2025-12-03,2025-12-10,sh.600900,2025-12-03 20:06:54.686300
0.02856,2025-12-03,2025-12-10,sh.600905,2025-12-03 20:06:54.686300
0.02815,2025-12-03,2025-12-10,sh.600905,2025-12-03 20:06:54.686300
0.02187,2025-12-03,2025-12-10,sh.600918,2025-12-03 20:06:54.686300
0.02187,2025-12-03,2025-12-10,sh.600918,2025-12-03 20:06:54.686300
-0.03162,2025-12-03,2025-12-10,sh.600919,2025-12-03 20:06:54.686300
-0.03156,2025-12-03,2025-12-10,sh.600919,2025-12-03 20:06:54.686300
0.04132,2025-12-03,2025-12-10,sh.600926,2025-12-03 20:06:54.686300
0.04132,2025-12-03,2025-12-10,sh.600926,2025-12-03 20:06:54.686300
0.02556,2025-12-03,2025-12-10,sh.600938,2025-12-03 20:06:54.686300
0.02556,2025-12-03,2025-12-10,sh.600938,2025-12-03 20:06:54.686300
0.0268,2025-12-03,2025-12-10,sh.600941,2025-12-03 20:06:54.686300
0.03925,2025-12-03,2025-12-10,sh.600941,2025-12-03 20:06:54.686300
0.02008,2025-12-03,2025-12-10,sh.600958,2025-12-03 20:06:54.686300
0.02008,2025-12-03,2025-12-10,sh.600958,2025-12-03 20:06:54.686300
0.01695,2025-12-03,2025-12-10,sh.600989,2025-12-03 20:06:54.686300
0.01695,2025-12-03,2025-12-10,sh.600989,2025-12-03 20:06:54.686300
0.06726,2025-12-03,2025-12-10,sh.600999,2025-12-03 20:06:54.686300
0.06726,2025-12-03,2025-12-10,sh.600999,2025-12-03 20:06:54.686300
0.09564,2025-12-03,2025-12-10,sh.601006,2025-12-03 20:06:54.686300
0.09564,2025-12-03,2025-12-10,sh.601006,2025-12-03 20:06:54.686300
-0.2009,2025-12-03,2025-12-10,sh.601009,2025-12-03 20:06:54.686300
-0.204,2025-12-03,2025-12-10,sh.601009,2025-12-03 20:06:54.686300
-0.395,2025-12-03,2025-12-10,sh.601012,2025-12-03 20:06:54.686300
-0.3967,2025-12-03,2025-12-10,sh.601012,2025-12-03 20:06:54.686300
0.1128,2025-12-03,2025-12-10,sh.601021,2025-12-03 20:06:54.686300
0.1311,2025-12-03,2025-12-10,sh.601021,2025-12-03 20:06:54.686300
0.0748,2025-12-03,2025-12-10,sh.601058,2025-12-03 20:06:54.686300
0.07446,2025-12-03,2025-12-10,sh.601058,2025-12-03 20:06:54.686300
0.1094,2025-12-03,2025-12-10,sh.601066,2025-12-03 20:06:54.686300
0.1029,2025-12-03,2025-12-10,sh.601066,2025-12-03 20:06:54.686300
0.00592,2025-12-03,2025-12-10,sh.601077,2025-12-03 20:06:54.686300
0.01909,2025-12-03,2025-12-10,sh.601077,2025-12-03 20:06:54.686300
0.05667,2025-12-03,2025-12-10,sh.601088,2025-12-03 20:06:54.686300
0.05664,2025-12-03,2025-12-10,sh.601088,2025-12-03 20:06:54.686300
-0.3694,2025-12-03,2025-12-10,sh.601100,2025-12-03 20:06:54.686300
-0.3699,2025-12-03,2025-12-10,sh.601100,2025-12-03 20:06:54.686300
0.01044,2025-12-03,2025-12-10,sh.601111,2025-12-03 20:06:54.686300
-0.01698,2025-12-03,2025-12-10,sh.601111,2025-12-03 20:06:54.686300
0.0631,2025-12-03,2025-12-10,sh.601117,2025-12-03 20:06:54.686300
0.0631,2025-12-03,2025-12-10,sh.601117,2025-12-03 20:06:54.686300
-0.1953,2025-12-03,2025-12-10,sh.601127,2025-12-03 20:06:54.686300
-0.1934,2025-12-03,2025-12-10,sh.601127,2025-12-03 20:06:54.686300
-0.003874,2025-12-02,2025-12-09,sh.601136,2025-12-03 20:06:54.686300
0.02957,2025-12-03,2025-12-10,sh.601136,2025-12-03 20:06:54.686300
0.02957,2025-12-03,2025-12-10,sh.601136,2025-12-03 20:06:54.686300
-0.1636,2025-12-03,2025-12-10,sh.601138,2025-12-03 20:06:54.686300
-0.1461,2025-12-03,2025-12-10,sh.601138,2025-12-03 20:06:54.686300
-0.02324,2025-12-03,2025-12-10,sh.601166,2025-12-03 20:06:54.686300
-0.02324,2025-12-03,2025-12-10,sh.601166,2025-12-03 20:06:54.686300
0.02823,2025-12-03,2025-12-10,sh.601169,2025-12-03 20:06:54.686300
0.0345,2025-12-03,2025-12-10,sh.601169,2025-12-03 20:06:54.686300
0.0814,2025-12-03,2025-12-10,sh.601186,2025-12-03 20:06:54.686300
0.0814,2025-12-03,2025-12-10,sh.601186,2025-12-03 20:06:54.686300
-0.0759,2025-12-03,2025-12-10,sh.601211,2025-12-03 20:06:54.686300
-0.0757,2025-12-03,2025-12-10,sh.601211,2025-12-03 20:06:54.686300
0.02124,2025-12-03,2025-12-10,sh.601225,2025-12-03 20:06:54.686300
