score,time,target,code,predcit_time
-0.04288,2025-07-25,2025-08-01,sh.600000,2025-07-25 20:07:24.987345
-0.04108,2025-07-25,2025-08-01,sh.600000,2025-07-25 20:07:24.987345
-0.03998,2025-07-25,2025-08-01,sh.600009,2025-07-25 20:07:24.987345
-0.04437,2025-07-25,2025-08-01,sh.600009,2025-07-25 20:07:24.987345
-0.1793,2025-07-25,2025-08-01,sh.600010,2025-07-25 20:07:24.987345
-0.1793,2025-07-25,2025-08-01,sh.600010,2025-07-25 20:07:24.987345
0.05045,2025-07-25,2025-08-01,sh.600011,2025-07-25 20:07:24.987345
0.05045,2025-07-25,2025-08-01,sh.600011,2025-07-25 20:07:24.987345
-0.01567,2025-07-25,2025-08-01,sh.600015,2025-07-25 20:07:24.987345
0.0516,2025-07-25,2025-08-01,sh.600015,2025-07-25 20:07:24.987345
-0.08014,2025-07-25,2025-08-01,sh.600016,2025-07-25 20:07:24.987345
-0.09717,2025-07-25,2025-08-01,sh.600016,2025-07-25 20:07:24.987345
-0.01363,2025-07-25,2025-08-01,sh.600018,2025-07-25 20:07:24.987345
-0.02797,2025-07-25,2025-08-01,sh.600018,2025-07-25 20:07:24.987345
-0.01765,2025-07-25,2025-08-01,sh.600019,2025-07-25 20:07:24.987345
-0.01765,2025-07-25,2025-08-01,sh.600019,2025-07-25 20:07:24.987345
0.04736,2025-07-25,2025-08-01,sh.600023,2025-07-25 20:07:24.987345
0.04736,2025-07-25,2025-08-01,sh.600023,2025-07-25 20:07:24.987345
0.0592,2025-07-25,2025-08-01,sh.600025,2025-07-25 20:07:24.987345
0.0592,2025-07-25,2025-08-01,sh.600025,2025-07-25 20:07:24.987345
0.1658,2025-07-25,2025-08-01,sh.600026,2025-07-25 20:07:24.987345
0.1658,2025-07-25,2025-08-01,sh.600026,2025-07-25 20:07:24.987345
0.0393,2025-07-25,2025-08-01,sh.600027,2025-07-25 20:07:24.987345
0.0393,2025-07-25,2025-08-01,sh.600027,2025-07-25 20:07:24.987345
-0.0748,2025-07-25,2025-08-01,sh.600028,2025-07-25 20:07:24.987345
-0.0748,2025-07-25,2025-08-01,sh.600028,2025-07-25 20:07:24.987345
0.1181,2025-07-25,2025-08-01,sh.600029,2025-07-25 20:07:24.987345
0.1181,2025-07-25,2025-08-01,sh.600029,2025-07-25 20:07:24.987345
