score,time,target,code,predcit_time
-0.0861,2025-07-10,2025-07-17,sh.600000,2025-07-10 20:07:26.330497
-0.0864,2025-07-10,2025-07-17,sh.600000,2025-07-10 20:07:26.330497
0.0996,2025-07-10,2025-07-17,sh.600009,2025-07-10 20:07:26.330497
0.0995,2025-07-10,2025-07-17,sh.600009,2025-07-10 20:07:26.330497
-0.00988,2025-07-10,2025-07-17,sh.600010,2025-07-10 20:07:26.330497
-0.00988,2025-07-10,2025-07-17,sh.600010,2025-07-10 20:07:26.330497
0.01926,2025-07-10,2025-07-17,sh.600011,2025-07-10 20:07:26.330497
0.01926,2025-07-10,2025-07-17,sh.600011,2025-07-10 20:07:26.330497
-0.0376,2025-07-10,2025-07-17,sh.600015,2025-07-10 20:07:26.330497
-0.0376,2025-07-10,2025-07-17,sh.600015,2025-07-10 20:07:26.330497
-0.0459,2025-07-10,2025-07-17,sh.600016,2025-07-10 20:07:26.330497
-0.01477,2025-07-10,2025-07-17,sh.600016,2025-07-10 20:07:26.330497
0.1351,2025-07-10,2025-07-17,sh.600018,2025-07-10 20:07:26.330497
0.1351,2025-07-10,2025-07-17,sh.600018,2025-07-10 20:07:26.330497
-0.0324,2025-07-10,2025-07-17,sh.600019,2025-07-10 20:07:26.330497
-0.05087,2025-07-10,2025-07-17,sh.600019,2025-07-10 20:07:26.330497
0.03247,2025-07-10,2025-07-17,sh.600023,2025-07-10 20:07:26.330497
0.03247,2025-07-10,2025-07-17,sh.600023,2025-07-10 20:07:26.330497
-0.01489,2025-07-10,2025-07-17,sh.600025,2025-07-10 20:07:26.330497
-0.01489,2025-07-10,2025-07-17,sh.600025,2025-07-10 20:07:26.330497
0.10156,2025-07-10,2025-07-17,sh.600026,2025-07-10 20:07:26.330497
0.10156,2025-07-10,2025-07-17,sh.600026,2025-07-10 20:07:26.330497
0.05698,2025-07-10,2025-07-17,sh.600027,2025-07-10 20:07:26.330497
0.05698,2025-07-10,2025-07-17,sh.600027,2025-07-10 20:07:26.330497
0.02037,2025-07-10,2025-07-17,sh.600028,2025-07-10 20:07:26.330497
0.02028,2025-07-10,2025-07-17,sh.600028,2025-07-10 20:07:26.330497
0.04434,2025-07-10,2025-07-17,sh.600029,2025-07-10 20:07:26.330497
0.04434,2025-07-10,2025-07-17,sh.600029,2025-07-10 20:07:26.330497
0.1082,2025-07-10,2025-07-17,sh.600030,2025-07-10 20:07:26.330497
0.0834,2025-07-10,2025-07-17,sh.600030,2025-07-10 20:07:26.330497
-0.1194,2025-07-10,2025-07-17,sh.600031,2025-07-10 20:07:26.330497
-0.1194,2025-07-10,2025-07-17,sh.600031,2025-07-10 20:07:26.330497
0.0829,2025-07-10,2025-07-17,sh.600036,2025-07-10 20:07:26.330497
0.0904,2025-07-10,2025-07-17,sh.600036,2025-07-10 20:07:26.330497
-0.5693,2025-07-10,2025-07-17,sh.600039,2025-07-10 20:07:26.330497
-0.563,2025-07-10,2025-07-17,sh.600039,2025-07-10 20:07:26.330497
-0.1765,2025-07-10,2025-07-17,sh.600048,2025-07-10 20:07:26.330497
-0.1833,2025-07-10,2025-07-17,sh.600048,2025-07-10 20:07:26.330497
