score,time,target,code,predcit_time
-0.02278,2025-12-02,2025-12-09,sh.600000,2025-12-02 20:07:48.251042
-0.02632,2025-12-02,2025-12-09,sh.600000,2025-12-02 20:07:48.251042
0.1754,2025-12-02,2025-12-09,sh.600009,2025-12-02 20:07:48.251042
0.1477,2025-12-02,2025-12-09,sh.600009,2025-12-02 20:07:48.251042
-0.05524,2025-12-02,2025-12-09,sh.600010,2025-12-02 20:07:48.251042
-0.05524,2025-12-02,2025-12-09,sh.600010,2025-12-02 20:07:48.251042
0.0493,2025-12-02,2025-12-09,sh.600011,2025-12-02 20:07:48.251042
0.0493,2025-12-02,2025-12-09,sh.600011,2025-12-02 20:07:48.251042
0.0705,2025-12-02,2025-12-09,sh.600015,2025-12-02 20:07:48.251042
0.0705,2025-12-02,2025-12-09,sh.600015,2025-12-02 20:07:48.251042
-0.001434,2025-12-02,2025-12-09,sh.600016,2025-12-02 20:07:48.251042
0.02744,2025-12-02,2025-12-09,sh.600016,2025-12-02 20:07:48.251042
0.1738,2025-12-02,2025-12-09,sh.600018,2025-12-02 20:07:48.251042
0.1741,2025-12-02,2025-12-09,sh.600018,2025-12-02 20:07:48.251042
0.03665,2025-12-02,2025-12-09,sh.600019,2025-12-02 20:07:48.251042
0.03665,2025-12-02,2025-12-09,sh.600019,2025-12-02 20:07:48.251042
0.1,2025-12-02,2025-12-09,sh.600023,2025-12-02 20:07:48.251042
0.1,2025-12-02,2025-12-09,sh.600023,2025-12-02 20:07:48.251042
0.06683,2025-12-02,2025-12-09,sh.600025,2025-12-02 20:07:48.251042
0.06683,2025-12-02,2025-12-09,sh.600025,2025-12-02 20:07:48.251042
-0.1782,2025-12-02,2025-12-09,sh.600026,2025-12-02 20:07:48.251042
-0.1782,2025-12-02,2025-12-09,sh.600026,2025-12-02 20:07:48.251042
0.0382,2025-12-02,2025-12-09,sh.600027,2025-12-02 20:07:48.251042
0.03912,2025-12-02,2025-12-09,sh.600027,2025-12-02 20:07:48.251042
0.06012,2025-12-02,2025-12-09,sh.600028,2025-12-02 20:07:48.251042
0.0664,2025-12-02,2025-12-09,sh.600028,2025-12-02 20:07:48.251042
0.01727,2025-12-02,2025-12-09,sh.600029,2025-12-02 20:07:48.251042
0.01727,2025-12-02,2025-12-09,sh.600029,2025-12-02 20:07:48.251042
-0.007385,2025-12-02,2025-12-09,sh.600030,2025-12-02 20:07:48.251042
-0.007565,2025-12-02,2025-12-09,sh.600030,2025-12-02 20:07:48.251042
-0.0712,2025-12-02,2025-12-09,sh.600031,2025-12-02 20:07:48.251042
-0.07043,2025-12-02,2025-12-09,sh.600031,2025-12-02 20:07:48.251042
0.0585,2025-12-02,2025-12-09,sh.600036,2025-12-02 20:07:48.251042
0.0591,2025-12-02,2025-12-09,sh.600036,2025-12-02 20:07:48.251042
0.02849,2025-12-02,2025-12-09,sh.600039,2025-12-02 20:07:48.251042
0.02882,2025-12-02,2025-12-09,sh.600039,2025-12-02 20:07:48.251042
-0.2001,2025-12-02,2025-12-09,sh.600048,2025-12-02 20:07:48.251042
-0.1927,2025-12-02,2025-12-09,sh.600048,2025-12-02 20:07:48.251042
-0.0005484,2025-12-02,2025-12-09,sh.600050,2025-12-02 20:07:48.251042
-0.0005484,2025-12-02,2025-12-09,sh.600050,2025-12-02 20:07:48.251042
0.10205,2025-12-02,2025-12-09,sh.600061,2025-12-02 20:07:48.251042
0.0989,2025-12-02,2025-12-09,sh.600061,2025-12-02 20:07:48.251042
-0.2646,2025-12-02,2025-12-09,sh.600066,2025-12-02 20:07:48.251042
-0.2646,2025-12-02,2025-12-09,sh.600066,2025-12-02 20:07:48.251042
-0.0996,2025-12-02,2025-12-09,sh.600085,2025-12-02 20:07:48.251042
-0.10516,2025-12-02,2025-12-09,sh.600085,2025-12-02 20:07:48.251042
-0.2551,2025-12-02,2025-12-09,sh.600089,2025-12-02 20:07:48.251042
-0.2551,2025-12-02,2025-12-09,sh.600089,2025-12-02 20:07:48.251042
0.02414,2025-12-02,2025-12-09,sh.600104,2025-12-02 20:07:48.251042
0.02473,2025-12-02,2025-12-09,sh.600104,2025-12-02 20:07:48.251042
-0.6074,2025-12-02,2025-12-09,sh.600111,2025-12-02 20:07:48.251042
-0.607,2025-12-02,2025-12-09,sh.600111,2025-12-02 20:07:48.251042
0.01857,2025-12-02,2025-12-09,sh.600115,2025-12-02 20:07:48.251042
