score,time,target,code,predcit_time
-0.34,2025-07-24,2025-07-31,sh.600000,2025-07-24 20:07:32.341972
-0.3396,2025-07-24,2025-07-31,sh.600000,2025-07-24 20:07:32.341972
0.12366,2025-07-24,2025-07-31,sh.600009,2025-07-24 20:07:32.341972
0.1287,2025-07-24,2025-07-31,sh.600009,2025-07-24 20:07:32.341972
0.05222,2025-07-24,2025-07-31,sh.600010,2025-07-24 20:07:32.341972
0.05222,2025-07-24,2025-07-31,sh.600010,2025-07-24 20:07:32.341972
0.0221,2025-07-24,2025-07-31,sh.600011,2025-07-24 20:07:32.341972
0.0221,2025-07-24,2025-07-31,sh.600011,2025-07-24 20:07:32.341972
-0.1038,2025-07-24,2025-07-31,sh.600015,2025-07-24 20:07:32.341972
-0.07153,2025-07-24,2025-07-31,sh.600015,2025-07-24 20:07:32.341972
-0.4387,2025-07-24,2025-07-31,sh.600016,2025-07-24 20:07:32.341972
-0.4185,2025-07-24,2025-07-31,sh.600016,2025-07-24 20:07:32.341972
0.11523,2025-07-24,2025-07-31,sh.600018,2025-07-24 20:07:32.341972
0.1028,2025-07-24,2025-07-31,sh.600018,2025-07-24 20:07:32.341972
0.082,2025-07-24,2025-07-31,sh.600019,2025-07-24 20:07:32.341972
-0.00336,2025-07-24,2025-07-31,sh.600019,2025-07-24 20:07:32.341972
0.0341,2025-07-24,2025-07-31,sh.600023,2025-07-24 20:07:32.341972
0.0341,2025-07-24,2025-07-31,sh.600023,2025-07-24 20:07:32.341972
-0.03348,2025-07-24,2025-07-31,sh.600025,2025-07-24 20:07:32.341972
-0.03348,2025-07-24,2025-07-31,sh.600025,2025-07-24 20:07:32.341972
0.1306,2025-07-24,2025-07-31,sh.600026,2025-07-24 20:07:32.341972
0.1306,2025-07-24,2025-07-31,sh.600026,2025-07-24 20:07:32.341972
-0.003809,2025-07-24,2025-07-31,sh.600027,2025-07-24 20:07:32.341972
-0.003809,2025-07-24,2025-07-31,sh.600027,2025-07-24 20:07:32.341972
0.01909,2025-07-24,2025-07-31,sh.600028,2025-07-24 20:07:32.341972
0.01923,2025-07-24,2025-07-31,sh.600028,2025-07-24 20:07:32.341972
0.02437,2025-07-24,2025-07-31,sh.600029,2025-07-24 20:07:32.341972
0.02437,2025-07-24,2025-07-31,sh.600029,2025-07-24 20:07:32.341972
0.02934,2025-07-24,2025-07-31,sh.600030,2025-07-24 20:07:32.341972
0.03198,2025-07-24,2025-07-31,sh.600030,2025-07-24 20:07:32.341972
-0.0846,2025-07-24,2025-07-31,sh.600031,2025-07-24 20:07:32.341972
-0.0849,2025-07-24,2025-07-31,sh.600031,2025-07-24 20:07:32.341972
-0.0766,2025-07-24,2025-07-31,sh.600036,2025-07-24 20:07:32.341972
-0.06714,2025-07-24,2025-07-31,sh.600036,2025-07-24 20:07:32.341972
-0.01878,2025-07-24,2025-07-31,sh.600039,2025-07-24 20:07:32.341972
-0.01692,2025-07-24,2025-07-31,sh.600039,2025-07-24 20:07:32.341972
-0.1477,2025-07-24,2025-07-31,sh.600048,2025-07-24 20:07:32.341972
-0.1516,2025-07-24,2025-07-31,sh.600048,2025-07-24 20:07:32.341972
0.01204,2025-07-24,2025-07-31,sh.600050,2025-07-24 20:07:32.341972
