score,time,target,code,predcit_time
-0.2493,2025-08-11,2025-08-18,sh.600000,2025-08-11 20:07:32.322481
-0.2499,2025-08-11,2025-08-18,sh.600000,2025-08-11 20:07:32.322481
0.0974,2025-08-11,2025-08-18,sh.600009,2025-08-11 20:07:32.322481
0.097,2025-08-11,2025-08-18,sh.600009,2025-08-11 20:07:32.322481
-0.02045,2025-08-11,2025-08-18,sh.600010,2025-08-11 20:07:32.322481
-0.02045,2025-08-11,2025-08-18,sh.600010,2025-08-11 20:07:32.322481
-0.0908,2025-08-11,2025-08-18,sh.600011,2025-08-11 20:07:32.322481
-0.0908,2025-08-11,2025-08-18,sh.600011,2025-08-11 20:07:32.322481
0.003025,2025-08-11,2025-08-18,sh.600015,2025-08-11 20:07:32.322481
0.003025,2025-08-11,2025-08-18,sh.600015,2025-08-11 20:07:32.322481
-0.1677,2025-08-11,2025-08-18,sh.600016,2025-08-11 20:07:32.322481
-0.1696,2025-08-11,2025-08-18,sh.600016,2025-08-11 20:07:32.322481
0.0917,2025-08-11,2025-08-18,sh.600018,2025-08-11 20:07:32.322481
0.0914,2025-08-11,2025-08-18,sh.600018,2025-08-11 20:07:32.322481
-0.007,2025-08-11,2025-08-18,sh.600019,2025-08-11 20:07:32.322481
-0.007,2025-08-11,2025-08-18,sh.600019,2025-08-11 20:07:32.322481
0.02922,2025-08-11,2025-08-18,sh.600023,2025-08-11 20:07:32.322481
0.02922,2025-08-11,2025-08-18,sh.600023,2025-08-11 20:07:32.322481
0.00752,2025-08-11,2025-08-18,sh.600025,2025-08-11 20:07:32.322481
0.05817,2025-08-11,2025-08-18,sh.600025,2025-08-11 20:07:32.322481
0.0983,2025-08-11,2025-08-18,sh.600026,2025-08-11 20:07:32.322481
0.0983,2025-08-11,2025-08-18,sh.600026,2025-08-11 20:07:32.322481
0.0629,2025-08-11,2025-08-18,sh.600027,2025-08-11 20:07:32.322481
0.0629,2025-08-11,2025-08-18,sh.600027,2025-08-11 20:07:32.322481
0.02171,2025-08-11,2025-08-18,sh.600028,2025-08-11 20:07:32.322481
0.02171,2025-08-11,2025-08-18,sh.600028,2025-08-11 20:07:32.322481
0.09125,2025-08-11,2025-08-18,sh.600029,2025-08-11 20:07:32.322481
0.05273,2025-08-11,2025-08-18,sh.600029,2025-08-11 20:07:32.322481
0.10333,2025-08-11,2025-08-18,sh.600030,2025-08-11 20:07:32.322481
0.10406,2025-08-11,2025-08-18,sh.600030,2025-08-11 20:07:32.322481
-0.1132,2025-08-11,2025-08-18,sh.600031,2025-08-11 20:07:32.322481
-0.11316,2025-08-11,2025-08-18,sh.600031,2025-08-11 20:07:32.322481
-0.0769,2025-08-11,2025-08-18,sh.600036,2025-08-11 20:07:32.322481
-0.0744,2025-08-11,2025-08-18,sh.600036,2025-08-11 20:07:32.322481
-0.01225,2025-08-11,2025-08-18,sh.600039,2025-08-11 20:07:32.322481
-0.01225,2025-08-11,2025-08-18,sh.600039,2025-08-11 20:07:32.322481
-0.189,2025-08-11,2025-08-18,sh.600048,2025-08-11 20:07:32.322481
-0.1927,2025-08-11,2025-08-18,sh.600048,2025-08-11 20:07:32.322481
0.0407,2025-08-11,2025-08-18,sh.600050,2025-08-11 20:07:32.322481
0.04153,2025-08-11,2025-08-18,sh.600050,2025-08-11 20:07:32.322481
0.0978,2025-08-11,2025-08-18,sh.600061,2025-08-11 20:07:32.322481
0.09753,2025-08-11,2025-08-18,sh.600061,2025-08-11 20:07:32.322481
-0.2869,2025-08-11,2025-08-18,sh.600066,2025-08-11 20:07:32.322481
-0.2856,2025-08-11,2025-08-18,sh.600066,2025-08-11 20:07:32.322481
-0.04822,2025-08-11,2025-08-18,sh.600085,2025-08-11 20:07:32.322481
-0.04346,2025-08-11,2025-08-18,sh.600085,2025-08-11 20:07:32.322481
-0.05936,2025-08-11,2025-08-18,sh.600089,2025-08-11 20:07:32.322481
-0.05862,2025-08-11,2025-08-18,sh.600089,2025-08-11 20:07:32.322481
0.06586,2025-08-11,2025-08-18,sh.600104,2025-08-11 20:07:32.322481
0.06586,2025-08-11,2025-08-18,sh.600104,2025-08-11 20:07:32.322481
-0.4207,2025-08-11,2025-08-18,sh.600111,2025-08-11 20:07:32.322481
-0.4136,2025-08-11,2025-08-18,sh.600111,2025-08-11 20:07:32.322481
0.0091,2025-08-11,2025-08-18,sh.600115,2025-08-11 20:07:32.322481
0.0091,2025-08-11,2025-08-18,sh.600115,2025-08-11 20:07:32.322481
-0.361,2025-08-11,2025-08-18,sh.600150,2025-08-11 20:07:32.322481
-0.3806,2025-08-11,2025-08-18,sh.600150,2025-08-11 20:07:32.322481
-0.2544,2025-08-11,2025-08-18,sh.600160,2025-08-11 20:07:32.322481
-0.2588,2025-08-11,2025-08-18,sh.600160,2025-08-11 20:07:32.322481
0.03943,2025-08-11,2025-08-18,sh.600161,2025-08-11 20:07:32.322481
0.04355,2025-08-11,2025-08-18,sh.600161,2025-08-11 20:07:32.322481
0.06683,2025-08-11,2025-08-18,sh.600176,2025-08-11 20:07:32.322481
0.0711,2025-08-11,2025-08-18,sh.600176,2025-08-11 20:07:32.322481
-0.297,2025-08-11,2025-08-18,sh.600183,2025-08-11 20:07:32.322481
-0.2869,2025-08-11,2025-08-18,sh.600183,2025-08-11 20:07:32.322481
-0.05887,2025-08-11,2025-08-18,sh.600188,2025-08-11 20:07:32.322481
-0.0594,2025-08-11,2025-08-18,sh.600188,2025-08-11 20:07:32.322481
-0.04697,2025-08-11,2025-08-18,sh.600196,2025-08-11 20:07:32.322481
-0.0465,2025-08-11,2025-08-18,sh.600196,2025-08-11 20:07:32.322481
-0.005405,2025-08-11,2025-08-18,sh.600219,2025-08-11 20:07:32.322481
-9.81e-05,2025-08-11,2025-08-18,sh.600219,2025-08-11 20:07:32.322481
-0.251,2025-08-11,2025-08-18,sh.600233,2025-08-11 20:07:32.322481
-0.251,2025-08-11,2025-08-18,sh.600233,2025-08-11 20:07:32.322481
-0.2499,2025-08-11,2025-08-18,sh.600276,2025-08-11 20:07:32.322481
-0.2496,2025-08-11,2025-08-18,sh.600276,2025-08-11 20:07:32.322481
-0.1669,2025-08-11,2025-08-18,sh.600309,2025-08-11 20:07:32.322481
-0.1666,2025-08-11,2025-08-18,sh.600309,2025-08-11 20:07:32.322481
0.145,2025-08-11,2025-08-18,sh.600332,2025-08-11 20:07:32.322481
