score,time,target,code,predcit_time
-0.1304,2025-07-18,2025-07-25,sh.600000,2025-07-19 20:06:35.395817
-0.1295,2025-07-18,2025-07-25,sh.600000,2025-07-19 20:06:35.395817
-0.1288,2025-07-18,2025-07-25,sh.600000,2025-07-19 20:06:35.395817
-0.1287,2025-07-18,2025-07-25,sh.600000,2025-07-19 20:06:35.395817
0.1434,2025-07-18,2025-07-25,sh.600009,2025-07-19 20:06:35.395817
0.1434,2025-07-18,2025-07-25,sh.600009,2025-07-19 20:06:35.395817
0.153,2025-07-18,2025-07-25,sh.600009,2025-07-19 20:06:35.395817
0.1544,2025-07-18,2025-07-25,sh.600009,2025-07-19 20:06:35.395817
-0.02081,2025-07-18,2025-07-25,sh.600010,2025-07-19 20:06:35.395817
-0.02081,2025-07-18,2025-07-25,sh.600010,2025-07-19 20:06:35.395817
-0.02081,2025-07-18,2025-07-25,sh.600010,2025-07-19 20:06:35.395817
-0.02081,2025-07-18,2025-07-25,sh.600010,2025-07-19 20:06:35.395817
0.08636,2025-07-18,2025-07-25,sh.600011,2025-07-19 20:06:35.395817
0.08636,2025-07-18,2025-07-25,sh.600011,2025-07-19 20:06:35.395817
0.08636,2025-07-18,2025-07-25,sh.600011,2025-07-19 20:06:35.395817
0.11053,2025-07-18,2025-07-25,sh.600011,2025-07-19 20:06:35.395817
-0.02827,2025-07-18,2025-07-25,sh.600015,2025-07-19 20:06:35.395817
-0.01686,2025-07-18,2025-07-25,sh.600015,2025-07-19 20:06:35.395817
-0.03058,2025-07-18,2025-07-25,sh.600015,2025-07-19 20:06:35.395817
-0.01686,2025-07-18,2025-07-25,sh.600015,2025-07-19 20:06:35.395817
-0.04034,2025-07-18,2025-07-25,sh.600016,2025-07-19 20:06:35.395817
-0.04034,2025-07-18,2025-07-25,sh.600016,2025-07-19 20:06:35.395817
-0.04037,2025-07-18,2025-07-25,sh.600016,2025-07-19 20:06:35.395817
-0.0326,2025-07-18,2025-07-25,sh.600016,2025-07-19 20:06:35.395817
0.1755,2025-07-18,2025-07-25,sh.600018,2025-07-19 20:06:35.395817
0.1755,2025-07-18,2025-07-25,sh.600018,2025-07-19 20:06:35.395817
0.1754,2025-07-18,2025-07-25,sh.600018,2025-07-19 20:06:35.395817
0.1759,2025-07-18,2025-07-25,sh.600018,2025-07-19 20:06:35.395817
-0.01985,2025-07-18,2025-07-25,sh.600019,2025-07-19 20:06:35.395817
-0.01839,2025-07-18,2025-07-25,sh.600019,2025-07-19 20:06:35.395817
-0.01985,2025-07-18,2025-07-25,sh.600019,2025-07-19 20:06:35.395817
-0.01985,2025-07-18,2025-07-25,sh.600019,2025-07-19 20:06:35.395817
0.0436,2025-07-18,2025-07-25,sh.600023,2025-07-19 20:06:35.395817
0.0436,2025-07-18,2025-07-25,sh.600023,2025-07-19 20:06:35.395817
0.0436,2025-07-18,2025-07-25,sh.600023,2025-07-19 20:06:35.395817
0.06744,2025-07-18,2025-07-25,sh.600023,2025-07-19 20:06:35.395817
-0.01828,2025-07-18,2025-07-25,sh.600025,2025-07-19 20:06:35.395817
-0.01828,2025-07-18,2025-07-25,sh.600025,2025-07-19 20:06:35.395817
-0.001878,2025-07-18,2025-07-25,sh.600025,2025-07-19 20:06:35.395817
-0.01139,2025-07-18,2025-07-25,sh.600025,2025-07-19 20:06:35.395817
0.10156,2025-07-18,2025-07-25,sh.600026,2025-07-19 20:06:35.395817
0.10156,2025-07-18,2025-07-25,sh.600026,2025-07-19 20:06:35.395817
0.10156,2025-07-18,2025-07-25,sh.600026,2025-07-19 20:06:35.395817
0.10156,2025-07-18,2025-07-25,sh.600026,2025-07-19 20:06:35.395817
0.0711,2025-07-18,2025-07-25,sh.600027,2025-07-19 20:06:35.395817
0.0711,2025-07-18,2025-07-25,sh.600027,2025-07-19 20:06:35.395817
0.0711,2025-07-18,2025-07-25,sh.600027,2025-07-19 20:06:35.395817
0.0711,2025-07-18,2025-07-25,sh.600027,2025-07-19 20:06:35.395817
0.03323,2025-07-18,2025-07-25,sh.600028,2025-07-19 20:06:35.395817
0.03323,2025-07-18,2025-07-25,sh.600028,2025-07-19 20:06:35.395817
0.03323,2025-07-18,2025-07-25,sh.600028,2025-07-19 20:06:35.395817
0.03323,2025-07-18,2025-07-25,sh.600028,2025-07-19 20:06:35.395817
0.05273,2025-07-18,2025-07-25,sh.600029,2025-07-19 20:06:35.395817
0.09125,2025-07-18,2025-07-25,sh.600029,2025-07-19 20:06:35.395817
0.05273,2025-07-18,2025-07-25,sh.600029,2025-07-19 20:06:35.395817
0.09125,2025-07-18,2025-07-25,sh.600029,2025-07-19 20:06:35.395817
0.0626,2025-07-18,2025-07-25,sh.600030,2025-07-19 20:06:35.395817
0.05365,2025-07-18,2025-07-25,sh.600030,2025-07-19 20:06:35.395817
0.0536,2025-07-18,2025-07-25,sh.600030,2025-07-19 20:06:35.395817
0.0496,2025-07-18,2025-07-25,sh.600030,2025-07-19 20:06:35.395817
-0.06097,2025-07-18,2025-07-25,sh.600031,2025-07-19 20:06:35.395817
-0.0605,2025-07-18,2025-07-25,sh.600031,2025-07-19 20:06:35.395817
-0.06036,2025-07-18,2025-07-25,sh.600031,2025-07-19 20:06:35.395817
-0.06036,2025-07-18,2025-07-25,sh.600031,2025-07-19 20:06:35.395817
0.0229,2025-07-18,2025-07-25,sh.600036,2025-07-19 20:06:35.395817
0.01767,2025-07-18,2025-07-25,sh.600036,2025-07-19 20:06:35.395817
0.01778,2025-07-18,2025-07-25,sh.600036,2025-07-19 20:06:35.395817
0.01778,2025-07-18,2025-07-25,sh.600036,2025-07-19 20:06:35.395817
-0.05353,2025-07-18,2025-07-25,sh.600039,2025-07-19 20:06:35.395817
-0.05353,2025-07-18,2025-07-25,sh.600039,2025-07-19 20:06:35.395817
-0.05164,2025-07-18,2025-07-25,sh.600039,2025-07-19 20:06:35.395817
-0.05316,2025-07-18,2025-07-25,sh.600039,2025-07-19 20:06:35.395817
-0.161,2025-07-18,2025-07-25,sh.600048,2025-07-19 20:06:35.395817
-0.1522,2025-07-18,2025-07-25,sh.600048,2025-07-19 20:06:35.395817
-0.1609,2025-07-18,2025-07-25,sh.600048,2025-07-19 20:06:35.395817
-0.1609,2025-07-18,2025-07-25,sh.600048,2025-07-19 20:06:35.395817
0.005417,2025-07-18,2025-07-25,sh.600050,2025-07-19 20:06:35.395817
0.005417,2025-07-18,2025-07-25,sh.600050,2025-07-19 20:06:35.395817
0.005417,2025-07-18,2025-07-25,sh.600050,2025-07-19 20:06:35.395817
0.005417,2025-07-18,2025-07-25,sh.600050,2025-07-19 20:06:35.395817
0.0653,2025-07-18,2025-07-25,sh.600061,2025-07-19 20:06:35.395817
0.0653,2025-07-18,2025-07-25,sh.600061,2025-07-19 20:06:35.395817
0.07324,2025-07-18,2025-07-25,sh.600061,2025-07-19 20:06:35.395817
0.0477,2025-07-18,2025-07-25,sh.600061,2025-07-19 20:06:35.395817
-0.2734,2025-07-18,2025-07-25,sh.600066,2025-07-19 20:06:35.395817
-0.2737,2025-07-18,2025-07-25,sh.600066,2025-07-19 20:06:35.395817
-0.2722,2025-07-18,2025-07-25,sh.600066,2025-07-19 20:06:35.395817
-0.271,2025-07-18,2025-07-25,sh.600066,2025-07-19 20:06:35.395817
-0.0438,2025-07-18,2025-07-25,sh.600085,2025-07-19 20:06:35.395817
-0.04294,2025-07-18,2025-07-25,sh.600085,2025-07-19 20:06:35.395817
-0.04294,2025-07-18,2025-07-25,sh.600085,2025-07-19 20:06:35.395817
-0.04224,2025-07-18,2025-07-25,sh.600085,2025-07-19 20:06:35.395817
-0.05835,2025-07-18,2025-07-25,sh.600089,2025-07-19 20:06:35.395817
-0.05646,2025-07-18,2025-07-25,sh.600089,2025-07-19 20:06:35.395817
-0.05618,2025-07-18,2025-07-25,sh.600089,2025-07-19 20:06:35.395817
-0.05765,2025-07-18,2025-07-25,sh.600089,2025-07-19 20:06:35.395817
-0.09106,2025-07-18,2025-07-25,sh.600104,2025-07-19 20:06:35.395817
-0.09106,2025-07-18,2025-07-25,sh.600104,2025-07-19 20:06:35.395817
-0.08276,2025-07-18,2025-07-25,sh.600104,2025-07-19 20:06:35.395817
-0.08276,2025-07-18,2025-07-25,sh.600104,2025-07-19 20:06:35.395817
0.003914,2025-07-18,2025-07-25,sh.600111,2025-07-19 20:06:35.395817
0.01794,2025-07-18,2025-07-25,sh.600111,2025-07-19 20:06:35.395817
0.01794,2025-07-18,2025-07-25,sh.600111,2025-07-19 20:06:35.395817
0.01598,2025-07-18,2025-07-25,sh.600111,2025-07-19 20:06:35.395817
0.009315,2025-07-18,2025-07-25,sh.600115,2025-07-19 20:06:35.395817
0.009315,2025-07-18,2025-07-25,sh.600115,2025-07-19 20:06:35.395817
0.009315,2025-07-18,2025-07-25,sh.600115,2025-07-19 20:06:35.395817
0.009315,2025-07-18,2025-07-25,sh.600115,2025-07-19 20:06:35.395817
0.08,2025-07-18,2025-07-25,sh.600150,2025-07-19 20:06:35.395817
0.1213,2025-07-18,2025-07-25,sh.600150,2025-07-19 20:06:35.395817
0.1332,2025-07-18,2025-07-25,sh.600150,2025-07-19 20:06:35.395817
0.133,2025-07-18,2025-07-25,sh.600150,2025-07-19 20:06:35.395817
-0.1089,2025-07-18,2025-07-25,sh.600160,2025-07-19 20:06:35.395817
-0.1174,2025-07-18,2025-07-25,sh.600160,2025-07-19 20:06:35.395817
-0.1131,2025-07-18,2025-07-25,sh.600160,2025-07-19 20:06:35.395817
-0.0993,2025-07-18,2025-07-25,sh.600160,2025-07-19 20:06:35.395817
0.069,2025-07-18,2025-07-25,sh.600161,2025-07-19 20:06:35.395817
0.0704,2025-07-18,2025-07-25,sh.600161,2025-07-19 20:06:35.395817
0.0704,2025-07-18,2025-07-25,sh.600161,2025-07-19 20:06:35.395817
0.0689,2025-07-18,2025-07-25,sh.600161,2025-07-19 20:06:35.395817
-0.179,2025-07-18,2025-07-25,sh.600176,2025-07-19 20:06:35.395817
-0.1831,2025-07-18,2025-07-25,sh.600176,2025-07-19 20:06:35.395817
-0.1681,2025-07-18,2025-07-25,sh.600176,2025-07-19 20:06:35.395817
-0.1787,2025-07-18,2025-07-25,sh.600176,2025-07-19 20:06:35.395817
-0.631,2025-07-18,2025-07-25,sh.600183,2025-07-19 20:06:35.395817
-0.632,2025-07-18,2025-07-25,sh.600183,2025-07-19 20:06:35.395817
-0.6333,2025-07-18,2025-07-25,sh.600183,2025-07-19 20:06:35.395817
-0.6353,2025-07-18,2025-07-25,sh.600183,2025-07-19 20:06:35.395817
0.1929,2025-07-18,2025-07-25,sh.600188,2025-07-19 20:06:35.395817
0.1929,2025-07-18,2025-07-25,sh.600188,2025-07-19 20:06:35.395817
0.1913,2025-07-18,2025-07-25,sh.600188,2025-07-19 20:06:35.395817
0.1913,2025-07-18,2025-07-25,sh.600188,2025-07-19 20:06:35.395817
-0.1567,2025-07-18,2025-07-25,sh.600196,2025-07-19 20:06:35.395817
-0.1422,2025-07-18,2025-07-25,sh.600196,2025-07-19 20:06:35.395817
-0.1461,2025-07-18,2025-07-25,sh.600196,2025-07-19 20:06:35.395817
-0.143,2025-07-18,2025-07-25,sh.600196,2025-07-19 20:06:35.395817
0.004486,2025-07-18,2025-07-25,sh.600219,2025-07-19 20:06:35.395817
0.004486,2025-07-18,2025-07-25,sh.600219,2025-07-19 20:06:35.395817
-0.01611,2025-07-18,2025-07-25,sh.600219,2025-07-19 20:06:35.395817
-0.01219,2025-07-18,2025-07-25,sh.600219,2025-07-19 20:06:35.395817
0.1857,2025-07-18,2025-07-25,sh.600233,2025-07-19 20:06:35.395817
0.1857,2025-07-18,2025-07-25,sh.600233,2025-07-19 20:06:35.395817
0.1854,2025-07-18,2025-07-25,sh.600233,2025-07-19 20:06:35.395817
0.1854,2025-07-18,2025-07-25,sh.600233,2025-07-19 20:06:35.395817
-0.2383,2025-07-18,2025-07-25,sh.600276,2025-07-19 20:06:35.395817
-0.2383,2025-07-18,2025-07-25,sh.600276,2025-07-19 20:06:35.395817
-0.238,2025-07-18,2025-07-25,sh.600276,2025-07-19 20:06:35.395817
-0.2382,2025-07-18,2025-07-25,sh.600276,2025-07-19 20:06:35.395817
-0.1261,2025-07-18,2025-07-25,sh.600309,2025-07-19 20:06:35.395817
-0.1257,2025-07-18,2025-07-25,sh.600309,2025-07-19 20:06:35.395817
-0.126,2025-07-18,2025-07-25,sh.600309,2025-07-19 20:06:35.395817
-0.1262,2025-07-18,2025-07-25,sh.600309,2025-07-19 20:06:35.395817
0.04385,2025-07-18,2025-07-25,sh.600332,2025-07-19 20:06:35.395817
0.046,2025-07-18,2025-07-25,sh.600332,2025-07-19 20:06:35.395817
0.046,2025-07-18,2025-07-25,sh.600332,2025-07-19 20:06:35.395817
0.046,2025-07-18,2025-07-25,sh.600332,2025-07-19 20:06:35.395817
0.1888,2025-07-18,2025-07-25,sh.600346,2025-07-19 20:06:35.395817
0.1868,2025-07-18,2025-07-25,sh.600346,2025-07-19 20:06:35.395817
0.1746,2025-07-18,2025-07-25,sh.600346,2025-07-19 20:06:35.395817
0.1849,2025-07-18,2025-07-25,sh.600346,2025-07-19 20:06:35.395817
0.0766,2025-07-18,2025-07-25,sh.600362,2025-07-19 20:06:35.395817
0.0766,2025-07-18,2025-07-25,sh.600362,2025-07-19 20:06:35.395817
0.0766,2025-07-18,2025-07-25,sh.600362,2025-07-19 20:06:35.395817
0.0766,2025-07-18,2025-07-25,sh.600362,2025-07-19 20:06:35.395817
0.12006,2025-07-18,2025-07-25,sh.600372,2025-07-19 20:06:35.395817
0.12006,2025-07-18,2025-07-25,sh.600372,2025-07-19 20:06:35.395817
0.1274,2025-07-18,2025-07-25,sh.600372,2025-07-19 20:06:35.395817
0.1274,2025-07-18,2025-07-25,sh.600372,2025-07-19 20:06:35.395817
0.041,2025-07-18,2025-07-25,sh.600377,2025-07-19 20:06:35.395817
