score,time,target,code,predcit_time
-0.282,2025-08-07,2025-08-14,sh.600000,2025-08-07 20:07:09.248135
-0.287,2025-08-07,2025-08-14,sh.600000,2025-08-07 20:07:09.248135
0.12396,2025-08-07,2025-08-14,sh.600009,2025-08-07 20:07:09.248135
0.12354,2025-08-07,2025-08-14,sh.600009,2025-08-07 20:07:09.248135
-0.0739,2025-08-07,2025-08-14,sh.600010,2025-08-07 20:07:09.248135
-0.0739,2025-08-07,2025-08-14,sh.600010,2025-08-07 20:07:09.248135
-0.002949,2025-08-07,2025-08-14,sh.600011,2025-08-07 20:07:09.248135
-0.002949,2025-08-07,2025-08-14,sh.600011,2025-08-07 20:07:09.248135
0.02454,2025-08-07,2025-08-14,sh.600015,2025-08-07 20:07:09.248135
0.02454,2025-08-07,2025-08-14,sh.600015,2025-08-07 20:07:09.248135
0.00529,2025-08-07,2025-08-14,sh.600016,2025-08-07 20:07:09.248135
0.013596,2025-08-07,2025-08-14,sh.600016,2025-08-07 20:07:09.248135
0.1396,2025-08-07,2025-08-14,sh.600018,2025-08-07 20:07:09.248135
0.1396,2025-08-07,2025-08-14,sh.600018,2025-08-07 20:07:09.248135
0.0318,2025-08-07,2025-08-14,sh.600019,2025-08-07 20:07:09.248135
0.0318,2025-08-07,2025-08-14,sh.600019,2025-08-07 20:07:09.248135
0.02164,2025-08-07,2025-08-14,sh.600023,2025-08-07 20:07:09.248135
0.02164,2025-08-07,2025-08-14,sh.600023,2025-08-07 20:07:09.248135
0.02472,2025-08-07,2025-08-14,sh.600025,2025-08-07 20:07:09.248135
0.06104,2025-08-07,2025-08-14,sh.600025,2025-08-07 20:07:09.248135
0.0804,2025-08-07,2025-08-14,sh.600026,2025-08-07 20:07:09.248135
0.0804,2025-08-07,2025-08-14,sh.600026,2025-08-07 20:07:09.248135
0.0769,2025-08-07,2025-08-14,sh.600027,2025-08-07 20:07:09.248135
0.0769,2025-08-07,2025-08-14,sh.600027,2025-08-07 20:07:09.248135
0.0528,2025-08-07,2025-08-14,sh.600028,2025-08-07 20:07:09.248135
0.0528,2025-08-07,2025-08-14,sh.600028,2025-08-07 20:07:09.248135
0.09125,2025-08-07,2025-08-14,sh.600029,2025-08-07 20:07:09.248135
0.05273,2025-08-07,2025-08-14,sh.600029,2025-08-07 20:07:09.248135
-0.0241,2025-08-07,2025-08-14,sh.600030,2025-08-07 20:07:09.248135
-0.01932,2025-08-07,2025-08-14,sh.600030,2025-08-07 20:07:09.248135
