score,time,target,code,predcit_time
-0.01695,2025-06-10,2025-06-17,sh.600000,2025-06-10 20:06:33.442937
-0.005024,2025-06-10,2025-06-17,sh.600000,2025-06-10 20:06:33.442937
0.02597,2025-06-10,2025-06-17,sh.600009,2025-06-10 20:06:33.442937
0.01779,2025-06-10,2025-06-17,sh.600009,2025-06-10 20:06:33.442937
0.02676,2025-06-10,2025-06-17,sh.600010,2025-06-10 20:06:33.442937
0.02676,2025-06-10,2025-06-17,sh.600010,2025-06-10 20:06:33.442937
0.06757,2025-06-10,2025-06-17,sh.600011,2025-06-10 20:06:33.442937
0.05197,2025-06-10,2025-06-17,sh.600011,2025-06-10 20:06:33.442937
0.02812,2025-06-10,2025-06-17,sh.600015,2025-06-10 20:06:33.442937
0.02812,2025-06-10,2025-06-17,sh.600015,2025-06-10 20:06:33.442937
0.0837,2025-06-10,2025-06-17,sh.600016,2025-06-10 20:06:33.442937
0.0837,2025-06-10,2025-06-17,sh.600016,2025-06-10 20:06:33.442937
0.1138,2025-06-10,2025-06-17,sh.600018,2025-06-10 20:06:33.442937
0.1138,2025-06-10,2025-06-17,sh.600018,2025-06-10 20:06:33.442937
0.02495,2025-06-10,2025-06-17,sh.600019,2025-06-10 20:06:33.442937
0.02495,2025-06-10,2025-06-17,sh.600019,2025-06-10 20:06:33.442937
0.002369,2025-06-10,2025-06-17,sh.600023,2025-06-10 20:06:33.442937
0.002369,2025-06-10,2025-06-17,sh.600023,2025-06-10 20:06:33.442937
-0.0153,2025-06-10,2025-06-17,sh.600025,2025-06-10 20:06:33.442937
0.03656,2025-06-10,2025-06-17,sh.600025,2025-06-10 20:06:33.442937
0.05362,2025-06-10,2025-06-17,sh.600026,2025-06-10 20:06:33.442937
0.05362,2025-06-10,2025-06-17,sh.600026,2025-06-10 20:06:33.442937
0.06744,2025-06-10,2025-06-17,sh.600027,2025-06-10 20:06:33.442937
0.06744,2025-06-10,2025-06-17,sh.600027,2025-06-10 20:06:33.442937
0.012245,2025-06-10,2025-06-17,sh.600028,2025-06-10 20:06:33.442937
0.0008225,2025-06-10,2025-06-17,sh.600028,2025-06-10 20:06:33.442937
0.05884,2025-06-10,2025-06-17,sh.600029,2025-06-10 20:06:33.442937
0.05865,2025-06-10,2025-06-17,sh.600029,2025-06-10 20:06:33.442937
-0.2091,2025-06-10,2025-06-17,sh.600030,2025-06-10 20:06:33.442937
-0.21,2025-06-10,2025-06-17,sh.600030,2025-06-10 20:06:33.442937
-0.1095,2025-06-10,2025-06-17,sh.600031,2025-06-10 20:06:33.442937
-0.107,2025-06-10,2025-06-17,sh.600031,2025-06-10 20:06:33.442937
0.03195,2025-06-10,2025-06-17,sh.600036,2025-06-10 20:06:33.442937
0.0378,2025-06-10,2025-06-17,sh.600036,2025-06-10 20:06:33.442937
-0.03455,2025-06-10,2025-06-17,sh.600039,2025-06-10 20:06:33.442937
-0.02905,2025-06-10,2025-06-17,sh.600039,2025-06-10 20:06:33.442937
-0.2617,2025-06-10,2025-06-17,sh.600048,2025-06-10 20:06:33.442937
-0.2627,2025-06-10,2025-06-17,sh.600048,2025-06-10 20:06:33.442937
0.002037,2025-06-10,2025-06-17,sh.600050,2025-06-10 20:06:33.442937
0.002037,2025-06-10,2025-06-17,sh.600050,2025-06-10 20:06:33.442937
0.02304,2025-06-10,2025-06-17,sh.600061,2025-06-10 20:06:33.442937
0.02287,2025-06-10,2025-06-17,sh.600061,2025-06-10 20:06:33.442937
-0.2766,2025-06-10,2025-06-17,sh.600066,2025-06-10 20:06:33.442937
-0.2756,2025-06-10,2025-06-17,sh.600066,2025-06-10 20:06:33.442937
-0.0503,2025-06-10,2025-06-17,sh.600085,2025-06-10 20:06:33.442937
-0.05338,2025-06-10,2025-06-17,sh.600085,2025-06-10 20:06:33.442937
-0.0708,2025-06-10,2025-06-17,sh.600089,2025-06-10 20:06:33.442937
-0.0664,2025-06-10,2025-06-17,sh.600089,2025-06-10 20:06:33.442937
-0.0827,2025-06-10,2025-06-17,sh.600104,2025-06-10 20:06:33.442937
-0.0827,2025-06-10,2025-06-17,sh.600104,2025-06-10 20:06:33.442937
-0.2822,2025-06-10,2025-06-17,sh.600111,2025-06-10 20:06:33.442937
-0.2876,2025-06-10,2025-06-17,sh.600111,2025-06-10 20:06:33.442937
0.010284,2025-06-10,2025-06-17,sh.600115,2025-06-10 20:06:33.442937
