score,time,target,code,predcit_time
0.007267,2025-10-15,2025-10-22,sh.600000,2025-10-15 20:06:19.103645
0.007313,2025-10-15,2025-10-22,sh.600000,2025-10-15 20:06:19.103645
0.1493,2025-10-15,2025-10-22,sh.600009,2025-10-15 20:06:19.103645
0.1323,2025-10-15,2025-10-22,sh.600009,2025-10-15 20:06:19.103645
-0.2915,2025-10-15,2025-10-22,sh.600010,2025-10-15 20:06:19.103645
-0.2915,2025-10-15,2025-10-22,sh.600010,2025-10-15 20:06:19.103645
0.03665,2025-10-15,2025-10-22,sh.600011,2025-10-15 20:06:19.103645
0.03665,2025-10-15,2025-10-22,sh.600011,2025-10-15 20:06:19.103645
0.0829,2025-10-15,2025-10-22,sh.600015,2025-10-15 20:06:19.103645
0.0829,2025-10-15,2025-10-22,sh.600015,2025-10-15 20:06:19.103645
0.11316,2025-10-15,2025-10-22,sh.600016,2025-10-15 20:06:19.103645
0.1139,2025-10-15,2025-10-22,sh.600016,2025-10-15 20:06:19.103645
0.0586,2025-10-15,2025-10-22,sh.600018,2025-10-15 20:06:19.103645
0.0586,2025-10-15,2025-10-22,sh.600018,2025-10-15 20:06:19.103645
-0.006744,2025-10-15,2025-10-22,sh.600019,2025-10-15 20:06:19.103645
-0.00391,2025-10-15,2025-10-22,sh.600019,2025-10-15 20:06:19.103645
0.04028,2025-10-15,2025-10-22,sh.600023,2025-10-15 20:06:19.103645
0.04028,2025-10-15,2025-10-22,sh.600023,2025-10-15 20:06:19.103645
0.066,2025-10-15,2025-10-22,sh.600025,2025-10-15 20:06:19.103645
0.066,2025-10-15,2025-10-22,sh.600025,2025-10-15 20:06:19.103645
0.0888,2025-10-15,2025-10-22,sh.600026,2025-10-15 20:06:19.103645
0.0683,2025-10-15,2025-10-22,sh.600026,2025-10-15 20:06:19.103645
-0.01549,2025-10-15,2025-10-22,sh.600027,2025-10-15 20:06:19.103645
-0.01549,2025-10-15,2025-10-22,sh.600027,2025-10-15 20:06:19.103645
0.03433,2025-10-15,2025-10-22,sh.600028,2025-10-15 20:06:19.103645
0.03433,2025-10-15,2025-10-22,sh.600028,2025-10-15 20:06:19.103645
0.08234,2025-10-15,2025-10-22,sh.600029,2025-10-15 20:06:19.103645
0.08234,2025-10-15,2025-10-22,sh.600029,2025-10-15 20:06:19.103645
0.135,2025-10-15,2025-10-22,sh.600030,2025-10-15 20:06:19.103645
0.1321,2025-10-15,2025-10-22,sh.600030,2025-10-15 20:06:19.103645
-0.1547,2025-10-15,2025-10-22,sh.600031,2025-10-15 20:06:19.103645
-0.1525,2025-10-15,2025-10-22,sh.600031,2025-10-15 20:06:19.103645
0.1323,2025-10-15,2025-10-22,sh.600036,2025-10-15 20:06:19.103645
0.1271,2025-10-15,2025-10-22,sh.600036,2025-10-15 20:06:19.103645
0.0679,2025-10-15,2025-10-22,sh.600039,2025-10-15 20:06:19.103645
0.0679,2025-10-15,2025-10-22,sh.600039,2025-10-15 20:06:19.103645
-0.1895,2025-10-15,2025-10-22,sh.600048,2025-10-15 20:06:19.103645
-0.1891,2025-10-15,2025-10-22,sh.600048,2025-10-15 20:06:19.103645
-0.01145,2025-10-15,2025-10-22,sh.600050,2025-10-15 20:06:19.103645
-0.01145,2025-10-15,2025-10-22,sh.600050,2025-10-15 20:06:19.103645
0.0529,2025-10-15,2025-10-22,sh.600061,2025-10-15 20:06:19.103645
0.0529,2025-10-15,2025-10-22,sh.600061,2025-10-15 20:06:19.103645
