score,time,target,code,predcit_time
-0.06616,2025-08-21,2025-08-28,sh.600000,2025-08-21 20:06:45.089218
-0.0662,2025-08-21,2025-08-28,sh.600000,2025-08-21 20:06:45.089218
0.1115,2025-08-21,2025-08-28,sh.600009,2025-08-21 20:06:45.089218
0.1083,2025-08-21,2025-08-28,sh.600009,2025-08-21 20:06:45.089218
-0.05682,2025-08-21,2025-08-28,sh.600010,2025-08-21 20:06:45.089218
-0.05682,2025-08-21,2025-08-28,sh.600010,2025-08-21 20:06:45.089218
0.0654,2025-08-21,2025-08-28,sh.600011,2025-08-21 20:06:45.089218
0.0654,2025-08-21,2025-08-28,sh.600011,2025-08-21 20:06:45.089218
0.0731,2025-08-21,2025-08-28,sh.600015,2025-08-21 20:06:45.089218
0.074,2025-08-21,2025-08-28,sh.600015,2025-08-21 20:06:45.089218
0.0821,2025-08-21,2025-08-28,sh.600016,2025-08-21 20:06:45.089218
0.0821,2025-08-21,2025-08-28,sh.600016,2025-08-21 20:06:45.089218
0.1354,2025-08-21,2025-08-28,sh.600018,2025-08-21 20:06:45.089218
0.1353,2025-08-21,2025-08-28,sh.600018,2025-08-21 20:06:45.089218
0.05655,2025-08-21,2025-08-28,sh.600019,2025-08-21 20:06:45.089218
0.05655,2025-08-21,2025-08-28,sh.600019,2025-08-21 20:06:45.089218
0.07715,2025-08-21,2025-08-28,sh.600023,2025-08-21 20:06:45.089218
0.07715,2025-08-21,2025-08-28,sh.600023,2025-08-21 20:06:45.089218
0.05038,2025-08-21,2025-08-28,sh.600025,2025-08-21 20:06:45.089218
0.05038,2025-08-21,2025-08-28,sh.600025,2025-08-21 20:06:45.089218
0.0873,2025-08-21,2025-08-28,sh.600026,2025-08-21 20:06:45.089218
0.0864,2025-08-21,2025-08-28,sh.600026,2025-08-21 20:06:45.089218
0.04547,2025-08-21,2025-08-28,sh.600027,2025-08-21 20:06:45.089218
0.04547,2025-08-21,2025-08-28,sh.600027,2025-08-21 20:06:45.089218
0.0585,2025-08-21,2025-08-28,sh.600028,2025-08-21 20:06:45.089218
0.0585,2025-08-21,2025-08-28,sh.600028,2025-08-21 20:06:45.089218
0.0834,2025-08-21,2025-08-28,sh.600029,2025-08-21 20:06:45.089218
0.0834,2025-08-21,2025-08-28,sh.600029,2025-08-21 20:06:45.089218
-0.2085,2025-08-21,2025-08-28,sh.600030,2025-08-21 20:06:45.089218
-0.2084,2025-08-21,2025-08-28,sh.600030,2025-08-21 20:06:45.089218
-0.1177,2025-08-21,2025-08-28,sh.600031,2025-08-21 20:06:45.089218
-0.1186,2025-08-21,2025-08-28,sh.600031,2025-08-21 20:06:45.089218
0.04352,2025-08-21,2025-08-28,sh.600036,2025-08-21 20:06:45.089218
0.04297,2025-08-21,2025-08-28,sh.600036,2025-08-21 20:06:45.089218
0.0845,2025-08-21,2025-08-28,sh.600039,2025-08-21 20:06:45.089218
0.0874,2025-08-21,2025-08-28,sh.600039,2025-08-21 20:06:45.089218
-0.1736,2025-08-21,2025-08-28,sh.600048,2025-08-21 20:06:45.089218
-0.1786,2025-08-21,2025-08-28,sh.600048,2025-08-21 20:06:45.089218
-0.00965,2025-08-21,2025-08-28,sh.600050,2025-08-21 20:06:45.089218
-0.005047,2025-08-21,2025-08-28,sh.600050,2025-08-21 20:06:45.089218
-0.04523,2025-08-21,2025-08-28,sh.600061,2025-08-21 20:06:45.089218
-0.04523,2025-08-21,2025-08-28,sh.600061,2025-08-21 20:06:45.089218
-0.264,2025-08-21,2025-08-28,sh.600066,2025-08-21 20:06:45.089218
-0.263,2025-08-21,2025-08-28,sh.600066,2025-08-21 20:06:45.089218
-0.0752,2025-08-21,2025-08-28,sh.600085,2025-08-21 20:06:45.089218
-0.07086,2025-08-21,2025-08-28,sh.600085,2025-08-21 20:06:45.089218
-0.01924,2025-08-21,2025-08-28,sh.600089,2025-08-21 20:06:45.089218
-0.0199,2025-08-21,2025-08-28,sh.600089,2025-08-21 20:06:45.089218
-0.2615,2025-08-21,2025-08-28,sh.600104,2025-08-21 20:06:45.089218
-0.2646,2025-08-21,2025-08-28,sh.600104,2025-08-21 20:06:45.089218
-0.7417,2025-08-21,2025-08-28,sh.600111,2025-08-21 20:06:45.089218
-0.743,2025-08-21,2025-08-28,sh.600111,2025-08-21 20:06:45.089218
-0.0005555,2025-08-21,2025-08-28,sh.600115,2025-08-21 20:06:45.089218
-0.0005555,2025-08-21,2025-08-28,sh.600115,2025-08-21 20:06:45.089218
-0.0664,2025-08-21,2025-08-28,sh.600150,2025-08-21 20:06:45.089218
-0.05283,2025-08-21,2025-08-28,sh.600150,2025-08-21 20:06:45.089218
-0.2007,2025-08-21,2025-08-28,sh.600160,2025-08-21 20:06:45.089218
-0.207,2025-08-21,2025-08-28,sh.600160,2025-08-21 20:06:45.089218
0.0766,2025-08-21,2025-08-28,sh.600161,2025-08-21 20:06:45.089218
0.06152,2025-08-21,2025-08-28,sh.600161,2025-08-21 20:06:45.089218
-0.11957,2025-08-21,2025-08-28,sh.600176,2025-08-21 20:06:45.089218
-0.0991,2025-08-21,2025-08-28,sh.600176,2025-08-21 20:06:45.089218
-0.5474,2025-08-21,2025-08-28,sh.600183,2025-08-21 20:06:45.089218
-0.5513,2025-08-21,2025-08-28,sh.600183,2025-08-21 20:06:45.089218
0.1671,2025-08-21,2025-08-28,sh.600188,2025-08-21 20:06:45.089218
0.1659,2025-08-21,2025-08-28,sh.600188,2025-08-21 20:06:45.089218
-0.19,2025-08-21,2025-08-28,sh.600196,2025-08-21 20:06:45.089218
-0.1986,2025-08-21,2025-08-28,sh.600196,2025-08-21 20:06:45.089218
0.04953,2025-08-21,2025-08-28,sh.600219,2025-08-21 20:06:45.089218
0.0218,2025-08-21,2025-08-28,sh.600219,2025-08-21 20:06:45.089218
-0.2296,2025-08-21,2025-08-28,sh.600233,2025-08-21 20:06:45.089218
-0.2023,2025-08-21,2025-08-28,sh.600233,2025-08-21 20:06:45.089218
-0.2642,2025-08-21,2025-08-28,sh.600276,2025-08-21 20:06:45.089218
-0.2642,2025-08-21,2025-08-28,sh.600276,2025-08-21 20:06:45.089218
-0.1619,2025-08-21,2025-08-28,sh.600309,2025-08-21 20:06:45.089218
-0.1619,2025-08-21,2025-08-28,sh.600309,2025-08-21 20:06:45.089218
0.0859,2025-08-21,2025-08-28,sh.600332,2025-08-21 20:06:45.089218
0.1112,2025-08-21,2025-08-28,sh.600332,2025-08-21 20:06:45.089218
-0.0731,2025-08-21,2025-08-28,sh.600346,2025-08-21 20:06:45.089218
-0.0953,2025-08-21,2025-08-28,sh.600346,2025-08-21 20:06:45.089218
-0.03247,2025-08-21,2025-08-28,sh.600362,2025-08-21 20:06:45.089218
-0.03247,2025-08-21,2025-08-28,sh.600362,2025-08-21 20:06:45.089218
0.1348,2025-08-21,2025-08-28,sh.600372,2025-08-21 20:06:45.089218
0.1421,2025-08-21,2025-08-28,sh.600372,2025-08-21 20:06:45.089218
0.02592,2025-08-21,2025-08-28,sh.600377,2025-08-21 20:06:45.089218
0.02786,2025-08-21,2025-08-28,sh.600377,2025-08-21 20:06:45.089218
-0.02864,2025-08-21,2025-08-28,sh.600406,2025-08-21 20:06:45.089218
-0.02818,2025-08-21,2025-08-28,sh.600406,2025-08-21 20:06:45.089218
