score,time,target,code,predcit_time
0.03114,2025-06-20,2025-06-27,sh.600000,2025-06-20 20:06:28.371824
0.0314,2025-06-20,2025-06-27,sh.600000,2025-06-20 20:06:28.371824
0.0992,2025-06-20,2025-06-27,sh.600009,2025-06-20 20:06:28.371824
0.0985,2025-06-20,2025-06-27,sh.600009,2025-06-20 20:06:28.371824
0.0357,2025-06-20,2025-06-27,sh.600010,2025-06-20 20:06:28.371824
0.03555,2025-06-20,2025-06-27,sh.600010,2025-06-20 20:06:28.371824
0.0747,2025-06-20,2025-06-27,sh.600011,2025-06-20 20:06:28.371824
0.0747,2025-06-20,2025-06-27,sh.600011,2025-06-20 20:06:28.371824
0.03766,2025-06-20,2025-06-27,sh.600015,2025-06-20 20:06:28.371824
0.03766,2025-06-20,2025-06-27,sh.600015,2025-06-20 20:06:28.371824
0.0668,2025-06-20,2025-06-27,sh.600016,2025-06-20 20:06:28.371824
0.07166,2025-06-20,2025-06-27,sh.600016,2025-06-20 20:06:28.371824
0.1791,2025-06-20,2025-06-27,sh.600018,2025-06-20 20:06:28.371824
0.1488,2025-06-20,2025-06-27,sh.600018,2025-06-20 20:06:28.371824
0.0437,2025-06-20,2025-06-27,sh.600019,2025-06-20 20:06:28.371824
0.02847,2025-06-20,2025-06-27,sh.600019,2025-06-20 20:06:28.371824
0.06647,2025-06-20,2025-06-27,sh.600023,2025-06-20 20:06:28.371824
0.02219,2025-06-20,2025-06-27,sh.600023,2025-06-20 20:06:28.371824
-0.008934,2025-06-20,2025-06-27,sh.600025,2025-06-20 20:06:28.371824
-0.008934,2025-06-20,2025-06-27,sh.600025,2025-06-20 20:06:28.371824
0.09283,2025-06-20,2025-06-27,sh.600026,2025-06-20 20:06:28.371824
0.09283,2025-06-20,2025-06-27,sh.600026,2025-06-20 20:06:28.371824
0.00539,2025-06-20,2025-06-27,sh.600027,2025-06-20 20:06:28.371824
0.00539,2025-06-20,2025-06-27,sh.600027,2025-06-20 20:06:28.371824
-0.006138,2025-06-20,2025-06-27,sh.600028,2025-06-20 20:06:28.371824
-0.006138,2025-06-20,2025-06-27,sh.600028,2025-06-20 20:06:28.371824
0.1063,2025-06-20,2025-06-27,sh.600029,2025-06-20 20:06:28.371824
0.1063,2025-06-20,2025-06-27,sh.600029,2025-06-20 20:06:28.371824
0.05762,2025-06-20,2025-06-27,sh.600030,2025-06-20 20:06:28.371824
0.0883,2025-06-20,2025-06-27,sh.600030,2025-06-20 20:06:28.371824
-0.02765,2025-06-20,2025-06-27,sh.600031,2025-06-20 20:06:28.371824
-0.02777,2025-06-20,2025-06-27,sh.600031,2025-06-20 20:06:28.371824
0.06198,2025-06-20,2025-06-27,sh.600036,2025-06-20 20:06:28.371824
0.06198,2025-06-20,2025-06-27,sh.600036,2025-06-20 20:06:28.371824
-0.03235,2025-06-20,2025-06-27,sh.600039,2025-06-20 20:06:28.371824
-0.05243,2025-06-20,2025-06-27,sh.600039,2025-06-20 20:06:28.371824
-0.212,2025-06-20,2025-06-27,sh.600048,2025-06-20 20:06:28.371824
-0.2059,2025-06-20,2025-06-27,sh.600048,2025-06-20 20:06:28.371824
0.0773,2025-06-20,2025-06-27,sh.600050,2025-06-20 20:06:28.371824
0.0773,2025-06-20,2025-06-27,sh.600050,2025-06-20 20:06:28.371824
0.02225,2025-06-20,2025-06-27,sh.600061,2025-06-20 20:06:28.371824
0.02225,2025-06-20,2025-06-27,sh.600061,2025-06-20 20:06:28.371824
-0.2527,2025-06-20,2025-06-27,sh.600066,2025-06-20 20:06:28.371824
-0.2522,2025-06-20,2025-06-27,sh.600066,2025-06-20 20:06:28.371824
-0.0545,2025-06-20,2025-06-27,sh.600085,2025-06-20 20:06:28.371824
-0.0526,2025-06-20,2025-06-27,sh.600085,2025-06-20 20:06:28.371824
-0.04236,2025-06-20,2025-06-27,sh.600089,2025-06-20 20:06:28.371824
-0.0431,2025-06-20,2025-06-27,sh.600089,2025-06-20 20:06:28.371824
0.08734,2025-06-20,2025-06-27,sh.600104,2025-06-20 20:06:28.371824
0.08734,2025-06-20,2025-06-27,sh.600104,2025-06-20 20:06:28.371824
-0.2277,2025-06-20,2025-06-27,sh.600111,2025-06-20 20:06:28.371824
-0.2346,2025-06-20,2025-06-27,sh.600111,2025-06-20 20:06:28.371824
-0.005806,2025-06-20,2025-06-27,sh.600115,2025-06-20 20:06:28.371824
-0.005806,2025-06-20,2025-06-27,sh.600115,2025-06-20 20:06:28.371824
0.0673,2025-06-20,2025-06-27,sh.600150,2025-06-20 20:06:28.371824
0.0673,2025-06-20,2025-06-27,sh.600150,2025-06-20 20:06:28.371824
-0.2517,2025-06-20,2025-06-27,sh.600160,2025-06-20 20:06:28.371824
-0.2693,2025-06-20,2025-06-27,sh.600160,2025-06-20 20:06:28.371824
0.0769,2025-06-20,2025-06-27,sh.600161,2025-06-20 20:06:28.371824
0.0753,2025-06-20,2025-06-27,sh.600161,2025-06-20 20:06:28.371824
0.08405,2025-06-20,2025-06-27,sh.600176,2025-06-20 20:06:28.371824
0.08234,2025-06-20,2025-06-27,sh.600176,2025-06-20 20:06:28.371824
-0.2961,2025-06-20,2025-06-27,sh.600183,2025-06-20 20:06:28.371824
-0.2827,2025-06-20,2025-06-27,sh.600183,2025-06-20 20:06:28.371824
0.1829,2025-06-20,2025-06-27,sh.600188,2025-06-20 20:06:28.371824
0.1829,2025-06-20,2025-06-27,sh.600188,2025-06-20 20:06:28.371824
-0.199,2025-06-20,2025-06-27,sh.600196,2025-06-20 20:06:28.371824
-0.1958,2025-06-20,2025-06-27,sh.600196,2025-06-20 20:06:28.371824
0.01796,2025-06-20,2025-06-27,sh.600219,2025-06-20 20:06:28.371824
0.01211,2025-06-20,2025-06-27,sh.600219,2025-06-20 20:06:28.371824
0.1438,2025-06-20,2025-06-27,sh.600233,2025-06-20 20:06:28.371824
0.1438,2025-06-20,2025-06-27,sh.600233,2025-06-20 20:06:28.371824
-0.2201,2025-06-20,2025-06-27,sh.600276,2025-06-20 20:06:28.371824
-0.2201,2025-06-20,2025-06-27,sh.600276,2025-06-20 20:06:28.371824
-0.1417,2025-06-20,2025-06-27,sh.600309,2025-06-20 20:06:28.371824
-0.1416,2025-06-20,2025-06-27,sh.600309,2025-06-20 20:06:28.371824
0.08575,2025-06-20,2025-06-27,sh.600332,2025-06-20 20:06:28.371824
0.08575,2025-06-20,2025-06-27,sh.600332,2025-06-20 20:06:28.371824
-0.0224,2025-06-20,2025-06-27,sh.600346,2025-06-20 20:06:28.371824
-0.01334,2025-06-20,2025-06-27,sh.600346,2025-06-20 20:06:28.371824
