score,time,target,code,predcit_time
-0.0457,2025-07-30,2025-08-06,sh.600000,2025-07-30 20:06:51.896902
-0.0567,2025-07-30,2025-08-06,sh.600000,2025-07-30 20:06:51.896902
0.09766,2025-07-30,2025-08-06,sh.600009,2025-07-30 20:06:51.896902
0.0853,2025-07-30,2025-08-06,sh.600009,2025-07-30 20:06:51.896902
-0.03009,2025-07-30,2025-08-06,sh.600010,2025-07-30 20:06:51.896902
-0.03009,2025-07-30,2025-08-06,sh.600010,2025-07-30 20:06:51.896902
0.0856,2025-07-30,2025-08-06,sh.600011,2025-07-30 20:06:51.896902
0.0856,2025-07-30,2025-08-06,sh.600011,2025-07-30 20:06:51.896902
0.04333,2025-07-30,2025-08-06,sh.600015,2025-07-30 20:06:51.896902
0.04333,2025-07-30,2025-08-06,sh.600015,2025-07-30 20:06:51.896902
-0.0844,2025-07-30,2025-08-06,sh.600016,2025-07-30 20:06:51.896902
-0.08325,2025-07-30,2025-08-06,sh.600016,2025-07-30 20:06:51.896902
0.1292,2025-07-30,2025-08-06,sh.600018,2025-07-30 20:06:51.896902
0.1464,2025-07-30,2025-08-06,sh.600018,2025-07-30 20:06:51.896902
0.01184,2025-07-30,2025-08-06,sh.600019,2025-07-30 20:06:51.896902
0.01184,2025-07-30,2025-08-06,sh.600019,2025-07-30 20:06:51.896902
0.0568,2025-07-30,2025-08-06,sh.600023,2025-07-30 20:06:51.896902
0.0568,2025-07-30,2025-08-06,sh.600023,2025-07-30 20:06:51.896902
0.06207,2025-07-30,2025-08-06,sh.600025,2025-07-30 20:06:51.896902
0.02946,2025-07-30,2025-08-06,sh.600025,2025-07-30 20:06:51.896902
0.0983,2025-07-30,2025-08-06,sh.600026,2025-07-30 20:06:51.896902
0.0983,2025-07-30,2025-08-06,sh.600026,2025-07-30 20:06:51.896902
0.077,2025-07-30,2025-08-06,sh.600027,2025-07-30 20:06:51.896902
0.077,2025-07-30,2025-08-06,sh.600027,2025-07-30 20:06:51.896902
0.01175,2025-07-30,2025-08-06,sh.600028,2025-07-30 20:06:51.896902
0.0483,2025-07-30,2025-08-06,sh.600028,2025-07-30 20:06:51.896902
0.01324,2025-07-30,2025-08-06,sh.600029,2025-07-30 20:06:51.896902
0.01324,2025-07-30,2025-08-06,sh.600029,2025-07-30 20:06:51.896902
-0.1578,2025-07-30,2025-08-06,sh.600030,2025-07-30 20:06:51.896902
-0.164,2025-07-30,2025-08-06,sh.600030,2025-07-30 20:06:51.896902
-0.10596,2025-07-30,2025-08-06,sh.600031,2025-07-30 20:06:51.896902
-0.10455,2025-07-30,2025-08-06,sh.600031,2025-07-30 20:06:51.896902
0.01979,2025-07-30,2025-08-06,sh.600036,2025-07-30 20:06:51.896902
0.01706,2025-07-30,2025-08-06,sh.600036,2025-07-30 20:06:51.896902
0.08655,2025-07-30,2025-08-06,sh.600039,2025-07-30 20:06:51.896902
0.0627,2025-07-30,2025-08-06,sh.600039,2025-07-30 20:06:51.896902
-0.2993,2025-07-30,2025-08-06,sh.600048,2025-07-30 20:06:51.896902
-0.2974,2025-07-30,2025-08-06,sh.600048,2025-07-30 20:06:51.896902
0.03952,2025-07-30,2025-08-06,sh.600050,2025-07-30 20:06:51.896902
0.03952,2025-07-30,2025-08-06,sh.600050,2025-07-30 20:06:51.896902
-0.0686,2025-07-30,2025-08-06,sh.600061,2025-07-30 20:06:51.896902
-0.06854,2025-07-30,2025-08-06,sh.600061,2025-07-30 20:06:51.896902
-0.2457,2025-07-30,2025-08-06,sh.600066,2025-07-30 20:06:51.896902
-0.2445,2025-07-30,2025-08-06,sh.600066,2025-07-30 20:06:51.896902
-0.0891,2025-07-30,2025-08-06,sh.600085,2025-07-30 20:06:51.896902
-0.0891,2025-07-30,2025-08-06,sh.600085,2025-07-30 20:06:51.896902
