score,time,target,code,predcit_time
0.04587,2025-11-05,2025-11-12,sh.600000,2025-11-05 20:06:44.629988
0.03604,2025-11-05,2025-11-12,sh.600000,2025-11-05 20:06:44.629988
0.11176,2025-11-05,2025-11-12,sh.600009,2025-11-05 20:06:44.629988
0.10406,2025-11-05,2025-11-12,sh.600009,2025-11-05 20:06:44.629988
-0.03522,2025-11-05,2025-11-12,sh.600010,2025-11-05 20:06:44.629988
-0.03522,2025-11-05,2025-11-12,sh.600010,2025-11-05 20:06:44.629988
0.04523,2025-11-05,2025-11-12,sh.600011,2025-11-05 20:06:44.629988
0.05368,2025-11-05,2025-11-12,sh.600011,2025-11-05 20:06:44.629988
0.04303,2025-11-05,2025-11-12,sh.600015,2025-11-05 20:06:44.629988
0.04828,2025-11-05,2025-11-12,sh.600015,2025-11-05 20:06:44.629988
0.00499,2025-11-05,2025-11-12,sh.600016,2025-11-05 20:06:44.629988
0.0184,2025-11-05,2025-11-12,sh.600016,2025-11-05 20:06:44.629988
0.1536,2025-11-05,2025-11-12,sh.600018,2025-11-05 20:06:44.629988
0.1543,2025-11-05,2025-11-12,sh.600018,2025-11-05 20:06:44.629988
0.02321,2025-11-05,2025-11-12,sh.600019,2025-11-05 20:06:44.629988
0.02321,2025-11-05,2025-11-12,sh.600019,2025-11-05 20:06:44.629988
0.04858,2025-11-05,2025-11-12,sh.600023,2025-11-05 20:06:44.629988
0.04858,2025-11-05,2025-11-12,sh.600023,2025-11-05 20:06:44.629988
-0.02243,2025-11-05,2025-11-12,sh.600025,2025-11-05 20:06:44.629988
-0.02278,2025-11-05,2025-11-12,sh.600025,2025-11-05 20:06:44.629988
0.0665,2025-11-05,2025-11-12,sh.600026,2025-11-05 20:06:44.629988
0.0665,2025-11-05,2025-11-12,sh.600026,2025-11-05 20:06:44.629988
0.03485,2025-11-05,2025-11-12,sh.600027,2025-11-05 20:06:44.629988
0.02454,2025-11-05,2025-11-12,sh.600027,2025-11-05 20:06:44.629988
0.05307,2025-11-05,2025-11-12,sh.600028,2025-11-05 20:06:44.629988
0.05307,2025-11-05,2025-11-12,sh.600028,2025-11-05 20:06:44.629988
0.005054,2025-11-05,2025-11-12,sh.600029,2025-11-05 20:06:44.629988
0.005054,2025-11-05,2025-11-12,sh.600029,2025-11-05 20:06:44.629988
0.0882,2025-11-05,2025-11-12,sh.600030,2025-11-05 20:06:44.629988
0.1012,2025-11-05,2025-11-12,sh.600030,2025-11-05 20:06:44.629988
-0.1335,2025-11-05,2025-11-12,sh.600031,2025-11-05 20:06:44.629988
-0.1329,2025-11-05,2025-11-12,sh.600031,2025-11-05 20:06:44.629988
-0.03644,2025-11-05,2025-11-12,sh.600036,2025-11-05 20:06:44.629988
-0.061,2025-11-05,2025-11-12,sh.600036,2025-11-05 20:06:44.629988
0.03287,2025-11-05,2025-11-12,sh.600039,2025-11-05 20:06:44.629988
0.05527,2025-11-05,2025-11-12,sh.600039,2025-11-05 20:06:44.629988
-0.166,2025-11-05,2025-11-12,sh.600048,2025-11-05 20:06:44.629988
-0.1588,2025-11-05,2025-11-12,sh.600048,2025-11-05 20:06:44.629988
-0.01979,2025-11-05,2025-11-12,sh.600050,2025-11-05 20:06:44.629988
-0.01979,2025-11-05,2025-11-12,sh.600050,2025-11-05 20:06:44.629988
0.04895,2025-11-05,2025-11-12,sh.600061,2025-11-05 20:06:44.629988
0.04904,2025-11-05,2025-11-12,sh.600061,2025-11-05 20:06:44.629988
-0.2925,2025-11-05,2025-11-12,sh.600066,2025-11-05 20:06:44.629988
-0.2922,2025-11-05,2025-11-12,sh.600066,2025-11-05 20:06:44.629988
-0.07416,2025-11-05,2025-11-12,sh.600085,2025-11-05 20:06:44.629988
-0.0738,2025-11-05,2025-11-12,sh.600085,2025-11-05 20:06:44.629988
-0.192,2025-11-05,2025-11-12,sh.600089,2025-11-05 20:06:44.629988
-0.1913,2025-11-05,2025-11-12,sh.600089,2025-11-05 20:06:44.629988
0.1041,2025-11-05,2025-11-12,sh.600104,2025-11-05 20:06:44.629988
0.1162,2025-11-05,2025-11-12,sh.600104,2025-11-05 20:06:44.629988
-0.5557,2025-11-05,2025-11-12,sh.600111,2025-11-05 20:06:44.629988
-0.548,2025-11-05,2025-11-12,sh.600111,2025-11-05 20:06:44.629988
-0.05066,2025-11-05,2025-11-12,sh.600115,2025-11-05 20:06:44.629988
-0.05066,2025-11-05,2025-11-12,sh.600115,2025-11-05 20:06:44.629988
0.04016,2025-11-05,2025-11-12,sh.600150,2025-11-05 20:06:44.629988
0.04016,2025-11-05,2025-11-12,sh.600150,2025-11-05 20:06:44.629988
-0.04724,2025-11-05,2025-11-12,sh.600160,2025-11-05 20:06:44.629988
-0.0424,2025-11-05,2025-11-12,sh.600160,2025-11-05 20:06:44.629988
0.0142,2025-11-05,2025-11-12,sh.600161,2025-11-05 20:06:44.629988
-0.001812,2025-11-05,2025-11-12,sh.600161,2025-11-05 20:06:44.629988
0.0492,2025-11-05,2025-11-12,sh.600176,2025-11-05 20:06:44.629988
0.0492,2025-11-05,2025-11-12,sh.600176,2025-11-05 20:06:44.629988
-0.6543,2025-11-05,2025-11-12,sh.600183,2025-11-05 20:06:44.629988
-0.6543,2025-11-05,2025-11-12,sh.600183,2025-11-05 20:06:44.629988
-0.01303,2025-11-05,2025-11-12,sh.600188,2025-11-05 20:06:44.629988
-0.01567,2025-11-05,2025-11-12,sh.600188,2025-11-05 20:06:44.629988
-0.05215,2025-11-05,2025-11-12,sh.600196,2025-11-05 20:06:44.629988
-0.05554,2025-11-05,2025-11-12,sh.600196,2025-11-05 20:06:44.629988
0.05692,2025-11-05,2025-11-12,sh.600219,2025-11-05 20:06:44.629988
0.05365,2025-11-05,2025-11-12,sh.600219,2025-11-05 20:06:44.629988
0.04422,2025-11-05,2025-11-12,sh.600233,2025-11-05 20:06:44.629988
0.04422,2025-11-05,2025-11-12,sh.600233,2025-11-05 20:06:44.629988
-0.2379,2025-11-05,2025-11-12,sh.600276,2025-11-05 20:06:44.629988
-0.2379,2025-11-05,2025-11-12,sh.600276,2025-11-05 20:06:44.629988
-0.1721,2025-11-05,2025-11-12,sh.600309,2025-11-05 20:06:44.629988
-0.1722,2025-11-05,2025-11-12,sh.600309,2025-11-05 20:06:44.629988
0.11676,2025-11-05,2025-11-12,sh.600332,2025-11-05 20:06:44.629988
0.11676,2025-11-05,2025-11-12,sh.600332,2025-11-05 20:06:44.629988
0.0416,2025-11-05,2025-11-12,sh.600346,2025-11-05 20:06:44.629988
0.0416,2025-11-05,2025-11-12,sh.600346,2025-11-05 20:06:44.629988
0.01692,2025-11-05,2025-11-12,sh.600362,2025-11-05 20:06:44.629988
0.02208,2025-11-05,2025-11-12,sh.600362,2025-11-05 20:06:44.629988
0.09937,2025-11-05,2025-11-12,sh.600372,2025-11-05 20:06:44.629988
0.09937,2025-11-05,2025-11-12,sh.600372,2025-11-05 20:06:44.629988
0.0371,2025-11-05,2025-11-12,sh.600377,2025-11-05 20:06:44.629988
0.03061,2025-11-05,2025-11-12,sh.600377,2025-11-05 20:06:44.629988
-0.093,2025-11-05,2025-11-12,sh.600406,2025-11-05 20:06:44.629988
