score,time,target,code,predcit_time
-0.0605,2025-08-19,2025-08-26,sh.600000,2025-08-19 20:06:25.805342
-0.06204,2025-08-19,2025-08-26,sh.600000,2025-08-19 20:06:25.805342
0.0915,2025-08-19,2025-08-26,sh.600009,2025-08-19 20:06:25.805342
0.0896,2025-08-19,2025-08-26,sh.600009,2025-08-19 20:06:25.805342
-0.08905,2025-08-19,2025-08-26,sh.600010,2025-08-19 20:06:25.805342
-0.08905,2025-08-19,2025-08-26,sh.600010,2025-08-19 20:06:25.805342
0.0714,2025-08-19,2025-08-26,sh.600011,2025-08-19 20:06:25.805342
0.0714,2025-08-19,2025-08-26,sh.600011,2025-08-19 20:06:25.805342
0.01439,2025-08-19,2025-08-26,sh.600015,2025-08-19 20:06:25.805342
0.01439,2025-08-19,2025-08-26,sh.600015,2025-08-19 20:06:25.805342
-0.01903,2025-08-19,2025-08-26,sh.600016,2025-08-19 20:06:25.805342
-0.01903,2025-08-19,2025-08-26,sh.600016,2025-08-19 20:06:25.805342
0.0499,2025-08-19,2025-08-26,sh.600018,2025-08-19 20:06:25.805342
0.0499,2025-08-19,2025-08-26,sh.600018,2025-08-19 20:06:25.805342
0.05334,2025-08-19,2025-08-26,sh.600019,2025-08-19 20:06:25.805342
0.05362,2025-08-19,2025-08-26,sh.600019,2025-08-19 20:06:25.805342
0.06976,2025-08-19,2025-08-26,sh.600023,2025-08-19 20:06:25.805342
0.06976,2025-08-19,2025-08-26,sh.600023,2025-08-19 20:06:25.805342
0.03827,2025-08-19,2025-08-26,sh.600025,2025-08-19 20:06:25.805342
0.03827,2025-08-19,2025-08-26,sh.600025,2025-08-19 20:06:25.805342
0.1012,2025-08-19,2025-08-26,sh.600026,2025-08-19 20:06:25.805342
0.1012,2025-08-19,2025-08-26,sh.600026,2025-08-19 20:06:25.805342
0.03912,2025-08-19,2025-08-26,sh.600027,2025-08-19 20:06:25.805342
0.01678,2025-08-19,2025-08-26,sh.600027,2025-08-19 20:06:25.805342
-0.001916,2025-08-19,2025-08-26,sh.600028,2025-08-19 20:06:25.805342
-0.001916,2025-08-19,2025-08-26,sh.600028,2025-08-19 20:06:25.805342
0.1181,2025-08-19,2025-08-26,sh.600029,2025-08-19 20:06:25.805342
0.1181,2025-08-19,2025-08-26,sh.600029,2025-08-19 20:06:25.805342
-0.2544,2025-08-19,2025-08-26,sh.600030,2025-08-19 20:06:25.805342
-0.295,2025-08-19,2025-08-26,sh.600030,2025-08-19 20:06:25.805342
-0.2495,2025-08-19,2025-08-26,sh.600031,2025-08-19 20:06:25.805342
-0.2534,2025-08-19,2025-08-26,sh.600031,2025-08-19 20:06:25.805342
0.01883,2025-08-19,2025-08-26,sh.600036,2025-08-19 20:06:25.805342
0.02489,2025-08-19,2025-08-26,sh.600036,2025-08-19 20:06:25.805342
-0.1078,2025-08-19,2025-08-26,sh.600039,2025-08-19 20:06:25.805342
-0.0561,2025-08-19,2025-08-26,sh.600039,2025-08-19 20:06:25.805342
-0.2573,2025-08-19,2025-08-26,sh.600048,2025-08-19 20:06:25.805342
-0.268,2025-08-19,2025-08-26,sh.600048,2025-08-19 20:06:25.805342
0.001364,2025-08-19,2025-08-26,sh.600050,2025-08-19 20:06:25.805342
0.001364,2025-08-19,2025-08-26,sh.600050,2025-08-19 20:06:25.805342
0.02145,2025-08-19,2025-08-26,sh.600061,2025-08-19 20:06:25.805342
0.02371,2025-08-19,2025-08-26,sh.600061,2025-08-19 20:06:25.805342
-0.255,2025-08-19,2025-08-26,sh.600066,2025-08-19 20:06:25.805342
-0.255,2025-08-19,2025-08-26,sh.600066,2025-08-19 20:06:25.805342
-0.07806,2025-08-19,2025-08-26,sh.600085,2025-08-19 20:06:25.805342
-0.0783,2025-08-19,2025-08-26,sh.600085,2025-08-19 20:06:25.805342
-0.1816,2025-08-19,2025-08-26,sh.600089,2025-08-19 20:06:25.805342
-0.1808,2025-08-19,2025-08-26,sh.600089,2025-08-19 20:06:25.805342
-0.2225,2025-08-19,2025-08-26,sh.600104,2025-08-19 20:06:25.805342
-0.2173,2025-08-19,2025-08-26,sh.600104,2025-08-19 20:06:25.805342
-0.6646,2025-08-19,2025-08-26,sh.600111,2025-08-19 20:06:25.805342
-0.6646,2025-08-19,2025-08-26,sh.600111,2025-08-19 20:06:25.805342
-0.005844,2025-08-19,2025-08-26,sh.600115,2025-08-19 20:06:25.805342
-0.005844,2025-08-19,2025-08-26,sh.600115,2025-08-19 20:06:25.805342
-0.741,2025-08-19,2025-08-26,sh.600150,2025-08-19 20:06:25.805342
-0.741,2025-08-19,2025-08-26,sh.600150,2025-08-19 20:06:25.805342
-0.4448,2025-08-19,2025-08-26,sh.600160,2025-08-19 20:06:25.805342
-0.4648,2025-08-19,2025-08-26,sh.600160,2025-08-19 20:06:25.805342
0.02339,2025-08-19,2025-08-26,sh.600161,2025-08-19 20:06:25.805342
0.02344,2025-08-19,2025-08-26,sh.600161,2025-08-19 20:06:25.805342
-0.5127,2025-08-19,2025-08-26,sh.600176,2025-08-19 20:06:25.805342
-0.5127,2025-08-19,2025-08-26,sh.600176,2025-08-19 20:06:25.805342
-0.5483,2025-08-19,2025-08-26,sh.600183,2025-08-19 20:06:25.805342
-0.5415,2025-08-19,2025-08-26,sh.600183,2025-08-19 20:06:25.805342
0.0824,2025-08-19,2025-08-26,sh.600188,2025-08-19 20:06:25.805342
0.0829,2025-08-19,2025-08-26,sh.600188,2025-08-19 20:06:25.805342
-0.2832,2025-08-19,2025-08-26,sh.600196,2025-08-19 20:06:25.805342
-0.2727,2025-08-19,2025-08-26,sh.600196,2025-08-19 20:06:25.805342
-0.01807,2025-08-19,2025-08-26,sh.600219,2025-08-19 20:06:25.805342
-0.004063,2025-08-19,2025-08-26,sh.600219,2025-08-19 20:06:25.805342
-0.02542,2025-08-19,2025-08-26,sh.600233,2025-08-19 20:06:25.805342
-0.02396,2025-08-19,2025-08-26,sh.600233,2025-08-19 20:06:25.805342
-0.2903,2025-08-19,2025-08-26,sh.600276,2025-08-19 20:06:25.805342
-0.2903,2025-08-19,2025-08-26,sh.600276,2025-08-19 20:06:25.805342
-0.1936,2025-08-19,2025-08-26,sh.600309,2025-08-19 20:06:25.805342
-0.1932,2025-08-19,2025-08-26,sh.600309,2025-08-19 20:06:25.805342
0.0483,2025-08-19,2025-08-26,sh.600332,2025-08-19 20:06:25.805342
0.0483,2025-08-19,2025-08-26,sh.600332,2025-08-19 20:06:25.805342
-0.03293,2025-08-19,2025-08-26,sh.600346,2025-08-19 20:06:25.805342
-0.04294,2025-08-19,2025-08-26,sh.600346,2025-08-19 20:06:25.805342
-0.003052,2025-08-19,2025-08-26,sh.600362,2025-08-19 20:06:25.805342
-0.003052,2025-08-19,2025-08-26,sh.600362,2025-08-19 20:06:25.805342
0.0935,2025-08-19,2025-08-26,sh.600372,2025-08-19 20:06:25.805342
0.0746,2025-08-19,2025-08-26,sh.600372,2025-08-19 20:06:25.805342
0.02374,2025-08-19,2025-08-26,sh.600377,2025-08-19 20:06:25.805342
-0.01012,2025-08-19,2025-08-26,sh.600377,2025-08-19 20:06:25.805342
-0.0381,2025-08-19,2025-08-26,sh.600406,2025-08-19 20:06:25.805342
-0.03815,2025-08-19,2025-08-26,sh.600406,2025-08-19 20:06:25.805342
-0.5967,2025-08-19,2025-08-26,sh.600415,2025-08-19 20:06:25.805342
-0.5933,2025-08-19,2025-08-26,sh.600415,2025-08-19 20:06:25.805342
-0.3726,2025-08-19,2025-08-26,sh.600426,2025-08-19 20:06:25.805342
-0.3728,2025-08-19,2025-08-26,sh.600426,2025-08-19 20:06:25.805342
-0.05832,2025-08-19,2025-08-26,sh.600436,2025-08-19 20:06:25.805342
-0.0588,2025-08-19,2025-08-26,sh.600436,2025-08-19 20:06:25.805342
-0.3271,2025-08-19,2025-08-26,sh.600438,2025-08-19 20:06:25.805342
-0.3374,2025-08-19,2025-08-26,sh.600438,2025-08-19 20:06:25.805342
-0.2239,2025-08-19,2025-08-26,sh.600460,2025-08-19 20:06:25.805342
-0.2217,2025-08-19,2025-08-26,sh.600460,2025-08-19 20:06:25.805342
-0.2008,2025-08-19,2025-08-26,sh.600482,2025-08-19 20:06:25.805342
-0.2008,2025-08-19,2025-08-26,sh.600482,2025-08-19 20:06:25.805342
-0.02574,2025-08-19,2025-08-26,sh.600489,2025-08-19 20:06:25.805342
-0.0196,2025-08-19,2025-08-26,sh.600489,2025-08-19 20:06:25.805342
0.08405,2025-08-19,2025-08-26,sh.600515,2025-08-19 20:06:25.805342
0.08405,2025-08-19,2025-08-26,sh.600515,2025-08-19 20:06:25.805342
-0.1619,2025-08-19,2025-08-26,sh.600519,2025-08-19 20:06:25.805342
-0.1619,2025-08-19,2025-08-26,sh.600519,2025-08-19 20:06:25.805342
-0.06665,2025-08-19,2025-08-26,sh.600547,2025-08-19 20:06:25.805342
-0.07,2025-08-19,2025-08-26,sh.600547,2025-08-19 20:06:25.805342
-0.2283,2025-08-19,2025-08-26,sh.600570,2025-08-19 20:06:25.805342
-0.2283,2025-08-19,2025-08-26,sh.600570,2025-08-19 20:06:25.805342
-0.1798,2025-08-19,2025-08-26,sh.600584,2025-08-19 20:06:25.805342
-0.1798,2025-08-19,2025-08-26,sh.600584,2025-08-19 20:06:25.805342
-0.0697,2025-08-19,2025-08-26,sh.600585,2025-08-19 20:06:25.805342
-0.0697,2025-08-19,2025-08-26,sh.600585,2025-08-19 20:06:25.805342
