score,time,target,code,predcit_time
-0.09906,2025-06-17,2025-06-24,sh.600000,2025-06-17 20:07:03.770364
-0.10065,2025-06-17,2025-06-24,sh.600000,2025-06-17 20:07:03.770364
0.0489,2025-06-17,2025-06-24,sh.600009,2025-06-17 20:07:03.770364
0.06476,2025-06-17,2025-06-24,sh.600009,2025-06-17 20:07:03.770364
-0.00927,2025-06-17,2025-06-24,sh.600010,2025-06-17 20:07:03.770364
-0.00927,2025-06-17,2025-06-24,sh.600010,2025-06-17 20:07:03.770364
0.081,2025-06-17,2025-06-24,sh.600011,2025-06-17 20:07:03.770364
0.081,2025-06-17,2025-06-24,sh.600011,2025-06-17 20:07:03.770364
0.04382,2025-06-17,2025-06-24,sh.600015,2025-06-17 20:07:03.770364
0.04404,2025-06-17,2025-06-24,sh.600015,2025-06-17 20:07:03.770364
-0.1718,2025-06-17,2025-06-24,sh.600016,2025-06-17 20:07:03.770364
-0.1799,2025-06-17,2025-06-24,sh.600016,2025-06-17 20:07:03.770364
0.1501,2025-06-17,2025-06-24,sh.600018,2025-06-17 20:07:03.770364
0.1501,2025-06-17,2025-06-24,sh.600018,2025-06-17 20:07:03.770364
0.0007095,2025-06-17,2025-06-24,sh.600019,2025-06-17 20:07:03.770364
-9.257e-05,2025-06-17,2025-06-24,sh.600019,2025-06-17 20:07:03.770364
0.002758,2025-06-17,2025-06-24,sh.600023,2025-06-17 20:07:03.770364
0.005108,2025-06-17,2025-06-24,sh.600023,2025-06-17 20:07:03.770364
0.0374,2025-06-17,2025-06-24,sh.600025,2025-06-17 20:07:03.770364
0.0374,2025-06-17,2025-06-24,sh.600025,2025-06-17 20:07:03.770364
0.1069,2025-06-17,2025-06-24,sh.600026,2025-06-17 20:07:03.770364
0.1647,2025-06-17,2025-06-24,sh.600026,2025-06-17 20:07:03.770364
0.0542,2025-06-17,2025-06-24,sh.600027,2025-06-17 20:07:03.770364
0.0542,2025-06-17,2025-06-24,sh.600027,2025-06-17 20:07:03.770364
0.0063,2025-06-17,2025-06-24,sh.600028,2025-06-17 20:07:03.770364
0.00995,2025-06-17,2025-06-24,sh.600028,2025-06-17 20:07:03.770364
-0.01735,2025-06-17,2025-06-24,sh.600029,2025-06-17 20:07:03.770364
-0.01735,2025-06-17,2025-06-24,sh.600029,2025-06-17 20:07:03.770364
0.1025,2025-06-17,2025-06-24,sh.600030,2025-06-17 20:07:03.770364
0.1025,2025-06-17,2025-06-24,sh.600030,2025-06-17 20:07:03.770364
-0.02457,2025-06-17,2025-06-24,sh.600031,2025-06-17 20:07:03.770364
-0.02457,2025-06-17,2025-06-24,sh.600031,2025-06-17 20:07:03.770364
0.0813,2025-06-17,2025-06-24,sh.600036,2025-06-17 20:07:03.770364
0.0818,2025-06-17,2025-06-24,sh.600036,2025-06-17 20:07:03.770364
0.011696,2025-06-17,2025-06-24,sh.600039,2025-06-17 20:07:03.770364
0.02795,2025-06-17,2025-06-24,sh.600039,2025-06-17 20:07:03.770364
-0.2756,2025-06-17,2025-06-24,sh.600048,2025-06-17 20:07:03.770364
-0.2656,2025-06-17,2025-06-24,sh.600048,2025-06-17 20:07:03.770364
0.0773,2025-06-17,2025-06-24,sh.600050,2025-06-17 20:07:03.770364
0.0773,2025-06-17,2025-06-24,sh.600050,2025-06-17 20:07:03.770364
0.11554,2025-06-17,2025-06-24,sh.600061,2025-06-17 20:07:03.770364
0.11554,2025-06-17,2025-06-24,sh.600061,2025-06-17 20:07:03.770364
-0.2869,2025-06-17,2025-06-24,sh.600066,2025-06-17 20:07:03.770364
-0.2854,2025-06-17,2025-06-24,sh.600066,2025-06-17 20:07:03.770364
-0.1301,2025-06-17,2025-06-24,sh.600085,2025-06-17 20:07:03.770364
-0.1343,2025-06-17,2025-06-24,sh.600085,2025-06-17 20:07:03.770364
-0.010216,2025-06-17,2025-06-24,sh.600089,2025-06-17 20:07:03.770364
-0.00972,2025-06-17,2025-06-24,sh.600089,2025-06-17 20:07:03.770364
0.0819,2025-06-17,2025-06-24,sh.600104,2025-06-17 20:07:03.770364
0.0819,2025-06-17,2025-06-24,sh.600104,2025-06-17 20:07:03.770364
-0.236,2025-06-17,2025-06-24,sh.600111,2025-06-17 20:07:03.770364
-0.2379,2025-06-17,2025-06-24,sh.600111,2025-06-17 20:07:03.770364
0.010284,2025-06-17,2025-06-24,sh.600115,2025-06-17 20:07:03.770364
0.010284,2025-06-17,2025-06-24,sh.600115,2025-06-17 20:07:03.770364
0.1163,2025-06-17,2025-06-24,sh.600150,2025-06-17 20:07:03.770364
0.11633,2025-06-17,2025-06-24,sh.600150,2025-06-17 20:07:03.770364
-0.1691,2025-06-17,2025-06-24,sh.600160,2025-06-17 20:07:03.770364
-0.1587,2025-06-17,2025-06-24,sh.600160,2025-06-17 20:07:03.770364
0.01772,2025-06-17,2025-06-24,sh.600161,2025-06-17 20:07:03.770364
0.01299,2025-06-17,2025-06-24,sh.600161,2025-06-17 20:07:03.770364
-0.011375,2025-06-17,2025-06-24,sh.600176,2025-06-17 20:07:03.770364
-0.01013,2025-06-17,2025-06-24,sh.600176,2025-06-17 20:07:03.770364
-0.442,2025-06-17,2025-06-24,sh.600183,2025-06-17 20:07:03.770364
-0.442,2025-06-17,2025-06-24,sh.600183,2025-06-17 20:07:03.770364
0.2454,2025-06-17,2025-06-24,sh.600188,2025-06-17 20:07:03.770364
0.2454,2025-06-17,2025-06-24,sh.600188,2025-06-17 20:07:03.770364
-0.3608,2025-06-17,2025-06-24,sh.600196,2025-06-17 20:07:03.770364
-0.3726,2025-06-17,2025-06-24,sh.600196,2025-06-17 20:07:03.770364
0.02042,2025-06-17,2025-06-24,sh.600219,2025-06-17 20:07:03.770364
0.02042,2025-06-17,2025-06-24,sh.600219,2025-06-17 20:07:03.770364
0.1821,2025-06-17,2025-06-24,sh.600233,2025-06-17 20:07:03.770364
0.1733,2025-06-17,2025-06-24,sh.600233,2025-06-17 20:07:03.770364
-0.284,2025-06-17,2025-06-24,sh.600276,2025-06-17 20:07:03.770364
-0.2837,2025-06-17,2025-06-24,sh.600276,2025-06-17 20:07:03.770364
-0.1431,2025-06-17,2025-06-24,sh.600309,2025-06-17 20:07:03.770364
-0.1434,2025-06-17,2025-06-24,sh.600309,2025-06-17 20:07:03.770364
0.0652,2025-06-17,2025-06-24,sh.600332,2025-06-17 20:07:03.770364
0.0652,2025-06-17,2025-06-24,sh.600332,2025-06-17 20:07:03.770364
-0.0549,2025-06-17,2025-06-24,sh.600346,2025-06-17 20:07:03.770364
-0.05325,2025-06-17,2025-06-24,sh.600346,2025-06-17 20:07:03.770364
0.05313,2025-06-17,2025-06-24,sh.600362,2025-06-17 20:07:03.770364
0.05313,2025-06-17,2025-06-24,sh.600362,2025-06-17 20:07:03.770364
0.1619,2025-06-17,2025-06-24,sh.600372,2025-06-17 20:07:03.770364
0.1619,2025-06-17,2025-06-24,sh.600372,2025-06-17 20:07:03.770364
-0.01859,2025-06-17,2025-06-24,sh.600377,2025-06-17 20:07:03.770364
-0.01859,2025-06-17,2025-06-24,sh.600377,2025-06-17 20:07:03.770364
-0.03705,2025-06-17,2025-06-24,sh.600406,2025-06-17 20:07:03.770364
-0.03705,2025-06-17,2025-06-24,sh.600406,2025-06-17 20:07:03.770364
-0.5503,2025-06-17,2025-06-24,sh.600415,2025-06-17 20:07:03.770364
-0.5444,2025-06-17,2025-06-24,sh.600415,2025-06-17 20:07:03.770364
-0.065,2025-06-17,2025-06-24,sh.600426,2025-06-17 20:07:03.770364
-0.06494,2025-06-17,2025-06-24,sh.600426,2025-06-17 20:07:03.770364
-0.03998,2025-06-17,2025-06-24,sh.600436,2025-06-17 20:07:03.770364
-0.0394,2025-06-17,2025-06-24,sh.600436,2025-06-17 20:07:03.770364
-0.3428,2025-06-17,2025-06-24,sh.600438,2025-06-17 20:07:03.770364
-0.3442,2025-06-17,2025-06-24,sh.600438,2025-06-17 20:07:03.770364
-0.192,2025-06-17,2025-06-24,sh.600460,2025-06-17 20:07:03.770364
-0.1836,2025-06-17,2025-06-24,sh.600460,2025-06-17 20:07:03.770364
0.08655,2025-06-17,2025-06-24,sh.600482,2025-06-17 20:07:03.770364
0.08655,2025-06-17,2025-06-24,sh.600482,2025-06-17 20:07:03.770364
-0.1099,2025-06-17,2025-06-24,sh.600489,2025-06-17 20:07:03.770364
-0.129,2025-06-17,2025-06-24,sh.600489,2025-06-17 20:07:03.770364
0.009415,2025-06-17,2025-06-24,sh.600515,2025-06-17 20:07:03.770364
0.009415,2025-06-17,2025-06-24,sh.600515,2025-06-17 20:07:03.770364
-0.178,2025-06-17,2025-06-24,sh.600519,2025-06-17 20:07:03.770364
-0.178,2025-06-17,2025-06-24,sh.600519,2025-06-17 20:07:03.770364
-0.04047,2025-06-17,2025-06-24,sh.600547,2025-06-17 20:07:03.770364
-0.04025,2025-06-17,2025-06-24,sh.600547,2025-06-17 20:07:03.770364
-0.1573,2025-06-17,2025-06-24,sh.600570,2025-06-17 20:07:03.770364
-0.1571,2025-06-17,2025-06-24,sh.600570,2025-06-17 20:07:03.770364
0.0426,2025-06-17,2025-06-24,sh.600584,2025-06-17 20:07:03.770364
0.0441,2025-06-17,2025-06-24,sh.600584,2025-06-17 20:07:03.770364
0.1471,2025-06-17,2025-06-24,sh.600585,2025-06-17 20:07:03.770364
0.1405,2025-06-17,2025-06-24,sh.600585,2025-06-17 20:07:03.770364
-0.1562,2025-06-17,2025-06-24,sh.600588,2025-06-17 20:07:03.770364
-0.158,2025-06-17,2025-06-24,sh.600588,2025-06-17 20:07:03.770364
0.09424,2025-06-17,2025-06-24,sh.600600,2025-06-17 20:07:03.770364
0.09424,2025-06-17,2025-06-24,sh.600600,2025-06-17 20:07:03.770364
-0.291,2025-06-17,2025-06-24,sh.600660,2025-06-17 20:07:03.770364
-0.2913,2025-06-17,2025-06-24,sh.600660,2025-06-17 20:07:03.770364
0.1482,2025-06-17,2025-06-24,sh.600674,2025-06-17 20:07:03.770364
0.1482,2025-06-17,2025-06-24,sh.600674,2025-06-17 20:07:03.770364
-0.03186,2025-06-17,2025-06-24,sh.600690,2025-06-17 20:07:03.770364
-0.03186,2025-06-17,2025-06-24,sh.600690,2025-06-17 20:07:03.770364
-0.05627,2025-06-17,2025-06-24,sh.600741,2025-06-17 20:07:03.770364
-0.05658,2025-06-17,2025-06-24,sh.600741,2025-06-17 20:07:03.770364
-0.12317,2025-06-17,2025-06-24,sh.600760,2025-06-17 20:07:03.770364
-0.1176,2025-06-17,2025-06-24,sh.600760,2025-06-17 20:07:03.770364
-0.08234,2025-06-17,2025-06-24,sh.600795,2025-06-17 20:07:03.770364
-0.0817,2025-06-17,2025-06-24,sh.600795,2025-06-17 20:07:03.770364
