score,time,target,code,predcit_time
-0.02284,2025-11-27,2025-12-04,sh.600000,2025-11-27 20:08:09.216858
-0.0327,2025-11-27,2025-12-04,sh.600000,2025-11-27 20:08:09.216858
0.11176,2025-11-27,2025-12-04,sh.600009,2025-11-27 20:08:09.216858
0.1169,2025-11-27,2025-12-04,sh.600009,2025-11-27 20:08:09.216858
-0.04993,2025-11-27,2025-12-04,sh.600010,2025-11-27 20:08:09.216858
-0.04993,2025-11-27,2025-12-04,sh.600010,2025-11-27 20:08:09.216858
0.1255,2025-11-27,2025-12-04,sh.600011,2025-11-27 20:08:09.216858
0.12024,2025-11-27,2025-12-04,sh.600011,2025-11-27 20:08:09.216858
0.06122,2025-11-27,2025-12-04,sh.600015,2025-11-27 20:08:09.216858
0.06122,2025-11-27,2025-12-04,sh.600015,2025-11-27 20:08:09.216858
0.1162,2025-11-27,2025-12-04,sh.600016,2025-11-27 20:08:09.216858
0.1165,2025-11-27,2025-12-04,sh.600016,2025-11-27 20:08:09.216858
0.1565,2025-11-27,2025-12-04,sh.600018,2025-11-27 20:08:09.216858
0.1599,2025-11-27,2025-12-04,sh.600018,2025-11-27 20:08:09.216858
0.006363,2025-11-27,2025-12-04,sh.600019,2025-11-27 20:08:09.216858
0.006363,2025-11-27,2025-12-04,sh.600019,2025-11-27 20:08:09.216858
0.0134,2025-11-27,2025-12-04,sh.600023,2025-11-27 20:08:09.216858
0.0134,2025-11-27,2025-12-04,sh.600023,2025-11-27 20:08:09.216858
0.087,2025-11-27,2025-12-04,sh.600025,2025-11-27 20:08:09.216858
0.087,2025-11-27,2025-12-04,sh.600025,2025-11-27 20:08:09.216858
-0.01491,2025-11-27,2025-12-04,sh.600026,2025-11-27 20:08:09.216858
-0.01491,2025-11-27,2025-12-04,sh.600026,2025-11-27 20:08:09.216858
0.0717,2025-11-27,2025-12-04,sh.600027,2025-11-27 20:08:09.216858
0.0717,2025-11-27,2025-12-04,sh.600027,2025-11-27 20:08:09.216858
0.02466,2025-11-27,2025-12-04,sh.600028,2025-11-27 20:08:09.216858
0.02466,2025-11-27,2025-12-04,sh.600028,2025-11-27 20:08:09.216858
0.04422,2025-11-27,2025-12-04,sh.600029,2025-11-27 20:08:09.216858
0.04422,2025-11-27,2025-12-04,sh.600029,2025-11-27 20:08:09.216858
0.1101,2025-11-27,2025-12-04,sh.600030,2025-11-27 20:08:09.216858
0.09375,2025-11-27,2025-12-04,sh.600030,2025-11-27 20:08:09.216858
-0.2437,2025-11-27,2025-12-04,sh.600031,2025-11-27 20:08:09.216858
-0.2443,2025-11-27,2025-12-04,sh.600031,2025-11-27 20:08:09.216858
0.01765,2025-11-27,2025-12-04,sh.600036,2025-11-27 20:08:09.216858
0.003483,2025-11-27,2025-12-04,sh.600036,2025-11-27 20:08:09.216858
0.000558,2025-11-27,2025-12-04,sh.600039,2025-11-27 20:08:09.216858
-0.02927,2025-11-27,2025-12-04,sh.600039,2025-11-27 20:08:09.216858
-0.2413,2025-11-27,2025-12-04,sh.600048,2025-11-27 20:08:09.216858
-0.2466,2025-11-27,2025-12-04,sh.600048,2025-11-27 20:08:09.216858
-0.000898,2025-11-27,2025-12-04,sh.600050,2025-11-27 20:08:09.216858
-0.000898,2025-11-27,2025-12-04,sh.600050,2025-11-27 20:08:09.216858
0.1254,2025-11-27,2025-12-04,sh.600061,2025-11-27 20:08:09.216858
0.1254,2025-11-27,2025-12-04,sh.600061,2025-11-27 20:08:09.216858
-0.2742,2025-11-27,2025-12-04,sh.600066,2025-11-27 20:08:09.216858
