score,time,target,code,predcit_time
-0.0946,2025-08-06,2025-08-13,sh.600000,2025-08-06 20:07:00.587433
-0.0965,2025-08-06,2025-08-13,sh.600000,2025-08-06 20:07:00.587433
0.0621,2025-08-06,2025-08-13,sh.600009,2025-08-06 20:07:00.587433
0.04947,2025-08-06,2025-08-13,sh.600009,2025-08-06 20:07:00.587433
-0.0634,2025-08-06,2025-08-13,sh.600010,2025-08-06 20:07:00.587433
-0.0634,2025-08-06,2025-08-13,sh.600010,2025-08-06 20:07:00.587433
0.01888,2025-08-06,2025-08-13,sh.600011,2025-08-06 20:07:00.587433
0.01888,2025-08-06,2025-08-13,sh.600011,2025-08-06 20:07:00.587433
-0.02353,2025-08-06,2025-08-13,sh.600015,2025-08-06 20:07:00.587433
-0.02353,2025-08-06,2025-08-13,sh.600015,2025-08-06 20:07:00.587433
-0.1576,2025-08-06,2025-08-13,sh.600016,2025-08-06 20:07:00.587433
-0.1545,2025-08-06,2025-08-13,sh.600016,2025-08-06 20:07:00.587433
0.1014,2025-08-06,2025-08-13,sh.600018,2025-08-06 20:07:00.587433
0.07385,2025-08-06,2025-08-13,sh.600018,2025-08-06 20:07:00.587433
0.00487,2025-08-06,2025-08-13,sh.600019,2025-08-06 20:07:00.587433
0.00487,2025-08-06,2025-08-13,sh.600019,2025-08-06 20:07:00.587433
0.02164,2025-08-06,2025-08-13,sh.600023,2025-08-06 20:07:00.587433
0.02164,2025-08-06,2025-08-13,sh.600023,2025-08-06 20:07:00.587433
0.08136,2025-08-06,2025-08-13,sh.600025,2025-08-06 20:07:00.587433
0.06012,2025-08-06,2025-08-13,sh.600025,2025-08-06 20:07:00.587433
0.1476,2025-08-06,2025-08-13,sh.600026,2025-08-06 20:07:00.587433
0.1476,2025-08-06,2025-08-13,sh.600026,2025-08-06 20:07:00.587433
0.0769,2025-08-06,2025-08-13,sh.600027,2025-08-06 20:07:00.587433
0.0769,2025-08-06,2025-08-13,sh.600027,2025-08-06 20:07:00.587433
0.0466,2025-08-06,2025-08-13,sh.600028,2025-08-06 20:07:00.587433
0.04324,2025-08-06,2025-08-13,sh.600028,2025-08-06 20:07:00.587433
