score,time,target,code,predcit_time
0.03168,2025-12-05,2025-12-12,sh.600000,2025-12-06 20:06:28.320074
0.03687,2025-12-05,2025-12-12,sh.600000,2025-12-06 20:06:28.320074
0.02522,2025-12-05,2025-12-12,sh.600000,2025-12-06 20:06:28.320074
0.02933,2025-12-05,2025-12-12,sh.600000,2025-12-06 20:06:28.320074
0.08514,2025-12-05,2025-12-12,sh.600009,2025-12-06 20:06:28.320074
0.0759,2025-12-05,2025-12-12,sh.600009,2025-12-06 20:06:28.320074
0.1238,2025-12-05,2025-12-12,sh.600009,2025-12-06 20:06:28.320074
0.11896,2025-12-05,2025-12-12,sh.600009,2025-12-06 20:06:28.320074
0.01315,2025-12-05,2025-12-12,sh.600010,2025-12-06 20:06:28.320074
0.01315,2025-12-05,2025-12-12,sh.600010,2025-12-06 20:06:28.320074
0.01315,2025-12-05,2025-12-12,sh.600010,2025-12-06 20:06:28.320074
0.01315,2025-12-05,2025-12-12,sh.600010,2025-12-06 20:06:28.320074
0.0207,2025-12-05,2025-12-12,sh.600011,2025-12-06 20:06:28.320074
0.006905,2025-12-05,2025-12-12,sh.600011,2025-12-06 20:06:28.320074
0.006905,2025-12-05,2025-12-12,sh.600011,2025-12-06 20:06:28.320074
0.0461,2025-12-05,2025-12-12,sh.600015,2025-12-06 20:06:28.320074
0.0565,2025-12-05,2025-12-12,sh.600015,2025-12-06 20:06:28.320074
0.0565,2025-12-05,2025-12-12,sh.600015,2025-12-06 20:06:28.320074
0.02225,2025-12-05,2025-12-12,sh.600016,2025-12-06 20:06:28.320074
0.02225,2025-12-05,2025-12-12,sh.600016,2025-12-06 20:06:28.320074
0.02296,2025-12-05,2025-12-12,sh.600016,2025-12-06 20:06:28.320074
-0.03308,2025-12-05,2025-12-12,sh.600018,2025-12-06 20:06:28.320074
-0.04373,2025-12-05,2025-12-12,sh.600018,2025-12-06 20:06:28.320074
-0.03326,2025-12-05,2025-12-12,sh.600018,2025-12-06 20:06:28.320074
-0.04355,2025-12-05,2025-12-12,sh.600018,2025-12-06 20:06:28.320074
0.0313,2025-12-05,2025-12-12,sh.600019,2025-12-06 20:06:28.320074
0.0313,2025-12-05,2025-12-12,sh.600019,2025-12-06 20:06:28.320074
0.0313,2025-12-05,2025-12-12,sh.600019,2025-12-06 20:06:28.320074
0.0313,2025-12-05,2025-12-12,sh.600019,2025-12-06 20:06:28.320074
0.04044,2025-12-05,2025-12-12,sh.600023,2025-12-06 20:06:28.320074
0.05048,2025-12-05,2025-12-12,sh.600023,2025-12-06 20:06:28.320074
0.05048,2025-12-05,2025-12-12,sh.600023,2025-12-06 20:06:28.320074
-0.02043,2025-12-05,2025-12-12,sh.600025,2025-12-06 20:06:28.320074
-0.02043,2025-12-05,2025-12-12,sh.600025,2025-12-06 20:06:28.320074
-0.02043,2025-12-05,2025-12-12,sh.600025,2025-12-06 20:06:28.320074
0.06143,2025-12-05,2025-12-12,sh.600026,2025-12-06 20:06:28.320074
0.06143,2025-12-05,2025-12-12,sh.600026,2025-12-06 20:06:28.320074
0.06143,2025-12-05,2025-12-12,sh.600026,2025-12-06 20:06:28.320074
0.06143,2025-12-05,2025-12-12,sh.600026,2025-12-06 20:06:28.320074
0.08,2025-12-05,2025-12-12,sh.600027,2025-12-06 20:06:28.320074
0.06323,2025-12-05,2025-12-12,sh.600027,2025-12-06 20:06:28.320074
0.08,2025-12-05,2025-12-12,sh.600027,2025-12-06 20:06:28.320074
0.08,2025-12-05,2025-12-12,sh.600027,2025-12-06 20:06:28.320074
-0.012634,2025-12-05,2025-12-12,sh.600028,2025-12-06 20:06:28.320074
-0.012634,2025-12-05,2025-12-12,sh.600028,2025-12-06 20:06:28.320074
-0.01027,2025-12-05,2025-12-12,sh.600028,2025-12-06 20:06:28.320074
-0.009094,2025-12-05,2025-12-12,sh.600029,2025-12-06 20:06:28.320074
-0.009094,2025-12-05,2025-12-12,sh.600029,2025-12-06 20:06:28.320074
-0.009094,2025-12-05,2025-12-12,sh.600029,2025-12-06 20:06:28.320074
-0.009094,2025-12-05,2025-12-12,sh.600029,2025-12-06 20:06:28.320074
0.1168,2025-12-05,2025-12-12,sh.600030,2025-12-06 20:06:28.320074
0.141,2025-12-05,2025-12-12,sh.600030,2025-12-06 20:06:28.320074
0.1389,2025-12-05,2025-12-12,sh.600030,2025-12-06 20:06:28.320074
0.1511,2025-12-05,2025-12-12,sh.600030,2025-12-06 20:06:28.320074
-0.08057,2025-12-05,2025-12-12,sh.600031,2025-12-06 20:06:28.320074
-0.0809,2025-12-05,2025-12-12,sh.600031,2025-12-06 20:06:28.320074
-0.0801,2025-12-05,2025-12-12,sh.600031,2025-12-06 20:06:28.320074
-0.07794,2025-12-05,2025-12-12,sh.600031,2025-12-06 20:06:28.320074
0.082,2025-12-05,2025-12-12,sh.600036,2025-12-06 20:06:28.320074
0.0916,2025-12-05,2025-12-12,sh.600036,2025-12-06 20:06:28.320074
0.089,2025-12-05,2025-12-12,sh.600036,2025-12-06 20:06:28.320074
0.089,2025-12-05,2025-12-12,sh.600036,2025-12-06 20:06:28.320074
-0.3054,2025-12-05,2025-12-12,sh.600039,2025-12-06 20:06:28.320074
-0.323,2025-12-05,2025-12-12,sh.600039,2025-12-06 20:06:28.320074
-0.3228,2025-12-05,2025-12-12,sh.600039,2025-12-06 20:06:28.320074
-0.299,2025-12-05,2025-12-12,sh.600039,2025-12-06 20:06:28.320074
-0.1904,2025-12-05,2025-12-12,sh.600048,2025-12-06 20:06:28.320074
-0.1934,2025-12-05,2025-12-12,sh.600048,2025-12-06 20:06:28.320074
-0.1923,2025-12-05,2025-12-12,sh.600048,2025-12-06 20:06:28.320074
-0.1884,2025-12-05,2025-12-12,sh.600048,2025-12-06 20:06:28.320074
0.00376,2025-12-05,2025-12-12,sh.600050,2025-12-06 20:06:28.320074
0.00376,2025-12-05,2025-12-12,sh.600050,2025-12-06 20:06:28.320074
0.00376,2025-12-05,2025-12-12,sh.600050,2025-12-06 20:06:28.320074
0.00376,2025-12-05,2025-12-12,sh.600050,2025-12-06 20:06:28.320074
0.09827,2025-12-05,2025-12-12,sh.600061,2025-12-06 20:06:28.320074
0.09827,2025-12-05,2025-12-12,sh.600061,2025-12-06 20:06:28.320074
0.09827,2025-12-05,2025-12-12,sh.600061,2025-12-06 20:06:28.320074
0.09827,2025-12-05,2025-12-12,sh.600061,2025-12-06 20:06:28.320074
-0.2883,2025-12-05,2025-12-12,sh.600066,2025-12-06 20:06:28.320074
-0.2874,2025-12-05,2025-12-12,sh.600066,2025-12-06 20:06:28.320074
-0.2866,2025-12-05,2025-12-12,sh.600066,2025-12-06 20:06:28.320074
-0.2856,2025-12-05,2025-12-12,sh.600066,2025-12-06 20:06:28.320074
-0.1035,2025-12-05,2025-12-12,sh.600085,2025-12-06 20:06:28.320074
-0.10645,2025-12-05,2025-12-12,sh.600085,2025-12-06 20:06:28.320074
-0.10406,2025-12-05,2025-12-12,sh.600085,2025-12-06 20:06:28.320074
-0.1992,2025-12-05,2025-12-12,sh.600089,2025-12-06 20:06:28.320074
-0.1997,2025-12-05,2025-12-12,sh.600089,2025-12-06 20:06:28.320074
-0.1991,2025-12-05,2025-12-12,sh.600089,2025-12-06 20:06:28.320074
