score,time,target,code,predcit_time
-0.1525,2025-07-02,2025-07-09,sh.600000,2025-07-02 20:07:23.221737
-0.1525,2025-07-02,2025-07-09,sh.600000,2025-07-02 20:07:23.221737
0.0875,2025-07-02,2025-07-09,sh.600009,2025-07-02 20:07:23.221737
0.0875,2025-07-02,2025-07-09,sh.600009,2025-07-02 20:07:23.221737
0.0332,2025-07-02,2025-07-09,sh.600010,2025-07-02 20:07:23.221737
0.0332,2025-07-02,2025-07-09,sh.600010,2025-07-02 20:07:23.221737
0.1343,2025-07-02,2025-07-09,sh.600011,2025-07-02 20:07:23.221737
0.1343,2025-07-02,2025-07-09,sh.600011,2025-07-02 20:07:23.221737
-0.0081,2025-07-02,2025-07-09,sh.600015,2025-07-02 20:07:23.221737
-0.0081,2025-07-02,2025-07-09,sh.600015,2025-07-02 20:07:23.221737
0.06836,2025-07-02,2025-07-09,sh.600016,2025-07-02 20:07:23.221737
0.0687,2025-07-02,2025-07-09,sh.600016,2025-07-02 20:07:23.221737
0.2056,2025-07-02,2025-07-09,sh.600018,2025-07-02 20:07:23.221737
0.2056,2025-07-02,2025-07-09,sh.600018,2025-07-02 20:07:23.221737
0.04352,2025-07-02,2025-07-09,sh.600019,2025-07-02 20:07:23.221737
0.04352,2025-07-02,2025-07-09,sh.600019,2025-07-02 20:07:23.221737
-0.00753,2025-07-02,2025-07-09,sh.600023,2025-07-02 20:07:23.221737
-0.00753,2025-07-02,2025-07-09,sh.600023,2025-07-02 20:07:23.221737
0.03586,2025-07-02,2025-07-09,sh.600025,2025-07-02 20:07:23.221737
0.03586,2025-07-02,2025-07-09,sh.600025,2025-07-02 20:07:23.221737
0.121,2025-07-02,2025-07-09,sh.600026,2025-07-02 20:07:23.221737
0.121,2025-07-02,2025-07-09,sh.600026,2025-07-02 20:07:23.221737
0.0711,2025-07-02,2025-07-09,sh.600027,2025-07-02 20:07:23.221737
0.0711,2025-07-02,2025-07-09,sh.600027,2025-07-02 20:07:23.221737
0.057,2025-07-02,2025-07-09,sh.600028,2025-07-02 20:07:23.221737
0.06024,2025-07-02,2025-07-09,sh.600028,2025-07-02 20:07:23.221737
0.00943,2025-07-02,2025-07-09,sh.600029,2025-07-02 20:07:23.221737
0.0882,2025-07-02,2025-07-09,sh.600029,2025-07-02 20:07:23.221737
0.0006285,2025-07-02,2025-07-09,sh.600030,2025-07-02 20:07:23.221737
0.004353,2025-07-02,2025-07-09,sh.600030,2025-07-02 20:07:23.221737
-0.0415,2025-07-02,2025-07-09,sh.600031,2025-07-02 20:07:23.221737
-0.04156,2025-07-02,2025-07-09,sh.600031,2025-07-02 20:07:23.221737
0.02597,2025-07-02,2025-07-09,sh.600036,2025-07-02 20:07:23.221737
0.01476,2025-07-02,2025-07-09,sh.600036,2025-07-02 20:07:23.221737
-0.802,2025-07-02,2025-07-09,sh.600039,2025-07-02 20:07:23.221737
-0.802,2025-07-02,2025-07-09,sh.600039,2025-07-02 20:07:23.221737
-0.1681,2025-07-02,2025-07-09,sh.600048,2025-07-02 20:07:23.221737
-0.1638,2025-07-02,2025-07-09,sh.600048,2025-07-02 20:07:23.221737
0.01659,2025-07-02,2025-07-09,sh.600050,2025-07-02 20:07:23.221737
0.01659,2025-07-02,2025-07-09,sh.600050,2025-07-02 20:07:23.221737
0.09625,2025-07-02,2025-07-09,sh.600061,2025-07-02 20:07:23.221737
0.09625,2025-07-02,2025-07-09,sh.600061,2025-07-02 20:07:23.221737
-0.2517,2025-07-02,2025-07-09,sh.600066,2025-07-02 20:07:23.221737
-0.251,2025-07-02,2025-07-09,sh.600066,2025-07-02 20:07:23.221737
-0.1257,2025-07-02,2025-07-09,sh.600085,2025-07-02 20:07:23.221737
-0.126,2025-07-02,2025-07-09,sh.600085,2025-07-02 20:07:23.221737
0.01275,2025-07-02,2025-07-09,sh.600089,2025-07-02 20:07:23.221737
0.0135,2025-07-02,2025-07-09,sh.600089,2025-07-02 20:07:23.221737
0.1293,2025-07-02,2025-07-09,sh.600104,2025-07-02 20:07:23.221737
0.1284,2025-07-02,2025-07-09,sh.600104,2025-07-02 20:07:23.221737
-0.1324,2025-07-02,2025-07-09,sh.600111,2025-07-02 20:07:23.221737
-0.1323,2025-07-02,2025-07-09,sh.600111,2025-07-02 20:07:23.221737
-0.02632,2025-07-02,2025-07-09,sh.600115,2025-07-02 20:07:23.221737
-0.02632,2025-07-02,2025-07-09,sh.600115,2025-07-02 20:07:23.221737
-0.1554,2025-07-02,2025-07-09,sh.600150,2025-07-02 20:07:23.221737
-0.1552,2025-07-02,2025-07-09,sh.600150,2025-07-02 20:07:23.221737
-0.10455,2025-07-02,2025-07-09,sh.600160,2025-07-02 20:07:23.221737
-0.0962,2025-07-02,2025-07-09,sh.600160,2025-07-02 20:07:23.221737
0.03027,2025-07-02,2025-07-09,sh.600161,2025-07-02 20:07:23.221737
0.04166,2025-07-02,2025-07-09,sh.600161,2025-07-02 20:07:23.221737
-0.05954,2025-07-02,2025-07-09,sh.600176,2025-07-02 20:07:23.221737
-0.05954,2025-07-02,2025-07-09,sh.600176,2025-07-02 20:07:23.221737
-0.7236,2025-07-02,2025-07-09,sh.600183,2025-07-02 20:07:23.221737
-0.737,2025-07-02,2025-07-09,sh.600183,2025-07-02 20:07:23.221737
0.2208,2025-07-02,2025-07-09,sh.600188,2025-07-02 20:07:23.221737
0.2208,2025-07-02,2025-07-09,sh.600188,2025-07-02 20:07:23.221737
-0.1663,2025-07-02,2025-07-09,sh.600196,2025-07-02 20:07:23.221737
-0.1515,2025-07-02,2025-07-09,sh.600196,2025-07-02 20:07:23.221737
0.088,2025-07-02,2025-07-09,sh.600219,2025-07-02 20:07:23.221737
0.0826,2025-07-02,2025-07-09,sh.600219,2025-07-02 20:07:23.221737
0.1232,2025-07-02,2025-07-09,sh.600233,2025-07-02 20:07:23.221737
0.1334,2025-07-02,2025-07-09,sh.600233,2025-07-02 20:07:23.221737
-0.2279,2025-07-02,2025-07-09,sh.600276,2025-07-02 20:07:23.221737
-0.2279,2025-07-02,2025-07-09,sh.600276,2025-07-02 20:07:23.221737
-0.1443,2025-07-02,2025-07-09,sh.600309,2025-07-02 20:07:23.221737
-0.1443,2025-07-02,2025-07-09,sh.600309,2025-07-02 20:07:23.221737
0.103,2025-07-02,2025-07-09,sh.600332,2025-07-02 20:07:23.221737
0.1133,2025-07-02,2025-07-09,sh.600332,2025-07-02 20:07:23.221737
0.1103,2025-07-02,2025-07-09,sh.600346,2025-07-02 20:07:23.221737
0.1166,2025-07-02,2025-07-09,sh.600346,2025-07-02 20:07:23.221737
0.05765,2025-07-02,2025-07-09,sh.600362,2025-07-02 20:07:23.221737
0.03001,2025-07-02,2025-07-09,sh.600362,2025-07-02 20:07:23.221737
0.03253,2025-07-02,2025-07-09,sh.600372,2025-07-02 20:07:23.221737
0.0529,2025-07-02,2025-07-09,sh.600372,2025-07-02 20:07:23.221737
-0.03894,2025-07-02,2025-07-09,sh.600377,2025-07-02 20:07:23.221737
-0.03363,2025-07-02,2025-07-09,sh.600377,2025-07-02 20:07:23.221737
-0.04706,2025-07-02,2025-07-09,sh.600406,2025-07-02 20:07:23.221737
-0.04733,2025-07-02,2025-07-09,sh.600406,2025-07-02 20:07:23.221737
-0.797,2025-07-02,2025-07-09,sh.600415,2025-07-02 20:07:23.221737
-0.796,2025-07-02,2025-07-09,sh.600415,2025-07-02 20:07:23.221737
-0.05453,2025-07-02,2025-07-09,sh.600426,2025-07-02 20:07:23.221737
-0.05453,2025-07-02,2025-07-09,sh.600426,2025-07-02 20:07:23.221737
-0.04953,2025-07-02,2025-07-09,sh.600436,2025-07-02 20:07:23.221737
-0.04965,2025-07-02,2025-07-09,sh.600436,2025-07-02 20:07:23.221737
-0.2114,2025-07-02,2025-07-09,sh.600438,2025-07-02 20:07:23.221737
-0.2058,2025-07-02,2025-07-09,sh.600438,2025-07-02 20:07:23.221737
-0.2157,2025-07-02,2025-07-09,sh.600460,2025-07-02 20:07:23.221737
-0.2166,2025-07-02,2025-07-09,sh.600460,2025-07-02 20:07:23.221737
-0.1462,2025-07-02,2025-07-09,sh.600482,2025-07-02 20:07:23.221737
-0.1462,2025-07-02,2025-07-09,sh.600482,2025-07-02 20:07:23.221737
-0.01602,2025-07-02,2025-07-09,sh.600489,2025-07-02 20:07:23.221737
-0.006462,2025-07-02,2025-07-09,sh.600489,2025-07-02 20:07:23.221737
0.01962,2025-07-02,2025-07-09,sh.600515,2025-07-02 20:07:23.221737
0.08936,2025-07-02,2025-07-09,sh.600515,2025-07-02 20:07:23.221737
-0.1787,2025-07-02,2025-07-09,sh.600519,2025-07-02 20:07:23.221737
-0.1786,2025-07-02,2025-07-09,sh.600519,2025-07-02 20:07:23.221737
-0.1473,2025-07-02,2025-07-09,sh.600547,2025-07-02 20:07:23.221737
-0.1443,2025-07-02,2025-07-09,sh.600547,2025-07-02 20:07:23.221737
-0.1544,2025-07-02,2025-07-09,sh.600570,2025-07-02 20:07:23.221737
-0.1543,2025-07-02,2025-07-09,sh.600570,2025-07-02 20:07:23.221737
-0.1266,2025-07-02,2025-07-09,sh.600584,2025-07-02 20:07:23.221737
-0.1261,2025-07-02,2025-07-09,sh.600584,2025-07-02 20:07:23.221737
0.2455,2025-07-02,2025-07-09,sh.600585,2025-07-02 20:07:23.221737
0.2498,2025-07-02,2025-07-09,sh.600585,2025-07-02 20:07:23.221737
-0.195,2025-07-02,2025-07-09,sh.600588,2025-07-02 20:07:23.221737
-0.1946,2025-07-02,2025-07-09,sh.600588,2025-07-02 20:07:23.221737
-0.06506,2025-07-02,2025-07-09,sh.600600,2025-07-02 20:07:23.221737
-0.06506,2025-07-02,2025-07-09,sh.600600,2025-07-02 20:07:23.221737
-0.2666,2025-07-02,2025-07-09,sh.600660,2025-07-02 20:07:23.221737
-0.2666,2025-07-02,2025-07-09,sh.600660,2025-07-02 20:07:23.221737
-0.00819,2025-07-02,2025-07-09,sh.600674,2025-07-02 20:07:23.221737
-0.0074,2025-07-02,2025-07-09,sh.600674,2025-07-02 20:07:23.221737
-0.04007,2025-07-02,2025-07-09,sh.600690,2025-07-02 20:07:23.221737
-0.0397,2025-07-02,2025-07-09,sh.600690,2025-07-02 20:07:23.221737
-0.0257,2025-07-02,2025-07-09,sh.600741,2025-07-02 20:07:23.221737
-0.02611,2025-07-02,2025-07-09,sh.600741,2025-07-02 20:07:23.221737
-0.2201,2025-07-02,2025-07-09,sh.600760,2025-07-02 20:07:23.221737
-0.2157,2025-07-02,2025-07-09,sh.600760,2025-07-02 20:07:23.221737
-0.1132,2025-07-02,2025-07-09,sh.600795,2025-07-02 20:07:23.221737
-0.11255,2025-07-02,2025-07-09,sh.600795,2025-07-02 20:07:23.221737
0.2422,2025-07-02,2025-07-09,sh.600803,2025-07-02 20:07:23.221737
0.2422,2025-07-02,2025-07-09,sh.600803,2025-07-02 20:07:23.221737
-0.02438,2025-07-02,2025-07-09,sh.600809,2025-07-02 20:07:23.221737
-0.02512,2025-07-02,2025-07-09,sh.600809,2025-07-02 20:07:23.221737
-0.1825,2025-07-02,2025-07-09,sh.600845,2025-07-02 20:07:23.221737
-0.1819,2025-07-02,2025-07-09,sh.600845,2025-07-02 20:07:23.221737
0.128,2025-07-02,2025-07-09,sh.600875,2025-07-02 20:07:23.221737
0.128,2025-07-02,2025-07-09,sh.600875,2025-07-02 20:07:23.221737
-0.005436,2025-07-02,2025-07-09,sh.600886,2025-07-02 20:07:23.221737
-0.00782,2025-07-02,2025-07-09,sh.600886,2025-07-02 20:07:23.221737
-0.1865,2025-07-02,2025-07-09,sh.600887,2025-07-02 20:07:23.221737
-0.1866,2025-07-02,2025-07-09,sh.600887,2025-07-02 20:07:23.221737
-0.1741,2025-07-02,2025-07-09,sh.600893,2025-07-02 20:07:23.221737
-0.1794,2025-07-02,2025-07-09,sh.600893,2025-07-02 20:07:23.221737
0.01665,2025-07-02,2025-07-09,sh.600900,2025-07-02 20:07:23.221737
0.01665,2025-07-02,2025-07-09,sh.600900,2025-07-02 20:07:23.221737
0.0247,2025-07-02,2025-07-09,sh.600905,2025-07-02 20:07:23.221737
0.0247,2025-07-02,2025-07-09,sh.600905,2025-07-02 20:07:23.221737
0.02548,2025-07-02,2025-07-09,sh.600918,2025-07-02 20:07:23.221737
0.02548,2025-07-02,2025-07-09,sh.600918,2025-07-02 20:07:23.221737
0.04324,2025-07-02,2025-07-09,sh.600919,2025-07-02 20:07:23.221737
0.05124,2025-07-02,2025-07-09,sh.600919,2025-07-02 20:07:23.221737
0.006203,2025-07-02,2025-07-09,sh.600926,2025-07-02 20:07:23.221737
0.006203,2025-07-02,2025-07-09,sh.600926,2025-07-02 20:07:23.221737
0.085,2025-07-02,2025-07-09,sh.600938,2025-07-02 20:07:23.221737
0.085,2025-07-02,2025-07-09,sh.600938,2025-07-02 20:07:23.221737
0.007664,2025-07-02,2025-07-09,sh.600941,2025-07-02 20:07:23.221737
-0.003342,2025-07-02,2025-07-09,sh.600941,2025-07-02 20:07:23.221737
0.04123,2025-07-02,2025-07-09,sh.600958,2025-07-02 20:07:23.221737
0.05527,2025-07-02,2025-07-09,sh.600958,2025-07-02 20:07:23.221737
0.04614,2025-07-02,2025-07-09,sh.600989,2025-07-02 20:07:23.221737
0.05896,2025-07-02,2025-07-09,sh.600989,2025-07-02 20:07:23.221737
0.0835,2025-07-02,2025-07-09,sh.600999,2025-07-02 20:07:23.221737
0.0835,2025-07-02,2025-07-09,sh.600999,2025-07-02 20:07:23.221737
0.06836,2025-07-02,2025-07-09,sh.601006,2025-07-02 20:07:23.221737
0.06836,2025-07-02,2025-07-09,sh.601006,2025-07-02 20:07:23.221737
-0.001966,2025-07-02,2025-07-09,sh.601009,2025-07-02 20:07:23.221737
-0.001966,2025-07-02,2025-07-09,sh.601009,2025-07-02 20:07:23.221737
-0.376,2025-07-02,2025-07-09,sh.601012,2025-07-02 20:07:23.221737
-0.3794,2025-07-02,2025-07-09,sh.601012,2025-07-02 20:07:23.221737
0.0871,2025-07-02,2025-07-09,sh.601021,2025-07-02 20:07:23.221737
0.0871,2025-07-02,2025-07-09,sh.601021,2025-07-02 20:07:23.221737
0.04538,2025-07-02,2025-07-09,sh.601058,2025-07-02 20:07:23.221737
0.04538,2025-07-02,2025-07-09,sh.601058,2025-07-02 20:07:23.221737
0.05515,2025-07-02,2025-07-09,sh.601066,2025-07-02 20:07:23.221737
0.05515,2025-07-02,2025-07-09,sh.601066,2025-07-02 20:07:23.221737
-0.00788,2025-07-02,2025-07-09,sh.601077,2025-07-02 20:07:23.221737
-0.00788,2025-07-02,2025-07-09,sh.601077,2025-07-02 20:07:23.221737
0.1259,2025-07-02,2025-07-09,sh.601088,2025-07-02 20:07:23.221737
0.1443,2025-07-02,2025-07-09,sh.601088,2025-07-02 20:07:23.221737
-0.1603,2025-07-02,2025-07-09,sh.601100,2025-07-02 20:07:23.221737
-0.1525,2025-07-02,2025-07-09,sh.601100,2025-07-02 20:07:23.221737
0.0245,2025-07-02,2025-07-09,sh.601111,2025-07-02 20:07:23.221737
0.0245,2025-07-02,2025-07-09,sh.601111,2025-07-02 20:07:23.221737
0.0823,2025-07-02,2025-07-09,sh.601117,2025-07-02 20:07:23.221737
0.0823,2025-07-02,2025-07-09,sh.601117,2025-07-02 20:07:23.221737
-0.2915,2025-07-02,2025-07-09,sh.601127,2025-07-02 20:07:23.221737
-0.2913,2025-07-02,2025-07-09,sh.601127,2025-07-02 20:07:23.221737
-0.04437,2025-07-02,2025-07-09,sh.601138,2025-07-02 20:07:23.221737
