score,time,target,code,predcit_time
0.0922,2025-12-12,2025-12-19,sh.600000,2025-12-12 20:06:50.693114
0.0979,2025-12-12,2025-12-19,sh.600000,2025-12-12 20:06:50.693114
-0.2544,2025-12-12,2025-12-19,sh.600009,2025-12-12 20:06:50.693114
-0.2035,2025-12-12,2025-12-19,sh.600009,2025-12-12 20:06:50.693114
0.0508,2025-12-12,2025-12-19,sh.600010,2025-12-12 20:06:50.693114
0.0508,2025-12-12,2025-12-19,sh.600010,2025-12-12 20:06:50.693114
0.10175,2025-12-12,2025-12-19,sh.600011,2025-12-12 20:06:50.693114
0.1017,2025-12-12,2025-12-19,sh.600011,2025-12-12 20:06:50.693114
0.05865,2025-12-12,2025-12-19,sh.600015,2025-12-12 20:06:50.693114
0.05865,2025-12-12,2025-12-19,sh.600015,2025-12-12 20:06:50.693114
0.0941,2025-12-12,2025-12-19,sh.600016,2025-12-12 20:06:50.693114
0.0832,2025-12-12,2025-12-19,sh.600016,2025-12-12 20:06:50.693114
0.042,2025-12-12,2025-12-19,sh.600018,2025-12-12 20:06:50.693114
0.042,2025-12-12,2025-12-19,sh.600018,2025-12-12 20:06:50.693114
0.07367,2025-12-12,2025-12-19,sh.600019,2025-12-12 20:06:50.693114
0.07367,2025-12-12,2025-12-19,sh.600019,2025-12-12 20:06:50.693114
0.0315,2025-12-12,2025-12-19,sh.600023,2025-12-12 20:06:50.693114
0.03162,2025-12-12,2025-12-19,sh.600023,2025-12-12 20:06:50.693114
0.06036,2025-12-12,2025-12-19,sh.600025,2025-12-12 20:06:50.693114
0.0615,2025-12-12,2025-12-19,sh.600025,2025-12-12 20:06:50.693114
0.043,2025-12-12,2025-12-19,sh.600026,2025-12-12 20:06:50.693114
0.043,2025-12-12,2025-12-19,sh.600026,2025-12-12 20:06:50.693114
0.01678,2025-12-12,2025-12-19,sh.600027,2025-12-12 20:06:50.693114
0.0257,2025-12-12,2025-12-19,sh.600027,2025-12-12 20:06:50.693114
0.0292,2025-12-12,2025-12-19,sh.600028,2025-12-12 20:06:50.693114
