score,time,target,code,predcit_time
-0.3027,2025-10-20,2025-10-27,sh.600000,2025-10-20 20:06:16.572384
-0.3027,2025-10-20,2025-10-27,sh.600000,2025-10-20 20:06:16.572384
0.0896,2025-10-20,2025-10-27,sh.600009,2025-10-20 20:06:16.572384
0.0811,2025-10-20,2025-10-27,sh.600009,2025-10-20 20:06:16.572384
-0.0694,2025-10-20,2025-10-27,sh.600010,2025-10-20 20:06:16.572384
-0.1008,2025-10-20,2025-10-27,sh.600010,2025-10-20 20:06:16.572384
-0.00912,2025-10-20,2025-10-27,sh.600011,2025-10-20 20:06:16.572384
-0.00912,2025-10-20,2025-10-27,sh.600011,2025-10-20 20:06:16.572384
0.0634,2025-10-20,2025-10-27,sh.600015,2025-10-20 20:06:16.572384
0.0634,2025-10-20,2025-10-27,sh.600015,2025-10-20 20:06:16.572384
0.1279,2025-10-20,2025-10-27,sh.600016,2025-10-20 20:06:16.572384
0.128,2025-10-20,2025-10-27,sh.600016,2025-10-20 20:06:16.572384
0.05402,2025-10-20,2025-10-27,sh.600018,2025-10-20 20:06:16.572384
0.05402,2025-10-20,2025-10-27,sh.600018,2025-10-20 20:06:16.572384
0.005524,2025-10-20,2025-10-27,sh.600019,2025-10-20 20:06:16.572384
0.00357,2025-10-20,2025-10-27,sh.600019,2025-10-20 20:06:16.572384
-0.001139,2025-10-20,2025-10-27,sh.600023,2025-10-20 20:06:16.572384
-0.001139,2025-10-20,2025-10-27,sh.600023,2025-10-20 20:06:16.572384
0.0285,2025-10-20,2025-10-27,sh.600025,2025-10-20 20:06:16.572384
0.0285,2025-10-20,2025-10-27,sh.600025,2025-10-20 20:06:16.572384
0.08514,2025-10-20,2025-10-27,sh.600026,2025-10-20 20:06:16.572384
0.0823,2025-10-20,2025-10-27,sh.600026,2025-10-20 20:06:16.572384
0.0097,2025-10-20,2025-10-27,sh.600027,2025-10-20 20:06:16.572384
0.0097,2025-10-20,2025-10-27,sh.600027,2025-10-20 20:06:16.572384
0.101,2025-10-20,2025-10-27,sh.600028,2025-10-20 20:06:16.572384
0.101,2025-10-20,2025-10-27,sh.600028,2025-10-20 20:06:16.572384
0.0969,2025-10-20,2025-10-27,sh.600029,2025-10-20 20:06:16.572384
0.0969,2025-10-20,2025-10-27,sh.600029,2025-10-20 20:06:16.572384
-0.04285,2025-10-20,2025-10-27,sh.600030,2025-10-20 20:06:16.572384
-0.02208,2025-10-20,2025-10-27,sh.600030,2025-10-20 20:06:16.572384
-0.2202,2025-10-20,2025-10-27,sh.600031,2025-10-20 20:06:16.572384
-0.217,2025-10-20,2025-10-27,sh.600031,2025-10-20 20:06:16.572384
-0.01857,2025-10-20,2025-10-27,sh.600036,2025-10-20 20:06:16.572384
-0.02103,2025-10-20,2025-10-27,sh.600036,2025-10-20 20:06:16.572384
0.007694,2025-10-20,2025-10-27,sh.600039,2025-10-20 20:06:16.572384
0.00767,2025-10-20,2025-10-27,sh.600039,2025-10-20 20:06:16.572384
-0.2262,2025-10-20,2025-10-27,sh.600048,2025-10-20 20:06:16.572384
-0.2295,2025-10-20,2025-10-27,sh.600048,2025-10-20 20:06:16.572384
0.002686,2025-10-20,2025-10-27,sh.600050,2025-10-20 20:06:16.572384
0.002686,2025-10-20,2025-10-27,sh.600050,2025-10-20 20:06:16.572384
0.06976,2025-10-20,2025-10-27,sh.600061,2025-10-20 20:06:16.572384
0.06976,2025-10-20,2025-10-27,sh.600061,2025-10-20 20:06:16.572384
-0.2551,2025-10-20,2025-10-27,sh.600066,2025-10-20 20:06:16.572384
-0.2554,2025-10-20,2025-10-27,sh.600066,2025-10-20 20:06:16.572384
-0.11993,2025-10-20,2025-10-27,sh.600085,2025-10-20 20:06:16.572384
-0.1224,2025-10-20,2025-10-27,sh.600085,2025-10-20 20:06:16.572384
-0.2373,2025-10-20,2025-10-27,sh.600089,2025-10-20 20:06:16.572384
-0.2388,2025-10-20,2025-10-27,sh.600089,2025-10-20 20:06:16.572384
0.03293,2025-10-20,2025-10-27,sh.600104,2025-10-20 20:06:16.572384
0.03293,2025-10-20,2025-10-27,sh.600104,2025-10-20 20:06:16.572384
-0.5923,2025-10-20,2025-10-27,sh.600111,2025-10-20 20:06:16.572384
-0.586,2025-10-20,2025-10-27,sh.600111,2025-10-20 20:06:16.572384
0.010925,2025-10-20,2025-10-27,sh.600115,2025-10-20 20:06:16.572384
0.010925,2025-10-20,2025-10-27,sh.600115,2025-10-20 20:06:16.572384
0.01707,2025-10-20,2025-10-27,sh.600150,2025-10-20 20:06:16.572384
0.00232,2025-10-20,2025-10-27,sh.600150,2025-10-20 20:06:16.572384
-0.01903,2025-10-20,2025-10-27,sh.600160,2025-10-20 20:06:16.572384
-0.02718,2025-10-20,2025-10-27,sh.600160,2025-10-20 20:06:16.572384
-0.002563,2025-10-20,2025-10-27,sh.600161,2025-10-20 20:06:16.572384
0.001682,2025-10-20,2025-10-27,sh.600161,2025-10-20 20:06:16.572384
-0.1295,2025-10-20,2025-10-27,sh.600176,2025-10-20 20:06:16.572384
-0.1115,2025-10-20,2025-10-27,sh.600176,2025-10-20 20:06:16.572384
-0.753,2025-10-20,2025-10-27,sh.600183,2025-10-20 20:06:16.572384
-0.759,2025-10-20,2025-10-27,sh.600183,2025-10-20 20:06:16.572384
0.00658,2025-10-20,2025-10-27,sh.600188,2025-10-20 20:06:16.572384
-0.003014,2025-10-20,2025-10-27,sh.600188,2025-10-20 20:06:16.572384
-0.0662,2025-10-20,2025-10-27,sh.600196,2025-10-20 20:06:16.572384
-0.0734,2025-10-20,2025-10-27,sh.600196,2025-10-20 20:06:16.572384
0.009636,2025-10-20,2025-10-27,sh.600219,2025-10-20 20:06:16.572384
-0.01941,2025-10-20,2025-10-27,sh.600219,2025-10-20 20:06:16.572384
-0.01842,2025-10-20,2025-10-27,sh.600233,2025-10-20 20:06:16.572384
-0.01828,2025-10-20,2025-10-27,sh.600233,2025-10-20 20:06:16.572384
-0.276,2025-10-20,2025-10-27,sh.600276,2025-10-20 20:06:16.572384
-0.276,2025-10-20,2025-10-27,sh.600276,2025-10-20 20:06:16.572384
-0.1978,2025-10-20,2025-10-27,sh.600309,2025-10-20 20:06:16.572384
-0.1976,2025-10-20,2025-10-27,sh.600309,2025-10-20 20:06:16.572384
0.1215,2025-10-20,2025-10-27,sh.600332,2025-10-20 20:06:16.572384
0.1212,2025-10-20,2025-10-27,sh.600332,2025-10-20 20:06:16.572384
-0.1359,2025-10-20,2025-10-27,sh.600346,2025-10-20 20:06:16.572384
-0.1359,2025-10-20,2025-10-27,sh.600346,2025-10-20 20:06:16.572384
-0.12494,2025-10-20,2025-10-27,sh.600362,2025-10-20 20:06:16.572384
-0.1248,2025-10-20,2025-10-27,sh.600362,2025-10-20 20:06:16.572384
0.014946,2025-10-20,2025-10-27,sh.600372,2025-10-20 20:06:16.572384
0.014946,2025-10-20,2025-10-27,sh.600372,2025-10-20 20:06:16.572384
0.03027,2025-10-20,2025-10-27,sh.600377,2025-10-20 20:06:16.572384
0.002237,2025-10-20,2025-10-27,sh.600377,2025-10-20 20:06:16.572384
-0.07776,2025-10-20,2025-10-27,sh.600406,2025-10-20 20:06:16.572384
-0.07837,2025-10-20,2025-10-27,sh.600406,2025-10-20 20:06:16.572384
