score,time,target,code,predcit_time
-5.3201084,2025-07-23,2025-07-30,sh.600000,2025-07-23 20:16:43.147349
-5.4305506,2025-07-23,2025-07-30,sh.600009,2025-07-23 20:16:43.147349
-5.4146757,2025-07-23,2025-07-30,sh.600010,2025-07-23 20:16:43.147349
-5.339526,2025-07-23,2025-07-30,sh.600011,2025-07-23 20:16:43.147349
-5.3838735,2025-07-23,2025-07-30,sh.600015,2025-07-23 20:16:43.147349
-5.296618,2025-07-23,2025-07-30,sh.600016,2025-07-23 20:16:43.147349
-5.4481897,2025-07-23,2025-07-30,sh.600018,2025-07-23 20:16:43.147349
-5.4776616,2025-07-23,2025-07-30,sh.600019,2025-07-23 20:16:43.147349
-5.4097857,2025-07-23,2025-07-30,sh.600023,2025-07-23 20:16:43.147349
-5.3993855,2025-07-23,2025-07-30,sh.600025,2025-07-23 20:16:43.147349
-5.4311066,2025-07-23,2025-07-30,sh.600026,2025-07-23 20:16:43.147349
-5.380403,2025-07-23,2025-07-30,sh.600027,2025-07-23 20:16:43.147349
-5.432462,2025-07-23,2025-07-30,sh.600028,2025-07-23 20:16:43.147349
-5.412778,2025-07-23,2025-07-30,sh.600029,2025-07-23 20:16:43.147349
-5.4037004,2025-07-23,2025-07-30,sh.600030,2025-07-23 20:16:43.147349
-5.004566,2025-07-23,2025-07-30,sh.600031,2025-07-23 20:16:43.147349
-5.295484,2025-07-23,2025-07-30,sh.600036,2025-07-23 20:16:43.147349
-5.2823057,2025-07-23,2025-07-30,sh.600039,2025-07-23 20:16:43.147349
-5.322774,2025-07-23,2025-07-30,sh.600048,2025-07-23 20:16:43.147349
-5.403584,2025-07-23,2025-07-30,sh.600050,2025-07-23 20:16:43.147349
-5.404088,2025-07-23,2025-07-30,sh.600061,2025-07-23 20:16:43.147349
-5.410184,2025-07-23,2025-07-30,sh.600066,2025-07-23 20:16:43.147349
-5.391464,2025-07-23,2025-07-30,sh.600085,2025-07-23 20:16:43.147349
-4.973594,2025-07-23,2025-07-30,sh.600089,2025-07-23 20:16:43.147349
-5.4368215,2025-07-23,2025-07-30,sh.600104,2025-07-23 20:16:43.147349
-5.555352,2025-07-23,2025-07-30,sh.600111,2025-07-23 20:16:43.147349
-5.3834667,2025-07-23,2025-07-30,sh.600115,2025-07-23 20:16:43.147349
-5.4099236,2025-07-23,2025-07-30,sh.600150,2025-07-23 20:16:43.147349
-5.43339,2025-07-23,2025-07-30,sh.600160,2025-07-23 20:16:43.147349
-5.3658085,2025-07-23,2025-07-30,sh.600161,2025-07-23 20:16:43.147349
-5.32224,2025-07-23,2025-07-30,sh.600176,2025-07-23 20:16:43.147349
-5.475383,2025-07-23,2025-07-30,sh.600183,2025-07-23 20:16:43.147349
-5.509871,2025-07-23,2025-07-30,sh.600188,2025-07-23 20:16:43.147349
-5.4209538,2025-07-23,2025-07-30,sh.600196,2025-07-23 20:16:43.147349
-5.4953375,2025-07-23,2025-07-30,sh.600219,2025-07-23 20:16:43.147349
-5.5245295,2025-07-23,2025-07-30,sh.600233,2025-07-23 20:16:43.147349
-5.3272357,2025-07-23,2025-07-30,sh.600276,2025-07-23 20:16:43.147349
-5.4268827,2025-07-23,2025-07-30,sh.600309,2025-07-23 20:16:43.147349
-5.435234,2025-07-23,2025-07-30,sh.600332,2025-07-23 20:16:43.147349
-5.480358,2025-07-23,2025-07-30,sh.600346,2025-07-23 20:16:43.147349
-5.4818006,2025-07-23,2025-07-30,sh.600362,2025-07-23 20:16:43.147349
-5.4302044,2025-07-23,2025-07-30,sh.600372,2025-07-23 20:16:43.147349
-5.28417,2025-07-23,2025-07-30,sh.600377,2025-07-23 20:16:43.147349
-5.0759506,2025-07-23,2025-07-30,sh.600406,2025-07-23 20:16:43.147349
-5.4531307,2025-07-23,2025-07-30,sh.600415,2025-07-23 20:16:43.147349
-5.4584417,2025-07-23,2025-07-30,sh.600426,2025-07-23 20:16:43.147349
-5.33241,2025-07-23,2025-07-30,sh.600436,2025-07-23 20:16:43.147349
-5.435931,2025-07-23,2025-07-30,sh.600438,2025-07-23 20:16:43.147349
-5.324933,2025-07-23,2025-07-30,sh.600460,2025-07-23 20:16:43.147349
-5.4618115,2025-07-23,2025-07-30,sh.600482,2025-07-23 20:16:43.147349
-5.3298197,2025-07-23,2025-07-30,sh.600489,2025-07-23 20:16:43.147349
-5.422585,2025-07-23,2025-07-30,sh.600515,2025-07-23 20:16:43.147349
-5.247797,2025-07-23,2025-07-30,sh.600519,2025-07-23 20:16:43.147349
-5.2464485,2025-07-23,2025-07-30,sh.600547,2025-07-23 20:16:43.147349
-5.374061,2025-07-23,2025-07-30,sh.600570,2025-07-23 20:16:43.147349
-5.362599,2025-07-23,2025-07-30,sh.600584,2025-07-23 20:16:43.147349
-4.9962626,2025-07-23,2025-07-30,sh.600585,2025-07-23 20:16:43.147349
-5.4349174,2025-07-23,2025-07-30,sh.600588,2025-07-23 20:16:43.147349
-5.354269,2025-07-23,2025-07-30,sh.600600,2025-07-23 20:16:43.147349
-5.305732,2025-07-23,2025-07-30,sh.600660,2025-07-23 20:16:43.147349
-5.2743244,2025-07-23,2025-07-30,sh.600674,2025-07-23 20:16:43.147349
-5.382364,2025-07-23,2025-07-30,sh.600690,2025-07-23 20:16:43.147349
-5.2331753,2025-07-23,2025-07-30,sh.600741,2025-07-23 20:16:43.147349
-5.342211,2025-07-23,2025-07-30,sh.600760,2025-07-23 20:16:43.147349
-5.3065104,2025-07-23,2025-07-30,sh.600795,2025-07-23 20:16:43.147349
-5.3582935,2025-07-23,2025-07-30,sh.600803,2025-07-23 20:16:43.147349
-5.347371,2025-07-23,2025-07-30,sh.600809,2025-07-23 20:16:43.147349
-5.4168744,2025-07-23,2025-07-30,sh.600845,2025-07-23 20:16:43.147349
-5.5956736,2025-07-23,2025-07-30,sh.600875,2025-07-23 20:16:43.147349
-5.2185173,2025-07-23,2025-07-30,sh.600886,2025-07-23 20:16:43.147349
-5.3365836,2025-07-23,2025-07-30,sh.600887,2025-07-23 20:16:43.147349
-5.3745975,2025-07-23,2025-07-30,sh.600893,2025-07-23 20:16:43.147349
-5.421025,2025-07-23,2025-07-30,sh.600900,2025-07-23 20:16:43.147349
-5.332453,2025-07-23,2025-07-30,sh.600919,2025-07-23 20:16:43.147349
-5.2538652,2025-07-23,2025-07-30,sh.600926,2025-07-23 20:16:43.147349
-5.4491544,2025-07-23,2025-07-30,sh.600958,2025-07-23 20:16:43.147349
-5.3584213,2025-07-23,2025-07-30,sh.600989,2025-07-23 20:16:43.147349
-5.393551,2025-07-23,2025-07-30,sh.600999,2025-07-23 20:16:43.147349
-5.359972,2025-07-23,2025-07-30,sh.601006,2025-07-23 20:16:43.147349
-5.377466,2025-07-23,2025-07-30,sh.601009,2025-07-23 20:16:43.147349
-5.353336,2025-07-23,2025-07-30,sh.601012,2025-07-23 20:16:43.147349
-5.5257773,2025-07-23,2025-07-30,sh.601021,2025-07-23 20:16:43.147349
-5.407569,2025-07-23,2025-07-30,sh.601058,2025-07-23 20:16:43.147349
-5.4209385,2025-07-23,2025-07-30,sh.601066,2025-07-23 20:16:43.147349
-5.411848,2025-07-23,2025-07-30,sh.601088,2025-07-23 20:16:43.147349
-5.4063864,2025-07-23,2025-07-30,sh.601100,2025-07-23 20:16:43.147349
-5.3886642,2025-07-23,2025-07-30,sh.601111,2025-07-23 20:16:43.147349
-5.417373,2025-07-23,2025-07-30,sh.601117,2025-07-23 20:16:43.147349
-5.4062924,2025-07-23,2025-07-30,sh.601127,2025-07-23 20:16:43.147349
