score,time,target,code,predcit_time
-5.209942,2025-08-05,2025-08-12,sh.600000,2025-08-05 20:16:31.229399
-5.4177175,2025-08-05,2025-08-12,sh.600009,2025-08-05 20:16:31.229399
-5.320162,2025-08-05,2025-08-12,sh.600010,2025-08-05 20:16:31.229399
-5.2985,2025-08-05,2025-08-12,sh.600011,2025-08-05 20:16:31.229399
-5.3119154,2025-08-05,2025-08-12,sh.600015,2025-08-05 20:16:31.229399
-5.308779,2025-08-05,2025-08-12,sh.600016,2025-08-05 20:16:31.229399
-5.4232297,2025-08-05,2025-08-12,sh.600018,2025-08-05 20:16:31.229399
-5.393317,2025-08-05,2025-08-12,sh.600019,2025-08-05 20:16:31.229399
-5.367621,2025-08-05,2025-08-12,sh.600023,2025-08-05 20:16:31.229399
-5.341168,2025-08-05,2025-08-12,sh.600025,2025-08-05 20:16:31.229399
-5.401718,2025-08-05,2025-08-12,sh.600026,2025-08-05 20:16:31.229399
-5.3246884,2025-08-05,2025-08-12,sh.600027,2025-08-05 20:16:31.229399
-5.301548,2025-08-05,2025-08-12,sh.600028,2025-08-05 20:16:31.229399
-5.3738184,2025-08-05,2025-08-12,sh.600029,2025-08-05 20:16:31.229399
-5.372944,2025-08-05,2025-08-12,sh.600030,2025-08-05 20:16:31.229399
-5.368324,2025-08-05,2025-08-12,sh.600031,2025-08-05 20:16:31.229399
-5.4066772,2025-08-05,2025-08-12,sh.600036,2025-08-05 20:16:31.229399
-5.333924,2025-08-05,2025-08-12,sh.600039,2025-08-05 20:16:31.229399
-5.35212,2025-08-05,2025-08-12,sh.600048,2025-08-05 20:16:31.229399
-5.3984337,2025-08-05,2025-08-12,sh.600050,2025-08-05 20:16:31.229399
-5.3770947,2025-08-05,2025-08-12,sh.600061,2025-08-05 20:16:31.229399
-5.4912357,2025-08-05,2025-08-12,sh.600066,2025-08-05 20:16:31.229399
-5.394078,2025-08-05,2025-08-12,sh.600085,2025-08-05 20:16:31.229399
-5.458125,2025-08-05,2025-08-12,sh.600089,2025-08-05 20:16:31.229399
-5.439038,2025-08-05,2025-08-12,sh.600104,2025-08-05 20:16:31.229399
-5.455536,2025-08-05,2025-08-12,sh.600111,2025-08-05 20:16:31.229399
-5.35695,2025-08-05,2025-08-12,sh.600115,2025-08-05 20:16:31.229399
-5.4620895,2025-08-05,2025-08-12,sh.600150,2025-08-05 20:16:31.229399
-5.4572973,2025-08-05,2025-08-12,sh.600160,2025-08-05 20:16:31.229399
-5.3755317,2025-08-05,2025-08-12,sh.600161,2025-08-05 20:16:31.229399
-5.3592577,2025-08-05,2025-08-12,sh.600176,2025-08-05 20:16:31.229399
-5.374215,2025-08-05,2025-08-12,sh.600183,2025-08-05 20:16:31.229399
-5.491068,2025-08-05,2025-08-12,sh.600188,2025-08-05 20:16:31.229399
-5.4272614,2025-08-05,2025-08-12,sh.600196,2025-08-05 20:16:31.229399
-5.3653994,2025-08-05,2025-08-12,sh.600219,2025-08-05 20:16:31.229399
-5.402619,2025-08-05,2025-08-12,sh.600233,2025-08-05 20:16:31.229399
-5.3014126,2025-08-05,2025-08-12,sh.600276,2025-08-05 20:16:31.229399
-5.4078927,2025-08-05,2025-08-12,sh.600309,2025-08-05 20:16:31.229399
-5.4101324,2025-08-05,2025-08-12,sh.600332,2025-08-05 20:16:31.229399
-5.238888,2025-08-05,2025-08-12,sh.600346,2025-08-05 20:16:31.229399
-5.3456087,2025-08-05,2025-08-12,sh.600362,2025-08-05 20:16:31.229399
-5.3718534,2025-08-05,2025-08-12,sh.600372,2025-08-05 20:16:31.229399
-5.2775083,2025-08-05,2025-08-12,sh.600377,2025-08-05 20:16:31.229399
-5.451035,2025-08-05,2025-08-12,sh.600406,2025-08-05 20:16:31.229399
-5.451131,2025-08-05,2025-08-12,sh.600415,2025-08-05 20:16:31.229399
-5.415807,2025-08-05,2025-08-12,sh.600426,2025-08-05 20:16:31.229399
-5.3850656,2025-08-05,2025-08-12,sh.600436,2025-08-05 20:16:31.229399
-5.420865,2025-08-05,2025-08-12,sh.600438,2025-08-05 20:16:31.229399
-5.342374,2025-08-05,2025-08-12,sh.600460,2025-08-05 20:16:31.229399
-5.4378343,2025-08-05,2025-08-12,sh.600482,2025-08-05 20:16:31.229399
-5.3055754,2025-08-05,2025-08-12,sh.600489,2025-08-05 20:16:31.229399
-5.404011,2025-08-05,2025-08-12,sh.600515,2025-08-05 20:16:31.229399
-5.1896524,2025-08-05,2025-08-12,sh.600519,2025-08-05 20:16:31.229399
-5.388756,2025-08-05,2025-08-12,sh.600547,2025-08-05 20:16:31.229399
-5.412055,2025-08-05,2025-08-12,sh.600570,2025-08-05 20:16:31.229399
-5.3448844,2025-08-05,2025-08-12,sh.600584,2025-08-05 20:16:31.229399
-5.2419424,2025-08-05,2025-08-12,sh.600585,2025-08-05 20:16:31.229399
-5.417698,2025-08-05,2025-08-12,sh.600588,2025-08-05 20:16:31.229399
-5.379188,2025-08-05,2025-08-12,sh.600600,2025-08-05 20:16:31.229399
-5.2606363,2025-08-05,2025-08-12,sh.600660,2025-08-05 20:16:31.229399
-5.4049387,2025-08-05,2025-08-12,sh.600674,2025-08-05 20:16:31.229399
-5.3977203,2025-08-05,2025-08-12,sh.600690,2025-08-05 20:16:31.229399
-5.3798695,2025-08-05,2025-08-12,sh.600741,2025-08-05 20:16:31.229399
-5.41811,2025-08-05,2025-08-12,sh.600760,2025-08-05 20:16:31.229399
-5.419942,2025-08-05,2025-08-12,sh.600795,2025-08-05 20:16:31.229399
-5.430726,2025-08-05,2025-08-12,sh.600803,2025-08-05 20:16:31.229399
-5.4127097,2025-08-05,2025-08-12,sh.600809,2025-08-05 20:16:31.229399
-5.42391,2025-08-05,2025-08-12,sh.600845,2025-08-05 20:16:31.229399
-5.4008923,2025-08-05,2025-08-12,sh.600875,2025-08-05 20:16:31.229399
-5.469479,2025-08-05,2025-08-12,sh.600886,2025-08-05 20:16:31.229399
-5.3492947,2025-08-05,2025-08-12,sh.600887,2025-08-05 20:16:31.229399
-5.3718266,2025-08-05,2025-08-12,sh.600893,2025-08-05 20:16:31.229399
-5.4066763,2025-08-05,2025-08-12,sh.600900,2025-08-05 20:16:31.229399
-5.2597103,2025-08-05,2025-08-12,sh.600919,2025-08-05 20:16:31.229399
-5.193636,2025-08-05,2025-08-12,sh.600926,2025-08-05 20:16:31.229399
-5.4261546,2025-08-05,2025-08-12,sh.600958,2025-08-05 20:16:31.229399
-5.2414846,2025-08-05,2025-08-12,sh.600989,2025-08-05 20:16:31.229399
