score,time,target,code,predcit_time
-5.457801,2025-08-06,2025-08-13,sh.600000,2025-08-06 20:16:33.012698
-5.4182453,2025-08-06,2025-08-13,sh.600009,2025-08-06 20:16:33.012698
-5.2916636,2025-08-06,2025-08-13,sh.600010,2025-08-06 20:16:33.012698
-5.330591,2025-08-06,2025-08-13,sh.600011,2025-08-06 20:16:33.012698
-5.2899837,2025-08-06,2025-08-13,sh.600015,2025-08-06 20:16:33.012698
-5.3502326,2025-08-06,2025-08-13,sh.600016,2025-08-06 20:16:33.012698
-5.4503236,2025-08-06,2025-08-13,sh.600018,2025-08-06 20:16:33.012698
-5.3905616,2025-08-06,2025-08-13,sh.600019,2025-08-06 20:16:33.012698
-5.3896866,2025-08-06,2025-08-13,sh.600023,2025-08-06 20:16:33.012698
-5.3594985,2025-08-06,2025-08-13,sh.600025,2025-08-06 20:16:33.012698
-5.3918486,2025-08-06,2025-08-13,sh.600026,2025-08-06 20:16:33.012698
-5.3388968,2025-08-06,2025-08-13,sh.600027,2025-08-06 20:16:33.012698
-5.337081,2025-08-06,2025-08-13,sh.600028,2025-08-06 20:16:33.012698
-5.3969355,2025-08-06,2025-08-13,sh.600029,2025-08-06 20:16:33.012698
-5.3720617,2025-08-06,2025-08-13,sh.600030,2025-08-06 20:16:33.012698
-5.331731,2025-08-06,2025-08-13,sh.600031,2025-08-06 20:16:33.012698
-5.2496524,2025-08-06,2025-08-13,sh.600036,2025-08-06 20:16:33.012698
-5.3565073,2025-08-06,2025-08-13,sh.600039,2025-08-06 20:16:33.012698
-5.35079,2025-08-06,2025-08-13,sh.600048,2025-08-06 20:16:33.012698
-5.424893,2025-08-06,2025-08-13,sh.600050,2025-08-06 20:16:33.012698
-5.4269333,2025-08-06,2025-08-13,sh.600061,2025-08-06 20:16:33.012698
-5.382828,2025-08-06,2025-08-13,sh.600066,2025-08-06 20:16:33.012698
-5.2961082,2025-08-06,2025-08-13,sh.600085,2025-08-06 20:16:33.012698
-5.4284225,2025-08-06,2025-08-13,sh.600089,2025-08-06 20:16:33.012698
-5.346007,2025-08-06,2025-08-13,sh.600104,2025-08-06 20:16:33.012698
-5.427041,2025-08-06,2025-08-13,sh.600111,2025-08-06 20:16:33.012698
-5.3625593,2025-08-06,2025-08-13,sh.600115,2025-08-06 20:16:33.012698
-5.550979,2025-08-06,2025-08-13,sh.600150,2025-08-06 20:16:33.012698
-5.4603767,2025-08-06,2025-08-13,sh.600160,2025-08-06 20:16:33.012698
-5.321879,2025-08-06,2025-08-13,sh.600161,2025-08-06 20:16:33.012698
-5.297547,2025-08-06,2025-08-13,sh.600176,2025-08-06 20:16:33.012698
-5.3933625,2025-08-06,2025-08-13,sh.600183,2025-08-06 20:16:33.012698
-5.5522084,2025-08-06,2025-08-13,sh.600188,2025-08-06 20:16:33.012698
-5.3834867,2025-08-06,2025-08-13,sh.600196,2025-08-06 20:16:33.012698
-5.395811,2025-08-06,2025-08-13,sh.600219,2025-08-06 20:16:33.012698
-5.471425,2025-08-06,2025-08-13,sh.600233,2025-08-06 20:16:33.012698
-5.297621,2025-08-06,2025-08-13,sh.600276,2025-08-06 20:16:33.012698
-5.40283,2025-08-06,2025-08-13,sh.600309,2025-08-06 20:16:33.012698
-5.3994884,2025-08-06,2025-08-13,sh.600332,2025-08-06 20:16:33.012698
-5.208979,2025-08-06,2025-08-13,sh.600346,2025-08-06 20:16:33.012698
-5.4261527,2025-08-06,2025-08-13,sh.600362,2025-08-06 20:16:33.012698
-5.4179244,2025-08-06,2025-08-13,sh.600372,2025-08-06 20:16:33.012698
-5.319607,2025-08-06,2025-08-13,sh.600377,2025-08-06 20:16:33.012698
-5.4405017,2025-08-06,2025-08-13,sh.600406,2025-08-06 20:16:33.012698
-5.444469,2025-08-06,2025-08-13,sh.600415,2025-08-06 20:16:33.012698
-5.367035,2025-08-06,2025-08-13,sh.600426,2025-08-06 20:16:33.012698
-5.419817,2025-08-06,2025-08-13,sh.600436,2025-08-06 20:16:33.012698
-5.470674,2025-08-06,2025-08-13,sh.600438,2025-08-06 20:16:33.012698
-5.3944902,2025-08-06,2025-08-13,sh.600460,2025-08-06 20:16:33.012698
-5.523559,2025-08-06,2025-08-13,sh.600482,2025-08-06 20:16:33.012698
-5.3969145,2025-08-06,2025-08-13,sh.600489,2025-08-06 20:16:33.012698
-5.4009495,2025-08-06,2025-08-13,sh.600515,2025-08-06 20:16:33.012698
-5.2670083,2025-08-06,2025-08-13,sh.600519,2025-08-06 20:16:33.012698
-5.389571,2025-08-06,2025-08-13,sh.600547,2025-08-06 20:16:33.012698
-5.3486085,2025-08-06,2025-08-13,sh.600570,2025-08-06 20:16:33.012698
-5.3878217,2025-08-06,2025-08-13,sh.600584,2025-08-06 20:16:33.012698
-5.2162514,2025-08-06,2025-08-13,sh.600585,2025-08-06 20:16:33.012698
-5.421155,2025-08-06,2025-08-13,sh.600588,2025-08-06 20:16:33.012698
-5.3913803,2025-08-06,2025-08-13,sh.600600,2025-08-06 20:16:33.012698
-5.307254,2025-08-06,2025-08-13,sh.600660,2025-08-06 20:16:33.012698
-5.404921,2025-08-06,2025-08-13,sh.600674,2025-08-06 20:16:33.012698
-5.400929,2025-08-06,2025-08-13,sh.600690,2025-08-06 20:16:33.012698
-5.3936653,2025-08-06,2025-08-13,sh.600741,2025-08-06 20:16:33.012698
-5.386666,2025-08-06,2025-08-13,sh.600760,2025-08-06 20:16:33.012698
-5.4307537,2025-08-06,2025-08-13,sh.600795,2025-08-06 20:16:33.012698
-5.4787493,2025-08-06,2025-08-13,sh.600803,2025-08-06 20:16:33.012698
-5.3909297,2025-08-06,2025-08-13,sh.600809,2025-08-06 20:16:33.012698
-5.4291434,2025-08-06,2025-08-13,sh.600845,2025-08-06 20:16:33.012698
-5.4116697,2025-08-06,2025-08-13,sh.600875,2025-08-06 20:16:33.012698
-5.5236483,2025-08-06,2025-08-13,sh.600886,2025-08-06 20:16:33.012698
-5.3782697,2025-08-06,2025-08-13,sh.600887,2025-08-06 20:16:33.012698
-5.4438796,2025-08-06,2025-08-13,sh.600893,2025-08-06 20:16:33.012698
-5.411375,2025-08-06,2025-08-13,sh.600900,2025-08-06 20:16:33.012698
-5.3172464,2025-08-06,2025-08-13,sh.600919,2025-08-06 20:16:33.012698
-5.2671614,2025-08-06,2025-08-13,sh.600926,2025-08-06 20:16:33.012698
-5.4242787,2025-08-06,2025-08-13,sh.600958,2025-08-06 20:16:33.012698
-5.2708035,2025-08-06,2025-08-13,sh.600989,2025-08-06 20:16:33.012698
-5.4132166,2025-08-06,2025-08-13,sh.600999,2025-08-06 20:16:33.012698
-5.3515434,2025-08-06,2025-08-13,sh.601006,2025-08-06 20:16:33.012698
-5.3972006,2025-08-06,2025-08-13,sh.601009,2025-08-06 20:16:33.012698
-5.469852,2025-08-06,2025-08-13,sh.601012,2025-08-06 20:16:33.012698
-5.424268,2025-08-06,2025-08-13,sh.601021,2025-08-06 20:16:33.012698
-5.4684525,2025-08-06,2025-08-13,sh.601058,2025-08-06 20:16:33.012698
-5.420994,2025-08-06,2025-08-13,sh.601066,2025-08-06 20:16:33.012698
-5.408325,2025-08-06,2025-08-13,sh.601088,2025-08-06 20:16:33.012698
-5.4307194,2025-08-06,2025-08-13,sh.601100,2025-08-06 20:16:33.012698
-5.3585196,2025-08-06,2025-08-13,sh.601111,2025-08-06 20:16:33.012698
-5.391919,2025-08-06,2025-08-13,sh.601117,2025-08-06 20:16:33.012698
-5.4319453,2025-08-06,2025-08-13,sh.601127,2025-08-06 20:16:33.012698
-5.6565137,2025-08-06,2025-08-13,sh.601138,2025-08-06 20:16:33.012698
-5.386791,2025-08-06,2025-08-13,sh.601166,2025-08-06 20:16:33.012698
-5.173212,2025-08-06,2025-08-13,sh.601169,2025-08-06 20:16:33.012698
-5.3916807,2025-08-06,2025-08-13,sh.601186,2025-08-06 20:16:33.012698
-5.415207,2025-08-06,2025-08-13,sh.601211,2025-08-06 20:16:33.012698
-5.547429,2025-08-06,2025-08-13,sh.601225,2025-08-06 20:16:33.012698
-5.1385245,2025-08-06,2025-08-13,sh.601229,2025-08-06 20:16:33.012698
-5.3842096,2025-08-06,2025-08-13,sh.601236,2025-08-06 20:16:33.012698
-5.4296594,2025-08-06,2025-08-13,sh.601238,2025-08-06 20:16:33.012698
-5.377244,2025-08-06,2025-08-13,sh.601288,2025-08-06 20:16:33.012698
-5.3290663,2025-08-06,2025-08-13,sh.601318,2025-08-06 20:16:33.012698
-5.3228106,2025-08-06,2025-08-13,sh.601319,2025-08-06 20:16:33.012698
-5.3058434,2025-08-06,2025-08-13,sh.601328,2025-08-06 20:16:33.012698
-5.498104,2025-08-06,2025-08-13,sh.601336,2025-08-06 20:16:33.012698
-5.426099,2025-08-06,2025-08-13,sh.601360,2025-08-06 20:16:33.012698
-5.407545,2025-08-06,2025-08-13,sh.601377,2025-08-06 20:16:33.012698
-5.395484,2025-08-06,2025-08-13,sh.601390,2025-08-06 20:16:33.012698
-5.3929152,2025-08-06,2025-08-13,sh.601398,2025-08-06 20:16:33.012698
-5.405878,2025-08-06,2025-08-13,sh.601600,2025-08-06 20:16:33.012698
-5.382365,2025-08-06,2025-08-13,sh.601601,2025-08-06 20:16:33.012698
-5.3247395,2025-08-06,2025-08-13,sh.601607,2025-08-06 20:16:33.012698
