score,time,target,code,predcit_time
-5.3045926,2025-07-14,2025-07-21,sh.600000,2025-07-14 20:16:41.189021
-5.4416394,2025-07-14,2025-07-21,sh.600009,2025-07-14 20:16:41.189021
-5.4762497,2025-07-14,2025-07-21,sh.600010,2025-07-14 20:16:41.189021
-5.3012834,2025-07-14,2025-07-21,sh.600011,2025-07-14 20:16:41.189021
-5.4093113,2025-07-14,2025-07-21,sh.600015,2025-07-14 20:16:41.189021
-5.22588,2025-07-14,2025-07-21,sh.600016,2025-07-14 20:16:41.189021
-5.3893166,2025-07-14,2025-07-21,sh.600018,2025-07-14 20:16:41.189021
-5.3894463,2025-07-14,2025-07-21,sh.600019,2025-07-14 20:16:41.189021
-5.3937693,2025-07-14,2025-07-21,sh.600023,2025-07-14 20:16:41.189021
-5.3615437,2025-07-14,2025-07-21,sh.600025,2025-07-14 20:16:41.189021
-5.4005394,2025-07-14,2025-07-21,sh.600026,2025-07-14 20:16:41.189021
-5.343908,2025-07-14,2025-07-21,sh.600027,2025-07-14 20:16:41.189021
-5.3516417,2025-07-14,2025-07-21,sh.600028,2025-07-14 20:16:41.189021
-5.398513,2025-07-14,2025-07-21,sh.600029,2025-07-14 20:16:41.189021
-5.3168955,2025-07-14,2025-07-21,sh.600030,2025-07-14 20:16:41.189021
-5.3490415,2025-07-14,2025-07-21,sh.600031,2025-07-14 20:16:41.189021
-5.270226,2025-07-14,2025-07-21,sh.600036,2025-07-14 20:16:41.189021
-5.269383,2025-07-14,2025-07-21,sh.600039,2025-07-14 20:16:41.189021
-5.243825,2025-07-14,2025-07-21,sh.600048,2025-07-14 20:16:41.189021
-5.3837605,2025-07-14,2025-07-21,sh.600050,2025-07-14 20:16:41.189021
-5.4488635,2025-07-14,2025-07-21,sh.600061,2025-07-14 20:16:41.189021
-5.4055066,2025-07-14,2025-07-21,sh.600066,2025-07-14 20:16:41.189021
-5.463057,2025-07-14,2025-07-21,sh.600085,2025-07-14 20:16:41.189021
-5.374819,2025-07-14,2025-07-21,sh.600089,2025-07-14 20:16:41.189021
-5.517076,2025-07-14,2025-07-21,sh.600104,2025-07-14 20:16:41.189021
-5.367827,2025-07-14,2025-07-21,sh.600111,2025-07-14 20:16:41.189021
-5.3853273,2025-07-14,2025-07-21,sh.600115,2025-07-14 20:16:41.189021
-5.422152,2025-07-14,2025-07-21,sh.600150,2025-07-14 20:16:41.189021
-5.3285594,2025-07-14,2025-07-21,sh.600160,2025-07-14 20:16:41.189021
-5.4268,2025-07-14,2025-07-21,sh.600161,2025-07-14 20:16:41.189021
-5.2621136,2025-07-14,2025-07-21,sh.600176,2025-07-14 20:16:41.189021
