score,time,target,code,predcit_time
-5.3440495,2025-07-18,2025-07-25,sh.600000,2025-07-18 20:42:25.552695
-5.4543686,2025-07-18,2025-07-25,sh.600009,2025-07-18 20:42:25.552695
-5.4440684,2025-07-18,2025-07-25,sh.600010,2025-07-18 20:42:25.552695
-5.2769227,2025-07-18,2025-07-25,sh.600011,2025-07-18 20:42:25.552695
-5.387061,2025-07-18,2025-07-25,sh.600015,2025-07-18 20:42:25.552695
-5.339206,2025-07-18,2025-07-25,sh.600016,2025-07-18 20:42:25.552695
-5.39603,2025-07-18,2025-07-25,sh.600018,2025-07-18 20:42:25.552695
-5.3608465,2025-07-18,2025-07-25,sh.600019,2025-07-18 20:42:25.552695
-5.3830676,2025-07-18,2025-07-25,sh.600023,2025-07-18 20:42:25.552695
-5.345693,2025-07-18,2025-07-25,sh.600025,2025-07-18 20:42:25.552695
-5.3865924,2025-07-18,2025-07-25,sh.600026,2025-07-18 20:42:25.552695
-5.327386,2025-07-18,2025-07-25,sh.600027,2025-07-18 20:42:25.552695
-5.330751,2025-07-18,2025-07-25,sh.600028,2025-07-18 20:42:25.552695
-5.370516,2025-07-18,2025-07-25,sh.600029,2025-07-18 20:42:25.552695
-5.3355093,2025-07-18,2025-07-25,sh.600030,2025-07-18 20:42:25.552695
-5.378605,2025-07-18,2025-07-25,sh.600031,2025-07-18 20:42:25.552695
-5.378925,2025-07-18,2025-07-25,sh.600036,2025-07-18 20:42:25.552695
-5.3248215,2025-07-18,2025-07-25,sh.600039,2025-07-18 20:42:25.552695
-5.3484025,2025-07-18,2025-07-25,sh.600048,2025-07-18 20:42:25.552695
-5.389166,2025-07-18,2025-07-25,sh.600050,2025-07-18 20:42:25.552695
-5.4058423,2025-07-18,2025-07-25,sh.600061,2025-07-18 20:42:25.552695
-5.4089603,2025-07-18,2025-07-25,sh.600066,2025-07-18 20:42:25.552695
-5.4391737,2025-07-18,2025-07-25,sh.600085,2025-07-18 20:42:25.552695
-5.3654494,2025-07-18,2025-07-25,sh.600089,2025-07-18 20:42:25.552695
-5.4705276,2025-07-18,2025-07-25,sh.600104,2025-07-18 20:42:25.552695
-5.485771,2025-07-18,2025-07-25,sh.600111,2025-07-18 20:42:25.552695
-5.3697205,2025-07-18,2025-07-25,sh.600115,2025-07-18 20:42:25.552695
-5.4065886,2025-07-18,2025-07-25,sh.600150,2025-07-18 20:42:25.552695
-5.475068,2025-07-18,2025-07-25,sh.600160,2025-07-18 20:42:25.552695
-5.4364443,2025-07-18,2025-07-25,sh.600161,2025-07-18 20:42:25.552695
-5.2806983,2025-07-18,2025-07-25,sh.600176,2025-07-18 20:42:25.552695
-5.397523,2025-07-18,2025-07-25,sh.600183,2025-07-18 20:42:25.552695
-5.4608803,2025-07-18,2025-07-25,sh.600188,2025-07-18 20:42:25.552695
-5.457243,2025-07-18,2025-07-25,sh.600196,2025-07-18 20:42:25.552695
-5.402927,2025-07-18,2025-07-25,sh.600219,2025-07-18 20:42:25.552695
-5.5328774,2025-07-18,2025-07-25,sh.600233,2025-07-18 20:42:25.552695
-5.3413715,2025-07-18,2025-07-25,sh.600276,2025-07-18 20:42:25.552695
-5.556744,2025-07-18,2025-07-25,sh.600309,2025-07-18 20:42:25.552695
-5.396629,2025-07-18,2025-07-25,sh.600332,2025-07-18 20:42:25.552695
-5.3813467,2025-07-18,2025-07-25,sh.600346,2025-07-18 20:42:25.552695
-5.272043,2025-07-18,2025-07-25,sh.600362,2025-07-18 20:42:25.552695
-5.4272666,2025-07-18,2025-07-25,sh.600372,2025-07-18 20:42:25.552695
-5.275466,2025-07-18,2025-07-25,sh.600377,2025-07-18 20:42:25.552695
-5.3697004,2025-07-18,2025-07-25,sh.600406,2025-07-18 20:42:25.552695
-5.450924,2025-07-18,2025-07-25,sh.600415,2025-07-18 20:42:25.552695
-5.4508805,2025-07-18,2025-07-25,sh.600426,2025-07-18 20:42:25.552695
-5.408792,2025-07-18,2025-07-25,sh.600436,2025-07-18 20:42:25.552695
-5.4699907,2025-07-18,2025-07-25,sh.600438,2025-07-18 20:42:25.552695
-5.3507094,2025-07-18,2025-07-25,sh.600460,2025-07-18 20:42:25.552695
-5.433344,2025-07-18,2025-07-25,sh.600482,2025-07-18 20:42:25.552695
-5.442385,2025-07-18,2025-07-25,sh.600489,2025-07-18 20:42:25.552695
-5.423764,2025-07-18,2025-07-25,sh.600515,2025-07-18 20:42:25.552695
-5.235182,2025-07-18,2025-07-25,sh.600519,2025-07-18 20:42:25.552695
-5.410745,2025-07-18,2025-07-25,sh.600547,2025-07-18 20:42:25.552695
-5.341367,2025-07-18,2025-07-25,sh.600570,2025-07-18 20:42:25.552695
-5.372549,2025-07-18,2025-07-25,sh.600584,2025-07-18 20:42:25.552695
-5.373843,2025-07-18,2025-07-25,sh.600585,2025-07-18 20:42:25.552695
-5.3696957,2025-07-18,2025-07-25,sh.600588,2025-07-18 20:42:25.552695
-5.426828,2025-07-18,2025-07-25,sh.600600,2025-07-18 20:42:25.552695
-5.316141,2025-07-18,2025-07-25,sh.600660,2025-07-18 20:42:25.552695
-5.4620595,2025-07-18,2025-07-25,sh.600674,2025-07-18 20:42:25.552695
-5.362038,2025-07-18,2025-07-25,sh.600690,2025-07-18 20:42:25.552695
-5.287448,2025-07-18,2025-07-25,sh.600741,2025-07-18 20:42:25.552695
-5.4221444,2025-07-18,2025-07-25,sh.600760,2025-07-18 20:42:25.552695
-5.4140077,2025-07-18,2025-07-25,sh.600795,2025-07-18 20:42:25.552695
-5.433126,2025-07-18,2025-07-25,sh.600803,2025-07-18 20:42:25.552695
-5.3996058,2025-07-18,2025-07-25,sh.600809,2025-07-18 20:42:25.552695
-5.4445376,2025-07-18,2025-07-25,sh.600845,2025-07-18 20:42:25.552695
-5.4859548,2025-07-18,2025-07-25,sh.600875,2025-07-18 20:42:25.552695
-5.6836653,2025-07-18,2025-07-25,sh.600886,2025-07-18 20:42:25.552695
-5.3618135,2025-07-18,2025-07-25,sh.600887,2025-07-18 20:42:25.552695
-5.535406,2025-07-18,2025-07-25,sh.600893,2025-07-18 20:42:25.552695
-5.423575,2025-07-18,2025-07-25,sh.600900,2025-07-18 20:42:25.552695
-5.3111267,2025-07-18,2025-07-25,sh.600919,2025-07-18 20:42:25.552695
-5.2919087,2025-07-18,2025-07-25,sh.600926,2025-07-18 20:42:25.552695
-5.415468,2025-07-18,2025-07-25,sh.600958,2025-07-18 20:42:25.552695
-5.239259,2025-07-18,2025-07-25,sh.600989,2025-07-18 20:42:25.552695
-5.3899126,2025-07-18,2025-07-25,sh.600999,2025-07-18 20:42:25.552695
-5.3278103,2025-07-18,2025-07-25,sh.601006,2025-07-18 20:42:25.552695
-5.384072,2025-07-18,2025-07-25,sh.601009,2025-07-18 20:42:25.552695
-5.4171166,2025-07-18,2025-07-25,sh.601012,2025-07-18 20:42:25.552695
-5.472101,2025-07-18,2025-07-25,sh.601021,2025-07-18 20:42:25.552695
-5.402849,2025-07-18,2025-07-25,sh.601058,2025-07-18 20:42:25.552695
-5.43557,2025-07-18,2025-07-25,sh.601066,2025-07-18 20:42:25.552695
-5.3791814,2025-07-18,2025-07-25,sh.601088,2025-07-18 20:42:25.552695
-5.4413023,2025-07-18,2025-07-25,sh.601100,2025-07-18 20:42:25.552695
-5.35099,2025-07-18,2025-07-25,sh.601111,2025-07-18 20:42:25.552695
-5.3734617,2025-07-18,2025-07-25,sh.601117,2025-07-18 20:42:25.552695
-5.3950424,2025-07-18,2025-07-25,sh.601127,2025-07-18 20:42:25.552695
-5.42207,2025-07-18,2025-07-25,sh.601138,2025-07-18 20:42:25.552695
-5.3729534,2025-07-18,2025-07-25,sh.601166,2025-07-18 20:42:25.552695
-5.3525753,2025-07-18,2025-07-25,sh.601169,2025-07-18 20:42:25.552695
-5.3884773,2025-07-18,2025-07-25,sh.601186,2025-07-18 20:42:25.552695
-5.3726163,2025-07-18,2025-07-25,sh.601211,2025-07-18 20:42:25.552695
-5.395507,2025-07-18,2025-07-25,sh.601225,2025-07-18 20:42:25.552695
-5.2023625,2025-07-18,2025-07-25,sh.601229,2025-07-18 20:42:25.552695
-5.3890867,2025-07-18,2025-07-25,sh.601236,2025-07-18 20:42:25.552695
-5.453246,2025-07-18,2025-07-25,sh.601238,2025-07-18 20:42:25.552695
-5.3731623,2025-07-18,2025-07-25,sh.601288,2025-07-18 20:42:25.552695
-5.345707,2025-07-18,2025-07-25,sh.601318,2025-07-18 20:42:25.552695
-5.3235836,2025-07-18,2025-07-25,sh.601319,2025-07-18 20:42:25.552695
-5.354424,2025-07-18,2025-07-25,sh.601328,2025-07-18 20:42:25.552695
-5.4174004,2025-07-18,2025-07-25,sh.601336,2025-07-18 20:42:25.552695
-5.459941,2025-07-18,2025-07-25,sh.601360,2025-07-18 20:42:25.552695
-5.4090633,2025-07-18,2025-07-25,sh.601377,2025-07-18 20:42:25.552695
-5.39405,2025-07-18,2025-07-25,sh.601390,2025-07-18 20:42:25.552695
-5.3952546,2025-07-18,2025-07-25,sh.601398,2025-07-18 20:42:25.552695
-5.3963184,2025-07-18,2025-07-25,sh.601600,2025-07-18 20:42:25.552695
-5.3881636,2025-07-18,2025-07-25,sh.601601,2025-07-18 20:42:25.552695
-5.4074583,2025-07-18,2025-07-25,sh.601607,2025-07-18 20:42:25.552695
-5.379361,2025-07-18,2025-07-25,sh.601618,2025-07-18 20:42:25.552695
-5.387603,2025-07-18,2025-07-25,sh.601628,2025-07-18 20:42:25.552695
-5.446075,2025-07-18,2025-07-25,sh.601633,2025-07-18 20:42:25.552695
-5.376689,2025-07-18,2025-07-25,sh.601668,2025-07-18 20:42:25.552695
-5.389452,2025-07-18,2025-07-25,sh.601669,2025-07-18 20:42:25.552695
-5.3943043,2025-07-18,2025-07-25,sh.601688,2025-07-18 20:42:25.552695
-5.458895,2025-07-18,2025-07-25,sh.601689,2025-07-18 20:42:25.552695
-5.3797207,2025-07-18,2025-07-25,sh.601698,2025-07-18 20:42:25.552695
-5.4078712,2025-07-18,2025-07-25,sh.601699,2025-07-18 20:42:25.552695
-5.384584,2025-07-18,2025-07-25,sh.601766,2025-07-18 20:42:25.552695
-5.439263,2025-07-18,2025-07-25,sh.601788,2025-07-18 20:42:25.552695
-5.5304565,2025-07-18,2025-07-25,sh.601799,2025-07-18 20:42:25.552695
-5.3934445,2025-07-18,2025-07-25,sh.601800,2025-07-18 20:42:25.552695
-5.3770933,2025-07-18,2025-07-25,sh.601808,2025-07-18 20:42:25.552695
-5.3658533,2025-07-18,2025-07-25,sh.601818,2025-07-18 20:42:25.552695
-5.3681154,2025-07-18,2025-07-25,sh.601838,2025-07-18 20:42:25.552695
-5.4158363,2025-07-18,2025-07-25,sh.601857,2025-07-18 20:42:25.552695
-5.466663,2025-07-18,2025-07-25,sh.601865,2025-07-18 20:42:25.552695
-5.382017,2025-07-18,2025-07-25,sh.601872,2025-07-18 20:42:25.552695
