score,time,target,code,predcit_time
-5.3506236,2025-07-30,2025-08-06,sh.600000,2025-07-30 20:38:30.773787
-5.4376307,2025-07-30,2025-08-06,sh.600009,2025-07-30 20:38:30.773787
-5.6995187,2025-07-30,2025-08-06,sh.600010,2025-07-30 20:38:30.773787
-5.4737463,2025-07-30,2025-08-06,sh.600011,2025-07-30 20:38:30.773787
-5.307535,2025-07-30,2025-08-06,sh.600015,2025-07-30 20:38:30.773787
-5.1707253,2025-07-30,2025-08-06,sh.600016,2025-07-30 20:38:30.773787
-5.4316545,2025-07-30,2025-08-06,sh.600018,2025-07-30 20:38:30.773787
-5.42454,2025-07-30,2025-08-06,sh.600019,2025-07-30 20:38:30.773787
-5.371483,2025-07-30,2025-08-06,sh.600023,2025-07-30 20:38:30.773787
-5.3518834,2025-07-30,2025-08-06,sh.600025,2025-07-30 20:38:30.773787
-5.404626,2025-07-30,2025-08-06,sh.600026,2025-07-30 20:38:30.773787
-5.3479004,2025-07-30,2025-08-06,sh.600027,2025-07-30 20:38:30.773787
-5.3847103,2025-07-30,2025-08-06,sh.600028,2025-07-30 20:38:30.773787
-5.3883944,2025-07-30,2025-08-06,sh.600029,2025-07-30 20:38:30.773787
-5.3824787,2025-07-30,2025-08-06,sh.600030,2025-07-30 20:38:30.773787
-5.328268,2025-07-30,2025-08-06,sh.600031,2025-07-30 20:38:30.773787
-5.377805,2025-07-30,2025-08-06,sh.600036,2025-07-30 20:38:30.773787
-5.2647963,2025-07-30,2025-08-06,sh.600039,2025-07-30 20:38:30.773787
-5.3145027,2025-07-30,2025-08-06,sh.600048,2025-07-30 20:38:30.773787
-5.413842,2025-07-30,2025-08-06,sh.600050,2025-07-30 20:38:30.773787
-5.4537487,2025-07-30,2025-08-06,sh.600061,2025-07-30 20:38:30.773787
-5.4100533,2025-07-30,2025-08-06,sh.600066,2025-07-30 20:38:30.773787
-5.3975773,2025-07-30,2025-08-06,sh.600085,2025-07-30 20:38:30.773787
-5.385134,2025-07-30,2025-08-06,sh.600089,2025-07-30 20:38:30.773787
-5.3628864,2025-07-30,2025-08-06,sh.600104,2025-07-30 20:38:30.773787
-5.581727,2025-07-30,2025-08-06,sh.600111,2025-07-30 20:38:30.773787
-5.365966,2025-07-30,2025-08-06,sh.600115,2025-07-30 20:38:30.773787
-5.42106,2025-07-30,2025-08-06,sh.600150,2025-07-30 20:38:30.773787
-5.4926286,2025-07-30,2025-08-06,sh.600160,2025-07-30 20:38:30.773787
-5.428158,2025-07-30,2025-08-06,sh.600161,2025-07-30 20:38:30.773787
-5.3034706,2025-07-30,2025-08-06,sh.600176,2025-07-30 20:38:30.773787
-5.461174,2025-07-30,2025-08-06,sh.600183,2025-07-30 20:38:30.773787
-5.444926,2025-07-30,2025-08-06,sh.600188,2025-07-30 20:38:30.773787
-5.5707254,2025-07-30,2025-08-06,sh.600196,2025-07-30 20:38:30.773787
-5.4384665,2025-07-30,2025-08-06,sh.600219,2025-07-30 20:38:30.773787
-5.5559497,2025-07-30,2025-08-06,sh.600233,2025-07-30 20:38:30.773787
-5.3426695,2025-07-30,2025-08-06,sh.600276,2025-07-30 20:38:30.773787
-5.456601,2025-07-30,2025-08-06,sh.600309,2025-07-30 20:38:30.773787
-5.430074,2025-07-30,2025-08-06,sh.600332,2025-07-30 20:38:30.773787
-5.4238825,2025-07-30,2025-08-06,sh.600346,2025-07-30 20:38:30.773787
-5.4124384,2025-07-30,2025-08-06,sh.600362,2025-07-30 20:38:30.773787
-5.41717,2025-07-30,2025-08-06,sh.600372,2025-07-30 20:38:30.773787
-5.324733,2025-07-30,2025-08-06,sh.600377,2025-07-30 20:38:30.773787
-5.409025,2025-07-30,2025-08-06,sh.600406,2025-07-30 20:38:30.773787
-5.440441,2025-07-30,2025-08-06,sh.600415,2025-07-30 20:38:30.773787
-5.490894,2025-07-30,2025-08-06,sh.600426,2025-07-30 20:38:30.773787
-5.3650756,2025-07-30,2025-08-06,sh.600436,2025-07-30 20:38:30.773787
-5.484339,2025-07-30,2025-08-06,sh.600438,2025-07-30 20:38:30.773787
-5.254981,2025-07-30,2025-08-06,sh.600460,2025-07-30 20:38:30.773787
-5.438462,2025-07-30,2025-08-06,sh.600482,2025-07-30 20:38:30.773787
-5.3867097,2025-07-30,2025-08-06,sh.600489,2025-07-30 20:38:30.773787
-5.391729,2025-07-30,2025-08-06,sh.600515,2025-07-30 20:38:30.773787
-5.2526093,2025-07-30,2025-08-06,sh.600519,2025-07-30 20:38:30.773787
-5.408075,2025-07-30,2025-08-06,sh.600547,2025-07-30 20:38:30.773787
-5.420018,2025-07-30,2025-08-06,sh.600570,2025-07-30 20:38:30.773787
-5.363726,2025-07-30,2025-08-06,sh.600584,2025-07-30 20:38:30.773787
-4.968778,2025-07-30,2025-08-06,sh.600585,2025-07-30 20:38:30.773787
-5.4355774,2025-07-30,2025-08-06,sh.600588,2025-07-30 20:38:30.773787
-5.3994904,2025-07-30,2025-08-06,sh.600600,2025-07-30 20:38:30.773787
-5.310018,2025-07-30,2025-08-06,sh.600660,2025-07-30 20:38:30.773787
-5.370141,2025-07-30,2025-08-06,sh.600674,2025-07-30 20:38:30.773787
-5.3996844,2025-07-30,2025-08-06,sh.600690,2025-07-30 20:38:30.773787
-5.3865976,2025-07-30,2025-08-06,sh.600741,2025-07-30 20:38:30.773787
-5.4825654,2025-07-30,2025-08-06,sh.600760,2025-07-30 20:38:30.773787
-5.4036913,2025-07-30,2025-08-06,sh.600795,2025-07-30 20:38:30.773787
-5.399072,2025-07-30,2025-08-06,sh.600803,2025-07-30 20:38:30.773787
-5.4068937,2025-07-30,2025-08-06,sh.600809,2025-07-30 20:38:30.773787
-5.3861194,2025-07-30,2025-08-06,sh.600845,2025-07-30 20:38:30.773787
-5.3557253,2025-07-30,2025-08-06,sh.600875,2025-07-30 20:38:30.773787
-5.436413,2025-07-30,2025-08-06,sh.600886,2025-07-30 20:38:30.773787
-5.3565736,2025-07-30,2025-08-06,sh.600887,2025-07-30 20:38:30.773787
-5.4070334,2025-07-30,2025-08-06,sh.600893,2025-07-30 20:38:30.773787
-5.320231,2025-07-30,2025-08-06,sh.600900,2025-07-30 20:38:30.773787
-5.281849,2025-07-30,2025-08-06,sh.600919,2025-07-30 20:38:30.773787
-5.20304,2025-07-30,2025-08-06,sh.600926,2025-07-30 20:38:30.773787
-5.444705,2025-07-30,2025-08-06,sh.600958,2025-07-30 20:38:30.773787
-5.3278346,2025-07-30,2025-08-06,sh.600989,2025-07-30 20:38:30.773787
-5.4209747,2025-07-30,2025-08-06,sh.600999,2025-07-30 20:38:30.773787
-5.3403497,2025-07-30,2025-08-06,sh.601006,2025-07-30 20:38:30.773787
-5.356521,2025-07-30,2025-08-06,sh.601009,2025-07-30 20:38:30.773787
-5.3983774,2025-07-30,2025-08-06,sh.601012,2025-07-30 20:38:30.773787
-5.4498873,2025-07-30,2025-08-06,sh.601021,2025-07-30 20:38:30.773787
-5.437838,2025-07-30,2025-08-06,sh.601058,2025-07-30 20:38:30.773787
-5.4387965,2025-07-30,2025-08-06,sh.601066,2025-07-30 20:38:30.773787
-5.4362864,2025-07-30,2025-08-06,sh.601088,2025-07-30 20:38:30.773787
-5.3639193,2025-07-30,2025-08-06,sh.601100,2025-07-30 20:38:30.773787
-5.355421,2025-07-30,2025-08-06,sh.601111,2025-07-30 20:38:30.773787
-5.4158173,2025-07-30,2025-08-06,sh.601117,2025-07-30 20:38:30.773787
-5.399962,2025-07-30,2025-08-06,sh.601127,2025-07-30 20:38:30.773787
-5.7763844,2025-07-30,2025-08-06,sh.601138,2025-07-30 20:38:30.773787
-5.303361,2025-07-30,2025-08-06,sh.601166,2025-07-30 20:38:30.773787
-5.188318,2025-07-30,2025-08-06,sh.601169,2025-07-30 20:38:30.773787
-5.394546,2025-07-30,2025-08-06,sh.601186,2025-07-30 20:38:30.773787
-5.458166,2025-07-30,2025-08-06,sh.601211,2025-07-30 20:38:30.773787
-5.451715,2025-07-30,2025-08-06,sh.601225,2025-07-30 20:38:30.773787
-5.107574,2025-07-30,2025-08-06,sh.601229,2025-07-30 20:38:30.773787
-5.417648,2025-07-30,2025-08-06,sh.601236,2025-07-30 20:38:30.773787
-5.4547844,2025-07-30,2025-08-06,sh.601238,2025-07-30 20:38:30.773787
-5.3984203,2025-07-30,2025-08-06,sh.601288,2025-07-30 20:38:30.773787
-5.421943,2025-07-30,2025-08-06,sh.601318,2025-07-30 20:38:30.773787
-5.3382006,2025-07-30,2025-08-06,sh.601319,2025-07-30 20:38:30.773787
-5.305213,2025-07-30,2025-08-06,sh.601328,2025-07-30 20:38:30.773787
-5.4630313,2025-07-30,2025-08-06,sh.601336,2025-07-30 20:38:30.773787
-5.450816,2025-07-30,2025-08-06,sh.601360,2025-07-30 20:38:30.773787
-5.4205446,2025-07-30,2025-08-06,sh.601377,2025-07-30 20:38:30.773787
-5.4032693,2025-07-30,2025-08-06,sh.601390,2025-07-30 20:38:30.773787
-5.3722167,2025-07-30,2025-08-06,sh.601398,2025-07-30 20:38:30.773787
-5.4294305,2025-07-30,2025-08-06,sh.601600,2025-07-30 20:38:30.773787
-5.4975443,2025-07-30,2025-08-06,sh.601601,2025-07-30 20:38:30.773787
-5.397118,2025-07-30,2025-08-06,sh.601607,2025-07-30 20:38:30.773787
-5.399041,2025-07-30,2025-08-06,sh.601618,2025-07-30 20:38:30.773787
-5.46218,2025-07-30,2025-08-06,sh.601628,2025-07-30 20:38:30.773787
-5.439817,2025-07-30,2025-08-06,sh.601633,2025-07-30 20:38:30.773787
-5.396274,2025-07-30,2025-08-06,sh.601668,2025-07-30 20:38:30.773787
-5.4298296,2025-07-30,2025-08-06,sh.601669,2025-07-30 20:38:30.773787
-5.471478,2025-07-30,2025-08-06,sh.601688,2025-07-30 20:38:30.773787
-5.4028263,2025-07-30,2025-08-06,sh.601689,2025-07-30 20:38:30.773787
-5.4528656,2025-07-30,2025-08-06,sh.601698,2025-07-30 20:38:30.773787
-5.5573626,2025-07-30,2025-08-06,sh.601699,2025-07-30 20:38:30.773787
-5.4225307,2025-07-30,2025-08-06,sh.601766,2025-07-30 20:38:30.773787
-5.4183326,2025-07-30,2025-08-06,sh.601788,2025-07-30 20:38:30.773787
-5.4779806,2025-07-30,2025-08-06,sh.601799,2025-07-30 20:38:30.773787
-5.3701653,2025-07-30,2025-08-06,sh.601800,2025-07-30 20:38:30.773787
-5.3944445,2025-07-30,2025-08-06,sh.601808,2025-07-30 20:38:30.773787
-5.3526173,2025-07-30,2025-08-06,sh.601818,2025-07-30 20:38:30.773787
-5.3105335,2025-07-30,2025-08-06,sh.601838,2025-07-30 20:38:30.773787
-5.375096,2025-07-30,2025-08-06,sh.601857,2025-07-30 20:38:30.773787
-5.442723,2025-07-30,2025-08-06,sh.601865,2025-07-30 20:38:30.773787
-5.3787565,2025-07-30,2025-08-06,sh.601872,2025-07-30 20:38:30.773787
-5.4702873,2025-07-30,2025-08-06,sh.601877,2025-07-30 20:38:30.773787
-5.4171853,2025-07-30,2025-08-06,sh.601878,2025-07-30 20:38:30.773787
-5.4408097,2025-07-30,2025-08-06,sh.601881,2025-07-30 20:38:30.773787
-5.4791617,2025-07-30,2025-08-06,sh.601888,2025-07-30 20:38:30.773787
-5.449088,2025-07-30,2025-08-06,sh.601898,2025-07-30 20:38:30.773787
-5.417501,2025-07-30,2025-08-06,sh.601899,2025-07-30 20:38:30.773787
-5.4105797,2025-07-30,2025-08-06,sh.601901,2025-07-30 20:38:30.773787
-5.3168077,2025-07-30,2025-08-06,sh.601919,2025-07-30 20:38:30.773787
-5.3359046,2025-07-30,2025-08-06,sh.601939,2025-07-30 20:38:30.773787
-5.3929086,2025-07-30,2025-08-06,sh.601985,2025-07-30 20:38:30.773787
-5.330543,2025-07-30,2025-08-06,sh.601988,2025-07-30 20:38:30.773787
-5.3761415,2025-07-30,2025-08-06,sh.601989,2025-07-30 20:38:30.773787
-5.262658,2025-07-30,2025-08-06,sh.601998,2025-07-30 20:38:30.773787
-5.3170633,2025-07-30,2025-08-06,sh.603019,2025-07-30 20:38:30.773787
-5.479574,2025-07-30,2025-08-06,sh.603259,2025-07-30 20:38:30.773787
-5.485826,2025-07-30,2025-08-06,sh.603260,2025-07-30 20:38:30.773787
-5.4622016,2025-07-30,2025-08-06,sh.603288,2025-07-30 20:38:30.773787
-5.380135,2025-07-30,2025-08-06,sh.603369,2025-07-30 20:38:30.773787
-5.3368416,2025-07-30,2025-08-06,sh.603501,2025-07-30 20:38:30.773787
-5.4868965,2025-07-30,2025-08-06,sh.603799,2025-07-30 20:38:30.773787
-5.536354,2025-07-30,2025-08-06,sh.603806,2025-07-30 20:38:30.773787
-5.372184,2025-07-30,2025-08-06,sh.603833,2025-07-30 20:38:30.773787
-5.377021,2025-07-30,2025-08-06,sh.603986,2025-07-30 20:38:30.773787
-5.503483,2025-07-30,2025-08-06,sh.603993,2025-07-30 20:38:30.773787
-5.4535885,2025-07-30,2025-08-06,sh.688008,2025-07-30 20:38:30.773787
-5.4275427,2025-07-30,2025-08-06,sh.688009,2025-07-30 20:38:30.773787
-5.3214583,2025-07-30,2025-08-06,sh.688012,2025-07-30 20:38:30.773787
-5.340348,2025-07-30,2025-08-06,sz.000001,2025-07-30 20:38:30.773787
-5.4360027,2025-07-30,2025-08-06,sz.000002,2025-07-30 20:38:30.773787
-5.395732,2025-07-30,2025-08-06,sz.000063,2025-07-30 20:38:30.773787
-5.4446325,2025-07-30,2025-08-06,sz.000100,2025-07-30 20:38:30.773787
-5.348009,2025-07-30,2025-08-06,sz.000157,2025-07-30 20:38:30.773787
-5.420909,2025-07-30,2025-08-06,sz.000166,2025-07-30 20:38:30.773787
-5.4422274,2025-07-30,2025-08-06,sz.000301,2025-07-30 20:38:30.773787
-5.3952856,2025-07-30,2025-08-06,sz.000333,2025-07-30 20:38:30.773787
-5.3561826,2025-07-30,2025-08-06,sz.000338,2025-07-30 20:38:30.773787
-5.4371862,2025-07-30,2025-08-06,sz.000408,2025-07-30 20:38:30.773787
