score,time,target,code,predcit_time
-5.338492,2025-07-09,2025-07-16,sh.600000,2025-07-09 20:16:43.109327
-5.4418607,2025-07-09,2025-07-16,sh.600009,2025-07-09 20:16:43.109327
-5.4433703,2025-07-09,2025-07-16,sh.600010,2025-07-09 20:16:43.109327
-5.3277802,2025-07-09,2025-07-16,sh.600011,2025-07-09 20:16:43.109327
-5.4223127,2025-07-09,2025-07-16,sh.600015,2025-07-09 20:16:43.109327
-5.4506736,2025-07-09,2025-07-16,sh.600016,2025-07-09 20:16:43.109327
-5.3890824,2025-07-09,2025-07-16,sh.600018,2025-07-09 20:16:43.109327
-5.3998513,2025-07-09,2025-07-16,sh.600019,2025-07-09 20:16:43.109327
-5.4125752,2025-07-09,2025-07-16,sh.600023,2025-07-09 20:16:43.109327
-5.356871,2025-07-09,2025-07-16,sh.600025,2025-07-09 20:16:43.109327
-5.382819,2025-07-09,2025-07-16,sh.600026,2025-07-09 20:16:43.109327
-5.346255,2025-07-09,2025-07-16,sh.600027,2025-07-09 20:16:43.109327
-5.352896,2025-07-09,2025-07-16,sh.600028,2025-07-09 20:16:43.109327
-5.391533,2025-07-09,2025-07-16,sh.600029,2025-07-09 20:16:43.109327
-5.318172,2025-07-09,2025-07-16,sh.600030,2025-07-09 20:16:43.109327
-5.3984647,2025-07-09,2025-07-16,sh.600031,2025-07-09 20:16:43.109327
-5.189844,2025-07-09,2025-07-16,sh.600036,2025-07-09 20:16:43.109327
-5.4030724,2025-07-09,2025-07-16,sh.600039,2025-07-09 20:16:43.109327
-5.296366,2025-07-09,2025-07-16,sh.600048,2025-07-09 20:16:43.109327
-5.377145,2025-07-09,2025-07-16,sh.600050,2025-07-09 20:16:43.109327
-5.43282,2025-07-09,2025-07-16,sh.600061,2025-07-09 20:16:43.109327
-5.392022,2025-07-09,2025-07-16,sh.600066,2025-07-09 20:16:43.109327
-5.417779,2025-07-09,2025-07-16,sh.600085,2025-07-09 20:16:43.109327
-5.3554597,2025-07-09,2025-07-16,sh.600089,2025-07-09 20:16:43.109327
-5.496085,2025-07-09,2025-07-16,sh.600104,2025-07-09 20:16:43.109327
-5.2952547,2025-07-09,2025-07-16,sh.600111,2025-07-09 20:16:43.109327
-5.3827915,2025-07-09,2025-07-16,sh.600115,2025-07-09 20:16:43.109327
-5.400063,2025-07-09,2025-07-16,sh.600150,2025-07-09 20:16:43.109327
-5.3005075,2025-07-09,2025-07-16,sh.600160,2025-07-09 20:16:43.109327
