score,time,target,code,predcit_time
-5.4200344,2025-08-22,2025-08-29,sh.600000,2025-08-22 20:16:53.704209
-5.4389124,2025-08-22,2025-08-29,sh.600009,2025-08-22 20:16:53.704209
-5.3936796,2025-08-22,2025-08-29,sh.600010,2025-08-22 20:16:53.704209
-5.2917805,2025-08-22,2025-08-29,sh.600011,2025-08-22 20:16:53.704209
-5.279621,2025-08-22,2025-08-29,sh.600015,2025-08-22 20:16:53.704209
-5.3258424,2025-08-22,2025-08-29,sh.600016,2025-08-22 20:16:53.704209
-5.4806986,2025-08-22,2025-08-29,sh.600018,2025-08-22 20:16:53.704209
-5.3912272,2025-08-22,2025-08-29,sh.600019,2025-08-22 20:16:53.704209
-5.3929496,2025-08-22,2025-08-29,sh.600023,2025-08-22 20:16:53.704209
-5.358631,2025-08-22,2025-08-29,sh.600025,2025-08-22 20:16:53.704209
-5.406243,2025-08-22,2025-08-29,sh.600026,2025-08-22 20:16:53.704209
-5.356226,2025-08-22,2025-08-29,sh.600027,2025-08-22 20:16:53.704209
-5.3763313,2025-08-22,2025-08-29,sh.600028,2025-08-22 20:16:53.704209
-5.4293523,2025-08-22,2025-08-29,sh.600029,2025-08-22 20:16:53.704209
-5.221504,2025-08-22,2025-08-29,sh.600030,2025-08-22 20:16:53.704209
-5.31747,2025-08-22,2025-08-29,sh.600031,2025-08-22 20:16:53.704209
-5.377406,2025-08-22,2025-08-29,sh.600036,2025-08-22 20:16:53.704209
-5.4620667,2025-08-22,2025-08-29,sh.600039,2025-08-22 20:16:53.704209
-5.4204955,2025-08-22,2025-08-29,sh.600048,2025-08-22 20:16:53.704209
-5.457266,2025-08-22,2025-08-29,sh.600050,2025-08-22 20:16:53.704209
-5.5584273,2025-08-22,2025-08-29,sh.600061,2025-08-22 20:16:53.704209
-5.421443,2025-08-22,2025-08-29,sh.600066,2025-08-22 20:16:53.704209
-5.3666854,2025-08-22,2025-08-29,sh.600085,2025-08-22 20:16:53.704209
-5.4775453,2025-08-22,2025-08-29,sh.600089,2025-08-22 20:16:53.704209
-5.500944,2025-08-22,2025-08-29,sh.600104,2025-08-22 20:16:53.704209
-5.4888134,2025-08-22,2025-08-29,sh.600111,2025-08-22 20:16:53.704209
-5.394401,2025-08-22,2025-08-29,sh.600115,2025-08-22 20:16:53.704209
-5.399021,2025-08-22,2025-08-29,sh.600150,2025-08-22 20:16:53.704209
-5.4204755,2025-08-22,2025-08-29,sh.600160,2025-08-22 20:16:53.704209
-5.4376106,2025-08-22,2025-08-29,sh.600161,2025-08-22 20:16:53.704209
-5.4034443,2025-08-22,2025-08-29,sh.600176,2025-08-22 20:16:53.704209
-5.428187,2025-08-22,2025-08-29,sh.600183,2025-08-22 20:16:53.704209
-5.5192413,2025-08-22,2025-08-29,sh.600188,2025-08-22 20:16:53.704209
-5.427601,2025-08-22,2025-08-29,sh.600196,2025-08-22 20:16:53.704209
-5.4143925,2025-08-22,2025-08-29,sh.600219,2025-08-22 20:16:53.704209
-5.47396,2025-08-22,2025-08-29,sh.600233,2025-08-22 20:16:53.704209
-5.3179574,2025-08-22,2025-08-29,sh.600276,2025-08-22 20:16:53.704209
-5.467656,2025-08-22,2025-08-29,sh.600309,2025-08-22 20:16:53.704209
-5.41716,2025-08-22,2025-08-29,sh.600332,2025-08-22 20:16:53.704209
-5.494857,2025-08-22,2025-08-29,sh.600346,2025-08-22 20:16:53.704209
-5.398298,2025-08-22,2025-08-29,sh.600362,2025-08-22 20:16:53.704209
-5.3586035,2025-08-22,2025-08-29,sh.600372,2025-08-22 20:16:53.704209
-5.332446,2025-08-22,2025-08-29,sh.600377,2025-08-22 20:16:53.704209
-5.4110665,2025-08-22,2025-08-29,sh.600406,2025-08-22 20:16:53.704209
-5.3159943,2025-08-22,2025-08-29,sh.600415,2025-08-22 20:16:53.704209
-5.4485507,2025-08-22,2025-08-29,sh.600426,2025-08-22 20:16:53.704209
-5.448805,2025-08-22,2025-08-29,sh.600436,2025-08-22 20:16:53.704209
-5.4616284,2025-08-22,2025-08-29,sh.600438,2025-08-22 20:16:53.704209
-5.3822207,2025-08-22,2025-08-29,sh.600460,2025-08-22 20:16:53.704209
-5.362357,2025-08-22,2025-08-29,sh.600482,2025-08-22 20:16:53.704209
-5.437416,2025-08-22,2025-08-29,sh.600489,2025-08-22 20:16:53.704209
-5.3541517,2025-08-22,2025-08-29,sh.600515,2025-08-22 20:16:53.704209
-5.2054453,2025-08-22,2025-08-29,sh.600519,2025-08-22 20:16:53.704209
-5.546465,2025-08-22,2025-08-29,sh.600547,2025-08-22 20:16:53.704209
-5.2009335,2025-08-22,2025-08-29,sh.600570,2025-08-22 20:16:53.704209
-5.464325,2025-08-22,2025-08-29,sh.600584,2025-08-22 20:16:53.704209
-5.4999685,2025-08-22,2025-08-29,sh.600585,2025-08-22 20:16:53.704209
-5.4773817,2025-08-22,2025-08-29,sh.600588,2025-08-22 20:16:53.704209
-5.412614,2025-08-22,2025-08-29,sh.600600,2025-08-22 20:16:53.704209
-5.4479027,2025-08-22,2025-08-29,sh.600660,2025-08-22 20:16:53.704209
-5.3576756,2025-08-22,2025-08-29,sh.600674,2025-08-22 20:16:53.704209
-5.4210854,2025-08-22,2025-08-29,sh.600690,2025-08-22 20:16:53.704209
-5.392401,2025-08-22,2025-08-29,sh.600741,2025-08-22 20:16:53.704209
-5.443023,2025-08-22,2025-08-29,sh.600760,2025-08-22 20:16:53.704209
-5.3521824,2025-08-22,2025-08-29,sh.600795,2025-08-22 20:16:53.704209
-5.4158216,2025-08-22,2025-08-29,sh.600803,2025-08-22 20:16:53.704209
-5.433966,2025-08-22,2025-08-29,sh.600809,2025-08-22 20:16:53.704209
-5.4279995,2025-08-22,2025-08-29,sh.600845,2025-08-22 20:16:53.704209
-5.5673685,2025-08-22,2025-08-29,sh.600875,2025-08-22 20:16:53.704209
-5.3443775,2025-08-22,2025-08-29,sh.600886,2025-08-22 20:16:53.704209
-5.3512225,2025-08-22,2025-08-29,sh.600887,2025-08-22 20:16:53.704209
-5.507912,2025-08-22,2025-08-29,sh.600893,2025-08-22 20:16:53.704209
-5.4351315,2025-08-22,2025-08-29,sh.600900,2025-08-22 20:16:53.704209
-5.2743263,2025-08-22,2025-08-29,sh.600919,2025-08-22 20:16:53.704209
-5.2398763,2025-08-22,2025-08-29,sh.600926,2025-08-22 20:16:53.704209
-5.3576508,2025-08-22,2025-08-29,sh.600958,2025-08-22 20:16:53.704209
-5.4009843,2025-08-22,2025-08-29,sh.600989,2025-08-22 20:16:53.704209
-5.4930744,2025-08-22,2025-08-29,sh.600999,2025-08-22 20:16:53.704209
-5.360527,2025-08-22,2025-08-29,sh.601006,2025-08-22 20:16:53.704209
-5.3281565,2025-08-22,2025-08-29,sh.601009,2025-08-22 20:16:53.704209
-5.4960613,2025-08-22,2025-08-29,sh.601012,2025-08-22 20:16:53.704209
-5.3538904,2025-08-22,2025-08-29,sh.601021,2025-08-22 20:16:53.704209
-5.480106,2025-08-22,2025-08-29,sh.601058,2025-08-22 20:16:53.704209
-5.434418,2025-08-22,2025-08-29,sh.601066,2025-08-22 20:16:53.704209
-5.483089,2025-08-22,2025-08-29,sh.601088,2025-08-22 20:16:53.704209
-5.405608,2025-08-22,2025-08-29,sh.601100,2025-08-22 20:16:53.704209
-5.409649,2025-08-22,2025-08-29,sh.601111,2025-08-22 20:16:53.704209
-5.3988066,2025-08-22,2025-08-29,sh.601117,2025-08-22 20:16:53.704209
-5.4296126,2025-08-22,2025-08-29,sh.601127,2025-08-22 20:16:53.704209
-5.651148,2025-08-22,2025-08-29,sh.601138,2025-08-22 20:16:53.704209
-5.448788,2025-08-22,2025-08-29,sh.601166,2025-08-22 20:16:53.704209
-5.151869,2025-08-22,2025-08-29,sh.601169,2025-08-22 20:16:53.704209
-5.356723,2025-08-22,2025-08-29,sh.601186,2025-08-22 20:16:53.704209
-5.500586,2025-08-22,2025-08-29,sh.601211,2025-08-22 20:16:53.704209
-5.4265985,2025-08-22,2025-08-29,sh.601225,2025-08-22 20:16:53.704209
-5.1113353,2025-08-22,2025-08-29,sh.601229,2025-08-22 20:16:53.704209
-5.3698354,2025-08-22,2025-08-29,sh.601236,2025-08-22 20:16:53.704209
-5.419781,2025-08-22,2025-08-29,sh.601238,2025-08-22 20:16:53.704209
-5.414973,2025-08-22,2025-08-29,sh.601288,2025-08-22 20:16:53.704209
-5.3981957,2025-08-22,2025-08-29,sh.601298,2025-08-22 20:16:53.704209
