score,time,target,code,predcit_time
-3.8191643,2025-07-10,2025-07-17,sh.600000,2025-07-10 20:14:48.933079
-4.0288196,2025-07-10,2025-07-17,sh.600009,2025-07-10 20:14:48.933079
-3.8887877,2025-07-10,2025-07-17,sh.600010,2025-07-10 20:14:48.933079
-3.8689291,2025-07-10,2025-07-17,sh.600011,2025-07-10 20:14:48.933079
-3.961787,2025-07-10,2025-07-17,sh.600015,2025-07-10 20:14:48.933079
-3.7682493,2025-07-10,2025-07-17,sh.600016,2025-07-10 20:14:48.933079
-3.897446,2025-07-10,2025-07-17,sh.600018,2025-07-10 20:14:48.933079
-4.010377,2025-07-10,2025-07-17,sh.600019,2025-07-10 20:14:48.933079
-3.998134,2025-07-10,2025-07-17,sh.600023,2025-07-10 20:14:48.933079
-3.964946,2025-07-10,2025-07-17,sh.600025,2025-07-10 20:14:48.933079
-4.0658765,2025-07-10,2025-07-17,sh.600026,2025-07-10 20:14:48.933079
-3.82836,2025-07-10,2025-07-17,sh.600027,2025-07-10 20:14:48.933079
-3.8689523,2025-07-10,2025-07-17,sh.600028,2025-07-10 20:14:48.933079
-3.966378,2025-07-10,2025-07-17,sh.600029,2025-07-10 20:14:48.933079
-4.0754957,2025-07-10,2025-07-17,sh.600030,2025-07-10 20:14:48.933079
-3.8739855,2025-07-10,2025-07-17,sh.600031,2025-07-10 20:14:48.933079
-3.8113754,2025-07-10,2025-07-17,sh.600036,2025-07-10 20:14:48.933079
-3.8299983,2025-07-10,2025-07-17,sh.600039,2025-07-10 20:14:48.933079
-3.6053255,2025-07-10,2025-07-17,sh.600048,2025-07-10 20:14:48.933079
-3.990785,2025-07-10,2025-07-17,sh.600050,2025-07-10 20:14:48.933079
-3.948356,2025-07-10,2025-07-17,sh.600061,2025-07-10 20:14:48.933079
-4.1589603,2025-07-10,2025-07-17,sh.600066,2025-07-10 20:14:48.933079
-4.1526513,2025-07-10,2025-07-17,sh.600085,2025-07-10 20:14:48.933079
-3.9307897,2025-07-10,2025-07-17,sh.600089,2025-07-10 20:14:48.933079
-3.7365735,2025-07-10,2025-07-17,sh.600104,2025-07-10 20:14:48.933079
-4.302813,2025-07-10,2025-07-17,sh.600111,2025-07-10 20:14:48.933079
-3.9552438,2025-07-10,2025-07-17,sh.600115,2025-07-10 20:14:48.933079
-3.907098,2025-07-10,2025-07-17,sh.600150,2025-07-10 20:14:48.933079
-3.811768,2025-07-10,2025-07-17,sh.600160,2025-07-10 20:14:48.933079
-4.031909,2025-07-10,2025-07-17,sh.600161,2025-07-10 20:14:48.933079
-3.933647,2025-07-10,2025-07-17,sh.600176,2025-07-10 20:14:48.933079
-4.2003207,2025-07-10,2025-07-17,sh.600183,2025-07-10 20:14:48.933079
-4.1533155,2025-07-10,2025-07-17,sh.600188,2025-07-10 20:14:48.933079
-4.162388,2025-07-10,2025-07-17,sh.600196,2025-07-10 20:14:48.933079
-4.098132,2025-07-10,2025-07-17,sh.600219,2025-07-10 20:14:48.933079
-3.9164321,2025-07-10,2025-07-17,sh.600233,2025-07-10 20:14:48.933079
-4.911511,2025-07-10,2025-07-17,sh.600276,2025-07-10 20:14:48.933079
-3.947541,2025-07-10,2025-07-17,sh.600309,2025-07-10 20:14:48.933079
-4.078698,2025-07-10,2025-07-17,sh.600332,2025-07-10 20:14:48.933079
-3.9134266,2025-07-10,2025-07-17,sh.600346,2025-07-10 20:14:48.933079
-3.990133,2025-07-10,2025-07-17,sh.600362,2025-07-10 20:14:48.933079
-4.083254,2025-07-10,2025-07-17,sh.600372,2025-07-10 20:14:48.933079
-4.02891,2025-07-10,2025-07-17,sh.600377,2025-07-10 20:14:48.933079
-3.8439646,2025-07-10,2025-07-17,sh.600406,2025-07-10 20:14:48.933079
-3.79901,2025-07-10,2025-07-17,sh.600415,2025-07-10 20:14:48.933079
-4.1444783,2025-07-10,2025-07-17,sh.600426,2025-07-10 20:14:48.933079
-3.8166387,2025-07-10,2025-07-17,sh.600436,2025-07-10 20:14:48.933079
-3.9425437,2025-07-10,2025-07-17,sh.600438,2025-07-10 20:14:48.933079
-3.8997772,2025-07-10,2025-07-17,sh.600460,2025-07-10 20:14:48.933079
-3.9377782,2025-07-10,2025-07-17,sh.600482,2025-07-10 20:14:48.933079
