score,time,target,code,predcit_time
-3.900437,2025-07-14,2025-07-21,sh.600000,2025-07-14 20:13:10.115499
-4.0056176,2025-07-14,2025-07-21,sh.600009,2025-07-14 20:13:10.115499
-4.0948462,2025-07-14,2025-07-21,sh.600010,2025-07-14 20:13:10.115499
-3.8492496,2025-07-14,2025-07-21,sh.600011,2025-07-14 20:13:10.115499
-3.9909308,2025-07-14,2025-07-21,sh.600015,2025-07-14 20:13:10.115499
-3.5972183,2025-07-14,2025-07-21,sh.600016,2025-07-14 20:13:10.115499
-3.8702295,2025-07-14,2025-07-21,sh.600018,2025-07-14 20:13:10.115499
-3.99061,2025-07-14,2025-07-21,sh.600019,2025-07-14 20:13:10.115499
-3.9721262,2025-07-14,2025-07-21,sh.600023,2025-07-14 20:13:10.115499
-3.944504,2025-07-14,2025-07-21,sh.600025,2025-07-14 20:13:10.115499
-4.0358906,2025-07-14,2025-07-21,sh.600026,2025-07-14 20:13:10.115499
-3.8259532,2025-07-14,2025-07-21,sh.600027,2025-07-14 20:13:10.115499
-3.860103,2025-07-14,2025-07-21,sh.600028,2025-07-14 20:13:10.115499
-3.9680164,2025-07-14,2025-07-21,sh.600029,2025-07-14 20:13:10.115499
-4.116096,2025-07-14,2025-07-21,sh.600030,2025-07-14 20:13:10.115499
-3.9025524,2025-07-14,2025-07-21,sh.600031,2025-07-14 20:13:10.115499
-3.726569,2025-07-14,2025-07-21,sh.600036,2025-07-14 20:13:10.115499
-3.9790442,2025-07-14,2025-07-21,sh.600039,2025-07-14 20:13:10.115499
-3.5406232,2025-07-14,2025-07-21,sh.600048,2025-07-14 20:13:10.115499
-3.9794037,2025-07-14,2025-07-21,sh.600050,2025-07-14 20:13:10.115499
-3.9796875,2025-07-14,2025-07-21,sh.600061,2025-07-14 20:13:10.115499
-4.1517444,2025-07-14,2025-07-21,sh.600066,2025-07-14 20:13:10.115499
-4.175512,2025-07-14,2025-07-21,sh.600085,2025-07-14 20:13:10.115499
-3.9758546,2025-07-14,2025-07-21,sh.600089,2025-07-14 20:13:10.115499
-3.6906002,2025-07-14,2025-07-21,sh.600104,2025-07-14 20:13:10.115499
-3.898803,2025-07-14,2025-07-21,sh.600111,2025-07-14 20:13:10.115499
-3.959644,2025-07-14,2025-07-21,sh.600115,2025-07-14 20:13:10.115499
-3.8107529,2025-07-14,2025-07-21,sh.600150,2025-07-14 20:13:10.115499
-3.9360168,2025-07-14,2025-07-21,sh.600160,2025-07-14 20:13:10.115499
-4.002218,2025-07-14,2025-07-21,sh.600161,2025-07-14 20:13:10.115499
-3.9171565,2025-07-14,2025-07-21,sh.600176,2025-07-14 20:13:10.115499
-4.1977,2025-07-14,2025-07-21,sh.600183,2025-07-14 20:13:10.115499
-4.1145964,2025-07-14,2025-07-21,sh.600188,2025-07-14 20:13:10.115499
-4.298309,2025-07-14,2025-07-21,sh.600196,2025-07-14 20:13:10.115499
-4.095398,2025-07-14,2025-07-21,sh.600219,2025-07-14 20:13:10.115499
-3.782604,2025-07-14,2025-07-21,sh.600233,2025-07-14 20:13:10.115499
-4.2777286,2025-07-14,2025-07-21,sh.600276,2025-07-14 20:13:10.115499
-3.895087,2025-07-14,2025-07-21,sh.600309,2025-07-14 20:13:10.115499
-4.020546,2025-07-14,2025-07-21,sh.600332,2025-07-14 20:13:10.115499
