score,time,target,code,predcit_time
-3.9106214,2025-10-13,2025-10-20,sh.600000,2025-10-13 20:12:00.290387
-3.9612787,2025-10-13,2025-10-20,sh.600009,2025-10-13 20:12:00.290387
-4.2056456,2025-10-13,2025-10-20,sh.600010,2025-10-13 20:12:00.290387
-4.000774,2025-10-13,2025-10-20,sh.600011,2025-10-13 20:12:00.290387
-3.9377406,2025-10-13,2025-10-20,sh.600015,2025-10-13 20:12:00.290387
-3.941467,2025-10-13,2025-10-20,sh.600016,2025-10-13 20:12:00.290387
-3.9662006,2025-10-13,2025-10-20,sh.600018,2025-10-13 20:12:00.290387
-4.0280914,2025-10-13,2025-10-20,sh.600019,2025-10-13 20:12:00.290387
-4.0051274,2025-10-13,2025-10-20,sh.600023,2025-10-13 20:12:00.290387
-4.087379,2025-10-13,2025-10-20,sh.600025,2025-10-13 20:12:00.290387
-4.2745795,2025-10-13,2025-10-20,sh.600026,2025-10-13 20:12:00.290387
-4.021641,2025-10-13,2025-10-20,sh.600027,2025-10-13 20:12:00.290387
-3.9746292,2025-10-13,2025-10-20,sh.600028,2025-10-13 20:12:00.290387
-3.975734,2025-10-13,2025-10-20,sh.600029,2025-10-13 20:12:00.290387
-3.8771827,2025-10-13,2025-10-20,sh.600030,2025-10-13 20:12:00.290387
-3.9284608,2025-10-13,2025-10-20,sh.600031,2025-10-13 20:12:00.290387
-3.6963642,2025-10-13,2025-10-20,sh.600036,2025-10-13 20:12:00.290387
-4.119922,2025-10-13,2025-10-20,sh.600039,2025-10-13 20:12:00.290387
-3.668504,2025-10-13,2025-10-20,sh.600048,2025-10-13 20:12:00.290387
-3.9528892,2025-10-13,2025-10-20,sh.600050,2025-10-13 20:12:00.290387
-3.9333584,2025-10-13,2025-10-20,sh.600061,2025-10-13 20:12:00.290387
-4.1352353,2025-10-13,2025-10-20,sh.600066,2025-10-13 20:12:00.290387
-3.8422344,2025-10-13,2025-10-20,sh.600085,2025-10-13 20:12:00.290387
-4.3770146,2025-10-13,2025-10-20,sh.600089,2025-10-13 20:12:00.290387
-3.9219902,2025-10-13,2025-10-20,sh.600104,2025-10-13 20:12:00.290387
-4.235271,2025-10-13,2025-10-20,sh.600111,2025-10-13 20:12:00.290387
-3.9696357,2025-10-13,2025-10-20,sh.600115,2025-10-13 20:12:00.290387
-3.9576538,2025-10-13,2025-10-20,sh.600150,2025-10-13 20:12:00.290387
-3.9932373,2025-10-13,2025-10-20,sh.600160,2025-10-13 20:12:00.290387
-3.742788,2025-10-13,2025-10-20,sh.600161,2025-10-13 20:12:00.290387
-4.3060184,2025-10-13,2025-10-20,sh.600176,2025-10-13 20:12:00.290387
