score,time,target,code,predcit_time
-3.9450462,2025-12-03,2025-12-10,sh.600000,2025-12-03 20:13:10.550093
-3.7468545,2025-12-03,2025-12-10,sh.600009,2025-12-03 20:13:10.550093
-3.9813201,2025-12-03,2025-12-10,sh.600010,2025-12-03 20:13:10.550093
-4.107296,2025-12-03,2025-12-10,sh.600011,2025-12-03 20:13:10.550093
-3.8933547,2025-12-03,2025-12-10,sh.600015,2025-12-03 20:13:10.550093
-3.9446504,2025-12-03,2025-12-10,sh.600016,2025-12-03 20:13:10.550093
-3.9243844,2025-12-03,2025-12-10,sh.600018,2025-12-03 20:13:10.550093
-3.9845927,2025-12-03,2025-12-10,sh.600019,2025-12-03 20:13:10.550093
-3.9350364,2025-12-03,2025-12-10,sh.600023,2025-12-03 20:13:10.550093
-3.9785774,2025-12-03,2025-12-10,sh.600025,2025-12-03 20:13:10.550093
-3.995166,2025-12-03,2025-12-10,sh.600026,2025-12-03 20:13:10.550093
-4.12076,2025-12-03,2025-12-10,sh.600027,2025-12-03 20:13:10.550093
-3.8797936,2025-12-03,2025-12-10,sh.600028,2025-12-03 20:13:10.550093
-3.9625175,2025-12-03,2025-12-10,sh.600029,2025-12-03 20:13:10.550093
-3.9035974,2025-12-03,2025-12-10,sh.600030,2025-12-03 20:13:10.550093
-4.0152335,2025-12-03,2025-12-10,sh.600031,2025-12-03 20:13:10.550093
-3.9223053,2025-12-03,2025-12-10,sh.600036,2025-12-03 20:13:10.550093
-3.9162242,2025-12-03,2025-12-10,sh.600039,2025-12-03 20:13:10.550093
-3.7309372,2025-12-03,2025-12-10,sh.600048,2025-12-03 20:13:10.550093
-3.9248807,2025-12-03,2025-12-10,sh.600050,2025-12-03 20:13:10.550093
-4.036999,2025-12-03,2025-12-10,sh.600061,2025-12-03 20:13:10.550093
-4.164712,2025-12-03,2025-12-10,sh.600066,2025-12-03 20:13:10.550093
-4.0460477,2025-12-03,2025-12-10,sh.600085,2025-12-03 20:13:10.550093
-4.2408433,2025-12-03,2025-12-10,sh.600089,2025-12-03 20:13:10.550093
-4.044831,2025-12-03,2025-12-10,sh.600104,2025-12-03 20:13:10.550093
-3.9418314,2025-12-03,2025-12-10,sh.600111,2025-12-03 20:13:10.550093
-3.9713223,2025-12-03,2025-12-10,sh.600115,2025-12-03 20:13:10.550093
-3.8833547,2025-12-03,2025-12-10,sh.600150,2025-12-03 20:13:10.550093
-3.9979312,2025-12-03,2025-12-10,sh.600160,2025-12-03 20:13:10.550093
-3.9205449,2025-12-03,2025-12-10,sh.600161,2025-12-03 20:13:10.550093
-3.9332187,2025-12-03,2025-12-10,sh.600176,2025-12-03 20:13:10.550093
-4.5036736,2025-12-03,2025-12-10,sh.600183,2025-12-03 20:13:10.550093
-4.1722274,2025-12-03,2025-12-10,sh.600188,2025-12-03 20:13:10.550093
-3.985978,2025-12-03,2025-12-10,sh.600196,2025-12-03 20:13:10.550093
-4.111618,2025-12-03,2025-12-10,sh.600219,2025-12-03 20:13:10.550093
-3.9537098,2025-12-03,2025-12-10,sh.600233,2025-12-03 20:13:10.550093
-4.492081,2025-12-03,2025-12-10,sh.600276,2025-12-03 20:13:10.550093
-4.4686656,2025-12-03,2025-12-10,sh.600309,2025-12-03 20:13:10.550093
-3.980281,2025-12-03,2025-12-10,sh.600332,2025-12-03 20:13:10.550093
-4.2500024,2025-12-03,2025-12-10,sh.600346,2025-12-03 20:13:10.550093
-4.135075,2025-12-03,2025-12-10,sh.600362,2025-12-03 20:13:10.550093
-4.1706443,2025-12-03,2025-12-10,sh.600372,2025-12-03 20:13:10.550093
-3.8794012,2025-12-03,2025-12-10,sh.600377,2025-12-03 20:13:10.550093
-4.188535,2025-12-03,2025-12-10,sh.600406,2025-12-03 20:13:10.550093
-4.1615834,2025-12-03,2025-12-10,sh.600415,2025-12-03 20:13:10.550093
-4.002252,2025-12-03,2025-12-10,sh.600426,2025-12-03 20:13:10.550093
-4.0933447,2025-12-03,2025-12-10,sh.600436,2025-12-03 20:13:10.550093
-4.19379,2025-12-03,2025-12-10,sh.600438,2025-12-03 20:13:10.550093
-4.0377984,2025-12-03,2025-12-10,sh.600460,2025-12-03 20:13:10.550093
-4.0192876,2025-12-03,2025-12-10,sh.600482,2025-12-03 20:13:10.550093
-3.762633,2025-12-03,2025-12-10,sh.600489,2025-12-03 20:13:10.550093
-4.010933,2025-12-03,2025-12-10,sh.600515,2025-12-03 20:13:10.550093
-4.356133,2025-12-03,2025-12-10,sh.600519,2025-12-03 20:13:10.550093
-3.9461372,2025-12-03,2025-12-10,sh.600547,2025-12-03 20:13:10.550093
-3.9464695,2025-12-03,2025-12-10,sh.600570,2025-12-03 20:13:10.550093
-3.7987878,2025-12-03,2025-12-10,sh.600584,2025-12-03 20:13:10.550093
-4.026916,2025-12-03,2025-12-10,sh.600585,2025-12-03 20:13:10.550093
-3.7435193,2025-12-03,2025-12-10,sh.600588,2025-12-03 20:13:10.550093
-3.9564025,2025-12-03,2025-12-10,sh.600600,2025-12-03 20:13:10.550093
-3.8891575,2025-12-03,2025-12-10,sh.600660,2025-12-03 20:13:10.550093
-3.8093214,2025-12-03,2025-12-10,sh.600674,2025-12-03 20:13:10.550093
-3.9942205,2025-12-03,2025-12-10,sh.600690,2025-12-03 20:13:10.550093
-4.0557127,2025-12-03,2025-12-10,sh.600741,2025-12-03 20:13:10.550093
-3.8269007,2025-12-03,2025-12-10,sh.600760,2025-12-03 20:13:10.550093
-4.1132145,2025-12-03,2025-12-10,sh.600795,2025-12-03 20:13:10.550093
-4.0010624,2025-12-03,2025-12-10,sh.600803,2025-12-03 20:13:10.550093
-4.42627,2025-12-03,2025-12-10,sh.600809,2025-12-03 20:13:10.550093
-3.8398182,2025-12-03,2025-12-10,sh.600845,2025-12-03 20:13:10.550093
-4.2220745,2025-12-03,2025-12-10,sh.600875,2025-12-03 20:13:10.550093
-3.9362252,2025-12-03,2025-12-10,sh.600886,2025-12-03 20:13:10.550093
-4.708181,2025-12-03,2025-12-10,sh.600887,2025-12-03 20:13:10.550093
-4.211465,2025-12-03,2025-12-10,sh.600893,2025-12-03 20:13:10.550093
-3.8821359,2025-12-03,2025-12-10,sh.600900,2025-12-03 20:13:10.550093
-4.008982,2025-12-03,2025-12-10,sh.600919,2025-12-03 20:13:10.550093
-3.9754922,2025-12-03,2025-12-10,sh.600926,2025-12-03 20:13:10.550093
-3.9740427,2025-12-03,2025-12-10,sh.600958,2025-12-03 20:13:10.550093
-4.025862,2025-12-03,2025-12-10,sh.600989,2025-12-03 20:13:10.550093
-4.0112557,2025-12-03,2025-12-10,sh.600999,2025-12-03 20:13:10.550093
-3.8682046,2025-12-03,2025-12-10,sh.601006,2025-12-03 20:13:10.550093
-3.9964159,2025-12-03,2025-12-10,sh.601009,2025-12-03 20:13:10.550093
-3.867195,2025-12-03,2025-12-10,sh.601012,2025-12-03 20:13:10.550093
