score,time,target,code,predcit_time
-3.8333445,2025-11-19,2025-11-26,sh.600000,2025-11-19 20:13:59.106228
-3.8298724,2025-11-19,2025-11-26,sh.600009,2025-11-19 20:13:59.106228
-4.0964026,2025-11-19,2025-11-26,sh.600010,2025-11-19 20:13:59.106228
-4.269828,2025-11-19,2025-11-26,sh.600011,2025-11-19 20:13:59.106228
-3.9061494,2025-11-19,2025-11-26,sh.600015,2025-11-19 20:13:59.106228
-3.8631253,2025-11-19,2025-11-26,sh.600016,2025-11-19 20:13:59.106228
-3.8932614,2025-11-19,2025-11-26,sh.600018,2025-11-19 20:13:59.106228
-4.0639477,2025-11-19,2025-11-26,sh.600019,2025-11-19 20:13:59.106228
-3.9884593,2025-11-19,2025-11-26,sh.600023,2025-11-19 20:13:59.106228
-4.0265946,2025-11-19,2025-11-26,sh.600025,2025-11-19 20:13:59.106228
-4.020102,2025-11-19,2025-11-26,sh.600026,2025-11-19 20:13:59.106228
-4.2087502,2025-11-19,2025-11-26,sh.600027,2025-11-19 20:13:59.106228
-3.9273918,2025-11-19,2025-11-26,sh.600028,2025-11-19 20:13:59.106228
-3.9496357,2025-11-19,2025-11-26,sh.600029,2025-11-19 20:13:59.106228
-3.8826115,2025-11-19,2025-11-26,sh.600030,2025-11-19 20:13:59.106228
-4.0853667,2025-11-19,2025-11-26,sh.600031,2025-11-19 20:13:59.106228
-3.9506295,2025-11-19,2025-11-26,sh.600036,2025-11-19 20:13:59.106228
-4.235021,2025-11-19,2025-11-26,sh.600039,2025-11-19 20:13:59.106228
-3.9259737,2025-11-19,2025-11-26,sh.600048,2025-11-19 20:13:59.106228
-3.921921,2025-11-19,2025-11-26,sh.600050,2025-11-19 20:13:59.106228
-3.956991,2025-11-19,2025-11-26,sh.600061,2025-11-19 20:13:59.106228
-3.887448,2025-11-19,2025-11-26,sh.600066,2025-11-19 20:13:59.106228
-3.5288212,2025-11-19,2025-11-26,sh.600085,2025-11-19 20:13:59.106228
-4.6699786,2025-11-19,2025-11-26,sh.600089,2025-11-19 20:13:59.106228
-4.12238,2025-11-19,2025-11-26,sh.600104,2025-11-19 20:13:59.106228
-3.9926279,2025-11-19,2025-11-26,sh.600111,2025-11-19 20:13:59.106228
-3.990731,2025-11-19,2025-11-26,sh.600115,2025-11-19 20:13:59.106228
-4.0824423,2025-11-19,2025-11-26,sh.600150,2025-11-19 20:13:59.106228
-4.008827,2025-11-19,2025-11-26,sh.600160,2025-11-19 20:13:59.106228
-4.1505036,2025-11-19,2025-11-26,sh.600161,2025-11-19 20:13:59.106228
-3.9509523,2025-11-19,2025-11-26,sh.600176,2025-11-19 20:13:59.106228
-4.1040034,2025-11-19,2025-11-26,sh.600183,2025-11-19 20:13:59.106228
-4.160933,2025-11-19,2025-11-26,sh.600188,2025-11-19 20:13:59.106228
-3.853186,2025-11-19,2025-11-26,sh.600196,2025-11-19 20:13:59.106228
-4.164532,2025-11-19,2025-11-26,sh.600219,2025-11-19 20:13:59.106228
-4.044847,2025-11-19,2025-11-26,sh.600233,2025-11-19 20:13:59.106228
-4.575493,2025-11-19,2025-11-26,sh.600276,2025-11-19 20:13:59.106228
-4.0418887,2025-11-19,2025-11-26,sh.600309,2025-11-19 20:13:59.106228
-4.001558,2025-11-19,2025-11-26,sh.600332,2025-11-19 20:13:59.106228
-4.4627004,2025-11-19,2025-11-26,sh.600346,2025-11-19 20:13:59.106228
-3.9462464,2025-11-19,2025-11-26,sh.600362,2025-11-19 20:13:59.106228
-4.168607,2025-11-19,2025-11-26,sh.600372,2025-11-19 20:13:59.106228
-3.887539,2025-11-19,2025-11-26,sh.600377,2025-11-19 20:13:59.106228
-4.061191,2025-11-19,2025-11-26,sh.600406,2025-11-19 20:13:59.106228
-3.8017395,2025-11-19,2025-11-26,sh.600415,2025-11-19 20:13:59.106228
-4.1263156,2025-11-19,2025-11-26,sh.600426,2025-11-19 20:13:59.106228
-4.0172887,2025-11-19,2025-11-26,sh.600436,2025-11-19 20:13:59.106228
-4.4045224,2025-11-19,2025-11-26,sh.600438,2025-11-19 20:13:59.106228
-3.8493464,2025-11-19,2025-11-26,sh.600460,2025-11-19 20:13:59.106228
-4.0195937,2025-11-19,2025-11-26,sh.600482,2025-11-19 20:13:59.106228
-3.878605,2025-11-19,2025-11-26,sh.600489,2025-11-19 20:13:59.106228
-3.8285134,2025-11-19,2025-11-26,sh.600515,2025-11-19 20:13:59.106228
-3.9603827,2025-11-19,2025-11-26,sh.600519,2025-11-19 20:13:59.106228
-3.8494775,2025-11-19,2025-11-26,sh.600547,2025-11-19 20:13:59.106228
-4.0252166,2025-11-19,2025-11-26,sh.600570,2025-11-19 20:13:59.106228
-3.8696587,2025-11-19,2025-11-26,sh.600584,2025-11-19 20:13:59.106228
-3.9841444,2025-11-19,2025-11-26,sh.600585,2025-11-19 20:13:59.106228
-3.907931,2025-11-19,2025-11-26,sh.600588,2025-11-19 20:13:59.106228
