score,time,target,code,predcit_time
-3.708957,2025-08-06,2025-08-13,sh.600000,2025-08-06 20:12:43.868811
-3.3622737,2025-08-06,2025-08-13,sh.600009,2025-08-06 20:12:43.868811
-4.4627576,2025-08-06,2025-08-13,sh.600010,2025-08-06 20:12:43.868811
-4.1371546,2025-08-06,2025-08-13,sh.600011,2025-08-06 20:12:43.868811
-3.9057157,2025-08-06,2025-08-13,sh.600015,2025-08-06 20:12:43.868811
-3.568308,2025-08-06,2025-08-13,sh.600016,2025-08-06 20:12:43.868811
-4.1253266,2025-08-06,2025-08-13,sh.600018,2025-08-06 20:12:43.868811
-4.211692,2025-08-06,2025-08-13,sh.600019,2025-08-06 20:12:43.868811
-4.1563478,2025-08-06,2025-08-13,sh.600023,2025-08-06 20:12:43.868811
-4.1237254,2025-08-06,2025-08-13,sh.600025,2025-08-06 20:12:43.868811
-4.172963,2025-08-06,2025-08-13,sh.600026,2025-08-06 20:12:43.868811
-4.0630145,2025-08-06,2025-08-13,sh.600027,2025-08-06 20:12:43.868811
-4.0709586,2025-08-06,2025-08-13,sh.600028,2025-08-06 20:12:43.868811
-3.9864576,2025-08-06,2025-08-13,sh.600029,2025-08-06 20:12:43.868811
-4.0893097,2025-08-06,2025-08-13,sh.600030,2025-08-06 20:12:43.868811
-3.9103854,2025-08-06,2025-08-13,sh.600031,2025-08-06 20:12:43.868811
-3.6697953,2025-08-06,2025-08-13,sh.600036,2025-08-06 20:12:43.868811
-3.8439605,2025-08-06,2025-08-13,sh.600039,2025-08-06 20:12:43.868811
-3.8398592,2025-08-06,2025-08-13,sh.600048,2025-08-06 20:12:43.868811
-3.9690483,2025-08-06,2025-08-13,sh.600050,2025-08-06 20:12:43.868811
-4.07118,2025-08-06,2025-08-13,sh.600061,2025-08-06 20:12:43.868811
-4.062371,2025-08-06,2025-08-13,sh.600066,2025-08-06 20:12:43.868811
-3.8956764,2025-08-06,2025-08-13,sh.600085,2025-08-06 20:12:43.868811
-3.922952,2025-08-06,2025-08-13,sh.600089,2025-08-06 20:12:43.868811
-3.5259955,2025-08-06,2025-08-13,sh.600104,2025-08-06 20:12:43.868811
-4.3481593,2025-08-06,2025-08-13,sh.600111,2025-08-06 20:12:43.868811
-3.9683964,2025-08-06,2025-08-13,sh.600115,2025-08-06 20:12:43.868811
-4.2718344,2025-08-06,2025-08-13,sh.600150,2025-08-06 20:12:43.868811
-4.261389,2025-08-06,2025-08-13,sh.600160,2025-08-06 20:12:43.868811
