score,time,target,code,predcit_time
-3.7070732,2025-10-29,2025-11-05,sh.600000,2025-10-29 20:12:08.563963
-3.9129808,2025-10-29,2025-11-05,sh.600009,2025-10-29 20:12:08.563963
-4.193309,2025-10-29,2025-11-05,sh.600010,2025-10-29 20:12:08.563963
-4.0654597,2025-10-29,2025-11-05,sh.600011,2025-10-29 20:12:08.563963
-3.9594395,2025-10-29,2025-11-05,sh.600015,2025-10-29 20:12:08.563963
-3.822913,2025-10-29,2025-11-05,sh.600016,2025-10-29 20:12:08.563963
-3.9292057,2025-10-29,2025-11-05,sh.600018,2025-10-29 20:12:08.563963
-4.056653,2025-10-29,2025-11-05,sh.600019,2025-10-29 20:12:08.563963
-4.034416,2025-10-29,2025-11-05,sh.600023,2025-10-29 20:12:08.563963
-4.0710726,2025-10-29,2025-11-05,sh.600025,2025-10-29 20:12:08.563963
-4.175929,2025-10-29,2025-11-05,sh.600026,2025-10-29 20:12:08.563963
-4.0944333,2025-10-29,2025-11-05,sh.600027,2025-10-29 20:12:08.563963
-3.9628022,2025-10-29,2025-11-05,sh.600028,2025-10-29 20:12:08.563963
-3.9704816,2025-10-29,2025-11-05,sh.600029,2025-10-29 20:12:08.563963
-3.8625264,2025-10-29,2025-11-05,sh.600030,2025-10-29 20:12:08.563963
-3.8885186,2025-10-29,2025-11-05,sh.600031,2025-10-29 20:12:08.563963
-3.5259016,2025-10-29,2025-11-05,sh.600036,2025-10-29 20:12:08.563963
-4.1634636,2025-10-29,2025-11-05,sh.600039,2025-10-29 20:12:08.563963
-3.9218414,2025-10-29,2025-11-05,sh.600048,2025-10-29 20:12:08.563963
-3.9391325,2025-10-29,2025-11-05,sh.600050,2025-10-29 20:12:08.563963
-3.8796265,2025-10-29,2025-11-05,sh.600061,2025-10-29 20:12:08.563963
-3.8654692,2025-10-29,2025-11-05,sh.600066,2025-10-29 20:12:08.563963
-3.7640965,2025-10-29,2025-11-05,sh.600085,2025-10-29 20:12:08.563963
-4.5381136,2025-10-29,2025-11-05,sh.600089,2025-10-29 20:12:08.563963
-4.1457286,2025-10-29,2025-11-05,sh.600104,2025-10-29 20:12:08.563963
-3.970369,2025-10-29,2025-11-05,sh.600111,2025-10-29 20:12:08.563963
-3.9881608,2025-10-29,2025-11-05,sh.600115,2025-10-29 20:12:08.563963
-4.1293683,2025-10-29,2025-11-05,sh.600150,2025-10-29 20:12:08.563963
-4.052055,2025-10-29,2025-11-05,sh.600160,2025-10-29 20:12:08.563963
-3.6404507,2025-10-29,2025-11-05,sh.600161,2025-10-29 20:12:08.563963
-4.039143,2025-10-29,2025-11-05,sh.600176,2025-10-29 20:12:08.563963
-4.3741117,2025-10-29,2025-11-05,sh.600183,2025-10-29 20:12:08.563963
-4.1761484,2025-10-29,2025-11-05,sh.600188,2025-10-29 20:12:08.563963
-4.0732503,2025-10-29,2025-11-05,sh.600196,2025-10-29 20:12:08.563963
-4.235309,2025-10-29,2025-11-05,sh.600219,2025-10-29 20:12:08.563963
-4.040364,2025-10-29,2025-11-05,sh.600233,2025-10-29 20:12:08.563963
-4.5757995,2025-10-29,2025-11-05,sh.600276,2025-10-29 20:12:08.563963
-3.918969,2025-10-29,2025-11-05,sh.600309,2025-10-29 20:12:08.563963
-3.9290798,2025-10-29,2025-11-05,sh.600332,2025-10-29 20:12:08.563963
-3.8173544,2025-10-29,2025-11-05,sh.600346,2025-10-29 20:12:08.563963
-4.3266716,2025-10-29,2025-11-05,sh.600362,2025-10-29 20:12:08.563963
-4.1926255,2025-10-29,2025-11-05,sh.600372,2025-10-29 20:12:08.563963
-3.9848416,2025-10-29,2025-11-05,sh.600377,2025-10-29 20:12:08.563963
-3.8391678,2025-10-29,2025-11-05,sh.600406,2025-10-29 20:12:08.563963
-4.0146885,2025-10-29,2025-11-05,sh.600415,2025-10-29 20:12:08.563963
-3.9138596,2025-10-29,2025-11-05,sh.600426,2025-10-29 20:12:08.563963
-3.6768844,2025-10-29,2025-11-05,sh.600436,2025-10-29 20:12:08.563963
-4.3073697,2025-10-29,2025-11-05,sh.600438,2025-10-29 20:12:08.563963
-4.1499434,2025-10-29,2025-11-05,sh.600460,2025-10-29 20:12:08.563963
-3.9989178,2025-10-29,2025-11-05,sh.600482,2025-10-29 20:12:08.563963
-3.7886875,2025-10-29,2025-11-05,sh.600489,2025-10-29 20:12:08.563963
-4.0214562,2025-10-29,2025-11-05,sh.600515,2025-10-29 20:12:08.563963
-3.9732206,2025-10-29,2025-11-05,sh.600519,2025-10-29 20:12:08.563963
-3.8969924,2025-10-29,2025-11-05,sh.600547,2025-10-29 20:12:08.563963
-3.9078734,2025-10-29,2025-11-05,sh.600570,2025-10-29 20:12:08.563963
-3.939986,2025-10-29,2025-11-05,sh.600584,2025-10-29 20:12:08.563963
-3.6617343,2025-10-29,2025-11-05,sh.600585,2025-10-29 20:12:08.563963
-4.311523,2025-10-29,2025-11-05,sh.600588,2025-10-29 20:12:08.563963
-4.2412577,2025-10-29,2025-11-05,sh.600600,2025-10-29 20:12:08.563963
-3.5855234,2025-10-29,2025-11-05,sh.600660,2025-10-29 20:12:08.563963
-3.9457614,2025-10-29,2025-11-05,sh.600674,2025-10-29 20:12:08.563963
-3.968426,2025-10-29,2025-11-05,sh.600690,2025-10-29 20:12:08.563963
-3.7931914,2025-10-29,2025-11-05,sh.600741,2025-10-29 20:12:08.563963
-4.062811,2025-10-29,2025-11-05,sh.600760,2025-10-29 20:12:08.563963
-4.347977,2025-10-29,2025-11-05,sh.600795,2025-10-29 20:12:08.563963
-4.1842666,2025-10-29,2025-11-05,sh.600803,2025-10-29 20:12:08.563963
-4.085033,2025-10-29,2025-11-05,sh.600809,2025-10-29 20:12:08.563963
-3.874979,2025-10-29,2025-11-05,sh.600845,2025-10-29 20:12:08.563963
-4.141211,2025-10-29,2025-11-05,sh.600875,2025-10-29 20:12:08.563963
-4.02515,2025-10-29,2025-11-05,sh.600886,2025-10-29 20:12:08.563963
-4.024691,2025-10-29,2025-11-05,sh.600887,2025-10-29 20:12:08.563963
-4.161818,2025-10-29,2025-11-05,sh.600893,2025-10-29 20:12:08.563963
-3.9758246,2025-10-29,2025-11-05,sh.600900,2025-10-29 20:12:08.563963
-4.0438027,2025-10-29,2025-11-05,sh.600919,2025-10-29 20:12:08.563963
-4.099336,2025-10-29,2025-11-05,sh.600926,2025-10-29 20:12:08.563963
-3.9647214,2025-10-29,2025-11-05,sh.600958,2025-10-29 20:12:08.563963
-4.15381,2025-10-29,2025-11-05,sh.600989,2025-10-29 20:12:08.563963
-4.071549,2025-10-29,2025-11-05,sh.600999,2025-10-29 20:12:08.563963
-3.962343,2025-10-29,2025-11-05,sh.601006,2025-10-29 20:12:08.563963
-4.13146,2025-10-29,2025-11-05,sh.601009,2025-10-29 20:12:08.563963
-4.4006944,2025-10-29,2025-11-05,sh.601012,2025-10-29 20:12:08.563963
-3.824448,2025-10-29,2025-11-05,sh.601021,2025-10-29 20:12:08.563963
-4.2258577,2025-10-29,2025-11-05,sh.601058,2025-10-29 20:12:08.563963
-4.018278,2025-10-29,2025-11-05,sh.601066,2025-10-29 20:12:08.563963
-4.051477,2025-10-29,2025-11-05,sh.601088,2025-10-29 20:12:08.563963
-4.617535,2025-10-29,2025-11-05,sh.601100,2025-10-29 20:12:08.563963
-3.999194,2025-10-29,2025-11-05,sh.601111,2025-10-29 20:12:08.563963
-4.212778,2025-10-29,2025-11-05,sh.601117,2025-10-29 20:12:08.563963
-4.5624037,2025-10-29,2025-11-05,sh.601127,2025-10-29 20:12:08.563963
-4.360601,2025-10-29,2025-11-05,sh.601138,2025-10-29 20:12:08.563963
-3.654607,2025-10-29,2025-11-05,sh.601166,2025-10-29 20:12:08.563963
-3.9739673,2025-10-29,2025-11-05,sh.601169,2025-10-29 20:12:08.563963
-3.9528558,2025-10-29,2025-11-05,sh.601186,2025-10-29 20:12:08.563963
-3.9361088,2025-10-29,2025-11-05,sh.601211,2025-10-29 20:12:08.563963
-4.2836237,2025-10-29,2025-11-05,sh.601225,2025-10-29 20:12:08.563963
-4.0134287,2025-10-29,2025-11-05,sh.601229,2025-10-29 20:12:08.563963
-3.9570425,2025-10-29,2025-11-05,sh.601236,2025-10-29 20:12:08.563963
-4.1489296,2025-10-29,2025-11-05,sh.601238,2025-10-29 20:12:08.563963
-4.0272717,2025-10-29,2025-11-05,sh.601288,2025-10-29 20:12:08.563963
-4.04518,2025-10-29,2025-11-05,sh.601298,2025-10-29 20:12:08.563963
-3.7760742,2025-10-29,2025-11-05,sh.601318,2025-10-29 20:12:08.563963
-3.9914901,2025-10-29,2025-11-05,sh.601319,2025-10-29 20:12:08.563963
-4.009953,2025-10-29,2025-11-05,sh.601328,2025-10-29 20:12:08.563963
-3.9741995,2025-10-29,2025-11-05,sh.601336,2025-10-29 20:12:08.563963
-3.902364,2025-10-29,2025-11-05,sh.601360,2025-10-29 20:12:08.563963
-3.9319055,2025-10-29,2025-11-05,sh.601377,2025-10-29 20:12:08.563963
-3.9581316,2025-10-29,2025-11-05,sh.601390,2025-10-29 20:12:08.563963
-4.0251107,2025-10-29,2025-11-05,sh.601398,2025-10-29 20:12:08.563963
-4.0062137,2025-10-29,2025-11-05,sh.601600,2025-10-29 20:12:08.563963
-3.8874292,2025-10-29,2025-11-05,sh.601601,2025-10-29 20:12:08.563963
-3.792024,2025-10-29,2025-11-05,sh.601607,2025-10-29 20:12:08.563963
-4.0074086,2025-10-29,2025-11-05,sh.601618,2025-10-29 20:12:08.563963
-4.06908,2025-10-29,2025-11-05,sh.601628,2025-10-29 20:12:08.563963
-4.1289515,2025-10-29,2025-11-05,sh.601633,2025-10-29 20:12:08.563963
-3.9687936,2025-10-29,2025-11-05,sh.601668,2025-10-29 20:12:08.563963
-4.052972,2025-10-29,2025-11-05,sh.601669,2025-10-29 20:12:08.563963
-3.936642,2025-10-29,2025-11-05,sh.601688,2025-10-29 20:12:08.563963
-4.129808,2025-10-29,2025-11-05,sh.601689,2025-10-29 20:12:08.563963
-3.9317033,2025-10-29,2025-11-05,sh.601698,2025-10-29 20:12:08.563963
-4.2764277,2025-10-29,2025-11-05,sh.601699,2025-10-29 20:12:08.563963
-3.986574,2025-10-29,2025-11-05,sh.601766,2025-10-29 20:12:08.563963
-4.018476,2025-10-29,2025-11-05,sh.601788,2025-10-29 20:12:08.563963
-4.7126884,2025-10-29,2025-11-05,sh.601799,2025-10-29 20:12:08.563963
-3.942909,2025-10-29,2025-11-05,sh.601800,2025-10-29 20:12:08.563963
-4.0238013,2025-10-29,2025-11-05,sh.601808,2025-10-29 20:12:08.563963
-3.9760554,2025-10-29,2025-11-05,sh.601818,2025-10-29 20:12:08.563963
-4.1237864,2025-10-29,2025-11-05,sh.601838,2025-10-29 20:12:08.563963
-3.984575,2025-10-29,2025-11-05,sh.601857,2025-10-29 20:12:08.563963
-3.8024666,2025-10-29,2025-11-05,sh.601865,2025-10-29 20:12:08.563963
-4.088801,2025-10-29,2025-11-05,sh.601872,2025-10-29 20:12:08.563963
-3.9366214,2025-10-29,2025-11-05,sh.601877,2025-10-29 20:12:08.563963
-3.9635093,2025-10-29,2025-11-05,sh.601878,2025-10-29 20:12:08.563963
-3.980374,2025-10-29,2025-11-05,sh.601881,2025-10-29 20:12:08.563963
-3.758828,2025-10-29,2025-11-05,sh.601888,2025-10-29 20:12:08.563963
