score,time,target,code,predcit_time
-3.7035003,2025-08-01,2025-08-08,sh.600000,2025-08-02 20:11:33.666940
-3.608118,2025-08-01,2025-08-08,sh.600009,2025-08-02 20:11:33.666940
-4.470298,2025-08-01,2025-08-08,sh.600010,2025-08-02 20:11:33.666940
-3.9723527,2025-08-01,2025-08-08,sh.600011,2025-08-02 20:11:33.666940
-3.9462087,2025-08-01,2025-08-08,sh.600015,2025-08-02 20:11:33.666940
-3.7137802,2025-08-01,2025-08-08,sh.600016,2025-08-02 20:11:33.666940
-4.029829,2025-08-01,2025-08-08,sh.600018,2025-08-02 20:11:33.666940
-4.1725965,2025-08-01,2025-08-08,sh.600019,2025-08-02 20:11:33.666940
-4.0957747,2025-08-01,2025-08-08,sh.600023,2025-08-02 20:11:33.666940
-4.086723,2025-08-01,2025-08-08,sh.600025,2025-08-02 20:11:33.666940
-4.088279,2025-08-01,2025-08-08,sh.600026,2025-08-02 20:11:33.666940
-3.973654,2025-08-01,2025-08-08,sh.600027,2025-08-02 20:11:33.666940
-4.151031,2025-08-01,2025-08-08,sh.600028,2025-08-02 20:11:33.666940
-3.9713461,2025-08-01,2025-08-08,sh.600029,2025-08-02 20:11:33.666940
-4.0496907,2025-08-01,2025-08-08,sh.600030,2025-08-02 20:11:33.666940
-3.9884474,2025-08-01,2025-08-08,sh.600031,2025-08-02 20:11:33.666940
-3.7563946,2025-08-01,2025-08-08,sh.600036,2025-08-02 20:11:33.666940
-3.784923,2025-08-01,2025-08-08,sh.600039,2025-08-02 20:11:33.666940
-3.9248755,2025-08-01,2025-08-08,sh.600048,2025-08-02 20:11:33.666940
-3.9689972,2025-08-01,2025-08-08,sh.600050,2025-08-02 20:11:33.666940
-4.0538125,2025-08-01,2025-08-08,sh.600061,2025-08-02 20:11:33.666940
-4.030856,2025-08-01,2025-08-08,sh.600066,2025-08-02 20:11:33.666940
-3.9648573,2025-08-01,2025-08-08,sh.600085,2025-08-02 20:11:33.666940
-3.9261754,2025-08-01,2025-08-08,sh.600089,2025-08-02 20:11:33.666940
-3.691335,2025-08-01,2025-08-08,sh.600104,2025-08-02 20:11:33.666940
-4.251455,2025-08-01,2025-08-08,sh.600111,2025-08-02 20:11:33.666940
-3.9617956,2025-08-01,2025-08-08,sh.600115,2025-08-02 20:11:33.666940
-4.178914,2025-08-01,2025-08-08,sh.600150,2025-08-02 20:11:33.666940
-4.108995,2025-08-01,2025-08-08,sh.600160,2025-08-02 20:11:33.666940
-3.830765,2025-08-01,2025-08-08,sh.600161,2025-08-02 20:11:33.666940
-4.0980973,2025-08-01,2025-08-08,sh.600176,2025-08-02 20:11:33.666940
-3.8916533,2025-08-01,2025-08-08,sh.600183,2025-08-02 20:11:33.666940
-4.378143,2025-08-01,2025-08-08,sh.600188,2025-08-02 20:11:33.666940
-3.9464471,2025-08-01,2025-08-08,sh.600196,2025-08-02 20:11:33.666940
-4.263622,2025-08-01,2025-08-08,sh.600219,2025-08-02 20:11:33.666940
-3.9798915,2025-08-01,2025-08-08,sh.600233,2025-08-02 20:11:33.666940
-3.5432165,2025-08-01,2025-08-08,sh.600276,2025-08-02 20:11:33.666940
-3.689913,2025-08-01,2025-08-08,sh.600309,2025-08-02 20:11:33.666940
-3.9441974,2025-08-01,2025-08-08,sh.600332,2025-08-02 20:11:33.666940
-4.1890044,2025-08-01,2025-08-08,sh.600346,2025-08-02 20:11:33.666940
