score,y,profit,time,target,code,predcit_time
-4.0192103,0.0044248104,0.0044248104,2025-06-23,2025-06-30,sh.600482,2025-06-30 20:13:07.871321
-3.9620187,0.005594492,0.005594492,2025-06-23,2025-06-30,sh.600489,2025-06-30 20:13:07.871321
-4.0012493,0.041916132,0.041916132,2025-06-23,2025-06-30,sh.600515,2025-06-30 20:13:07.871321
-4.442198,0.007751107,0.007751107,2025-06-23,2025-06-30,sh.600519,2025-06-30 20:13:07.871321
-3.9920137,-0.020325184,-0.020325184,2025-06-23,2025-06-30,sh.600547,2025-06-30 20:13:07.871321
-3.9811084,0.13628733,0.13628733,2025-06-23,2025-06-30,sh.600570,2025-06-30 20:13:07.871321
-3.9024155,0.039384604,0.039384604,2025-06-23,2025-06-30,sh.600584,2025-06-30 20:13:07.871321
-3.8490505,0.02642858,0.02642858,2025-06-23,2025-06-30,sh.600585,2025-06-30 20:13:07.871321
-3.3629,0.029874206,0.029874206,2025-06-23,2025-06-30,sh.600588,2025-06-30 20:13:07.871321
-3.900523,0.015009642,0.015009642,2025-06-23,2025-06-30,sh.600600,2025-06-30 20:13:07.871321
-3.7063224,0.011797786,0.011797786,2025-06-23,2025-06-30,sh.600660,2025-06-30 20:13:07.871321
-3.7958987,0.0037641525,0.0037641525,2025-06-23,2025-06-30,sh.600674,2025-06-30 20:13:07.871321
-3.78161,0.01344192,0.01344192,2025-06-23,2025-06-30,sh.600690,2025-06-30 20:13:07.871321
-3.653754,0.009615421,0.009615421,2025-06-23,2025-06-30,sh.600741,2025-06-30 20:13:07.871321
-3.9831102,0.048265457,0.048265457,2025-06-23,2025-06-30,sh.600760,2025-06-30 20:13:07.871321
-3.6113055,0.012711883,0.012711883,2025-06-23,2025-06-30,sh.600795,2025-06-30 20:13:07.871321
-3.8793066,0.0005347729,0.0005347729,2025-06-23,2025-06-30,sh.600803,2025-06-30 20:13:07.871321
-3.9215786,-0.009622455,-0.009622455,2025-06-23,2025-06-30,sh.600809,2025-06-30 20:13:07.871321
-3.8281634,0.027935386,0.027935386,2025-06-23,2025-06-30,sh.600845,2025-06-30 20:13:07.871321
-3.772938,0.023882389,0.023882389,2025-06-23,2025-06-30,sh.600875,2025-06-30 20:13:07.871321
-3.7177217,-0.00067973137,-0.00067973137,2025-06-23,2025-06-30,sh.600886,2025-06-30 20:13:07.871321
-3.0695484,0.015233874,0.015233874,2025-06-23,2025-06-30,sh.600887,2025-06-30 20:13:07.871321
-3.8296497,0.04883015,0.04883015,2025-06-23,2025-06-30,sh.600893,2025-06-30 20:13:07.871321
-3.9546392,-0.013703108,-0.013703108,2025-06-23,2025-06-30,sh.600900,2025-06-30 20:13:07.871321
-4.066115,-0.0008382201,-0.0008382201,2025-06-23,2025-06-30,sh.600919,2025-06-30 20:13:07.871321
-4.1547246,-0.014577329,-0.014577329,2025-06-23,2025-06-30,sh.600926,2025-06-30 20:13:07.871321
-3.929065,0.041303396,0.041303396,2025-06-23,2025-06-30,sh.600958,2025-06-30 20:13:07.871321
-4.0778604,-0.019300342,-0.019300342,2025-06-23,2025-06-30,sh.600989,2025-06-30 20:13:07.871321
-3.9533126,0.06096828,0.06096828,2025-06-23,2025-06-30,sh.600999,2025-06-30 20:13:07.871321
-3.9281213,-0.011958063,-0.011958063,2025-06-23,2025-06-30,sh.601006,2025-06-30 20:13:07.871321
-4.2101912,-0.023628652,-0.023628652,2025-06-23,2025-06-30,sh.601009,2025-06-30 20:13:07.871321
-4.0978823,0.036389112,0.036389112,2025-06-23,2025-06-30,sh.601012,2025-06-30 20:13:07.871321
-3.899964,0.019178033,0.019178033,2025-06-23,2025-06-30,sh.601021,2025-06-30 20:13:07.871321
-4.041573,0.052459,0.052459,2025-06-23,2025-06-30,sh.601058,2025-06-30 20:13:07.871321
-3.9830282,0.03702104,0.03702104,2025-06-23,2025-06-30,sh.601066,2025-06-30 20:13:07.871321
-3.974673,0.0020076036,0.0020076036,2025-06-23,2025-06-30,sh.601088,2025-06-30 20:13:07.871321
-3.8294137,0.062065363,0.062065363,2025-06-23,2025-06-30,sh.601100,2025-06-30 20:13:07.871321
-3.9971416,0.039215684,0.039215684,2025-06-23,2025-06-30,sh.601111,2025-06-30 20:13:07.871321
-3.862178,0.007894754,0.007894754,2025-06-23,2025-06-30,sh.601117,2025-06-30 20:13:07.871321
-3.7465043,0.001964569,0.001964569,2025-06-23,2025-06-30,sh.601127,2025-06-30 20:13:07.871321
-4.0000677,0.063366294,0.063366294,2025-06-23,2025-06-30,sh.601138,2025-06-30 20:13:07.871321
-4.194885,-0.013894677,-0.013894677,2025-06-23,2025-06-30,sh.601166,2025-06-30 20:13:07.871321
-4.038547,-0.010086536,-0.010086536,2025-06-23,2025-06-30,sh.601169,2025-06-30 20:13:07.871321
-3.8934531,0.022988558,0.022988558,2025-06-23,2025-06-30,sh.601186,2025-06-30 20:13:07.871321
-3.9068792,0.041214824,0.041214824,2025-06-23,2025-06-30,sh.601211,2025-06-30 20:13:07.871321
-4.0589614,-0.020493746,-0.020493746,2025-06-23,2025-06-30,sh.601225,2025-06-30 20:13:07.871321
-3.933437,-0.03814715,-0.03814715,2025-06-23,2025-06-30,sh.601229,2025-06-30 20:13:07.871321
-3.9588253,0.009421706,0.009421706,2025-06-23,2025-06-30,sh.601238,2025-06-30 20:13:07.871321
-4.0148506,-0.006791234,-0.006791234,2025-06-23,2025-06-30,sh.601288,2025-06-30 20:13:07.871321
-4.063271,0.007259488,0.007259488,2025-06-23,2025-06-30,sh.601318,2025-06-30 20:13:07.871321
-3.960913,0.012731552,0.012731552,2025-06-23,2025-06-30,sh.601319,2025-06-30 20:13:07.871321
-4.0895705,-0.004962802,-0.004962802,2025-06-23,2025-06-30,sh.601328,2025-06-30 20:13:07.871321
-3.9507792,0.02213633,0.02213633,2025-06-23,2025-06-30,sh.601336,2025-06-30 20:13:07.871321
-3.8752878,0.029621959,0.029621959,2025-06-23,2025-06-30,sh.601360,2025-06-30 20:13:07.871321
-3.9892857,0.04006684,0.04006684,2025-06-23,2025-06-30,sh.601377,2025-06-30 20:13:07.871321
-3.9295137,0.025594115,0.025594115,2025-06-23,2025-06-30,sh.601390,2025-06-30 20:13:07.871321
-4.017823,-0.005319059,-0.005319059,2025-06-23,2025-06-30,sh.601398,2025-06-30 20:13:07.871321
-3.9249046,0.03183794,0.03183794,2025-06-23,2025-06-30,sh.601600,2025-06-30 20:13:07.871321
-4.0753894,0.025633812,0.025633812,2025-06-23,2025-06-30,sh.601601,2025-06-30 20:13:07.871321
-4.216927,0.01602745,0.01602745,2025-06-23,2025-06-30,sh.601607,2025-06-30 20:13:07.871321
-3.9423444,0.024055004,0.024055004,2025-06-23,2025-06-30,sh.601618,2025-06-30 20:13:07.871321
-4.0269737,0.024171472,0.024171472,2025-06-23,2025-06-30,sh.601628,2025-06-30 20:13:07.871321
-4.046819,0.014740825,0.014740825,2025-06-23,2025-06-30,sh.601633,2025-06-30 20:13:07.871321
-3.9688537,0.014010549,0.014010549,2025-06-23,2025-06-30,sh.601668,2025-06-30 20:13:07.871321
-3.880235,0.027368426,0.027368426,2025-06-23,2025-06-30,sh.601669,2025-06-30 20:13:07.871321
-3.9056177,0.052168846,0.052168846,2025-06-23,2025-06-30,sh.601688,2025-06-30 20:13:07.871321
-4.0300937,0.061409473,0.061409473,2025-06-23,2025-06-30,sh.601689,2025-06-30 20:13:07.871321
-3.8561819,0.004969001,0.004969001,2025-06-23,2025-06-30,sh.601699,2025-06-30 20:13:07.871321
-3.9584134,0.0071429014,0.0071429014,2025-06-23,2025-06-30,sh.601766,2025-06-30 20:13:07.871321
-4.0796094,0.031446576,0.031446576,2025-06-23,2025-06-30,sh.601788,2025-06-30 20:13:07.871321
-3.9656694,0.0005633831,0.0005633831,2025-06-23,2025-06-30,sh.601799,2025-06-30 20:13:07.871321
-3.8861299,0.03596294,0.03596294,2025-06-23,2025-06-30,sh.601800,2025-06-30 20:13:07.871321
-3.9843185,-0.06206894,-0.06206894,2025-06-23,2025-06-30,sh.601808,2025-06-30 20:13:07.871321
-4.004763,-0.023640692,-0.023640692,2025-06-23,2025-06-30,sh.601818,2025-06-30 20:13:07.871321
-4.1505194,-0.007403791,-0.007403791,2025-06-23,2025-06-30,sh.601838,2025-06-30 20:13:07.871321
-4.01377,-0.025618315,-0.025618315,2025-06-23,2025-06-30,sh.601857,2025-06-30 20:13:07.871321
-4.0913153,0.048028708,0.048028708,2025-06-23,2025-06-30,sh.601865,2025-06-30 20:13:07.871321
-3.968722,-0.05182928,-0.05182928,2025-06-23,2025-06-30,sh.601872,2025-06-30 20:13:07.871321
-3.3501062,0.025722027,0.025722027,2025-06-23,2025-06-30,sh.601877,2025-06-30 20:13:07.871321
-3.9841921,0.04675567,0.04675567,2025-06-23,2025-06-30,sh.601878,2025-06-30 20:13:07.871321
-3.9104407,0.05095148,0.05095148,2025-06-23,2025-06-30,sh.601881,2025-06-30 20:13:07.871321
-3.8239524,0.0147378445,0.0147378445,2025-06-23,2025-06-30,sh.601888,2025-06-30 20:13:07.871321
-3.982516,-0.030115128,-0.030115128,2025-06-23,2025-06-30,sh.601898,2025-06-30 20:13:07.871321
-4.103935,0.06861162,0.06861162,2025-06-23,2025-06-30,sh.601899,2025-06-30 20:13:07.871321
-3.9848702,0.041939735,0.041939735,2025-06-23,2025-06-30,sh.601901,2025-06-30 20:13:07.871321
-4.3025684,-0.011480629,-0.011480629,2025-06-23,2025-06-30,sh.601919,2025-06-30 20:13:07.871321
-4.026253,-0.012698412,-0.012698412,2025-06-23,2025-06-30,sh.601939,2025-06-30 20:13:07.871321
-3.9665844,0.0021436214,0.0021436214,2025-06-23,2025-06-30,sh.601985,2025-06-30 20:13:07.871321
-4.011423,-0.012367487,-0.012367487,2025-06-23,2025-06-30,sh.601988,2025-06-30 20:13:07.871321
-3.9218633,0.024663687,0.024663687,2025-06-23,2025-06-30,sh.601989,2025-06-30 20:13:07.871321
-4.0219436,-0.034522474,-0.034522474,2025-06-23,2025-06-30,sh.601998,2025-06-30 20:13:07.871321
-4.2675133,0.0547719,0.0547719,2025-06-23,2025-06-30,sh.603019,2025-06-30 20:13:07.871321
-4.14523,0.0068944693,0.0068944693,2025-06-23,2025-06-30,sh.603259,2025-06-30 20:13:07.871321
-3.3621614,0.03100431,0.03100431,2025-06-23,2025-06-30,sh.603260,2025-06-30 20:13:07.871321
-3.741973,0.007804394,0.007804394,2025-06-23,2025-06-30,sh.603288,2025-06-30 20:13:07.871321
-3.7034066,0.0007761717,0.0007761717,2025-06-23,2025-06-30,sh.603369,2025-06-30 20:13:07.871321
-4.1185102,0.03488946,0.03488946,2025-06-23,2025-06-30,sh.603501,2025-06-30 20:13:07.871321
-4.1001935,-0.017446518,-0.017446518,2025-06-23,2025-06-30,sh.603799,2025-06-30 20:13:07.871321
-3.7825484,0.0257442,0.0257442,2025-06-23,2025-06-30,sh.603806,2025-06-30 20:13:07.871321
-3.688504,0.02569282,0.02569282,2025-06-23,2025-06-30,sh.603833,2025-06-30 20:13:07.871321
-3.9363067,0.06788123,0.06788123,2025-06-23,2025-06-30,sh.603986,2025-06-30 20:13:07.871321
-3.944712,0.09078467,0.09078467,2025-06-23,2025-06-30,sh.603993,2025-06-30 20:13:07.871321
-3.324365,0.017602682,0.017602682,2025-06-23,2025-06-30,sz.000001,2025-06-30 20:13:07.871321
-4.459472,0.017488122,0.017488122,2025-06-23,2025-06-30,sz.000002,2025-06-30 20:13:07.871321
-4.029811,0.040796757,0.040796757,2025-06-23,2025-06-30,sz.000063,2025-06-30 20:13:07.871321
-3.9738095,0.0046190023,0.0046190023,2025-06-23,2025-06-30,sz.000100,2025-06-30 20:13:07.871321
-3.7859876,0.021216393,0.021216393,2025-06-23,2025-06-30,sz.000157,2025-06-30 20:13:07.871321
-3.908514,0.047325134,0.047325134,2025-06-23,2025-06-30,sz.000166,2025-06-30 20:13:07.871321
-3.6853979,0.0012034178,0.0012034178,2025-06-23,2025-06-30,sz.000301,2025-06-30 20:13:07.871321
-3.7460964,0.007389903,0.007389903,2025-06-23,2025-06-30,sz.000333,2025-06-30 20:13:07.871321
-4.032555,0.0052320957,0.0052320957,2025-06-23,2025-06-30,sz.000338,2025-06-30 20:13:07.871321
-3.723285,0.06998289,0.06998289,2025-06-23,2025-06-30,sz.000408,2025-06-30 20:13:07.871321
-3.7586138,0.022193193,0.022193193,2025-06-23,2025-06-30,sz.000425,2025-06-30 20:13:07.871321
-3.919452,0.014176726,0.014176726,2025-06-23,2025-06-30,sz.000538,2025-06-30 20:13:07.871321
-4.43285,-0.0071203113,-0.0071203113,2025-06-23,2025-06-30,sz.000568,2025-06-30 20:13:07.871321
-3.8708708,-0.0019741654,-0.0019741654,2025-06-23,2025-06-30,sz.000596,2025-06-30 20:13:07.871321
-3.9078329,0.005479455,0.005479455,2025-06-23,2025-06-30,sz.000617,2025-06-30 20:13:07.871321
-4.1784916,0.020900369,0.020900369,2025-06-23,2025-06-30,sz.000625,2025-06-30 20:13:07.871321
-3.692433,0.07594931,0.07594931,2025-06-23,2025-06-30,sz.000630,2025-06-30 20:13:07.871321
-4.4031377,0.018234968,0.018234968,2025-06-23,2025-06-30,sz.000651,2025-06-30 20:13:07.871321
-3.3533726,-0.00091171265,-0.00091171265,2025-06-23,2025-06-30,sz.000661,2025-06-30 20:13:07.871321
-3.9586394,0.026362062,0.026362062,2025-06-23,2025-06-30,sz.000708,2025-06-30 20:13:07.871321
-3.986807,0.017837644,0.017837644,2025-06-23,2025-06-30,sz.000725,2025-06-30 20:13:07.871321
-3.9112227,0.074698806,0.074698806,2025-06-23,2025-06-30,sz.000768,2025-06-30 20:13:07.871321
-3.687392,0.026108027,0.026108027,2025-06-23,2025-06-30,sz.000776,2025-06-30 20:13:07.871321
-3.8582404,0.028327465,0.028327465,2025-06-23,2025-06-30,sz.000786,2025-06-30 20:13:07.871321
-4.0067706,0.048170805,0.048170805,2025-06-23,2025-06-30,sz.000792,2025-06-30 20:13:07.871321
-4.05255,0.011834264,0.011834264,2025-06-23,2025-06-30,sz.000800,2025-06-30 20:13:07.871321
-4.1838093,0.065044284,0.065044284,2025-06-23,2025-06-30,sz.000807,2025-06-30 20:13:07.871321
-3.1722214,0.007609129,0.007609129,2025-06-23,2025-06-30,sz.000858,2025-06-30 20:13:07.871321
-4.231436,0.0129311085,0.0129311085,2025-06-23,2025-06-30,sz.000876,2025-06-30 20:13:07.871321
-3.8986692,0.013261557,0.013261557,2025-06-23,2025-06-30,sz.000895,2025-06-30 20:13:07.871321
-3.9722373,0.03859651,0.03859651,2025-06-23,2025-06-30,sz.000938,2025-06-30 20:13:07.871321
-4.1453013,0.011047006,0.011047006,2025-06-23,2025-06-30,sz.000963,2025-06-30 20:13:07.871321
-3.9844801,-0.03200829,-0.03200829,2025-06-23,2025-06-30,sz.000975,2025-06-30 20:13:07.871321
-4.0130854,0.05317819,0.05317819,2025-06-23,2025-06-30,sz.000977,2025-06-30 20:13:07.871321
-3.7313626,0.014062524,0.014062524,2025-06-23,2025-06-30,sz.000983,2025-06-30 20:13:07.871321
-4.342193,0.021015167,0.021015167,2025-06-23,2025-06-30,sz.000999,2025-06-30 20:13:07.871321
-3.9704578,-0.012365997,-0.012365997,2025-06-23,2025-06-30,sz.001965,2025-06-30 20:13:07.871321
-3.881603,0.018691659,0.018691659,2025-06-23,2025-06-30,sz.001979,2025-06-30 20:13:07.871321
-4.050375,-0.0101899505,-0.0101899505,2025-06-23,2025-06-30,sz.002001,2025-06-30 20:13:07.871321
-3.6015508,0.031654716,0.031654716,2025-06-23,2025-06-30,sz.002027,2025-06-30 20:13:07.871321
-3.7678144,0.005823612,0.005823612,2025-06-23,2025-06-30,sz.002028,2025-06-30 20:13:07.871321
-3.4930065,0.026486516,0.026486516,2025-06-23,2025-06-30,sz.002049,2025-06-30 20:13:07.871321
-3.722328,0.0677551,0.0677551,2025-06-23,2025-06-30,sz.002050,2025-06-30 20:13:07.871321
-4.257675,0.1654054,0.1654054,2025-06-23,2025-06-30,sz.002074,2025-06-30 20:13:07.871321
-4.0021605,0.037037134,0.037037134,2025-06-23,2025-06-30,sz.002129,2025-06-30 20:13:07.871321
-4.085356,0.03349459,0.03349459,2025-06-23,2025-06-30,sz.002142,2025-06-30 20:13:07.871321
-3.959718,0.0375427,0.0375427,2025-06-23,2025-06-30,sz.002179,2025-06-30 20:13:07.871321
-3.934559,0.08271718,0.08271718,2025-06-23,2025-06-30,sz.002180,2025-06-30 20:13:07.871321
-3.9971812,0.026727557,0.026727557,2025-06-23,2025-06-30,sz.002230,2025-06-30 20:13:07.871321
-3.6367536,0.029889464,0.029889464,2025-06-23,2025-06-30,sz.002236,2025-06-30 20:13:07.871321
-3.9598448,0.023996472,0.023996472,2025-06-23,2025-06-30,sz.002241,2025-06-30 20:13:07.871321
-4.137252,0.010248899,0.010248899,2025-06-23,2025-06-30,sz.002252,2025-06-30 20:13:07.871321
-3.9355652,0.014387727,0.014387727,2025-06-23,2025-06-30,sz.002304,2025-06-30 20:13:07.871321
-4.023774,0.0010073185,0.0010073185,2025-06-23,2025-06-30,sz.002311,2025-06-30 20:13:07.871321
-3.8930233,-0.02404815,-0.02404815,2025-06-23,2025-06-30,sz.002352,2025-06-30 20:13:07.871321
-4.006397,-0.010488629,-0.010488629,2025-06-23,2025-06-30,sz.002371,2025-06-30 20:13:07.871321
-4.0298686,-0.010614872,-0.010614872,2025-06-23,2025-06-30,sz.002415,2025-06-30 20:13:07.871321
-4.023467,0.03236997,0.03236997,2025-06-23,2025-06-30,sz.002422,2025-06-30 20:13:07.871321
-4.1859426,0.052016973,0.052016973,2025-06-23,2025-06-30,sz.002459,2025-06-30 20:13:07.871321
-4.3846583,0.08343911,0.08343911,2025-06-23,2025-06-30,sz.002460,2025-06-30 20:13:07.871321
-4.3150344,0.0148409605,0.0148409605,2025-06-23,2025-06-30,sz.002463,2025-06-30 20:13:07.871321
-4.025004,0.06646824,0.06646824,2025-06-23,2025-06-30,sz.002466,2025-06-30 20:13:07.871321
-3.9087763,0.022898436,0.022898436,2025-06-23,2025-06-30,sz.002475,2025-06-30 20:13:07.871321
-3.984204,0.01847291,0.01847291,2025-06-23,2025-06-30,sz.002493,2025-06-30 20:13:07.871321
-3.8882382,-0.011709034,-0.011709034,2025-06-23,2025-06-30,sz.002594,2025-06-30 20:13:07.871321
-4.024304,0.03762138,0.03762138,2025-06-23,2025-06-30,sz.002600,2025-06-30 20:13:07.871321
-4.1154485,0.004372239,0.004372239,2025-06-23,2025-06-30,sz.002601,2025-06-30 20:13:07.871321
-3.9546359,0.082242966,0.082242966,2025-06-23,2025-06-30,sz.002648,2025-06-30 20:13:07.871321
-3.8888266,0.06902659,0.06902659,2025-06-23,2025-06-30,sz.002709,2025-06-30 20:13:07.871321
-4.1077437,0.016664743,0.016664743,2025-06-23,2025-06-30,sz.002714,2025-06-30 20:13:07.871321
-3.9455311,0.044144154,0.044144154,2025-06-23,2025-06-30,sz.002736,2025-06-30 20:13:07.871321
-4.1471214,0.112244844,0.112244844,2025-06-23,2025-06-30,sz.002916,2025-06-30 20:13:07.871321
-4.064049,0.047922134,0.047922134,2025-06-23,2025-06-30,sz.002920,2025-06-30 20:13:07.871321
-4.0923357,0.053664923,0.053664923,2025-06-23,2025-06-30,sz.002938,2025-06-30 20:13:07.871321
-4.2197576,0.038268805,0.038268805,2025-06-23,2025-06-30,sz.300014,2025-06-30 20:13:07.871321
-3.5387588,0.045226097,0.045226097,2025-06-23,2025-06-30,sz.300015,2025-06-30 20:13:07.871321
-4.363131,0.15805793,0.15805793,2025-06-23,2025-06-30,sz.300033,2025-06-30 20:13:07.871321
-4.082159,0.10128999,0.10128999,2025-06-23,2025-06-30,sz.300059,2025-06-30 20:13:07.871321
-4.2954288,0.012506604,0.012506604,2025-06-23,2025-06-30,sz.300122,2025-06-30 20:13:07.871321
-3.8413894,0.033091187,0.033091187,2025-06-23,2025-06-30,sz.300124,2025-06-30 20:13:07.871321
-4.515825,0.033463597,0.033463597,2025-06-23,2025-06-30,sz.300274,2025-06-30 20:13:07.871321
-4.6566525,0.11338425,0.11338425,2025-06-23,2025-06-30,sz.300308,2025-06-30 20:13:07.871321
-3.8734057,0.03673935,0.03673935,2025-06-23,2025-06-30,sz.300316,2025-06-30 20:13:07.871321
-4.32547,0.016012788,0.016012788,2025-06-23,2025-06-30,sz.300347,2025-06-30 20:13:07.871321
-4.4996066,0.06451619,0.06451619,2025-06-23,2025-06-30,sz.300394,2025-06-30 20:13:07.871321
-3.799001,0.02074039,0.02074039,2025-06-23,2025-06-30,sz.300408,2025-06-30 20:13:07.871321
-3.8565671,0.015101552,0.015101552,2025-06-23,2025-06-30,sz.300413,2025-06-30 20:13:07.871321
-3.9556224,0.020198941,0.020198941,2025-06-23,2025-06-30,sz.300418,2025-06-30 20:13:07.871321
-3.8662412,0.036320686,0.036320686,2025-06-23,2025-06-30,sz.300433,2025-06-30 20:13:07.871321
-4.152578,0.12782133,0.12782133,2025-06-23,2025-06-30,sz.300442,2025-06-30 20:13:07.871321
-4.181932,0.007683158,0.007683158,2025-06-23,2025-06-30,sz.300498,2025-06-30 20:13:07.871321
-4.640406,0.16237879,0.16237879,2025-06-23,2025-06-30,sz.300502,2025-06-30 20:13:07.871321
-4.0727887,0.02337277,0.02337277,2025-06-23,2025-06-30,sz.300628,2025-06-30 20:13:07.871321
-4.0047393,0.06746316,0.06746316,2025-06-23,2025-06-30,sz.300661,2025-06-30 20:13:07.871321
-4.0810313,0.049622297,0.049622297,2025-06-23,2025-06-30,sz.300750,2025-06-30 20:13:07.871321
-3.8575351,0.027408957,0.027408957,2025-06-23,2025-06-30,sz.300759,2025-06-30 20:13:07.871321
-4.4139504,-0.0076605678,-0.0076605678,2025-06-23,2025-06-30,sz.300760,2025-06-30 20:13:07.871321
-4.0418,-0.0070096254,-0.0070096254,2025-06-23,2025-06-30,sz.302132,2025-06-30 20:13:07.871321
