score,y,profit,time,target,code,predcit_time
-4.046629,0.02439022,0.02439022,2025-06-16,2025-06-23,sh.601857,2025-06-25 11:22:57.591625
-3.9873292,-0.03594768,-0.03594768,2025-06-17,2025-06-24,sh.601857,2025-06-25 11:22:57.591625
-3.9805062,-0.032033384,-0.032033384,2025-06-16,2025-06-23,sh.601865,2025-06-25 11:22:57.591625
-4.0013075,-0.021052659,-0.021052659,2025-06-17,2025-06-24,sh.601865,2025-06-25 11:22:57.591625
-3.9309642,0.052562952,0.052562952,2025-06-16,2025-06-23,sh.601872,2025-06-25 11:22:57.591625
-3.9029121,-0.055060804,-0.055060804,2025-06-17,2025-06-24,sh.601872,2025-06-25 11:22:57.591625
-3.469403,0.0009069443,0.0009069443,2025-06-16,2025-06-23,sh.601877,2025-06-25 11:22:57.591625
-3.3688426,0.015989065,0.015989065,2025-06-17,2025-06-24,sh.601877,2025-06-25 11:22:57.591625
-3.952277,-0.035480857,-0.035480857,2025-06-16,2025-06-23,sh.601878,2025-06-25 11:22:57.591625
-3.9815876,-0.02048415,-0.02048415,2025-06-17,2025-06-24,sh.601878,2025-06-25 11:22:57.591625
-3.8764122,-0.0477612,-0.0477612,2025-06-16,2025-06-23,sh.601881,2025-06-25 11:22:57.591625
-3.9007974,-0.023837924,-0.023837924,2025-06-17,2025-06-24,sh.601881,2025-06-25 11:22:57.591625
-4.232383,0.007807255,0.007807255,2025-06-16,2025-06-23,sh.601888,2025-06-25 11:22:57.591625
-4.18292,0.005989909,0.005989909,2025-06-17,2025-06-24,sh.601888,2025-06-25 11:22:57.591625
-3.989556,0.058429122,0.058429122,2025-06-16,2025-06-23,sh.601898,2025-06-25 11:22:57.591625
-3.9803998,0.025688052,0.025688052,2025-06-17,2025-06-24,sh.601898,2025-06-25 11:22:57.591625
-4.2623825,-0.019659877,-0.019659877,2025-06-16,2025-06-23,sh.601899,2025-06-25 11:22:57.591625
-4.121365,-0.023317397,-0.023317397,2025-06-17,2025-06-24,sh.601899,2025-06-25 11:22:57.591625
-3.9747026,-0.04358977,-0.04358977,2025-06-16,2025-06-23,sh.601901,2025-06-25 11:22:57.591625
-3.9890292,-0.019206226,-0.019206226,2025-06-17,2025-06-24,sh.601901,2025-06-25 11:22:57.591625
-4.2876697,0.021712184,0.021712184,2025-06-16,2025-06-23,sh.601919,2025-06-25 11:22:57.591625
-4.108193,-0.0116279125,-0.0116279125,2025-06-17,2025-06-24,sh.601919,2025-06-25 11:22:57.591625
-4.0332394,0.0333333,0.0333333,2025-06-16,2025-06-23,sh.601939,2025-06-25 11:22:57.591625
-4.0091915,0.042128563,0.042128563,2025-06-17,2025-06-24,sh.601939,2025-06-25 11:22:57.591625
-3.9948857,-0.0042508245,-0.0042508245,2025-06-16,2025-06-23,sh.601985,2025-06-25 11:22:57.591625
-3.971289,-0.015806139,-0.015806139,2025-06-17,2025-06-24,sh.601985,2025-06-25 11:22:57.591625
-4.022362,0.0371747,0.0371747,2025-06-16,2025-06-23,sh.601988,2025-06-25 11:22:57.591625
-3.9898117,0.052141547,0.052141547,2025-06-17,2025-06-24,sh.601988,2025-06-25 11:22:57.591625
-3.9260118,-0.013503253,-0.013503253,2025-06-16,2025-06-23,sh.601989,2025-06-25 11:22:57.591625
-3.916228,-0.0022374988,-0.0022374988,2025-06-17,2025-06-24,sh.601989,2025-06-25 11:22:57.591625
-3.9960797,0.030842304,0.030842304,2025-06-16,2025-06-23,sh.601998,2025-06-25 11:22:57.591625
-3.9791563,0.021176577,0.021176577,2025-06-17,2025-06-24,sh.601998,2025-06-25 11:22:57.591625
-4.2070594,-0.036471963,-0.036471963,2025-06-16,2025-06-23,sh.603019,2025-06-25 11:22:57.591625
-4.2432985,-0.01531446,-0.01531446,2025-06-17,2025-06-24,sh.603019,2025-06-25 11:22:57.591625
-4.3898034,-0.055506825,-0.055506825,2025-06-16,2025-06-23,sh.603259,2025-06-25 11:22:57.591625
-4.38089,-0.013533831,-0.013533831,2025-06-17,2025-06-24,sh.603259,2025-06-25 11:22:57.591625
-3.426522,-0.012596071,-0.012596071,2025-06-16,2025-06-23,sh.603260,2025-06-25 11:22:57.591625
-3.455398,-0.0150536895,-0.0150536895,2025-06-17,2025-06-24,sh.603260,2025-06-25 11:22:57.591625
-3.8974245,-0.046610177,-0.046610177,2025-06-16,2025-06-23,sh.603288,2025-06-25 11:22:57.591625
-3.8468544,-0.04526341,-0.04526341,2025-06-17,2025-06-24,sh.603288,2025-06-25 11:22:57.591625
-3.7433937,-0.004085779,-0.004085779,2025-06-16,2025-06-23,sh.603369,2025-06-25 11:22:57.591625
-3.729124,0.0064935684,0.0064935684,2025-06-17,2025-06-24,sh.603369,2025-06-25 11:22:57.591625
-4.2763367,-0.020015836,-0.020015836,2025-06-16,2025-06-23,sh.603501,2025-06-25 11:22:57.591625
-4.1425533,-0.0066399574,-0.0066399574,2025-06-17,2025-06-24,sh.603501,2025-06-25 11:22:57.591625
-4.165607,0.047578692,0.047578692,2025-06-16,2025-06-23,sh.603799,2025-06-25 11:22:57.591625
-4.1536093,0.035078168,0.035078168,2025-06-17,2025-06-24,sh.603799,2025-06-25 11:22:57.591625
-4.1667204,0.0015949011,0.0015949011,2025-06-16,2025-06-23,sh.603806,2025-06-25 11:22:57.591625
-4.1524367,0.009636283,0.009636283,2025-06-17,2025-06-24,sh.603806,2025-06-25 11:22:57.591625
-3.8740897,-0.035582185,-0.035582185,2025-06-16,2025-06-23,sh.603833,2025-06-25 11:22:57.591625
-3.8707888,-0.023443043,-0.023443043,2025-06-17,2025-06-24,sh.603833,2025-06-25 11:22:57.591625
-4.2120414,-0.027270436,-0.027270436,2025-06-16,2025-06-23,sh.603986,2025-06-25 11:22:57.591625
-4.444136,-0.0004905462,-0.0004905462,2025-06-17,2025-06-24,sh.603986,2025-06-25 11:22:57.591625
-3.966472,-0.005095482,-0.005095482,2025-06-16,2025-06-23,sh.603993,2025-06-25 11:22:57.591625
-3.9365528,0.0076726675,0.0076726675,2025-06-17,2025-06-24,sh.603993,2025-06-25 11:22:57.591625
-3.2613714,0.0016963482,0.0016963482,2025-06-16,2025-06-23,sz.000001,2025-06-25 11:22:57.591625
-3.1978657,0.0119047165,0.0119047165,2025-06-17,2025-06-24,sz.000001,2025-06-25 11:22:57.591625
-4.358602,-0.04718417,-0.04718417,2025-06-16,2025-06-23,sz.000002,2025-06-25 11:22:57.591625
-4.277655,-0.036753476,-0.036753476,2025-06-17,2025-06-24,sz.000002,2025-06-25 11:22:57.591625
-4.1495943,-0.031851113,-0.031851113,2025-06-16,2025-06-23,sz.000063,2025-06-25 11:22:57.591625
-4.188052,-0.009523869,-0.009523869,2025-06-17,2025-06-24,sz.000063,2025-06-25 11:22:57.591625
-4.0126443,0.004651189,0.004651189,2025-06-16,2025-06-23,sz.000100,2025-06-25 11:22:57.591625
-3.99561,-0.0045871735,-0.0045871735,2025-06-17,2025-06-24,sz.000100,2025-06-25 11:22:57.591625
-3.793492,-0.012658298,-0.012658298,2025-06-16,2025-06-23,sz.000157,2025-06-25 11:22:57.591625
-3.8261545,-0.011157632,-0.011157632,2025-06-17,2025-06-24,sz.000157,2025-06-25 11:22:57.591625
-3.8981628,-0.024590194,-0.024590194,2025-06-16,2025-06-23,sz.000166,2025-06-25 11:22:57.591625
-3.9031007,-0.004081607,-0.004081607,2025-06-17,2025-06-24,sz.000166,2025-06-25 11:22:57.591625
-3.6678007,-0.0024419427,-0.0024419427,2025-06-16,2025-06-23,sz.000301,2025-06-25 11:22:57.591625
-3.6375813,0.0072903633,0.0072903633,2025-06-17,2025-06-24,sz.000301,2025-06-25 11:22:57.591625
-3.7452762,0.01038444,0.01038444,2025-06-16,2025-06-23,sz.000333,2025-06-25 11:22:57.591625
-3.7283304,0.00055515766,0.00055515766,2025-06-17,2025-06-24,sz.000333,2025-06-25 11:22:57.591625
-3.9714668,-0.009784758,-0.009784758,2025-06-16,2025-06-23,sz.000338,2025-06-25 11:22:57.591625
-3.9598706,-0.00454551,-0.00454551,2025-06-17,2025-06-24,sz.000338,2025-06-25 11:22:57.591625
-3.5837343,-0.0004898906,-0.0004898906,2025-06-16,2025-06-23,sz.000408,2025-06-25 11:22:57.591625
-3.5910342,0.016188383,0.016188383,2025-06-17,2025-06-24,sz.000408,2025-06-25 11:22:57.591625
-3.710183,-0.019280195,-0.019280195,2025-06-16,2025-06-23,sz.000425,2025-06-25 11:22:57.591625
-3.8812072,-0.022929966,-0.022929966,2025-06-17,2025-06-24,sz.000425,2025-06-25 11:22:57.591625
-3.7969773,-0.014855921,-0.014855921,2025-06-16,2025-06-23,sz.000538,2025-06-25 11:22:57.591625
-3.8241813,-0.006300628,-0.006300628,2025-06-17,2025-06-24,sz.000538,2025-06-25 11:22:57.591625
-4.4119687,0.03676474,0.03676474,2025-06-16,2025-06-23,sz.000568,2025-06-25 11:22:57.591625
-4.4179893,0.03482449,0.03482449,2025-06-17,2025-06-24,sz.000568,2025-06-25 11:22:57.591625
-3.9057298,0.041222572,0.041222572,2025-06-16,2025-06-23,sz.000596,2025-06-25 11:22:57.591625
-3.8321095,0.024253726,0.024253726,2025-06-17,2025-06-24,sz.000596,2025-06-25 11:22:57.591625
-3.8713944,-0.015341759,-0.015341759,2025-06-16,2025-06-23,sz.000617,2025-06-25 11:22:57.591625
-4.034915,-0.019099593,-0.019099593,2025-06-17,2025-06-24,sz.000617,2025-06-25 11:22:57.591625
-4.0453796,-0.03061229,-0.03061229,2025-06-16,2025-06-23,sz.000625,2025-06-25 11:22:57.591625
-3.9544828,-0.007131517,-0.007131517,2025-06-17,2025-06-24,sz.000625,2025-06-25 11:22:57.591625
-3.5274932,-0.012158215,-0.012158215,2025-06-16,2025-06-23,sz.000630,2025-06-25 11:22:57.591625
-3.554633,-0.008898616,-0.008898616,2025-06-17,2025-06-24,sz.000630,2025-06-25 11:22:57.591625
-3.6647062,0.0,0.0,2025-06-16,2025-06-23,sz.000651,2025-06-25 11:22:57.591625
-3.6276703,0.0008997917,0.0008997917,2025-06-17,2025-06-24,sz.000651,2025-06-25 11:22:57.591625
-3.621452,-0.09094256,-0.09094256,2025-06-16,2025-06-23,sz.000661,2025-06-25 11:22:57.591625
-3.5813215,-0.049230754,-0.049230754,2025-06-17,2025-06-24,sz.000661,2025-06-25 11:22:57.591625
-3.9918087,-0.003478229,-0.003478229,2025-06-16,2025-06-23,sz.000708,2025-06-25 11:22:57.591625
-4.0427675,-0.014693201,-0.014693201,2025-06-17,2025-06-24,sz.000708,2025-06-25 11:22:57.591625
-3.9827774,0.007712126,0.007712126,2025-06-16,2025-06-23,sz.000725,2025-06-25 11:22:57.591625
-3.9838693,0.010204077,0.010204077,2025-06-17,2025-06-24,sz.000725,2025-06-25 11:22:57.591625
-3.9084008,-0.03261131,-0.03261131,2025-06-16,2025-06-23,sz.000768,2025-06-25 11:22:57.591625
-3.9115355,-0.040362537,-0.040362537,2025-06-17,2025-06-24,sz.000768,2025-06-25 11:22:57.591625
-3.7124774,-0.0361588,-0.0361588,2025-06-16,2025-06-23,sz.000776,2025-06-25 11:22:57.591625
-3.6729271,-0.02016604,-0.02016604,2025-06-17,2025-06-24,sz.000776,2025-06-25 11:22:57.591625
-3.9481294,-0.028603673,-0.028603673,2025-06-16,2025-06-23,sz.000786,2025-06-25 11:22:57.591625
-4.0290833,-0.021599114,-0.021599114,2025-06-17,2025-06-24,sz.000786,2025-06-25 11:22:57.591625
-3.7991667,-0.024081886,-0.024081886,2025-06-16,2025-06-23,sz.000792,2025-06-25 11:22:57.591625
-3.711036,-0.010259509,-0.010259509,2025-06-17,2025-06-24,sz.000792,2025-06-25 11:22:57.591625
-4.0450797,-0.028943539,-0.028943539,2025-06-16,2025-06-23,sz.000800,2025-06-25 11:22:57.591625
-4.026141,-0.030042946,-0.030042946,2025-06-17,2025-06-24,sz.000800,2025-06-25 11:22:57.591625
-4.1896443,-0.018649459,-0.018649459,2025-06-16,2025-06-23,sz.000807,2025-06-25 11:22:57.591625
-4.2413554,-0.0019379258,-0.0019379258,2025-06-17,2025-06-24,sz.000807,2025-06-25 11:22:57.591625
-3.3706548,0.005326748,0.005326748,2025-06-16,2025-06-23,sz.000858,2025-06-25 11:22:57.591625
-3.2907968,0.007306099,0.007306099,2025-06-17,2025-06-24,sz.000858,2025-06-25 11:22:57.591625
-4.211395,-0.027168214,-0.027168214,2025-06-16,2025-06-23,sz.000876,2025-06-25 11:22:57.591625
-4.2564735,-0.029197097,-0.029197097,2025-06-17,2025-06-24,sz.000876,2025-06-25 11:22:57.591625
-3.8608296,0.0,0.0,2025-06-16,2025-06-23,sz.000895,2025-06-25 11:22:57.591625
-3.9292967,-0.013877571,-0.013877571,2025-06-17,2025-06-24,sz.000895,2025-06-25 11:22:57.591625
-3.9640882,-0.033490777,-0.033490777,2025-06-16,2025-06-23,sz.000938,2025-06-25 11:22:57.591625
-4.027894,-0.008661747,-0.008661747,2025-06-17,2025-06-24,sz.000938,2025-06-25 11:22:57.591625
-4.2471137,-0.059752703,-0.059752703,2025-06-16,2025-06-23,sz.000963,2025-06-25 11:22:57.591625
-4.174001,-0.046062052,-0.046062052,2025-06-17,2025-06-24,sz.000963,2025-06-25 11:22:57.591625
-3.9856908,-0.06634146,-0.06634146,2025-06-16,2025-06-23,sz.000975,2025-06-25 11:22:57.591625
-4.014214,-0.05925566,-0.05925566,2025-06-17,2025-06-24,sz.000975,2025-06-25 11:22:57.591625
-4.0052867,-0.04289764,-0.04289764,2025-06-16,2025-06-23,sz.000977,2025-06-25 11:22:57.591625
-4.0100403,-0.00082051754,-0.00082051754,2025-06-17,2025-06-24,sz.000977,2025-06-25 11:22:57.591625
-3.7080417,-0.032208562,-0.032208562,2025-06-16,2025-06-23,sz.000983,2025-06-25 11:22:57.591625
-3.671399,-0.025954127,-0.025954127,2025-06-17,2025-06-24,sz.000983,2025-06-25 11:22:57.591625
-4.2575707,-0.010845304,-0.010845304,2025-06-16,2025-06-23,sz.000999,2025-06-25 11:22:57.591625
-4.254028,-0.007692337,-0.007692337,2025-06-17,2025-06-24,sz.000999,2025-06-25 11:22:57.591625
-3.9814227,-0.009046018,-0.009046018,2025-06-16,2025-06-23,sz.001965,2025-06-25 11:22:57.591625
-3.9746687,-0.0041016936,-0.0041016936,2025-06-17,2025-06-24,sz.001965,2025-06-25 11:22:57.591625
-3.9231102,-0.050448418,-0.050448418,2025-06-16,2025-06-23,sz.001979,2025-06-25 11:22:57.591625
-3.9236743,-0.025056958,-0.025056958,2025-06-17,2025-06-24,sz.001979,2025-06-25 11:22:57.591625
-4.083224,-0.0027725697,-0.0027725697,2025-06-16,2025-06-23,sz.002001,2025-06-25 11:22:57.591625
-4.108729,0.0004633665,0.0004633665,2025-06-17,2025-06-24,sz.002001,2025-06-25 11:22:57.591625
-3.5928109,-0.015514851,-0.015514851,2025-06-16,2025-06-23,sz.002027,2025-06-25 11:22:57.591625
-3.573056,-0.018284142,-0.018284142,2025-06-17,2025-06-24,sz.002027,2025-06-25 11:22:57.591625
-4.063701,-0.00068473816,-0.00068473816,2025-06-16,2025-06-23,sz.002028,2025-06-25 11:22:57.591625
-4.097731,-0.016482055,-0.016482055,2025-06-17,2025-06-24,sz.002028,2025-06-25 11:22:57.591625
-3.8475049,-0.016116202,-0.016116202,2025-06-16,2025-06-23,sz.002049,2025-06-25 11:22:57.591625
-3.9661787,0.0020793676,0.0020793676,2025-06-17,2025-06-24,sz.002049,2025-06-25 11:22:57.591625
-3.776058,-0.04649329,-0.04649329,2025-06-16,2025-06-23,sz.002050,2025-06-25 11:22:57.591625
-3.7411506,-0.016653478,-0.016653478,2025-06-17,2025-06-24,sz.002050,2025-06-25 11:22:57.591625
-4.291383,0.026463509,0.026463509,2025-06-16,2025-06-23,sz.002074,2025-06-25 11:22:57.591625
-4.2380433,0.09482074,0.09482074,2025-06-17,2025-06-24,sz.002074,2025-06-25 11:22:57.591625
-4.046464,-0.027137041,-0.027137041,2025-06-16,2025-06-23,sz.002129,2025-06-25 11:22:57.591625
-4.1053557,-0.0081522465,-0.0081522465,2025-06-17,2025-06-24,sz.002129,2025-06-25 11:22:57.591625
-4.063138,0.0,0.0,2025-06-16,2025-06-23,sz.002142,2025-06-25 11:22:57.591625
-3.9748418,0.009019136,0.009019136,2025-06-17,2025-06-24,sz.002142,2025-06-25 11:22:57.591625
-3.9052722,-0.02444154,-0.02444154,2025-06-16,2025-06-23,sz.002179,2025-06-25 11:22:57.591625
-3.9751203,-0.0010570884,-0.0010570884,2025-06-17,2025-06-24,sz.002179,2025-06-25 11:22:57.591625
-3.8949587,-0.02593261,-0.02593261,2025-06-16,2025-06-23,sz.002180,2025-06-25 11:22:57.591625
-3.9024808,-0.00778389,-0.00778389,2025-06-17,2025-06-24,sz.002180,2025-06-25 11:22:57.591625
-4.107489,-0.045929015,-0.045929015,2025-06-16,2025-06-23,sz.002230,2025-06-25 11:22:57.591625
-4.068067,-0.03065294,-0.03065294,2025-06-17,2025-06-24,sz.002230,2025-06-25 11:22:57.591625
-3.6948571,-0.016894162,-0.016894162,2025-06-16,2025-06-23,sz.002236,2025-06-25 11:22:57.591625
-3.697409,-0.0012969971,-0.0012969971,2025-06-17,2025-06-24,sz.002236,2025-06-25 11:22:57.591625
-3.9974701,0.01254487,0.01254487,2025-06-16,2025-06-23,sz.002241,2025-06-25 11:22:57.591625
-4.276889,0.007404208,0.007404208,2025-06-17,2025-06-24,sz.002241,2025-06-25 11:22:57.591625
-4.191259,-0.0058650374,-0.0058650374,2025-06-16,2025-06-23,sz.002252,2025-06-25 11:22:57.591625
-4.1912017,0.0014641285,0.0014641285,2025-06-17,2025-06-24,sz.002252,2025-06-25 11:22:57.591625
-4.072832,-0.0050091147,-0.0050091147,2025-06-16,2025-06-23,sz.002304,2025-06-25 11:22:57.591625
-4.0768757,-0.0041051507,-0.0041051507,2025-06-17,2025-06-24,sz.002304,2025-06-25 11:22:57.591625
-4.1686406,0.002522707,0.002522707,2025-06-16,2025-06-23,sz.002311,2025-06-25 11:22:57.591625
-4.0127444,0.016908169,0.016908169,2025-06-17,2025-06-24,sz.002311,2025-06-25 11:22:57.591625
-4.2612953,0.009036183,0.009036183,2025-06-16,2025-06-23,sz.002352,2025-06-25 11:22:57.591625
-4.202694,0.010466933,0.010466933,2025-06-17,2025-06-24,sz.002352,2025-06-25 11:22:57.591625
-4.1873507,0.037828207,0.037828207,2025-06-16,2025-06-23,sz.002371,2025-06-25 11:22:57.591625
-4.112195,0.050709248,0.050709248,2025-06-17,2025-06-24,sz.002371,2025-06-25 11:22:57.591625
-4.006254,-0.019572318,-0.019572318,2025-06-16,2025-06-23,sz.002415,2025-06-25 11:22:57.591625
-4.0123405,-0.008689344,-0.008689344,2025-06-17,2025-06-24,sz.002415,2025-06-25 11:22:57.591625
-3.9474218,-0.058921576,-0.058921576,2025-06-16,2025-06-23,sz.002422,2025-06-25 11:22:57.591625
-3.8065822,-0.015647233,-0.015647233,2025-06-17,2025-06-24,sz.002422,2025-06-25 11:22:57.591625
-4.1362557,-0.035306334,-0.035306334,2025-06-16,2025-06-23,sz.002459,2025-06-25 11:22:57.591625
-4.0940185,-0.01659751,-0.01659751,2025-06-17,2025-06-24,sz.002459,2025-06-25 11:22:57.591625
-4.2820716,-0.024077058,-0.024077058,2025-06-16,2025-06-23,sz.002460,2025-06-25 11:22:57.591625
-4.2197995,0.01055336,0.01055336,2025-06-17,2025-06-24,sz.002460,2025-06-25 11:22:57.591625
-4.239654,0.05362475,0.05362475,2025-06-16,2025-06-23,sz.002463,2025-06-25 11:22:57.591625
-4.346372,0.051749587,0.051749587,2025-06-17,2025-06-24,sz.002463,2025-06-25 11:22:57.591625
-3.919442,-0.02730608,-0.02730608,2025-06-16,2025-06-23,sz.002466,2025-06-25 11:22:57.591625
-3.8978856,0.0026533604,0.0026533604,2025-06-17,2025-06-24,sz.002466,2025-06-25 11:22:57.591625
-3.728202,0.033845186,0.033845186,2025-06-16,2025-06-23,sz.002475,2025-06-25 11:22:57.591625
-3.9216173,0.019283772,0.019283772,2025-06-17,2025-06-24,sz.002475,2025-06-25 11:22:57.591625
-4.115358,-0.0287081,-0.0287081,2025-06-16,2025-06-23,sz.002493,2025-06-25 11:22:57.591625
-4.2548833,-0.028776944,-0.028776944,2025-06-17,2025-06-24,sz.002493,2025-06-25 11:22:57.591625
-3.8371458,-0.022007346,-0.022007346,2025-06-16,2025-06-23,sz.002594,2025-06-25 11:22:57.591625
-3.801173,-0.007302046,-0.007302046,2025-06-17,2025-06-24,sz.002594,2025-06-25 11:22:57.591625
-4.052645,-0.008536577,-0.008536577,2025-06-16,2025-06-23,sz.002600,2025-06-25 11:22:57.591625
-4.0256524,0.010975599,0.010975599,2025-06-17,2025-06-24,sz.002600,2025-06-25 11:22:57.591625
-4.166469,-0.03119272,-0.03119272,2025-06-16,2025-06-23,sz.002601,2025-06-25 11:22:57.591625
-4.124808,-0.016564488,-0.016564488,2025-06-17,2025-06-24,sz.002601,2025-06-25 11:22:57.591625
-3.9266675,-0.02989626,-0.02989626,2025-06-16,2025-06-23,sz.002648,2025-06-25 11:22:57.591625
-3.9951742,-0.018292665,-0.018292665,2025-06-17,2025-06-24,sz.002648,2025-06-25 11:22:57.591625
-4.0669675,-0.024793446,-0.024793446,2025-06-16,2025-06-23,sz.002709,2025-06-25 11:22:57.591625
-4.0974393,-0.0029222965,-0.0029222965,2025-06-17,2025-06-24,sz.002709,2025-06-25 11:22:57.591625
-4.353253,-0.022113621,-0.022113621,2025-06-16,2025-06-23,sz.002714,2025-06-25 11:22:57.591625
-4.309365,-0.027648687,-0.027648687,2025-06-17,2025-06-24,sz.002714,2025-06-25 11:22:57.591625
-3.9418032,-0.034300804,-0.034300804,2025-06-16,2025-06-23,sz.002736,2025-06-25 11:22:57.591625
-3.9369318,-0.036395192,-0.036395192,2025-06-17,2025-06-24,sz.002736,2025-06-25 11:22:57.591625
-4.164243,-0.0036381483,-0.0036381483,2025-06-16,2025-06-23,sz.002916,2025-06-25 11:22:57.591625
-4.1231303,0.020872116,0.020872116,2025-06-17,2025-06-24,sz.002916,2025-06-25 11:22:57.591625
-4.1765585,0.012926459,0.012926459,2025-06-16,2025-06-23,sz.002920,2025-06-25 11:22:57.591625
-4.2067122,0.03064382,0.03064382,2025-06-17,2025-06-24,sz.002920,2025-06-25 11:22:57.591625
-3.9928052,0.017617345,0.017617345,2025-06-16,2025-06-23,sz.002938,2025-06-25 11:22:57.591625
-4.0283074,0.02538371,0.02538371,2025-06-17,2025-06-24,sz.002938,2025-06-25 11:22:57.591625
-4.315738,-0.020857751,-0.020857751,2025-06-16,2025-06-23,sz.300014,2025-06-25 11:22:57.591625
-4.19304,0.033506393,0.033506393,2025-06-17,2025-06-24,sz.300014,2025-06-25 11:22:57.591625
-3.7898839,-0.028006554,-0.028006554,2025-06-16,2025-06-23,sz.300015,2025-06-25 11:22:57.591625
-3.7443027,-0.018047571,-0.018047571,2025-06-17,2025-06-24,sz.300015,2025-06-25 11:22:57.591625
-4.163418,-0.07192165,-0.07192165,2025-06-16,2025-06-23,sz.300033,2025-06-25 11:22:57.591625
-4.2907414,-0.053666055,-0.053666055,2025-06-17,2025-06-24,sz.300033,2025-06-25 11:22:57.591625
-4.1891894,-0.052001774,-0.052001774,2025-06-16,2025-06-23,sz.300059,2025-06-25 11:22:57.591625
-4.230663,-0.032703817,-0.032703817,2025-06-17,2025-06-24,sz.300059,2025-06-25 11:22:57.591625
-3.6004179,-0.0021175146,-0.0021175146,2025-06-16,2025-06-23,sz.300122,2025-06-25 11:22:57.591625
-3.8687546,-0.027791858,-0.027791858,2025-06-17,2025-06-24,sz.300122,2025-06-25 11:22:57.591625
-4.027557,-0.019764125,-0.019764125,2025-06-16,2025-06-23,sz.300124,2025-06-25 11:22:57.591625
-3.909925,0.0006431341,0.0006431341,2025-06-17,2025-06-24,sz.300124,2025-06-25 11:22:57.591625
-4.206919,-0.016600847,-0.016600847,2025-06-16,2025-06-23,sz.300274,2025-06-25 11:22:57.591625
-4.1834416,0.022618651,0.022618651,2025-06-17,2025-06-24,sz.300274,2025-06-25 11:22:57.591625
-4.6064367,0.06005621,0.06005621,2025-06-16,2025-06-23,sz.300308,2025-06-25 11:22:57.591625
-4.6879597,0.07988703,0.07988703,2025-06-17,2025-06-24,sz.300308,2025-06-25 11:22:57.591625
-4.084594,-0.02234006,-0.02234006,2025-06-16,2025-06-23,sz.300316,2025-06-25 11:22:57.591625
-3.9798572,-0.011693716,-0.011693716,2025-06-17,2025-06-24,sz.300316,2025-06-25 11:22:57.591625
-4.187364,-0.06120068,-0.06120068,2025-06-16,2025-06-23,sz.300347,2025-06-25 11:22:57.591625
-4.117824,-0.0130409,-0.0130409,2025-06-17,2025-06-24,sz.300347,2025-06-25 11:22:57.591625
-4.4383454,-0.029310346,-0.029310346,2025-06-16,2025-06-23,sz.300394,2025-06-25 11:22:57.591625
-4.4950194,-0.024525702,-0.024525702,2025-06-17,2025-06-24,sz.300394,2025-06-25 11:22:57.591625
-3.7960129,-0.0068557262,-0.0068557262,2025-06-16,2025-06-23,sz.300408,2025-06-25 11:22:57.591625
-3.9012644,0.017121077,0.017121077,2025-06-17,2025-06-24,sz.300408,2025-06-25 11:22:57.591625
-3.7264216,-0.060822904,-0.060822904,2025-06-16,2025-06-23,sz.300413,2025-06-25 11:22:57.591625
-3.6277552,-0.037137687,-0.037137687,2025-06-17,2025-06-24,sz.300413,2025-06-25 11:22:57.591625
-4.017784,-0.0729447,-0.0729447,2025-06-16,2025-06-23,sz.300418,2025-06-25 11:22:57.591625
-3.906895,-0.038197637,-0.038197637,2025-06-17,2025-06-24,sz.300418,2025-06-25 11:22:57.591625
-3.9671,0.0006080866,0.0006080866,2025-06-16,2025-06-23,sz.300433,2025-06-25 11:22:57.591625
-3.9804075,-0.013876021,-0.013876021,2025-06-17,2025-06-24,sz.300433,2025-06-25 11:22:57.591625
-4.0350604,-0.015047848,-0.015047848,2025-06-16,2025-06-23,sz.300442,2025-06-25 11:22:57.591625
-4.0857587,0.015843391,0.015843391,2025-06-17,2025-06-24,sz.300442,2025-06-25 11:22:57.591625
-4.1584845,-0.013287127,-0.013287127,2025-06-16,2025-06-23,sz.300498,2025-06-25 11:22:57.591625
-4.1043215,-0.020219564,-0.020219564,2025-06-17,2025-06-24,sz.300498,2025-06-25 11:22:57.591625
-4.5294933,0.012839675,0.012839675,2025-06-16,2025-06-23,sz.300502,2025-06-25 11:22:57.591625
-4.563477,0.0117625,0.0117625,2025-06-17,2025-06-24,sz.300502,2025-06-25 11:22:57.591625
-4.2011194,-0.012735188,-0.012735188,2025-06-16,2025-06-23,sz.300628,2025-06-25 11:22:57.591625
-4.2014966,-0.022452533,-0.022452533,2025-06-17,2025-06-24,sz.300628,2025-06-25 11:22:57.591625
-2.7267494,-0.019010961,-0.019010961,2025-06-16,2025-06-23,sz.300661,2025-06-25 11:22:57.591625
-3.1531904,0.0032989979,0.0032989979,2025-06-17,2025-06-24,sz.300661,2025-06-25 11:22:57.591625
-4.0026155,-0.029838622,-0.029838622,2025-06-16,2025-06-23,sz.300750,2025-06-25 11:22:57.591625
-4.020082,-0.02306509,-0.02306509,2025-06-17,2025-06-24,sz.300750,2025-06-25 11:22:57.591625
-3.9589984,-0.07009727,-0.07009727,2025-06-16,2025-06-23,sz.300759,2025-06-25 11:22:57.591625
-3.9749272,-0.029690742,-0.029690742,2025-06-17,2025-06-24,sz.300759,2025-06-25 11:22:57.591625
-4.419762,-0.03951651,-0.03951651,2025-06-16,2025-06-23,sz.300760,2025-06-25 11:22:57.591625
-4.413554,-0.025731623,-0.025731623,2025-06-17,2025-06-24,sz.300760,2025-06-25 11:22:57.591625
