score,time,target,code,predcit_time
-3.935918,2025-12-12,2025-12-19,sh.600000,2025-12-12 20:12:42.226171
-3.4088235,2025-12-12,2025-12-19,sh.600009,2025-12-12 20:12:42.226171
-3.9473817,2025-12-12,2025-12-19,sh.600010,2025-12-12 20:12:42.226171
-4.126121,2025-12-12,2025-12-19,sh.600011,2025-12-12 20:12:42.226171
-3.9117062,2025-12-12,2025-12-19,sh.600015,2025-12-12 20:12:42.226171
-3.8474596,2025-12-12,2025-12-19,sh.600016,2025-12-12 20:12:42.226171
-3.8922145,2025-12-12,2025-12-19,sh.600018,2025-12-12 20:12:42.226171
-4.000891,2025-12-12,2025-12-19,sh.600019,2025-12-12 20:12:42.226171
-3.954336,2025-12-12,2025-12-19,sh.600023,2025-12-12 20:12:42.226171
-4.003471,2025-12-12,2025-12-19,sh.600025,2025-12-12 20:12:42.226171
-4.021112,2025-12-12,2025-12-19,sh.600026,2025-12-12 20:12:42.226171
-4.132215,2025-12-12,2025-12-19,sh.600027,2025-12-12 20:12:42.226171
-3.8944628,2025-12-12,2025-12-19,sh.600028,2025-12-12 20:12:42.226171
-3.9965503,2025-12-12,2025-12-19,sh.600029,2025-12-12 20:12:42.226171
-4.0180306,2025-12-12,2025-12-19,sh.600030,2025-12-12 20:12:42.226171
-3.995978,2025-12-12,2025-12-19,sh.600031,2025-12-12 20:12:42.226171
-3.631447,2025-12-12,2025-12-19,sh.600036,2025-12-12 20:12:42.226171
-4.1175733,2025-12-12,2025-12-19,sh.600039,2025-12-12 20:12:42.226171
-3.6003773,2025-12-12,2025-12-19,sh.600048,2025-12-12 20:12:42.226171
-3.9422133,2025-12-12,2025-12-19,sh.600050,2025-12-12 20:12:42.226171
-3.9820554,2025-12-12,2025-12-19,sh.600061,2025-12-12 20:12:42.226171
-4.325854,2025-12-12,2025-12-19,sh.600066,2025-12-12 20:12:42.226171
-4.1081862,2025-12-12,2025-12-19,sh.600085,2025-12-12 20:12:42.226171
-4.1487284,2025-12-12,2025-12-19,sh.600089,2025-12-12 20:12:42.226171
-4.0028358,2025-12-12,2025-12-19,sh.600104,2025-12-12 20:12:42.226171
-4.149423,2025-12-12,2025-12-19,sh.600111,2025-12-12 20:12:42.226171
-3.9875667,2025-12-12,2025-12-19,sh.600115,2025-12-12 20:12:42.226171
-4.1391873,2025-12-12,2025-12-19,sh.600150,2025-12-12 20:12:42.226171
-4.10978,2025-12-12,2025-12-19,sh.600160,2025-12-12 20:12:42.226171
-3.5912626,2025-12-12,2025-12-19,sh.600161,2025-12-12 20:12:42.226171
-3.872906,2025-12-12,2025-12-19,sh.600176,2025-12-12 20:12:42.226171
-4.3220735,2025-12-12,2025-12-19,sh.600183,2025-12-12 20:12:42.226171
-4.409185,2025-12-12,2025-12-19,sh.600188,2025-12-12 20:12:42.226171
-3.923961,2025-12-12,2025-12-19,sh.600196,2025-12-12 20:12:42.226171
-4.0780883,2025-12-12,2025-12-19,sh.600219,2025-12-12 20:12:42.226171
-4.0229573,2025-12-12,2025-12-19,sh.600233,2025-12-12 20:12:42.226171
-4.6577706,2025-12-12,2025-12-19,sh.600276,2025-12-12 20:12:42.226171
