score,time,target,code,predcit_time
-3.8847175,2025-12-09,2025-12-16,sh.600000,2025-12-09 20:12:33.972885
-3.7054665,2025-12-09,2025-12-16,sh.600009,2025-12-09 20:12:33.972885
-3.9040742,2025-12-09,2025-12-16,sh.600010,2025-12-09 20:12:33.972885
-4.0933948,2025-12-09,2025-12-16,sh.600011,2025-12-09 20:12:33.972885
-3.936012,2025-12-09,2025-12-16,sh.600015,2025-12-09 20:12:33.972885
-3.9441526,2025-12-09,2025-12-16,sh.600016,2025-12-09 20:12:33.972885
-3.9488513,2025-12-09,2025-12-16,sh.600018,2025-12-09 20:12:33.972885
-4.0184207,2025-12-09,2025-12-16,sh.600019,2025-12-09 20:12:33.972885
-3.9454515,2025-12-09,2025-12-16,sh.600023,2025-12-09 20:12:33.972885
-4.000459,2025-12-09,2025-12-16,sh.600025,2025-12-09 20:12:33.972885
-4.013009,2025-12-09,2025-12-16,sh.600026,2025-12-09 20:12:33.972885
-4.1277227,2025-12-09,2025-12-16,sh.600027,2025-12-09 20:12:33.972885
-3.9112756,2025-12-09,2025-12-16,sh.600028,2025-12-09 20:12:33.972885
-3.9882138,2025-12-09,2025-12-16,sh.600029,2025-12-09 20:12:33.972885
-4.0321903,2025-12-09,2025-12-16,sh.600030,2025-12-09 20:12:33.972885
-3.9726436,2025-12-09,2025-12-16,sh.600031,2025-12-09 20:12:33.972885
-3.7805688,2025-12-09,2025-12-16,sh.600036,2025-12-09 20:12:33.972885
-4.1039934,2025-12-09,2025-12-16,sh.600039,2025-12-09 20:12:33.972885
-3.7577014,2025-12-09,2025-12-16,sh.600048,2025-12-09 20:12:33.972885
-3.927149,2025-12-09,2025-12-16,sh.600050,2025-12-09 20:12:33.972885
-4.087215,2025-12-09,2025-12-16,sh.600061,2025-12-09 20:12:33.972885
-4.077102,2025-12-09,2025-12-16,sh.600066,2025-12-09 20:12:33.972885
-4.07678,2025-12-09,2025-12-16,sh.600085,2025-12-09 20:12:33.972885
-4.183569,2025-12-09,2025-12-16,sh.600089,2025-12-09 20:12:33.972885
-3.9503639,2025-12-09,2025-12-16,sh.600104,2025-12-09 20:12:33.972885
-3.9911168,2025-12-09,2025-12-16,sh.600111,2025-12-09 20:12:33.972885
-4.002998,2025-12-09,2025-12-16,sh.600115,2025-12-09 20:12:33.972885
-3.925371,2025-12-09,2025-12-16,sh.600150,2025-12-09 20:12:33.972885
-4.026535,2025-12-09,2025-12-16,sh.600160,2025-12-09 20:12:33.972885
-3.8245463,2025-12-09,2025-12-16,sh.600161,2025-12-09 20:12:33.972885
-4.0136037,2025-12-09,2025-12-16,sh.600176,2025-12-09 20:12:33.972885
-4.0570645,2025-12-09,2025-12-16,sh.600183,2025-12-09 20:12:33.972885
-4.4346547,2025-12-09,2025-12-16,sh.600188,2025-12-09 20:12:33.972885
-3.9377635,2025-12-09,2025-12-16,sh.600196,2025-12-09 20:12:33.972885
-4.28298,2025-12-09,2025-12-16,sh.600219,2025-12-09 20:12:33.972885
-3.9851534,2025-12-09,2025-12-16,sh.600233,2025-12-09 20:12:33.972885
-4.600218,2025-12-09,2025-12-16,sh.600276,2025-12-09 20:12:33.972885
-4.023651,2025-12-09,2025-12-16,sh.600309,2025-12-09 20:12:33.972885
-4.015346,2025-12-09,2025-12-16,sh.600332,2025-12-09 20:12:33.972885
-4.0243235,2025-12-09,2025-12-16,sh.600346,2025-12-09 20:12:33.972885
-4.8588586,2025-12-09,2025-12-16,sh.600362,2025-12-09 20:12:33.972885
-4.0941367,2025-12-09,2025-12-16,sh.600372,2025-12-09 20:12:33.972885
-3.9274824,2025-12-09,2025-12-16,sh.600377,2025-12-09 20:12:33.972885
-4.14951,2025-12-09,2025-12-16,sh.600406,2025-12-09 20:12:33.972885
-4.223232,2025-12-09,2025-12-16,sh.600415,2025-12-09 20:12:33.972885
-3.6170342,2025-12-09,2025-12-16,sh.600426,2025-12-09 20:12:33.972885
-3.8893862,2025-12-09,2025-12-16,sh.600436,2025-12-09 20:12:33.972885
-4.105599,2025-12-09,2025-12-16,sh.600438,2025-12-09 20:12:33.972885
-3.9505036,2025-12-09,2025-12-16,sh.600460,2025-12-09 20:12:33.972885
-3.9832299,2025-12-09,2025-12-16,sh.600482,2025-12-09 20:12:33.972885
-3.6252544,2025-12-09,2025-12-16,sh.600489,2025-12-09 20:12:33.972885
-3.9725335,2025-12-09,2025-12-16,sh.600515,2025-12-09 20:12:33.972885
-4.042183,2025-12-09,2025-12-16,sh.600519,2025-12-09 20:12:33.972885
-3.699239,2025-12-09,2025-12-16,sh.600547,2025-12-09 20:12:33.972885
-4.233246,2025-12-09,2025-12-16,sh.600570,2025-12-09 20:12:33.972885
-3.9033802,2025-12-09,2025-12-16,sh.600584,2025-12-09 20:12:33.972885
-3.9216368,2025-12-09,2025-12-16,sh.600585,2025-12-09 20:12:33.972885
-4.063121,2025-12-09,2025-12-16,sh.600588,2025-12-09 20:12:33.972885
-3.917219,2025-12-09,2025-12-16,sh.600600,2025-12-09 20:12:33.972885
-3.643704,2025-12-09,2025-12-16,sh.600660,2025-12-09 20:12:33.972885
-3.7341247,2025-12-09,2025-12-16,sh.600674,2025-12-09 20:12:33.972885
-3.8758972,2025-12-09,2025-12-16,sh.600690,2025-12-09 20:12:33.972885
-3.9694755,2025-12-09,2025-12-16,sh.600741,2025-12-09 20:12:33.972885
-3.8207288,2025-12-09,2025-12-16,sh.600760,2025-12-09 20:12:33.972885
-4.047481,2025-12-09,2025-12-16,sh.600795,2025-12-09 20:12:33.972885
-4.067059,2025-12-09,2025-12-16,sh.600803,2025-12-09 20:12:33.972885
-4.395052,2025-12-09,2025-12-16,sh.600809,2025-12-09 20:12:33.972885
-3.9078848,2025-12-09,2025-12-16,sh.600845,2025-12-09 20:12:33.972885
-4.272768,2025-12-09,2025-12-16,sh.600875,2025-12-09 20:12:33.972885
-3.8171456,2025-12-09,2025-12-16,sh.600886,2025-12-09 20:12:33.972885
-4.798857,2025-12-09,2025-12-16,sh.600887,2025-12-09 20:12:33.972885
-3.96464,2025-12-09,2025-12-16,sh.600893,2025-12-09 20:12:33.972885
-3.9659154,2025-12-09,2025-12-16,sh.600900,2025-12-09 20:12:33.972885
-4.0108523,2025-12-09,2025-12-16,sh.600919,2025-12-09 20:12:33.972885
-4.0100226,2025-12-09,2025-12-16,sh.600926,2025-12-09 20:12:33.972885
-3.9705179,2025-12-09,2025-12-16,sh.600958,2025-12-09 20:12:33.972885
-4.0710382,2025-12-09,2025-12-16,sh.600989,2025-12-09 20:12:33.972885
-4.030494,2025-12-09,2025-12-16,sh.600999,2025-12-09 20:12:33.972885
-3.9193118,2025-12-09,2025-12-16,sh.601006,2025-12-09 20:12:33.972885
-3.9716933,2025-12-09,2025-12-16,sh.601009,2025-12-09 20:12:33.972885
-2.993079,2025-12-09,2025-12-16,sh.601012,2025-12-09 20:12:33.972885
-3.8236754,2025-12-09,2025-12-16,sh.601021,2025-12-09 20:12:33.972885
-4.422837,2025-12-09,2025-12-16,sh.601058,2025-12-09 20:12:33.972885
-3.9984133,2025-12-09,2025-12-16,sh.601066,2025-12-09 20:12:33.972885
-4.0101676,2025-12-09,2025-12-16,sh.601077,2025-12-09 20:12:33.972885
-3.9197357,2025-12-09,2025-12-16,sh.601088,2025-12-09 20:12:33.972885
-4.542558,2025-12-09,2025-12-16,sh.601100,2025-12-09 20:12:33.972885
-4.0179935,2025-12-09,2025-12-16,sh.601111,2025-12-09 20:12:33.972885
-4.026044,2025-12-09,2025-12-16,sh.601117,2025-12-09 20:12:33.972885
-4.289409,2025-12-09,2025-12-16,sh.601127,2025-12-09 20:12:33.972885
-3.5732994,2025-12-09,2025-12-16,sh.601138,2025-12-09 20:12:33.972885
-4.0257716,2025-12-09,2025-12-16,sh.601166,2025-12-09 20:12:33.972885
-3.9582398,2025-12-09,2025-12-16,sh.601169,2025-12-09 20:12:33.972885
-3.909456,2025-12-09,2025-12-16,sh.601186,2025-12-09 20:12:33.972885
-3.9921563,2025-12-09,2025-12-16,sh.601211,2025-12-09 20:12:33.972885
