score,time,target,code,predcit_time
-3.7217162,2025-07-11,2025-07-18,sh.600000,2025-07-11 20:12:49.348319
-4.0100994,2025-07-11,2025-07-18,sh.600009,2025-07-11 20:12:49.348319
-3.8997622,2025-07-11,2025-07-18,sh.600010,2025-07-11 20:12:49.348319
-3.8572948,2025-07-11,2025-07-18,sh.600011,2025-07-11 20:12:49.348319
-3.921129,2025-07-11,2025-07-18,sh.600015,2025-07-11 20:12:49.348319
-3.5224147,2025-07-11,2025-07-18,sh.600016,2025-07-11 20:12:49.348319
-3.8598526,2025-07-11,2025-07-18,sh.600018,2025-07-11 20:12:49.348319
-3.9994576,2025-07-11,2025-07-18,sh.600019,2025-07-11 20:12:49.348319
-3.9924138,2025-07-11,2025-07-18,sh.600023,2025-07-11 20:12:49.348319
-3.9439962,2025-07-11,2025-07-18,sh.600025,2025-07-11 20:12:49.348319
-4.046015,2025-07-11,2025-07-18,sh.600026,2025-07-11 20:12:49.348319
-3.8178294,2025-07-11,2025-07-18,sh.600027,2025-07-11 20:12:49.348319
-3.9110963,2025-07-11,2025-07-18,sh.600028,2025-07-11 20:12:49.348319
-3.9603813,2025-07-11,2025-07-18,sh.600029,2025-07-11 20:12:49.348319
-4.07877,2025-07-11,2025-07-18,sh.600030,2025-07-11 20:12:49.348319
-3.8915942,2025-07-11,2025-07-18,sh.600031,2025-07-11 20:12:49.348319
-3.6761544,2025-07-11,2025-07-18,sh.600036,2025-07-11 20:12:49.348319
-3.99801,2025-07-11,2025-07-18,sh.600039,2025-07-11 20:12:49.348319
-3.4955137,2025-07-11,2025-07-18,sh.600048,2025-07-11 20:12:49.348319
-3.981599,2025-07-11,2025-07-18,sh.600050,2025-07-11 20:12:49.348319
-3.9373982,2025-07-11,2025-07-18,sh.600061,2025-07-11 20:12:49.348319
-4.0842385,2025-07-11,2025-07-18,sh.600066,2025-07-11 20:12:49.348319
-4.1419554,2025-07-11,2025-07-18,sh.600085,2025-07-11 20:12:49.348319
