score,time,target,code,predcit_time
-3.5697331,2025-08-13,2025-08-20,sh.600000,2025-08-13 20:13:35.272025
-3.3601377,2025-08-13,2025-08-20,sh.600009,2025-08-13 20:13:35.272025
-4.3981133,2025-08-13,2025-08-20,sh.600010,2025-08-13 20:13:35.272025
-4.156193,2025-08-13,2025-08-20,sh.600011,2025-08-13 20:13:35.272025
-3.9473126,2025-08-13,2025-08-20,sh.600015,2025-08-13 20:13:35.272025
-3.5406795,2025-08-13,2025-08-20,sh.600016,2025-08-13 20:13:35.272025
-4.198523,2025-08-13,2025-08-20,sh.600018,2025-08-13 20:13:35.272025
-4.353905,2025-08-13,2025-08-20,sh.600019,2025-08-13 20:13:35.272025
-4.149672,2025-08-13,2025-08-20,sh.600023,2025-08-13 20:13:35.272025
-4.16843,2025-08-13,2025-08-20,sh.600025,2025-08-13 20:13:35.272025
-4.180511,2025-08-13,2025-08-20,sh.600026,2025-08-13 20:13:35.272025
-4.1495943,2025-08-13,2025-08-20,sh.600027,2025-08-13 20:13:35.272025
-4.120956,2025-08-13,2025-08-20,sh.600028,2025-08-13 20:13:35.272025
-3.9797928,2025-08-13,2025-08-20,sh.600029,2025-08-13 20:13:35.272025
-4.041978,2025-08-13,2025-08-20,sh.600030,2025-08-13 20:13:35.272025
-3.8975358,2025-08-13,2025-08-20,sh.600031,2025-08-13 20:13:35.272025
-3.646695,2025-08-13,2025-08-20,sh.600036,2025-08-13 20:13:35.272025
-3.690868,2025-08-13,2025-08-20,sh.600039,2025-08-13 20:13:35.272025
-3.9097936,2025-08-13,2025-08-20,sh.600048,2025-08-13 20:13:35.272025
-3.9601967,2025-08-13,2025-08-20,sh.600050,2025-08-13 20:13:35.272025
-4.047414,2025-08-13,2025-08-20,sh.600061,2025-08-13 20:13:35.272025
-4.120808,2025-08-13,2025-08-20,sh.600066,2025-08-13 20:13:35.272025
-3.905293,2025-08-13,2025-08-20,sh.600085,2025-08-13 20:13:35.272025
-3.7970831,2025-08-13,2025-08-20,sh.600089,2025-08-13 20:13:35.272025
-3.6587126,2025-08-13,2025-08-20,sh.600104,2025-08-13 20:13:35.272025
-4.2482877,2025-08-13,2025-08-20,sh.600111,2025-08-13 20:13:35.272025
-3.9621356,2025-08-13,2025-08-20,sh.600115,2025-08-13 20:13:35.272025
-4.2528157,2025-08-13,2025-08-20,sh.600150,2025-08-13 20:13:35.272025
-4.225632,2025-08-13,2025-08-20,sh.600160,2025-08-13 20:13:35.272025
-3.692184,2025-08-13,2025-08-20,sh.600161,2025-08-13 20:13:35.272025
-4.138818,2025-08-13,2025-08-20,sh.600176,2025-08-13 20:13:35.272025
-3.953286,2025-08-13,2025-08-20,sh.600183,2025-08-13 20:13:35.272025
-4.335312,2025-08-13,2025-08-20,sh.600188,2025-08-13 20:13:35.272025
-4.0773387,2025-08-13,2025-08-20,sh.600196,2025-08-13 20:13:35.272025
-4.2669473,2025-08-13,2025-08-20,sh.600219,2025-08-13 20:13:35.272025
-4.179444,2025-08-13,2025-08-20,sh.600233,2025-08-13 20:13:35.272025
-4.5270667,2025-08-13,2025-08-20,sh.600276,2025-08-13 20:13:35.272025
-3.607747,2025-08-13,2025-08-20,sh.600309,2025-08-13 20:13:35.272025
-4.0118976,2025-08-13,2025-08-20,sh.600332,2025-08-13 20:13:35.272025
-4.230246,2025-08-13,2025-08-20,sh.600346,2025-08-13 20:13:35.272025
-4.090789,2025-08-13,2025-08-20,sh.600362,2025-08-13 20:13:35.272025
-4.042999,2025-08-13,2025-08-20,sh.600372,2025-08-13 20:13:35.272025
-4.1563244,2025-08-13,2025-08-20,sh.600377,2025-08-13 20:13:35.272025
-3.923207,2025-08-13,2025-08-20,sh.600406,2025-08-13 20:13:35.272025
-4.321502,2025-08-13,2025-08-20,sh.600415,2025-08-13 20:13:35.272025
-4.306695,2025-08-13,2025-08-20,sh.600426,2025-08-13 20:13:35.272025
-4.130129,2025-08-13,2025-08-20,sh.600436,2025-08-13 20:13:35.272025
-3.618776,2025-08-13,2025-08-20,sh.600438,2025-08-13 20:13:35.272025
-3.6896875,2025-08-13,2025-08-20,sh.600460,2025-08-13 20:13:35.272025
-4.0896173,2025-08-13,2025-08-20,sh.600482,2025-08-13 20:13:35.272025
-3.9036016,2025-08-13,2025-08-20,sh.600489,2025-08-13 20:13:35.272025
-3.9176857,2025-08-13,2025-08-20,sh.600515,2025-08-13 20:13:35.272025
-4.0193076,2025-08-13,2025-08-20,sh.600519,2025-08-13 20:13:35.272025
-3.8306973,2025-08-13,2025-08-20,sh.600547,2025-08-13 20:13:35.272025
-4.088626,2025-08-13,2025-08-20,sh.600570,2025-08-13 20:13:35.272025
-4.2056684,2025-08-13,2025-08-20,sh.600584,2025-08-13 20:13:35.272025
-4.126892,2025-08-13,2025-08-20,sh.600585,2025-08-13 20:13:35.272025
-3.359982,2025-08-13,2025-08-20,sh.600588,2025-08-13 20:13:35.272025
-3.819428,2025-08-13,2025-08-20,sh.600600,2025-08-13 20:13:35.272025
-3.7340007,2025-08-13,2025-08-20,sh.600660,2025-08-13 20:13:35.272025
-4.2295957,2025-08-13,2025-08-20,sh.600674,2025-08-13 20:13:35.272025
-3.8063731,2025-08-13,2025-08-20,sh.600690,2025-08-13 20:13:35.272025
-3.489136,2025-08-13,2025-08-20,sh.600741,2025-08-13 20:13:35.272025
-3.9856045,2025-08-13,2025-08-20,sh.600760,2025-08-13 20:13:35.272025
-4.3086143,2025-08-13,2025-08-20,sh.600795,2025-08-13 20:13:35.272025
