score,time,target,code,predcit_time
-3.7615738,2025-07-25,2025-08-01,sh.600000,2025-07-25 20:13:30.531843
-3.6213365,2025-07-25,2025-08-01,sh.600009,2025-07-25 20:13:30.531843
-4.484732,2025-07-25,2025-08-01,sh.600010,2025-07-25 20:13:30.531843
-3.9814556,2025-07-25,2025-08-01,sh.600011,2025-07-25 20:13:30.531843
-3.9130595,2025-07-25,2025-08-01,sh.600015,2025-07-25 20:13:30.531843
-3.621425,2025-07-25,2025-08-01,sh.600016,2025-07-25 20:13:30.531843
-3.8455348,2025-07-25,2025-08-01,sh.600018,2025-07-25 20:13:30.531843
-4.1486697,2025-07-25,2025-08-01,sh.600019,2025-07-25 20:13:30.531843
-4.148172,2025-07-25,2025-08-01,sh.600023,2025-07-25 20:13:30.531843
-4.0368743,2025-07-25,2025-08-01,sh.600025,2025-07-25 20:13:30.531843
-4.111233,2025-07-25,2025-08-01,sh.600026,2025-07-25 20:13:30.531843
-3.9115574,2025-07-25,2025-08-01,sh.600027,2025-07-25 20:13:30.531843
-3.9598358,2025-07-25,2025-08-01,sh.600028,2025-07-25 20:13:30.531843
-3.9789207,2025-07-25,2025-08-01,sh.600029,2025-07-25 20:13:30.531843
-4.074493,2025-07-25,2025-08-01,sh.600030,2025-07-25 20:13:30.531843
-3.894698,2025-07-25,2025-08-01,sh.600031,2025-07-25 20:13:30.531843
-3.7347786,2025-07-25,2025-08-01,sh.600036,2025-07-25 20:13:30.531843
-3.9945533,2025-07-25,2025-08-01,sh.600039,2025-07-25 20:13:30.531843
-3.8171022,2025-07-25,2025-08-01,sh.600048,2025-07-25 20:13:30.531843
-3.9877818,2025-07-25,2025-08-01,sh.600050,2025-07-25 20:13:30.531843
-4.0163484,2025-07-25,2025-08-01,sh.600061,2025-07-25 20:13:30.531843
-4.0056357,2025-07-25,2025-08-01,sh.600066,2025-07-25 20:13:30.531843
-4.043546,2025-07-25,2025-08-01,sh.600085,2025-07-25 20:13:30.531843
-4.065155,2025-07-25,2025-08-01,sh.600089,2025-07-25 20:13:30.531843
-3.6214583,2025-07-25,2025-08-01,sh.600104,2025-07-25 20:13:30.531843
-4.2406316,2025-07-25,2025-08-01,sh.600111,2025-07-25 20:13:30.531843
-3.9565523,2025-07-25,2025-08-01,sh.600115,2025-07-25 20:13:30.531843
-4.0428305,2025-07-25,2025-08-01,sh.600150,2025-07-25 20:13:30.531843
-4.140963,2025-07-25,2025-08-01,sh.600160,2025-07-25 20:13:30.531843
-3.9132888,2025-07-25,2025-08-01,sh.600161,2025-07-25 20:13:30.531843
-3.9647648,2025-07-25,2025-08-01,sh.600176,2025-07-25 20:13:30.531843
-3.8965538,2025-07-25,2025-08-01,sh.600183,2025-07-25 20:13:30.531843
