score,time,target,code,predcit_time
-3.8518803,2025-10-15,2025-10-22,sh.600000,2025-10-15 20:12:15.607432
-3.9617465,2025-10-15,2025-10-22,sh.600009,2025-10-15 20:12:15.607432
-4.0859876,2025-10-15,2025-10-22,sh.600010,2025-10-15 20:12:15.607432
-3.9709055,2025-10-15,2025-10-22,sh.600011,2025-10-15 20:12:15.607432
-3.9234002,2025-10-15,2025-10-22,sh.600015,2025-10-15 20:12:15.607432
-3.8734484,2025-10-15,2025-10-22,sh.600016,2025-10-15 20:12:15.607432
-3.924688,2025-10-15,2025-10-22,sh.600018,2025-10-15 20:12:15.607432
-4.0432754,2025-10-15,2025-10-22,sh.600019,2025-10-15 20:12:15.607432
-4.0155663,2025-10-15,2025-10-22,sh.600023,2025-10-15 20:12:15.607432
-4.079369,2025-10-15,2025-10-22,sh.600025,2025-10-15 20:12:15.607432
-4.28351,2025-10-15,2025-10-22,sh.600026,2025-10-15 20:12:15.607432
-4.042758,2025-10-15,2025-10-22,sh.600027,2025-10-15 20:12:15.607432
-3.9728863,2025-10-15,2025-10-22,sh.600028,2025-10-15 20:12:15.607432
-3.946852,2025-10-15,2025-10-22,sh.600029,2025-10-15 20:12:15.607432
-3.9644334,2025-10-15,2025-10-22,sh.600030,2025-10-15 20:12:15.607432
-3.8604896,2025-10-15,2025-10-22,sh.600031,2025-10-15 20:12:15.607432
-3.741246,2025-10-15,2025-10-22,sh.600036,2025-10-15 20:12:15.607432
-4.0472736,2025-10-15,2025-10-22,sh.600039,2025-10-15 20:12:15.607432
-3.8276033,2025-10-15,2025-10-22,sh.600048,2025-10-15 20:12:15.607432
-3.952151,2025-10-15,2025-10-22,sh.600050,2025-10-15 20:12:15.607432
-4.0035543,2025-10-15,2025-10-22,sh.600061,2025-10-15 20:12:15.607432
-4.1817584,2025-10-15,2025-10-22,sh.600066,2025-10-15 20:12:15.607432
-3.8598146,2025-10-15,2025-10-22,sh.600085,2025-10-15 20:12:15.607432
-4.247754,2025-10-15,2025-10-22,sh.600089,2025-10-15 20:12:15.607432
-4.0760703,2025-10-15,2025-10-22,sh.600104,2025-10-15 20:12:15.607432
-4.1948676,2025-10-15,2025-10-22,sh.600111,2025-10-15 20:12:15.607432
-3.975824,2025-10-15,2025-10-22,sh.600115,2025-10-15 20:12:15.607432
-3.988114,2025-10-15,2025-10-22,sh.600150,2025-10-15 20:12:15.607432
-4.1571727,2025-10-15,2025-10-22,sh.600160,2025-10-15 20:12:15.607432
-3.7069468,2025-10-15,2025-10-22,sh.600161,2025-10-15 20:12:15.607432
-4.147918,2025-10-15,2025-10-22,sh.600176,2025-10-15 20:12:15.607432
-4.1613545,2025-10-15,2025-10-22,sh.600183,2025-10-15 20:12:15.607432
-4.041553,2025-10-15,2025-10-22,sh.600188,2025-10-15 20:12:15.607432
-4.0997024,2025-10-15,2025-10-22,sh.600196,2025-10-15 20:12:15.607432
-4.2002316,2025-10-15,2025-10-22,sh.600219,2025-10-15 20:12:15.607432
-3.9956653,2025-10-15,2025-10-22,sh.600233,2025-10-15 20:12:15.607432
-4.7663016,2025-10-15,2025-10-22,sh.600276,2025-10-15 20:12:15.607432
-3.9453037,2025-10-15,2025-10-22,sh.600309,2025-10-15 20:12:15.607432
-3.838834,2025-10-15,2025-10-22,sh.600332,2025-10-15 20:12:15.607432
-3.963843,2025-10-15,2025-10-22,sh.600346,2025-10-15 20:12:15.607432
-4.453714,2025-10-15,2025-10-22,sh.600362,2025-10-15 20:12:15.607432
-4.027836,2025-10-15,2025-10-22,sh.600372,2025-10-15 20:12:15.607432
-4.0027213,2025-10-15,2025-10-22,sh.600377,2025-10-15 20:12:15.607432
-3.8383071,2025-10-15,2025-10-22,sh.600406,2025-10-15 20:12:15.607432
-4.069564,2025-10-15,2025-10-22,sh.600415,2025-10-15 20:12:15.607432
-3.920966,2025-10-15,2025-10-22,sh.600426,2025-10-15 20:12:15.607432
-3.7830622,2025-10-15,2025-10-22,sh.600436,2025-10-15 20:12:15.607432
-4.2275767,2025-10-15,2025-10-22,sh.600438,2025-10-15 20:12:15.607432
-4.357703,2025-10-15,2025-10-22,sh.600460,2025-10-15 20:12:15.607432
-3.9842255,2025-10-15,2025-10-22,sh.600482,2025-10-15 20:12:15.607432
-3.7793863,2025-10-15,2025-10-22,sh.600489,2025-10-15 20:12:15.607432
-3.9157846,2025-10-15,2025-10-22,sh.600515,2025-10-15 20:12:15.607432
-3.8542256,2025-10-15,2025-10-22,sh.600519,2025-10-15 20:12:15.607432
-4.024106,2025-10-15,2025-10-22,sh.600547,2025-10-15 20:12:15.607432
-3.9413154,2025-10-15,2025-10-22,sh.600570,2025-10-15 20:12:15.607432
-4.4868484,2025-10-15,2025-10-22,sh.600584,2025-10-15 20:12:15.607432
-3.9143307,2025-10-15,2025-10-22,sh.600585,2025-10-15 20:12:15.607432
-4.019596,2025-10-15,2025-10-22,sh.600588,2025-10-15 20:12:15.607432
-4.150071,2025-10-15,2025-10-22,sh.600600,2025-10-15 20:12:15.607432
-3.984639,2025-10-15,2025-10-22,sh.600660,2025-10-15 20:12:15.607432
-3.7052221,2025-10-15,2025-10-22,sh.600674,2025-10-15 20:12:15.607432
-3.8987944,2025-10-15,2025-10-22,sh.600690,2025-10-15 20:12:15.607432
-3.8539612,2025-10-15,2025-10-22,sh.600741,2025-10-15 20:12:15.607432
-4.393537,2025-10-15,2025-10-22,sh.600760,2025-10-15 20:12:15.607432
-4.3269467,2025-10-15,2025-10-22,sh.600795,2025-10-15 20:12:15.607432
-4.032472,2025-10-15,2025-10-22,sh.600803,2025-10-15 20:12:15.607432
-3.9392831,2025-10-15,2025-10-22,sh.600809,2025-10-15 20:12:15.607432
-3.9112222,2025-10-15,2025-10-22,sh.600845,2025-10-15 20:12:15.607432
-3.969127,2025-10-15,2025-10-22,sh.600875,2025-10-15 20:12:15.607432
-3.8765395,2025-10-15,2025-10-22,sh.600886,2025-10-15 20:12:15.607432
-3.308938,2025-10-15,2025-10-22,sh.600887,2025-10-15 20:12:15.607432
-4.1355157,2025-10-15,2025-10-22,sh.600893,2025-10-15 20:12:15.607432
-3.927613,2025-10-15,2025-10-22,sh.600900,2025-10-15 20:12:15.607432
-3.9950497,2025-10-15,2025-10-22,sh.600919,2025-10-15 20:12:15.607432
-4.088252,2025-10-15,2025-10-22,sh.600926,2025-10-15 20:12:15.607432
-4.004055,2025-10-15,2025-10-22,sh.600958,2025-10-15 20:12:15.607432
-4.171619,2025-10-15,2025-10-22,sh.600989,2025-10-15 20:12:15.607432
-4.118915,2025-10-15,2025-10-22,sh.600999,2025-10-15 20:12:15.607432
-3.9863636,2025-10-15,2025-10-22,sh.601006,2025-10-15 20:12:15.607432
-4.152517,2025-10-15,2025-10-22,sh.601009,2025-10-15 20:12:15.607432
-3.8196049,2025-10-15,2025-10-22,sh.601012,2025-10-15 20:12:15.607432
-3.9387367,2025-10-15,2025-10-22,sh.601021,2025-10-15 20:12:15.607432
-4.197413,2025-10-15,2025-10-22,sh.601058,2025-10-15 20:12:15.607432
-4.0393443,2025-10-15,2025-10-22,sh.601066,2025-10-15 20:12:15.607432
-4.183192,2025-10-15,2025-10-22,sh.601088,2025-10-15 20:12:15.607432
-4.4200206,2025-10-15,2025-10-22,sh.601100,2025-10-15 20:12:15.607432
-4.0360203,2025-10-15,2025-10-22,sh.601111,2025-10-15 20:12:15.607432
-4.1506867,2025-10-15,2025-10-22,sh.601117,2025-10-15 20:12:15.607432
-4.751925,2025-10-15,2025-10-22,sh.601127,2025-10-15 20:12:15.607432
-4.4448924,2025-10-15,2025-10-22,sh.601138,2025-10-15 20:12:15.607432
-3.7756188,2025-10-15,2025-10-22,sh.601166,2025-10-15 20:12:15.607432
-3.9159148,2025-10-15,2025-10-22,sh.601169,2025-10-15 20:12:15.607432
-3.9901402,2025-10-15,2025-10-22,sh.601186,2025-10-15 20:12:15.607432
-3.930648,2025-10-15,2025-10-22,sh.601211,2025-10-15 20:12:15.607432
-4.269426,2025-10-15,2025-10-22,sh.601225,2025-10-15 20:12:15.607432
