score,time,target,code,predcit_time
-3.964039,2025-12-10,2025-12-17,sh.600000,2025-12-10 20:12:36.860570
-3.7015588,2025-12-10,2025-12-17,sh.600009,2025-12-10 20:12:36.860570
-3.9233372,2025-12-10,2025-12-17,sh.600010,2025-12-10 20:12:36.860570
-4.102883,2025-12-10,2025-12-17,sh.600011,2025-12-10 20:12:36.860570
-3.9276307,2025-12-10,2025-12-17,sh.600015,2025-12-10 20:12:36.860570
-3.9200675,2025-12-10,2025-12-17,sh.600016,2025-12-10 20:12:36.860570
-3.9874394,2025-12-10,2025-12-17,sh.600018,2025-12-10 20:12:36.860570
-3.9941404,2025-12-10,2025-12-17,sh.600019,2025-12-10 20:12:36.860570
-3.9394162,2025-12-10,2025-12-17,sh.600023,2025-12-10 20:12:36.860570
-3.9873235,2025-12-10,2025-12-17,sh.600025,2025-12-10 20:12:36.860570
-4.012161,2025-12-10,2025-12-17,sh.600026,2025-12-10 20:12:36.860570
-4.1249657,2025-12-10,2025-12-17,sh.600027,2025-12-10 20:12:36.860570
-3.8921864,2025-12-10,2025-12-17,sh.600028,2025-12-10 20:12:36.860570
-3.9488842,2025-12-10,2025-12-17,sh.600029,2025-12-10 20:12:36.860570
-4.0754952,2025-12-10,2025-12-17,sh.600030,2025-12-10 20:12:36.860570
-3.9818447,2025-12-10,2025-12-17,sh.600031,2025-12-10 20:12:36.860570
-3.5168521,2025-12-10,2025-12-17,sh.600036,2025-12-10 20:12:36.860570
-4.04798,2025-12-10,2025-12-17,sh.600039,2025-12-10 20:12:36.860570
-3.7410986,2025-12-10,2025-12-17,sh.600048,2025-12-10 20:12:36.860570
-3.9305985,2025-12-10,2025-12-17,sh.600050,2025-12-10 20:12:36.860570
-4.098606,2025-12-10,2025-12-17,sh.600061,2025-12-10 20:12:36.860570
-4.1384916,2025-12-10,2025-12-17,sh.600066,2025-12-10 20:12:36.860570
-4.104591,2025-12-10,2025-12-17,sh.600085,2025-12-10 20:12:36.860570
-4.0721717,2025-12-10,2025-12-17,sh.600089,2025-12-10 20:12:36.860570
-4.0444527,2025-12-10,2025-12-17,sh.600104,2025-12-10 20:12:36.860570
-3.9861982,2025-12-10,2025-12-17,sh.600111,2025-12-10 20:12:36.860570
-3.9772823,2025-12-10,2025-12-17,sh.600115,2025-12-10 20:12:36.860570
-4.0346503,2025-12-10,2025-12-17,sh.600150,2025-12-10 20:12:36.860570
-4.1566997,2025-12-10,2025-12-17,sh.600160,2025-12-10 20:12:36.860570
-3.8325603,2025-12-10,2025-12-17,sh.600161,2025-12-10 20:12:36.860570
-4.0716486,2025-12-10,2025-12-17,sh.600176,2025-12-10 20:12:36.860570
-3.8536415,2025-12-10,2025-12-17,sh.600183,2025-12-10 20:12:36.860570
-4.4017296,2025-12-10,2025-12-17,sh.600188,2025-12-10 20:12:36.860570
-4.0843763,2025-12-10,2025-12-17,sh.600196,2025-12-10 20:12:36.860570
-4.065828,2025-12-10,2025-12-17,sh.600219,2025-12-10 20:12:36.860570
-4.0355573,2025-12-10,2025-12-17,sh.600233,2025-12-10 20:12:36.860570
-4.5792317,2025-12-10,2025-12-17,sh.600276,2025-12-10 20:12:36.860570
-4.2577868,2025-12-10,2025-12-17,sh.600309,2025-12-10 20:12:36.860570
-3.977544,2025-12-10,2025-12-17,sh.600332,2025-12-10 20:12:36.860570
-4.103324,2025-12-10,2025-12-17,sh.600346,2025-12-10 20:12:36.860570
-4.1372614,2025-12-10,2025-12-17,sh.600362,2025-12-10 20:12:36.860570
-4.062779,2025-12-10,2025-12-17,sh.600372,2025-12-10 20:12:36.860570
-3.8509214,2025-12-10,2025-12-17,sh.600377,2025-12-10 20:12:36.860570
-4.1341615,2025-12-10,2025-12-17,sh.600406,2025-12-10 20:12:36.860570
-4.2330046,2025-12-10,2025-12-17,sh.600415,2025-12-10 20:12:36.860570
-3.8922446,2025-12-10,2025-12-17,sh.600426,2025-12-10 20:12:36.860570
-3.9523137,2025-12-10,2025-12-17,sh.600436,2025-12-10 20:12:36.860570
-4.16345,2025-12-10,2025-12-17,sh.600438,2025-12-10 20:12:36.860570
-3.9760063,2025-12-10,2025-12-17,sh.600460,2025-12-10 20:12:36.860570
-3.9872072,2025-12-10,2025-12-17,sh.600482,2025-12-10 20:12:36.860570
-3.8831723,2025-12-10,2025-12-17,sh.600489,2025-12-10 20:12:36.860570
-4.0179176,2025-12-10,2025-12-17,sh.600515,2025-12-10 20:12:36.860570
-3.222097,2025-12-10,2025-12-17,sh.600519,2025-12-10 20:12:36.860570
-3.8662584,2025-12-10,2025-12-17,sh.600547,2025-12-10 20:12:36.860570
-4.132552,2025-12-10,2025-12-17,sh.600570,2025-12-10 20:12:36.860570
-3.9529889,2025-12-10,2025-12-17,sh.600584,2025-12-10 20:12:36.860570
-4.050886,2025-12-10,2025-12-17,sh.600585,2025-12-10 20:12:36.860570
-3.9071462,2025-12-10,2025-12-17,sh.600588,2025-12-10 20:12:36.860570
-4.0123167,2025-12-10,2025-12-17,sh.600600,2025-12-10 20:12:36.860570
-3.8232582,2025-12-10,2025-12-17,sh.600660,2025-12-10 20:12:36.860570
-3.6609573,2025-12-10,2025-12-17,sh.600674,2025-12-10 20:12:36.860570
-3.8487122,2025-12-10,2025-12-17,sh.600690,2025-12-10 20:12:36.860570
-4.0240693,2025-12-10,2025-12-17,sh.600741,2025-12-10 20:12:36.860570
-4.0648427,2025-12-10,2025-12-17,sh.600760,2025-12-10 20:12:36.860570
-4.161202,2025-12-10,2025-12-17,sh.600795,2025-12-10 20:12:36.860570
-4.0874753,2025-12-10,2025-12-17,sh.600803,2025-12-10 20:12:36.860570
-4.6320567,2025-12-10,2025-12-17,sh.600809,2025-12-10 20:12:36.860570
-4.052482,2025-12-10,2025-12-17,sh.600845,2025-12-10 20:12:36.860570
-4.2269106,2025-12-10,2025-12-17,sh.600875,2025-12-10 20:12:36.860570
-3.8928106,2025-12-10,2025-12-17,sh.600886,2025-12-10 20:12:36.860570
-4.5800467,2025-12-10,2025-12-17,sh.600887,2025-12-10 20:12:36.860570
-3.9902146,2025-12-10,2025-12-17,sh.600893,2025-12-10 20:12:36.860570
-3.9739344,2025-12-10,2025-12-17,sh.600900,2025-12-10 20:12:36.860570
-4.042351,2025-12-10,2025-12-17,sh.600919,2025-12-10 20:12:36.860570
-4.067184,2025-12-10,2025-12-17,sh.600926,2025-12-10 20:12:36.860570
-3.9722602,2025-12-10,2025-12-17,sh.600958,2025-12-10 20:12:36.860570
-4.001455,2025-12-10,2025-12-17,sh.600989,2025-12-10 20:12:36.860570
-4.045525,2025-12-10,2025-12-17,sh.600999,2025-12-10 20:12:36.860570
-3.911771,2025-12-10,2025-12-17,sh.601006,2025-12-10 20:12:36.860570
-4.078699,2025-12-10,2025-12-17,sh.601009,2025-12-10 20:12:36.860570
-4.0047364,2025-12-10,2025-12-17,sh.601012,2025-12-10 20:12:36.860570
-4.058897,2025-12-10,2025-12-17,sh.601021,2025-12-10 20:12:36.860570
-4.594557,2025-12-10,2025-12-17,sh.601058,2025-12-10 20:12:36.860570
-4.012489,2025-12-10,2025-12-17,sh.601066,2025-12-10 20:12:36.860570
-4.021813,2025-12-10,2025-12-17,sh.601077,2025-12-10 20:12:36.860570
-3.9809158,2025-12-10,2025-12-17,sh.601088,2025-12-10 20:12:36.860570
-4.9105306,2025-12-10,2025-12-17,sh.601100,2025-12-10 20:12:36.860570
-3.9858992,2025-12-10,2025-12-17,sh.601111,2025-12-10 20:12:36.860570
-4.0199084,2025-12-10,2025-12-17,sh.601117,2025-12-10 20:12:36.860570
-4.3261805,2025-12-10,2025-12-17,sh.601127,2025-12-10 20:12:36.860570
-4.232927,2025-12-10,2025-12-17,sh.601138,2025-12-10 20:12:36.860570
-3.9756777,2025-12-10,2025-12-17,sh.601166,2025-12-10 20:12:36.860570
-3.9457204,2025-12-10,2025-12-17,sh.601169,2025-12-10 20:12:36.860570
-3.8942838,2025-12-10,2025-12-17,sh.601186,2025-12-10 20:12:36.860570
-4.042471,2025-12-10,2025-12-17,sh.601211,2025-12-10 20:12:36.860570
-3.9445097,2025-12-10,2025-12-17,sh.601225,2025-12-10 20:12:36.860570
-3.9168985,2025-12-10,2025-12-17,sh.601229,2025-12-10 20:12:36.860570
-3.9563525,2025-12-10,2025-12-17,sh.601236,2025-12-10 20:12:36.860570
-4.0711784,2025-12-10,2025-12-17,sh.601238,2025-12-10 20:12:36.860570
-4.039056,2025-12-10,2025-12-17,sh.601288,2025-12-10 20:12:36.860570
-3.92156,2025-12-10,2025-12-17,sh.601298,2025-12-10 20:12:36.860570
-4.0429993,2025-12-10,2025-12-17,sh.601318,2025-12-10 20:12:36.860570
-3.961067,2025-12-10,2025-12-17,sh.601319,2025-12-10 20:12:36.860570
-3.999995,2025-12-10,2025-12-17,sh.601328,2025-12-10 20:12:36.860570
-3.9921744,2025-12-10,2025-12-17,sh.601336,2025-12-10 20:12:36.860570
-3.886966,2025-12-10,2025-12-17,sh.601360,2025-12-10 20:12:36.860570
-4.0321846,2025-12-10,2025-12-17,sh.601377,2025-12-10 20:12:36.860570
-3.9063811,2025-12-10,2025-12-17,sh.601390,2025-12-10 20:12:36.860570
-4.004338,2025-12-10,2025-12-17,sh.601398,2025-12-10 20:12:36.860570
-4.005833,2025-12-10,2025-12-17,sh.601600,2025-12-10 20:12:36.860570
-4.0818257,2025-12-10,2025-12-17,sh.601601,2025-12-10 20:12:36.860570
-3.8210828,2025-12-10,2025-12-17,sh.601607,2025-12-10 20:12:36.860570
-3.9532964,2025-12-10,2025-12-17,sh.601618,2025-12-10 20:12:36.860570
-3.9466317,2025-12-10,2025-12-17,sh.601628,2025-12-10 20:12:36.860570
-4.065821,2025-12-10,2025-12-17,sh.601633,2025-12-10 20:12:36.860570
-3.905629,2025-12-10,2025-12-17,sh.601668,2025-12-10 20:12:36.860570
-4.084933,2025-12-10,2025-12-17,sh.601669,2025-12-10 20:12:36.860570
-3.9938433,2025-12-10,2025-12-17,sh.601688,2025-12-10 20:12:36.860570
-4.20589,2025-12-10,2025-12-17,sh.601689,2025-12-10 20:12:36.860570
-3.9712098,2025-12-10,2025-12-17,sh.601698,2025-12-10 20:12:36.860570
-3.483205,2025-12-10,2025-12-17,sh.601699,2025-12-10 20:12:36.860570
-3.9403055,2025-12-10,2025-12-17,sh.601766,2025-12-10 20:12:36.860570
-4.027912,2025-12-10,2025-12-17,sh.601788,2025-12-10 20:12:36.860570
-3.9423935,2025-12-10,2025-12-17,sh.601799,2025-12-10 20:12:36.860570
-3.8769445,2025-12-10,2025-12-17,sh.601800,2025-12-10 20:12:36.860570
-4.013881,2025-12-10,2025-12-17,sh.601808,2025-12-10 20:12:36.860570
-3.9775093,2025-12-10,2025-12-17,sh.601818,2025-12-10 20:12:36.860570
-4.056741,2025-12-10,2025-12-17,sh.601838,2025-12-10 20:12:36.860570
-3.9810297,2025-12-10,2025-12-17,sh.601857,2025-12-10 20:12:36.860570
-4.201784,2025-12-10,2025-12-17,sh.601865,2025-12-10 20:12:36.860570
-3.9770935,2025-12-10,2025-12-17,sh.601872,2025-12-10 20:12:36.860570
-4.1397543,2025-12-10,2025-12-17,sh.601877,2025-12-10 20:12:36.860570
-3.9859064,2025-12-10,2025-12-17,sh.601878,2025-12-10 20:12:36.860570
-3.9573476,2025-12-10,2025-12-17,sh.601881,2025-12-10 20:12:36.860570
-4.3644176,2025-12-10,2025-12-17,sh.601888,2025-12-10 20:12:36.860570
-3.9333637,2025-12-10,2025-12-17,sh.601898,2025-12-10 20:12:36.860570
-4.083122,2025-12-10,2025-12-17,sh.601899,2025-12-10 20:12:36.860570
-3.9644988,2025-12-10,2025-12-17,sh.601901,2025-12-10 20:12:36.860570
-4.001741,2025-12-10,2025-12-17,sh.601916,2025-12-10 20:12:36.860570
-4.08343,2025-12-10,2025-12-17,sh.601919,2025-12-10 20:12:36.860570
-3.97517,2025-12-10,2025-12-17,sh.601939,2025-12-10 20:12:36.860570
-3.9481719,2025-12-10,2025-12-17,sh.601985,2025-12-10 20:12:36.860570
-3.9974306,2025-12-10,2025-12-17,sh.601988,2025-12-10 20:12:36.860570
-3.9654386,2025-12-10,2025-12-17,sh.601998,2025-12-10 20:12:36.860570
-3.617072,2025-12-10,2025-12-17,sh.603019,2025-12-10 20:12:36.860570
-3.6795459,2025-12-10,2025-12-17,sh.603259,2025-12-10 20:12:36.860570
-4.530467,2025-12-10,2025-12-17,sh.603260,2025-12-10 20:12:36.860570
-3.9390519,2025-12-10,2025-12-17,sh.603288,2025-12-10 20:12:36.860570
-4.088104,2025-12-10,2025-12-17,sh.603369,2025-12-10 20:12:36.860570
-3.9650342,2025-12-10,2025-12-17,sh.603501,2025-12-10 20:12:36.860570
-3.8609872,2025-12-10,2025-12-17,sh.603799,2025-12-10 20:12:36.860570
-4.464365,2025-12-10,2025-12-17,sh.603806,2025-12-10 20:12:36.860570
-4.1292624,2025-12-10,2025-12-17,sh.603833,2025-12-10 20:12:36.860570
-3.560074,2025-12-10,2025-12-17,sh.603986,2025-12-10 20:12:36.860570
-3.8305387,2025-12-10,2025-12-17,sh.603993,2025-12-10 20:12:36.860570
-4.274867,2025-12-10,2025-12-17,sh.688008,2025-12-10 20:12:36.860570
-3.9323714,2025-12-10,2025-12-17,sh.688009,2025-12-10 20:12:36.860570
-4.084171,2025-12-10,2025-12-17,sh.688012,2025-12-10 20:12:36.860570
-4.1510754,2025-12-10,2025-12-17,sh.688036,2025-12-10 20:12:36.860570
-4.175809,2025-12-10,2025-12-17,sh.688111,2025-12-10 20:12:36.860570
-4.136848,2025-12-10,2025-12-17,sz.000001,2025-12-10 20:12:36.860570
-3.4239976,2025-12-10,2025-12-17,sz.000002,2025-12-10 20:12:36.860570
-4.167892,2025-12-10,2025-12-17,sz.000063,2025-12-10 20:12:36.860570
-3.992994,2025-12-10,2025-12-17,sz.000100,2025-12-10 20:12:36.860570
-3.8032055,2025-12-10,2025-12-17,sz.000157,2025-12-10 20:12:36.860570
-3.9945219,2025-12-10,2025-12-17,sz.000166,2025-12-10 20:12:36.860570
-4.2626414,2025-12-10,2025-12-17,sz.000301,2025-12-10 20:12:36.860570
-4.051747,2025-12-10,2025-12-17,sz.000333,2025-12-10 20:12:36.860570
-4.425791,2025-12-10,2025-12-17,sz.000338,2025-12-10 20:12:36.860570
-4.2533913,2025-12-10,2025-12-17,sz.000408,2025-12-10 20:12:36.860570
-4.12338,2025-12-10,2025-12-17,sz.000425,2025-12-10 20:12:36.860570
-3.551573,2025-12-10,2025-12-17,sz.000538,2025-12-10 20:12:36.860570
-4.162269,2025-12-10,2025-12-17,sz.000568,2025-12-10 20:12:36.860570
-4.168863,2025-12-10,2025-12-17,sz.000596,2025-12-10 20:12:36.860570
-4.010883,2025-12-10,2025-12-17,sz.000617,2025-12-10 20:12:36.860570
-4.174789,2025-12-10,2025-12-17,sz.000625,2025-12-10 20:12:36.860570
-4.001258,2025-12-10,2025-12-17,sz.000630,2025-12-10 20:12:36.860570
-3.8821576,2025-12-10,2025-12-17,sz.000651,2025-12-10 20:12:36.860570
-3.994993,2025-12-10,2025-12-17,sz.000661,2025-12-10 20:12:36.860570
-4.135916,2025-12-10,2025-12-17,sz.000708,2025-12-10 20:12:36.860570
-3.932215,2025-12-10,2025-12-17,sz.000725,2025-12-10 20:12:36.860570
-4.2096324,2025-12-10,2025-12-17,sz.000768,2025-12-10 20:12:36.860570
-4.292567,2025-12-10,2025-12-17,sz.000776,2025-12-10 20:12:36.860570
-4.1374006,2025-12-10,2025-12-17,sz.000786,2025-12-10 20:12:36.860570
-4.2251515,2025-12-10,2025-12-17,sz.000792,2025-12-10 20:12:36.860570
-3.9365451,2025-12-10,2025-12-17,sz.000800,2025-12-10 20:12:36.860570
-4.1023345,2025-12-10,2025-12-17,sz.000807,2025-12-10 20:12:36.860570
-4.502475,2025-12-10,2025-12-17,sz.000858,2025-12-10 20:12:36.860570
-3.554888,2025-12-10,2025-12-17,sz.000876,2025-12-10 20:12:36.860570
-3.6729765,2025-12-10,2025-12-17,sz.000895,2025-12-10 20:12:36.860570
-3.9045484,2025-12-10,2025-12-17,sz.000938,2025-12-10 20:12:36.860570
-4.136513,2025-12-10,2025-12-17,sz.000963,2025-12-10 20:12:36.860570
-4.0253077,2025-12-10,2025-12-17,sz.000975,2025-12-10 20:12:36.860570
-4.1566777,2025-12-10,2025-12-17,sz.000977,2025-12-10 20:12:36.860570
-3.8947966,2025-12-10,2025-12-17,sz.000983,2025-12-10 20:12:36.860570
-4.008212,2025-12-10,2025-12-17,sz.000999,2025-12-10 20:12:36.860570
-3.9309928,2025-12-10,2025-12-17,sz.001965,2025-12-10 20:12:36.860570
-4.001518,2025-12-10,2025-12-17,sz.001979,2025-12-10 20:12:36.860570
-3.9481332,2025-12-10,2025-12-17,sz.002001,2025-12-10 20:12:36.860570
-4.254915,2025-12-10,2025-12-17,sz.002027,2025-12-10 20:12:36.860570
-4.2161345,2025-12-10,2025-12-17,sz.002028,2025-12-10 20:12:36.860570
-4.1401305,2025-12-10,2025-12-17,sz.002049,2025-12-10 20:12:36.860570
-4.4650073,2025-12-10,2025-12-17,sz.002050,2025-12-10 20:12:36.860570
-3.7264886,2025-12-10,2025-12-17,sz.002074,2025-12-10 20:12:36.860570
-3.9137003,2025-12-10,2025-12-17,sz.002129,2025-12-10 20:12:36.860570
-4.089485,2025-12-10,2025-12-17,sz.002142,2025-12-10 20:12:36.860570
-4.093991,2025-12-10,2025-12-17,sz.002179,2025-12-10 20:12:36.860570
-3.982486,2025-12-10,2025-12-17,sz.002180,2025-12-10 20:12:36.860570
-3.7698193,2025-12-10,2025-12-17,sz.002230,2025-12-10 20:12:36.860570
-3.8557165,2025-12-10,2025-12-17,sz.002236,2025-12-10 20:12:36.860570
-4.0347047,2025-12-10,2025-12-17,sz.002241,2025-12-10 20:12:36.860570
-3.8982618,2025-12-10,2025-12-17,sz.002252,2025-12-10 20:12:36.860570
