score,time,target,code,predcit_time
-3.4921806,2025-09-08,2025-09-15,sh.600000,2025-09-10 20:12:18.860395
-3.7167237,2025-09-09,2025-09-16,sh.600000,2025-09-10 20:12:18.860395
-3.5816405,2025-09-10,2025-09-17,sh.600000,2025-09-10 20:12:18.860395
-3.8304157,2025-09-08,2025-09-15,sh.600009,2025-09-10 20:12:18.860395
-3.8687224,2025-09-09,2025-09-16,sh.600009,2025-09-10 20:12:18.860395
-3.855974,2025-09-10,2025-09-17,sh.600009,2025-09-10 20:12:18.860395
-4.108086,2025-09-08,2025-09-15,sh.600010,2025-09-10 20:12:18.860395
-4.103541,2025-09-09,2025-09-16,sh.600010,2025-09-10 20:12:18.860395
-4.071679,2025-09-10,2025-09-17,sh.600010,2025-09-10 20:12:18.860395
-3.9308536,2025-09-08,2025-09-15,sh.600011,2025-09-10 20:12:18.860395
-3.9131982,2025-09-09,2025-09-16,sh.600011,2025-09-10 20:12:18.860395
-3.8892033,2025-09-10,2025-09-17,sh.600011,2025-09-10 20:12:18.860395
-3.9013722,2025-09-08,2025-09-15,sh.600015,2025-09-10 20:12:18.860395
-3.915685,2025-09-09,2025-09-16,sh.600015,2025-09-10 20:12:18.860395
-3.9005845,2025-09-10,2025-09-17,sh.600015,2025-09-10 20:12:18.860395
-3.6183717,2025-09-08,2025-09-15,sh.600016,2025-09-10 20:12:18.860395
-3.6715329,2025-09-09,2025-09-16,sh.600016,2025-09-10 20:12:18.860395
-3.592283,2025-09-10,2025-09-17,sh.600016,2025-09-10 20:12:18.860395
-3.9739091,2025-09-08,2025-09-15,sh.600018,2025-09-10 20:12:18.860395
-3.9235814,2025-09-09,2025-09-16,sh.600018,2025-09-10 20:12:18.860395
-3.9909546,2025-09-10,2025-09-17,sh.600018,2025-09-10 20:12:18.860395
-4.0203624,2025-09-08,2025-09-15,sh.600019,2025-09-10 20:12:18.860395
-4.036925,2025-09-09,2025-09-16,sh.600019,2025-09-10 20:12:18.860395
-4.062171,2025-09-10,2025-09-17,sh.600019,2025-09-10 20:12:18.860395
-3.9843152,2025-09-08,2025-09-15,sh.600023,2025-09-10 20:12:18.860395
-4.001493,2025-09-09,2025-09-16,sh.600023,2025-09-10 20:12:18.860395
-4.0041795,2025-09-10,2025-09-17,sh.600023,2025-09-10 20:12:18.860395
-4.103494,2025-09-08,2025-09-15,sh.600025,2025-09-10 20:12:18.860395
-4.1208787,2025-09-09,2025-09-16,sh.600025,2025-09-10 20:12:18.860395
-4.104546,2025-09-10,2025-09-17,sh.600025,2025-09-10 20:12:18.860395
-4.279097,2025-09-08,2025-09-15,sh.600026,2025-09-10 20:12:18.860395
-4.2827253,2025-09-09,2025-09-16,sh.600026,2025-09-10 20:12:18.860395
-4.274155,2025-09-10,2025-09-17,sh.600026,2025-09-10 20:12:18.860395
-4.0433435,2025-09-08,2025-09-15,sh.600027,2025-09-10 20:12:18.860395
-4.077441,2025-09-09,2025-09-16,sh.600027,2025-09-10 20:12:18.860395
-4.0757957,2025-09-10,2025-09-17,sh.600027,2025-09-10 20:12:18.860395
-3.9790595,2025-09-08,2025-09-15,sh.600028,2025-09-10 20:12:18.860395
-4.0100594,2025-09-09,2025-09-16,sh.600028,2025-09-10 20:12:18.860395
-4.0125914,2025-09-10,2025-09-17,sh.600028,2025-09-10 20:12:18.860395
-3.9938047,2025-09-08,2025-09-15,sh.600029,2025-09-10 20:12:18.860395
-3.9953935,2025-09-09,2025-09-16,sh.600029,2025-09-10 20:12:18.860395
-3.9865425,2025-09-10,2025-09-17,sh.600029,2025-09-10 20:12:18.860395
-3.815704,2025-09-08,2025-09-15,sh.600030,2025-09-10 20:12:18.860395
