score,time,target,code,predcit_time
-3.8445442,2025-10-14,2025-10-21,sh.600000,2025-10-14 20:12:00.636718
-3.94427,2025-10-14,2025-10-21,sh.600009,2025-10-14 20:12:00.636718
-4.1693344,2025-10-14,2025-10-21,sh.600010,2025-10-14 20:12:00.636718
-3.9585335,2025-10-14,2025-10-21,sh.600011,2025-10-14 20:12:00.636718
-3.9397876,2025-10-14,2025-10-21,sh.600015,2025-10-14 20:12:00.636718
-3.80921,2025-10-14,2025-10-21,sh.600016,2025-10-14 20:12:00.636718
-3.9323676,2025-10-14,2025-10-21,sh.600018,2025-10-14 20:12:00.636718
-4.038401,2025-10-14,2025-10-21,sh.600019,2025-10-14 20:12:00.636718
-3.9928129,2025-10-14,2025-10-21,sh.600023,2025-10-14 20:12:00.636718
-4.0751243,2025-10-14,2025-10-21,sh.600025,2025-10-14 20:12:00.636718
-4.3203173,2025-10-14,2025-10-21,sh.600026,2025-10-14 20:12:00.636718
-4.025927,2025-10-14,2025-10-21,sh.600027,2025-10-14 20:12:00.636718
-3.977657,2025-10-14,2025-10-21,sh.600028,2025-10-14 20:12:00.636718
-3.9518268,2025-10-14,2025-10-21,sh.600029,2025-10-14 20:12:00.636718
-3.8036473,2025-10-14,2025-10-21,sh.600030,2025-10-14 20:12:00.636718
-3.5750768,2025-10-14,2025-10-21,sh.600031,2025-10-14 20:12:00.636718
-3.7553735,2025-10-14,2025-10-21,sh.600036,2025-10-14 20:12:00.636718
-4.059401,2025-10-14,2025-10-21,sh.600039,2025-10-14 20:12:00.636718
-3.689966,2025-10-14,2025-10-21,sh.600048,2025-10-14 20:12:00.636718
-3.94615,2025-10-14,2025-10-21,sh.600050,2025-10-14 20:12:00.636718
-3.8757946,2025-10-14,2025-10-21,sh.600061,2025-10-14 20:12:00.636718
-3.9142096,2025-10-14,2025-10-21,sh.600066,2025-10-14 20:12:00.636718
-3.8511012,2025-10-14,2025-10-21,sh.600085,2025-10-14 20:12:00.636718
-4.2441244,2025-10-14,2025-10-21,sh.600089,2025-10-14 20:12:00.636718
-3.9311154,2025-10-14,2025-10-21,sh.600104,2025-10-14 20:12:00.636718
-3.8487694,2025-10-14,2025-10-21,sh.600111,2025-10-14 20:12:00.636718
-3.9690483,2025-10-14,2025-10-21,sh.600115,2025-10-14 20:12:00.636718
-3.9308794,2025-10-14,2025-10-21,sh.600150,2025-10-14 20:12:00.636718
-3.6984642,2025-10-14,2025-10-21,sh.600160,2025-10-14 20:12:00.636718
-3.6997902,2025-10-14,2025-10-21,sh.600161,2025-10-14 20:12:00.636718
-4.093992,2025-10-14,2025-10-21,sh.600176,2025-10-14 20:12:00.636718
-3.4892936,2025-10-14,2025-10-21,sh.600183,2025-10-14 20:12:00.636718
-4.1485214,2025-10-14,2025-10-21,sh.600188,2025-10-14 20:12:00.636718
-4.1331997,2025-10-14,2025-10-21,sh.600196,2025-10-14 20:12:00.636718
-4.1297107,2025-10-14,2025-10-21,sh.600219,2025-10-14 20:12:00.636718
-3.9572432,2025-10-14,2025-10-21,sh.600233,2025-10-14 20:12:00.636718
-3.7034721,2025-10-14,2025-10-21,sh.600276,2025-10-14 20:12:00.636718
-3.5295494,2025-10-14,2025-10-21,sh.600309,2025-10-14 20:12:00.636718
-3.837315,2025-10-14,2025-10-21,sh.600332,2025-10-14 20:12:00.636718
-3.9632728,2025-10-14,2025-10-21,sh.600346,2025-10-14 20:12:00.636718
-4.002812,2025-10-14,2025-10-21,sh.600362,2025-10-14 20:12:00.636718
-3.9752042,2025-10-14,2025-10-21,sh.600372,2025-10-14 20:12:00.636718
-4.046696,2025-10-14,2025-10-21,sh.600377,2025-10-14 20:12:00.636718
-3.7983172,2025-10-14,2025-10-21,sh.600406,2025-10-14 20:12:00.636718
-4.1010003,2025-10-14,2025-10-21,sh.600415,2025-10-14 20:12:00.636718
-3.9874694,2025-10-14,2025-10-21,sh.600426,2025-10-14 20:12:00.636718
-3.8062456,2025-10-14,2025-10-21,sh.600436,2025-10-14 20:12:00.636718
-4.0813327,2025-10-14,2025-10-21,sh.600438,2025-10-14 20:12:00.636718
-4.2462645,2025-10-14,2025-10-21,sh.600460,2025-10-14 20:12:00.636718
-3.935325,2025-10-14,2025-10-21,sh.600482,2025-10-14 20:12:00.636718
-4.0682893,2025-10-14,2025-10-21,sh.600489,2025-10-14 20:12:00.636718
-3.9278238,2025-10-14,2025-10-21,sh.600515,2025-10-14 20:12:00.636718
-4.1433473,2025-10-14,2025-10-21,sh.600519,2025-10-14 20:12:00.636718
-3.9099438,2025-10-14,2025-10-21,sh.600547,2025-10-14 20:12:00.636718
-3.7189975,2025-10-14,2025-10-21,sh.600570,2025-10-14 20:12:00.636718
-3.9421299,2025-10-14,2025-10-21,sh.600584,2025-10-14 20:12:00.636718
-3.807944,2025-10-14,2025-10-21,sh.600585,2025-10-14 20:12:00.636718
-3.841452,2025-10-14,2025-10-21,sh.600588,2025-10-14 20:12:00.636718
-4.211872,2025-10-14,2025-10-21,sh.600600,2025-10-14 20:12:00.636718
-4.588175,2025-10-14,2025-10-21,sh.600660,2025-10-14 20:12:00.636718
-3.708326,2025-10-14,2025-10-21,sh.600674,2025-10-14 20:12:00.636718
-3.8695076,2025-10-14,2025-10-21,sh.600690,2025-10-14 20:12:00.636718
-3.5626519,2025-10-14,2025-10-21,sh.600741,2025-10-14 20:12:00.636718
-4.031668,2025-10-14,2025-10-21,sh.600760,2025-10-14 20:12:00.636718
-4.098869,2025-10-14,2025-10-21,sh.600795,2025-10-14 20:12:00.636718
-4.0394993,2025-10-14,2025-10-21,sh.600803,2025-10-14 20:12:00.636718
-3.9165385,2025-10-14,2025-10-21,sh.600809,2025-10-14 20:12:00.636718
-3.863736,2025-10-14,2025-10-21,sh.600845,2025-10-14 20:12:00.636718
-3.8534834,2025-10-14,2025-10-21,sh.600875,2025-10-14 20:12:00.636718
-3.9173038,2025-10-14,2025-10-21,sh.600886,2025-10-14 20:12:00.636718
-3.0611079,2025-10-14,2025-10-21,sh.600887,2025-10-14 20:12:00.636718
-3.944977,2025-10-14,2025-10-21,sh.600893,2025-10-14 20:12:00.636718
