score,time,target,code,predcit_time
-3.770212,2025-09-25,2025-10-02,sh.600000,2025-09-25 20:12:24.930307
-3.915788,2025-09-25,2025-10-02,sh.600009,2025-09-25 20:12:24.930307
-4.0754237,2025-09-25,2025-10-02,sh.600010,2025-09-25 20:12:24.930307
-3.996291,2025-09-25,2025-10-02,sh.600011,2025-09-25 20:12:24.930307
-3.902096,2025-09-25,2025-10-02,sh.600015,2025-09-25 20:12:24.930307
-3.8379543,2025-09-25,2025-10-02,sh.600016,2025-09-25 20:12:24.930307
-3.9291418,2025-09-25,2025-10-02,sh.600018,2025-09-25 20:12:24.930307
-3.9655697,2025-09-25,2025-10-02,sh.600019,2025-09-25 20:12:24.930307
-3.980584,2025-09-25,2025-10-02,sh.600023,2025-09-25 20:12:24.930307
-4.0510206,2025-09-25,2025-10-02,sh.600025,2025-09-25 20:12:24.930307
-4.29824,2025-09-25,2025-10-02,sh.600026,2025-09-25 20:12:24.930307
-4.018452,2025-09-25,2025-10-02,sh.600027,2025-09-25 20:12:24.930307
-3.9716113,2025-09-25,2025-10-02,sh.600028,2025-09-25 20:12:24.930307
-3.977021,2025-09-25,2025-10-02,sh.600029,2025-09-25 20:12:24.930307
-3.903487,2025-09-25,2025-10-02,sh.600030,2025-09-25 20:12:24.930307
-3.9268944,2025-09-25,2025-10-02,sh.600031,2025-09-25 20:12:24.930307
-3.5970547,2025-09-25,2025-10-02,sh.600036,2025-09-25 20:12:24.930307
-4.0359645,2025-09-25,2025-10-02,sh.600039,2025-09-25 20:12:24.930307
-3.6937788,2025-09-25,2025-10-02,sh.600048,2025-09-25 20:12:24.930307
-3.9545505,2025-09-25,2025-10-02,sh.600050,2025-09-25 20:12:24.930307
-3.882422,2025-09-25,2025-10-02,sh.600061,2025-09-25 20:12:24.930307
-3.961108,2025-09-25,2025-10-02,sh.600066,2025-09-25 20:12:24.930307
-3.9278324,2025-09-25,2025-10-02,sh.600085,2025-09-25 20:12:24.930307
-4.1961646,2025-09-25,2025-10-02,sh.600089,2025-09-25 20:12:24.930307
-3.8260486,2025-09-25,2025-10-02,sh.600104,2025-09-25 20:12:24.930307
-4.365955,2025-09-25,2025-10-02,sh.600111,2025-09-25 20:12:24.930307
