score,time,target,code,predcit_time
-3.7018535,2025-09-30,2025-10-07,sh.600000,2025-09-30 20:11:46.106171
-3.8632934,2025-09-30,2025-10-07,sh.600009,2025-09-30 20:11:46.106171
-4.0537953,2025-09-30,2025-10-07,sh.600010,2025-09-30 20:11:46.106171
-3.957586,2025-09-30,2025-10-07,sh.600011,2025-09-30 20:11:46.106171
-3.927799,2025-09-30,2025-10-07,sh.600015,2025-09-30 20:11:46.106171
-3.7991588,2025-09-30,2025-10-07,sh.600016,2025-09-30 20:11:46.106171
-3.9331625,2025-09-30,2025-10-07,sh.600018,2025-09-30 20:11:46.106171
-4.0021114,2025-09-30,2025-10-07,sh.600019,2025-09-30 20:11:46.106171
-3.972191,2025-09-30,2025-10-07,sh.600023,2025-09-30 20:11:46.106171
-4.0259337,2025-09-30,2025-10-07,sh.600025,2025-09-30 20:11:46.106171
-4.2672067,2025-09-30,2025-10-07,sh.600026,2025-09-30 20:11:46.106171
-4.0179887,2025-09-30,2025-10-07,sh.600027,2025-09-30 20:11:46.106171
-3.9542787,2025-09-30,2025-10-07,sh.600028,2025-09-30 20:11:46.106171
-3.9459655,2025-09-30,2025-10-07,sh.600029,2025-09-30 20:11:46.106171
-3.878717,2025-09-30,2025-10-07,sh.600030,2025-09-30 20:11:46.106171
-3.899081,2025-09-30,2025-10-07,sh.600031,2025-09-30 20:11:46.106171
-3.6343448,2025-09-30,2025-10-07,sh.600036,2025-09-30 20:11:46.106171
-3.981634,2025-09-30,2025-10-07,sh.600039,2025-09-30 20:11:46.106171
-3.83758,2025-09-30,2025-10-07,sh.600048,2025-09-30 20:11:46.106171
-3.9471643,2025-09-30,2025-10-07,sh.600050,2025-09-30 20:11:46.106171
-3.99842,2025-09-30,2025-10-07,sh.600061,2025-09-30 20:11:46.106171
-4.122293,2025-09-30,2025-10-07,sh.600066,2025-09-30 20:11:46.106171
-3.8687322,2025-09-30,2025-10-07,sh.600085,2025-09-30 20:11:46.106171
-4.239514,2025-09-30,2025-10-07,sh.600089,2025-09-30 20:11:46.106171
-4.052935,2025-09-30,2025-10-07,sh.600104,2025-09-30 20:11:46.106171
-4.416548,2025-09-30,2025-10-07,sh.600111,2025-09-30 20:11:46.106171
-3.975632,2025-09-30,2025-10-07,sh.600115,2025-09-30 20:11:46.106171
-3.9427984,2025-09-30,2025-10-07,sh.600150,2025-09-30 20:11:46.106171
-4.207371,2025-09-30,2025-10-07,sh.600160,2025-09-30 20:11:46.106171
-3.739814,2025-09-30,2025-10-07,sh.600161,2025-09-30 20:11:46.106171
-4.234882,2025-09-30,2025-10-07,sh.600176,2025-09-30 20:11:46.106171
-4.348675,2025-09-30,2025-10-07,sh.600183,2025-09-30 20:11:46.106171
-4.2457213,2025-09-30,2025-10-07,sh.600188,2025-09-30 20:11:46.106171
-4.019981,2025-09-30,2025-10-07,sh.600196,2025-09-30 20:11:46.106171
-4.169681,2025-09-30,2025-10-07,sh.600219,2025-09-30 20:11:46.106171
-3.9780176,2025-09-30,2025-10-07,sh.600233,2025-09-30 20:11:46.106171
-4.634879,2025-09-30,2025-10-07,sh.600276,2025-09-30 20:11:46.106171
-4.0097604,2025-09-30,2025-10-07,sh.600309,2025-09-30 20:11:46.106171
-3.8607957,2025-09-30,2025-10-07,sh.600332,2025-09-30 20:11:46.106171
-4.0015845,2025-09-30,2025-10-07,sh.600346,2025-09-30 20:11:46.106171
-4.2325816,2025-09-30,2025-10-07,sh.600362,2025-09-30 20:11:46.106171
-4.0307035,2025-09-30,2025-10-07,sh.600372,2025-09-30 20:11:46.106171
-3.9563057,2025-09-30,2025-10-07,sh.600377,2025-09-30 20:11:46.106171
-3.7394974,2025-09-30,2025-10-07,sh.600406,2025-09-30 20:11:46.106171
-3.9976814,2025-09-30,2025-10-07,sh.600415,2025-09-30 20:11:46.106171
-4.08331,2025-09-30,2025-10-07,sh.600426,2025-09-30 20:11:46.106171
-3.7233486,2025-09-30,2025-10-07,sh.600436,2025-09-30 20:11:46.106171
-4.291085,2025-09-30,2025-10-07,sh.600438,2025-09-30 20:11:46.106171
-4.526348,2025-09-30,2025-10-07,sh.600460,2025-09-30 20:11:46.106171
-3.9501827,2025-09-30,2025-10-07,sh.600482,2025-09-30 20:11:46.106171
-3.8181021,2025-09-30,2025-10-07,sh.600489,2025-09-30 20:11:46.106171
