score,time,target,code,predcit_time
-3.8156936,2025-10-24,2025-10-31,sh.600000,2025-10-24 20:12:32.879901
-3.9061677,2025-10-24,2025-10-31,sh.600009,2025-10-24 20:12:32.879901
-4.157419,2025-10-24,2025-10-31,sh.600010,2025-10-24 20:12:32.879901
-4.0846577,2025-10-24,2025-10-31,sh.600011,2025-10-24 20:12:32.879901
-3.905999,2025-10-24,2025-10-31,sh.600015,2025-10-24 20:12:32.879901
-3.795023,2025-10-24,2025-10-31,sh.600016,2025-10-24 20:12:32.879901
-3.9010878,2025-10-24,2025-10-31,sh.600018,2025-10-24 20:12:32.879901
-4.0655355,2025-10-24,2025-10-31,sh.600019,2025-10-24 20:12:32.879901
-4.0293097,2025-10-24,2025-10-31,sh.600023,2025-10-24 20:12:32.879901
-4.068833,2025-10-24,2025-10-31,sh.600025,2025-10-24 20:12:32.879901
-4.2689047,2025-10-24,2025-10-31,sh.600026,2025-10-24 20:12:32.879901
-4.1080947,2025-10-24,2025-10-31,sh.600027,2025-10-24 20:12:32.879901
-3.9825313,2025-10-24,2025-10-31,sh.600028,2025-10-24 20:12:32.879901
-4.002582,2025-10-24,2025-10-31,sh.600029,2025-10-24 20:12:32.879901
-3.9400585,2025-10-24,2025-10-31,sh.600030,2025-10-24 20:12:32.879901
-3.8454494,2025-10-24,2025-10-31,sh.600031,2025-10-24 20:12:32.879901
-3.684107,2025-10-24,2025-10-31,sh.600036,2025-10-24 20:12:32.879901
-4.1223893,2025-10-24,2025-10-31,sh.600039,2025-10-24 20:12:32.879901
-3.889048,2025-10-24,2025-10-31,sh.600048,2025-10-24 20:12:32.879901
-3.9374301,2025-10-24,2025-10-31,sh.600050,2025-10-24 20:12:32.879901
-3.8939443,2025-10-24,2025-10-31,sh.600061,2025-10-24 20:12:32.879901
-3.9323633,2025-10-24,2025-10-31,sh.600066,2025-10-24 20:12:32.879901
-3.7161868,2025-10-24,2025-10-31,sh.600085,2025-10-24 20:12:32.879901
-4.5772524,2025-10-24,2025-10-31,sh.600089,2025-10-24 20:12:32.879901
-4.1735444,2025-10-24,2025-10-31,sh.600104,2025-10-24 20:12:32.879901
-4.045523,2025-10-24,2025-10-31,sh.600111,2025-10-24 20:12:32.879901
-4.0004573,2025-10-24,2025-10-31,sh.600115,2025-10-24 20:12:32.879901
-4.0742335,2025-10-24,2025-10-31,sh.600150,2025-10-24 20:12:32.879901
-4.099053,2025-10-24,2025-10-31,sh.600160,2025-10-24 20:12:32.879901
-3.760795,2025-10-24,2025-10-31,sh.600161,2025-10-24 20:12:32.879901
-3.949466,2025-10-24,2025-10-31,sh.600176,2025-10-24 20:12:32.879901
-4.7143207,2025-10-24,2025-10-31,sh.600183,2025-10-24 20:12:32.879901
-4.13101,2025-10-24,2025-10-31,sh.600188,2025-10-24 20:12:32.879901
-4.096895,2025-10-24,2025-10-31,sh.600196,2025-10-24 20:12:32.879901
-4.1777973,2025-10-24,2025-10-31,sh.600219,2025-10-24 20:12:32.879901
-3.9984963,2025-10-24,2025-10-31,sh.600233,2025-10-24 20:12:32.879901
-4.4345727,2025-10-24,2025-10-31,sh.600276,2025-10-24 20:12:32.879901
-3.7825737,2025-10-24,2025-10-31,sh.600309,2025-10-24 20:12:32.879901
-3.8885329,2025-10-24,2025-10-31,sh.600332,2025-10-24 20:12:32.879901
-3.7542508,2025-10-24,2025-10-31,sh.600346,2025-10-24 20:12:32.879901
-4.3365736,2025-10-24,2025-10-31,sh.600362,2025-10-24 20:12:32.879901
-4.100798,2025-10-24,2025-10-31,sh.600372,2025-10-24 20:12:32.879901
-3.9595916,2025-10-24,2025-10-31,sh.600377,2025-10-24 20:12:32.879901
-3.8191068,2025-10-24,2025-10-31,sh.600406,2025-10-24 20:12:32.879901
-4.046206,2025-10-24,2025-10-31,sh.600415,2025-10-24 20:12:32.879901
-3.7874048,2025-10-24,2025-10-31,sh.600426,2025-10-24 20:12:32.879901
-3.5374854,2025-10-24,2025-10-31,sh.600436,2025-10-24 20:12:32.879901
-4.0439234,2025-10-24,2025-10-31,sh.600438,2025-10-24 20:12:32.879901
-4.323892,2025-10-24,2025-10-31,sh.600460,2025-10-24 20:12:32.879901
-3.947501,2025-10-24,2025-10-31,sh.600482,2025-10-24 20:12:32.879901
-3.4399083,2025-10-24,2025-10-31,sh.600489,2025-10-24 20:12:32.879901
-3.934007,2025-10-24,2025-10-31,sh.600515,2025-10-24 20:12:32.879901
-3.5397015,2025-10-24,2025-10-31,sh.600519,2025-10-24 20:12:32.879901
-3.7553327,2025-10-24,2025-10-31,sh.600547,2025-10-24 20:12:32.879901
-3.9730308,2025-10-24,2025-10-31,sh.600570,2025-10-24 20:12:32.879901
-4.0704484,2025-10-24,2025-10-31,sh.600584,2025-10-24 20:12:32.879901
-3.6484404,2025-10-24,2025-10-31,sh.600585,2025-10-24 20:12:32.879901
-4.148366,2025-10-24,2025-10-31,sh.600588,2025-10-24 20:12:32.879901
-4.181077,2025-10-24,2025-10-31,sh.600600,2025-10-24 20:12:32.879901
-3.573426,2025-10-24,2025-10-31,sh.600660,2025-10-24 20:12:32.879901
-3.8685205,2025-10-24,2025-10-31,sh.600674,2025-10-24 20:12:32.879901
-3.9106638,2025-10-24,2025-10-31,sh.600690,2025-10-24 20:12:32.879901
-3.7934263,2025-10-24,2025-10-31,sh.600741,2025-10-24 20:12:32.879901
-4.0003104,2025-10-24,2025-10-31,sh.600760,2025-10-24 20:12:32.879901
-4.215882,2025-10-24,2025-10-31,sh.600795,2025-10-24 20:12:32.879901
-4.107334,2025-10-24,2025-10-31,sh.600803,2025-10-24 20:12:32.879901
-3.8466156,2025-10-24,2025-10-31,sh.600809,2025-10-24 20:12:32.879901
-3.8229775,2025-10-24,2025-10-31,sh.600845,2025-10-24 20:12:32.879901
-4.0738883,2025-10-24,2025-10-31,sh.600875,2025-10-24 20:12:32.879901
-3.9932282,2025-10-24,2025-10-31,sh.600886,2025-10-24 20:12:32.879901
-3.9908435,2025-10-24,2025-10-31,sh.600887,2025-10-24 20:12:32.879901
-4.0531197,2025-10-24,2025-10-31,sh.600893,2025-10-24 20:12:32.879901
-3.9407356,2025-10-24,2025-10-31,sh.600900,2025-10-24 20:12:32.879901
-3.9903324,2025-10-24,2025-10-31,sh.600919,2025-10-24 20:12:32.879901
-4.121429,2025-10-24,2025-10-31,sh.600926,2025-10-24 20:12:32.879901
-3.9627874,2025-10-24,2025-10-31,sh.600958,2025-10-24 20:12:32.879901
-4.1506743,2025-10-24,2025-10-31,sh.600989,2025-10-24 20:12:32.879901
-4.0208387,2025-10-24,2025-10-31,sh.600999,2025-10-24 20:12:32.879901
-3.9797409,2025-10-24,2025-10-31,sh.601006,2025-10-24 20:12:32.879901
-4.076305,2025-10-24,2025-10-31,sh.601009,2025-10-24 20:12:32.879901
-4.15668,2025-10-24,2025-10-31,sh.601012,2025-10-24 20:12:32.879901
-3.839761,2025-10-24,2025-10-31,sh.601021,2025-10-24 20:12:32.879901
-4.1715956,2025-10-24,2025-10-31,sh.601058,2025-10-24 20:12:32.879901
-3.9833596,2025-10-24,2025-10-31,sh.601066,2025-10-24 20:12:32.879901
-4.119196,2025-10-24,2025-10-31,sh.601088,2025-10-24 20:12:32.879901
-4.385566,2025-10-24,2025-10-31,sh.601100,2025-10-24 20:12:32.879901
-4.03634,2025-10-24,2025-10-31,sh.601111,2025-10-24 20:12:32.879901
-4.214972,2025-10-24,2025-10-31,sh.601117,2025-10-24 20:12:32.879901
-4.5130076,2025-10-24,2025-10-31,sh.601127,2025-10-24 20:12:32.879901
-4.45812,2025-10-24,2025-10-31,sh.601138,2025-10-24 20:12:32.879901
-3.7079217,2025-10-24,2025-10-31,sh.601166,2025-10-24 20:12:32.879901
-3.91153,2025-10-24,2025-10-31,sh.601169,2025-10-24 20:12:32.879901
-3.9622,2025-10-24,2025-10-31,sh.601186,2025-10-24 20:12:32.879901
-3.920584,2025-10-24,2025-10-31,sh.601211,2025-10-24 20:12:32.879901
-4.2574086,2025-10-24,2025-10-31,sh.601225,2025-10-24 20:12:32.879901
-3.963637,2025-10-24,2025-10-31,sh.601229,2025-10-24 20:12:32.879901
-3.9661415,2025-10-24,2025-10-31,sh.601236,2025-10-24 20:12:32.879901
-4.1704144,2025-10-24,2025-10-31,sh.601238,2025-10-24 20:12:32.879901
-3.9687316,2025-10-24,2025-10-31,sh.601288,2025-10-24 20:12:32.879901
-4.0308895,2025-10-24,2025-10-31,sh.601298,2025-10-24 20:12:32.879901
-4.0193925,2025-10-24,2025-10-31,sh.601318,2025-10-24 20:12:32.879901
-3.9778864,2025-10-24,2025-10-31,sh.601319,2025-10-24 20:12:32.879901
-3.958803,2025-10-24,2025-10-31,sh.601328,2025-10-24 20:12:32.879901
-4.088961,2025-10-24,2025-10-31,sh.601336,2025-10-24 20:12:32.879901
-3.826925,2025-10-24,2025-10-31,sh.601360,2025-10-24 20:12:32.879901
