score,time,target,code,predcit_time
-3.782715,2025-11-17,2025-11-24,sh.600000,2025-11-17 20:13:17.913010
-3.7708337,2025-11-17,2025-11-24,sh.600009,2025-11-17 20:13:17.913010
-4.132224,2025-11-17,2025-11-24,sh.600010,2025-11-17 20:13:17.913010
-4.210293,2025-11-17,2025-11-24,sh.600011,2025-11-17 20:13:17.913010
-3.9256918,2025-11-17,2025-11-24,sh.600015,2025-11-17 20:13:17.913010
-3.891465,2025-11-17,2025-11-24,sh.600016,2025-11-17 20:13:17.913010
-3.871477,2025-11-17,2025-11-24,sh.600018,2025-11-17 20:13:17.913010
-4.038709,2025-11-17,2025-11-24,sh.600019,2025-11-17 20:13:17.913010
-4.0138865,2025-11-17,2025-11-24,sh.600023,2025-11-17 20:13:17.913010
-4.043951,2025-11-17,2025-11-24,sh.600025,2025-11-17 20:13:17.913010
-4.0889378,2025-11-17,2025-11-24,sh.600026,2025-11-17 20:13:17.913010
-4.208087,2025-11-17,2025-11-24,sh.600027,2025-11-17 20:13:17.913010
-3.916384,2025-11-17,2025-11-24,sh.600028,2025-11-17 20:13:17.913010
-4.0009685,2025-11-17,2025-11-24,sh.600029,2025-11-17 20:13:17.913010
-3.889927,2025-11-17,2025-11-24,sh.600030,2025-11-17 20:13:17.913010
-4.0406203,2025-11-17,2025-11-24,sh.600031,2025-11-17 20:13:17.913010
-3.7645082,2025-11-17,2025-11-24,sh.600036,2025-11-17 20:13:17.913010
-4.0493217,2025-11-17,2025-11-24,sh.600039,2025-11-17 20:13:17.913010
-3.9657056,2025-11-17,2025-11-24,sh.600048,2025-11-17 20:13:17.913010
-3.9317338,2025-11-17,2025-11-24,sh.600050,2025-11-17 20:13:17.913010
-3.943632,2025-11-17,2025-11-24,sh.600061,2025-11-17 20:13:17.913010
-3.9175713,2025-11-17,2025-11-24,sh.600066,2025-11-17 20:13:17.913010
-3.6213675,2025-11-17,2025-11-24,sh.600085,2025-11-17 20:13:17.913010
-4.5876765,2025-11-17,2025-11-24,sh.600089,2025-11-17 20:13:17.913010
-4.1296244,2025-11-17,2025-11-24,sh.600104,2025-11-17 20:13:17.913010
-3.9549453,2025-11-17,2025-11-24,sh.600111,2025-11-17 20:13:17.913010
-3.9974682,2025-11-17,2025-11-24,sh.600115,2025-11-17 20:13:17.913010
-4.092259,2025-11-17,2025-11-24,sh.600150,2025-11-17 20:13:17.913010
-3.965885,2025-11-17,2025-11-24,sh.600160,2025-11-17 20:13:17.913010
-3.7540214,2025-11-17,2025-11-24,sh.600161,2025-11-17 20:13:17.913010
-3.9876707,2025-11-17,2025-11-24,sh.600176,2025-11-17 20:13:17.913010
-4.276979,2025-11-17,2025-11-24,sh.600183,2025-11-17 20:13:17.913010
-4.1594477,2025-11-17,2025-11-24,sh.600188,2025-11-17 20:13:17.913010
-3.9834507,2025-11-17,2025-11-24,sh.600196,2025-11-17 20:13:17.913010
-4.193164,2025-11-17,2025-11-24,sh.600219,2025-11-17 20:13:17.913010
-4.0391707,2025-11-17,2025-11-24,sh.600233,2025-11-17 20:13:17.913010
-4.7094765,2025-11-17,2025-11-24,sh.600276,2025-11-17 20:13:17.913010
-4.16197,2025-11-17,2025-11-24,sh.600309,2025-11-17 20:13:17.913010
-3.9357307,2025-11-17,2025-11-24,sh.600332,2025-11-17 20:13:17.913010
-4.127356,2025-11-17,2025-11-24,sh.600346,2025-11-17 20:13:17.913010
-4.6727066,2025-11-17,2025-11-24,sh.600362,2025-11-17 20:13:17.913010
-4.1767807,2025-11-17,2025-11-24,sh.600372,2025-11-17 20:13:17.913010
-3.9415157,2025-11-17,2025-11-24,sh.600377,2025-11-17 20:13:17.913010
-4.0580544,2025-11-17,2025-11-24,sh.600406,2025-11-17 20:13:17.913010
-3.9480574,2025-11-17,2025-11-24,sh.600415,2025-11-17 20:13:17.913010
-3.9951417,2025-11-17,2025-11-24,sh.600426,2025-11-17 20:13:17.913010
-3.927068,2025-11-17,2025-11-24,sh.600436,2025-11-17 20:13:17.913010
-4.263652,2025-11-17,2025-11-24,sh.600438,2025-11-17 20:13:17.913010
-3.9353235,2025-11-17,2025-11-24,sh.600460,2025-11-17 20:13:17.913010
-3.9719198,2025-11-17,2025-11-24,sh.600482,2025-11-17 20:13:17.913010
-3.7359505,2025-11-17,2025-11-24,sh.600489,2025-11-17 20:13:17.913010
-3.8998673,2025-11-17,2025-11-24,sh.600515,2025-11-17 20:13:17.913010
-3.4468777,2025-11-17,2025-11-24,sh.600519,2025-11-17 20:13:17.913010
-3.8325164,2025-11-17,2025-11-24,sh.600547,2025-11-17 20:13:17.913010
-4.162099,2025-11-17,2025-11-24,sh.600570,2025-11-17 20:13:17.913010
-4.006504,2025-11-17,2025-11-24,sh.600584,2025-11-17 20:13:17.913010
-3.704416,2025-11-17,2025-11-24,sh.600585,2025-11-17 20:13:17.913010
-4.11252,2025-11-17,2025-11-24,sh.600588,2025-11-17 20:13:17.913010
-4.0087676,2025-11-17,2025-11-24,sh.600600,2025-11-17 20:13:17.913010
-3.8844676,2025-11-17,2025-11-24,sh.600660,2025-11-17 20:13:17.913010
-3.8683736,2025-11-17,2025-11-24,sh.600674,2025-11-17 20:13:17.913010
-4.1661525,2025-11-17,2025-11-24,sh.600690,2025-11-17 20:13:17.913010
-3.9415114,2025-11-17,2025-11-24,sh.600741,2025-11-17 20:13:17.913010
-3.9469383,2025-11-17,2025-11-24,sh.600760,2025-11-17 20:13:17.913010
