score,time,target,code,predcit_time
-3.705118,2025-08-04,2025-08-11,sh.600000,2025-08-04 20:13:05.793465
-3.537348,2025-08-04,2025-08-11,sh.600009,2025-08-04 20:13:05.793465
-4.414186,2025-08-04,2025-08-11,sh.600010,2025-08-04 20:13:05.793465
-4.0070496,2025-08-04,2025-08-11,sh.600011,2025-08-04 20:13:05.793465
-3.889003,2025-08-04,2025-08-11,sh.600015,2025-08-04 20:13:05.793465
-3.6865356,2025-08-04,2025-08-11,sh.600016,2025-08-04 20:13:05.793465
-4.113178,2025-08-04,2025-08-11,sh.600018,2025-08-04 20:13:05.793465
-4.1921425,2025-08-04,2025-08-11,sh.600019,2025-08-04 20:13:05.793465
-4.1188216,2025-08-04,2025-08-11,sh.600023,2025-08-04 20:13:05.793465
-4.0926723,2025-08-04,2025-08-11,sh.600025,2025-08-04 20:13:05.793465
-4.1372867,2025-08-04,2025-08-11,sh.600026,2025-08-04 20:13:05.793465
-4.005328,2025-08-04,2025-08-11,sh.600027,2025-08-04 20:13:05.793465
-4.086803,2025-08-04,2025-08-11,sh.600028,2025-08-04 20:13:05.793465
-3.9775665,2025-08-04,2025-08-11,sh.600029,2025-08-04 20:13:05.793465
-4.0834546,2025-08-04,2025-08-11,sh.600030,2025-08-04 20:13:05.793465
-3.9089818,2025-08-04,2025-08-11,sh.600031,2025-08-04 20:13:05.793465
-3.7493703,2025-08-04,2025-08-11,sh.600036,2025-08-04 20:13:05.793465
-3.7751505,2025-08-04,2025-08-11,sh.600039,2025-08-04 20:13:05.793465
-3.906421,2025-08-04,2025-08-11,sh.600048,2025-08-04 20:13:05.793465
-3.9674394,2025-08-04,2025-08-11,sh.600050,2025-08-04 20:13:05.793465
-4.0607195,2025-08-04,2025-08-11,sh.600061,2025-08-04 20:13:05.793465
-4.016336,2025-08-04,2025-08-11,sh.600066,2025-08-04 20:13:05.793465
-3.948314,2025-08-04,2025-08-11,sh.600085,2025-08-04 20:13:05.793465
-3.955529,2025-08-04,2025-08-11,sh.600089,2025-08-04 20:13:05.793465
-3.6984136,2025-08-04,2025-08-11,sh.600104,2025-08-04 20:13:05.793465
-4.1915903,2025-08-04,2025-08-11,sh.600111,2025-08-04 20:13:05.793465
-3.9578416,2025-08-04,2025-08-11,sh.600115,2025-08-04 20:13:05.793465
-4.194777,2025-08-04,2025-08-11,sh.600150,2025-08-04 20:13:05.793465
-4.1563787,2025-08-04,2025-08-11,sh.600160,2025-08-04 20:13:05.793465
-3.6371753,2025-08-04,2025-08-11,sh.600161,2025-08-04 20:13:05.793465
-4.058068,2025-08-04,2025-08-11,sh.600176,2025-08-04 20:13:05.793465
-3.989241,2025-08-04,2025-08-11,sh.600183,2025-08-04 20:13:05.793465
-4.3786597,2025-08-04,2025-08-11,sh.600188,2025-08-04 20:13:05.793465
-4.0684185,2025-08-04,2025-08-11,sh.600196,2025-08-04 20:13:05.793465
-4.2941136,2025-08-04,2025-08-11,sh.600219,2025-08-04 20:13:05.793465
