score,time,target,code,predcit_time
-3.6140845,2025-08-07,2025-08-14,sh.600000,2025-08-07 20:13:03.031063
-3.331672,2025-08-07,2025-08-14,sh.600009,2025-08-07 20:13:03.031063
-4.426867,2025-08-07,2025-08-14,sh.600010,2025-08-07 20:13:03.031063
-4.0658565,2025-08-07,2025-08-14,sh.600011,2025-08-07 20:13:03.031063
-3.9094346,2025-08-07,2025-08-14,sh.600015,2025-08-07 20:13:03.031063
-3.6554718,2025-08-07,2025-08-14,sh.600016,2025-08-07 20:13:03.031063
-4.1787143,2025-08-07,2025-08-14,sh.600018,2025-08-07 20:13:03.031063
-4.3197646,2025-08-07,2025-08-14,sh.600019,2025-08-07 20:13:03.031063
-4.146106,2025-08-07,2025-08-14,sh.600023,2025-08-07 20:13:03.031063
-4.1461535,2025-08-07,2025-08-14,sh.600025,2025-08-07 20:13:03.031063
-4.1644526,2025-08-07,2025-08-14,sh.600026,2025-08-07 20:13:03.031063
-4.0776305,2025-08-07,2025-08-14,sh.600027,2025-08-07 20:13:03.031063
-4.085401,2025-08-07,2025-08-14,sh.600028,2025-08-07 20:13:03.031063
-3.9642437,2025-08-07,2025-08-14,sh.600029,2025-08-07 20:13:03.031063
-4.0520244,2025-08-07,2025-08-14,sh.600030,2025-08-07 20:13:03.031063
-3.9920266,2025-08-07,2025-08-14,sh.600031,2025-08-07 20:13:03.031063
-3.6923292,2025-08-07,2025-08-14,sh.600036,2025-08-07 20:13:03.031063
-3.8901193,2025-08-07,2025-08-14,sh.600039,2025-08-07 20:13:03.031063
-3.9240124,2025-08-07,2025-08-14,sh.600048,2025-08-07 20:13:03.031063
-3.957555,2025-08-07,2025-08-14,sh.600050,2025-08-07 20:13:03.031063
-4.0626483,2025-08-07,2025-08-14,sh.600061,2025-08-07 20:13:03.031063
-4.0545664,2025-08-07,2025-08-14,sh.600066,2025-08-07 20:13:03.031063
-3.9224803,2025-08-07,2025-08-14,sh.600085,2025-08-07 20:13:03.031063
-4.0503902,2025-08-07,2025-08-14,sh.600089,2025-08-07 20:13:03.031063
-3.5632017,2025-08-07,2025-08-14,sh.600104,2025-08-07 20:13:03.031063
-4.3405356,2025-08-07,2025-08-14,sh.600111,2025-08-07 20:13:03.031063
-3.9675148,2025-08-07,2025-08-14,sh.600115,2025-08-07 20:13:03.031063
